Date,KOREA
2015-05-19,635.2459086558022
2015-05-20,637.1507071608911
2015-05-21,630.7418653797042
2015-05-22,641.0351874134022
2015-05-25,641.0351874134022
2015-05-26,633.0449743982194
2015-05-27,617.3140652282997
2015-05-28,617.6377794657059
2015-05-29,617.7556297750571
2015-06-01,611.6122759864612
2015-06-02,603.1688117809487
2015-06-03,602.8755737703317
2015-06-04,602.6092907951684
2015-06-05,602.4978672893244
2015-06-08,593.5607916981403
2015-06-09,592.9042889630128
2015-06-10,595.0812108261608
2015-06-11,594.5617515162012
2015-06-12,590.3621864458677
2015-06-15,586.536753807555
2015-06-16,580.8523205038124
2015-06-17,583.7001936831617
2015-06-18,589.2849485756727
2015-06-19,589.5350869072773
2015-06-22,597.6793841552321
2015-06-23,602.8166037186762
2015-06-24,602.0643104000112
2015-06-25,596.6050611613093
2015-06-26,595.0499060861567
2015-06-29,584.077466844176
2015-06-30,591.4947491420255
2015-07-01,596.5153893135508
2015-07-02,593.1290321338181
2015-07-03,590.774737582578
2015-07-06,573.3636933481125
2015-07-07,571.7479938138445
2015-07-08,561.0058939647543
2015-07-09,566.1076249789899
2015-07-10,567.5869396325754
2015-07-13,573.6140245480215
2015-07-14,563.5953051661756
2015-07-15,565.333990902823
2015-07-16,567.9604006562507
2015-07-17,566.2343214377377
2015-07-20,559.9715889579525
2015-07-21,560.8427414084811
2015-07-22,558.3407737004237
2015-07-23,551.4973889894127
2015-07-24,544.7170579304751
2015-07-27,547.4879956183668
2015-07-28,548.5794683347724
2015-07-29,554.1643874950416
2015-07-30,543.9310692644458
2015-07-31,543.9208886975127
2015-08-03,538.7502611948636
2015-08-04,543.8233777444503
2015-08-05,538.2345444232958
2015-08-06,533.5112963871013
2015-08-07,532.6969907473855
2015-08-10,533.4650099960176
2015-08-11,523.8327166886223
2015-08-12,518.4973454838768
2015-08-13,524.9026185676878
2015-08-14,524.9026185676878
2015-08-17,515.5803284609319
2015-08-18,515.2012508932802
2015-08-19,514.1734538781144
2015-08-20,508.4480308956475
2015-08-21,494.8238804751172
2015-08-24,479.6620394340448
2015-08-25,485.3719518770119
2015-08-26,497.89047213032313
2015-08-27,501.18918127839066
2015-08-28,514.4566033043079
2015-08-31,512.6033410664988
2015-09-01,510.27412099203286
2015-09-02,507.5339229383405
2015-09-03,505.08332536956163
2015-09-04,499.4614628262624
2015-09-07,493.4725262995216
2015-09-08,496.10900196241386
2015-09-09,514.4370934436606
2015-09-10,516.9794853769015
2015-09-11,514.4292841447336
2015-09-14,514.0493542361214
2015-09-15,513.2550566941861
2015-09-16,530.2295173915688
2015-09-17,536.0429932704739
2015-09-18,540.8757119269848
2015-09-21,525.3063516753555
2015-09-22,527.6621458131918
2015-09-23,512.7412545189819
2015-09-24,511.84815806600875
2015-09-25,509.4917269656391
2015-09-28,509.4917269656391
2015-09-29,509.4917269656391
2015-09-30,521.6044079051353
2015-10-01,529.5637861536495
2015-10-02,524.5445260928055
2015-10-05,529.5776550299928
2015-10-06,537.6807868892075
2015-10-07,549.9538616102783
2015-10-08,556.4502555546803
2015-10-09,556.4502555546803
2015-10-12,564.7598295763365
2015-10-13,561.1826140386753
2015-10-14,560.4417528311507
2015-10-15,575.4425336889427
2015-10-16,574.7971942570665
2015-10-19,579.4131221057096
2015-10-20,576.8982281938579
2015-10-21,577.8112168245618
2015-10-22,570.7311242691193
2015-10-23,583.3885914400681
2015-10-26,580.4569063101604
2015-10-27,580.9624172042405
2015-10-28,580.7409166655847
2015-10-29,574.5644471153681
2015-10-30,580.4423077974769
2015-11-02,585.9072872275784
2015-11-03,591.2016857542577
2015-11-04,591.8667186383465
2015-11-05,587.1583860258527
2015-11-06,582.2811438962121
2015-11-09,573.0925518082635
2015-11-10,565.8687005422033
2015-11-11,567.249749887588
2015-11-12,563.7855191046463
2015-11-13,555.6341625011061
2015-11-16,541.7512686806168
2015-11-17,548.7390427225905
2015-11-18,549.2294701321232
2015-11-19,561.8544117291243
2015-11-20,564.6844117097893
2015-11-23,564.8782556667368
2015-11-24,571.1511518904473
2015-11-25,573.619871367496
2015-11-26,578.3975508691298
2015-11-27,574.5367201373375
2015-11-30,560.0775661421994
2015-12-01,571.3963064181702
2015-12-02,562.8461232674243
2015-12-03,558.0734558814734
2015-12-04,556.2151113150957
2015-12-07,547.2552543871266
2015-12-08,538.9361800661815
2015-12-09,539.0863993746871
2015-12-10,541.0242256888633
2015-12-11,541.1851734050722
2015-12-14,534.1110475786485
2015-12-15,536.2335402779523
2015-12-16,550.3826555132433
2015-12-17,549.9232716523316
2015-12-18,545.3919645938886
2015-12-21,549.6576403591439
2015-12-22,556.0376972987817
2015-12-23,557.9571867244856
2015-12-24,557.3926153815655
2015-12-25,557.3926153815655
2015-12-28,550.2143224014608
2015-12-29,552.9691601034507
2015-12-30,549.8562337678
2015-12-31,549.8562337678
2016-01-01,549.8562337678
2016-01-04,529.5583947301603
2016-01-05,532.809183903473
2016-01-06,524.4514139873157
2016-01-07,516.7742001296859
2016-01-08,521.5069107927006
2016-01-11,510.6533803341944
2016-01-12,509.39329613006055
2016-01-13,519.0630746341409
2016-01-14,510.3811410149259
2016-01-15,504.57992018677396
2016-01-18,505.5957250829707
2016-01-19,511.9936910830118
2016-01-20,496.3842877194052
2016-01-21,494.8032899827644
2016-01-22,511.5333059329811
2016-01-25,517.5100917916615
2016-01-26,505.7584692085726
2016-01-27,515.1115637382944
2016-01-28,513.624976246524
2016-01-29,519.0190275054395
2016-02-01,521.8589206759339
2016-02-02,512.2835781526783
2016-02-03,503.0454714357635
2016-02-04,519.0604622456709
2016-02-05,522.204184546262
2016-02-08,522.2041845462619
2016-02-09,522.2041845462618
2016-02-10,522.2041845462617
2016-02-11,505.068773689891
2016-02-12,497.5397515608471
2016-02-15,506.22178790422214
2016-02-16,509.7651370619497
2016-02-17,507.1294144539792
2016-02-18,512.882868674553
2016-02-19,510.60733963738693
2016-02-22,509.3470064968355
2016-02-23,511.0213088828713
2016-02-24,508.8431644851197
2016-02-25,507.897763549561
2016-02-26,507.22143379370647
2016-02-29,506.77465814354366
2016-03-01,506.77465814354366
2016-03-02,521.2463119633865
2016-03-03,531.0296972474741
2016-03-04,534.8536520275072
2016-03-07,536.6919118013834
2016-03-08,530.0097828858891
2016-03-09,526.1882085792183
2016-03-10,537.9412568323576
2016-03-11,544.2748857626842
2016-03-14,548.9278010923052
2016-03-15,547.0369993508269
2016-03-16,545.6918700203487
2016-03-17,558.9978787215987
2016-03-18,566.0215562105556
2016-03-21,565.3506352644093
2016-03-22,572.8254762220713
2016-03-23,568.3500514328673
2016-03-24,563.2923407626604
2016-03-25,561.8030184464634
2016-03-28,562.2164878874779
2016-03-29,567.5283147394155
2016-03-30,576.5852193251783
2016-03-31,578.0320268584101
2016-04-01,564.5015013554171
2016-04-04,570.9128047882355
2016-04-05,559.2906703012856
2016-04-06,561.904847856747
2016-04-07,564.4942788213575
2016-04-08,562.0575111505851
2016-04-11,566.2599461449277
2016-04-12,570.6816376469458
2016-04-13,570.6816376469458
2016-04-14,576.5467668479179
2016-04-15,581.6224295322145
2016-04-18,578.8397712961543
2016-04-19,585.1715269962106
2016-04-20,584.1195618812495
2016-04-21,590.2892102030746
2016-04-22,582.5968281053773
2016-04-25,580.0061625131264
2016-04-26,580.2603918793687
2016-04-27,580.9088284568768
2016-04-28,578.9883864418642
2016-04-29,575.4621346160086
2016-05-02,572.4864476381256
2016-05-03,573.0564398362613
2016-05-04,565.0134717088381
2016-05-05,565.0134717088381
2016-05-06,565.0134717088381
2016-05-09,557.6303026211576
2016-05-10,557.5734100741636
2016-05-11,558.6837672431895
2016-05-12,558.7569173426189
2016-05-13,549.6410748058888
2016-05-16,545.9406358998539
2016-05-17,549.2704881060677
2016-05-18,541.9373549829055
2016-05-19,536.8143547521822
2016-05-20,536.5179324148522
2016-05-23,542.6328541864676
2016-05-24,533.0628467165659
2016-05-25,546.6472506785437
2016-05-26,546.6300729914564
2016-05-27,549.863171085454
2016-05-30,543.578905087085
2016-05-31,548.46476350734
2016-06-01,548.5413051002876
2016-06-02,553.0943930837986
2016-06-03,554.0383373015402
2016-06-06,554.0383373015401
2016-06-07,571.7020263273058
2016-06-08,579.5505519923007
2016-06-09,580.2602571463179
2016-06-10,572.5130803039548
2016-06-13,556.96746049687
2016-06-14,556.0847305752789
2016-06-15,556.1915844835356
2016-06-16,554.1585712647809
2016-06-17,553.6809788531059
2016-06-20,567.4715967313921
2016-06-21,570.136379043555
2016-06-22,574.9027187583267
2016-06-23,575.9116349025957
2016-06-24,546.515473451743
2016-06-27,544.5463940834712
2016-06-28,550.7026967935122
2016-06-29,561.1797745013266
2016-06-30,570.9009930568153
2016-07-01,580.6512382414555
2016-07-04,582.5911449628753
2016-07-05,576.7879146719911
2016-07-06,558.6923135226137
2016-07-07,570.6626931824154
2016-07-08,564.3797947753937
2016-07-11,580.0710761771585
2016-07-12,579.4365253797977
2016-07-13,585.5280155041188
2016-07-14,592.4600355698891
2016-07-15,597.729735031141
2016-07-18,597.3570111986093
2016-07-19,596.9124382770292
2016-07-20,593.3011798919084
2016-07-21,595.2257512586933
2016-07-22,594.4712142888859
2016-07-25,594.9981993019212
2016-07-26,600.7582700541057
2016-07-27,600.7560695867132
2016-07-28,603.7724351420903
2016-07-29,605.7806053024339
2016-08-01,618.6746587717741
2016-08-02,612.3987828873176
2016-08-03,600.1180730008575
2016-08-04,604.3494267970284
2016-08-05,614.287238700569
2016-08-08,620.0999511948515
2016-08-09,625.3247717114052
2016-08-10,630.3436668231714
2016-08-11,629.4854024902388
2016-08-12,627.2791917802504
2016-08-15,627.2791917802504
2016-08-16,634.1280308960522
2016-08-17,624.9074963098127
2016-08-18,631.7646491064381
2016-08-19,628.2500672839644
2016-08-22,620.2670751515864
2016-08-23,629.2306306442683
2016-08-24,622.3813822441441
2016-08-25,625.2312926328575
2016-08-26,623.1043333448506
2016-08-29,618.6233281232763
2016-08-30,623.8160719254219
2016-08-31,625.0385074040842
2016-09-01,618.4005429534083
2016-09-02,622.3287167346691
2016-09-05,636.3809229099121
2016-09-06,640.9512113577855
2016-09-07,647.8542091771131
2016-09-08,648.1569873145036
2016-09-09,634.9669585724962
2016-09-12,608.0850816138483
2016-09-13,609.9793497908258
2016-09-14,609.9793497908257
2016-09-15,609.9793497908256
2016-09-16,609.9793497908255
2016-09-19,616.0246486421184
2016-09-20,618.2132289717441
2016-09-21,622.102887751332
2016-09-22,636.3457833048681
2016-09-23,635.0950998106396
2016-09-26,629.3792736320129
2016-09-27,640.32347549268
2016-09-28,636.6889892493676
2016-09-29,641.3833560581393
2016-09-30,633.5721224871963
2016-10-03,633.5721224871963
2016-10-04,634.727374388105
2016-10-05,631.1494453467316
2016-10-06,638.528114362458
2016-10-07,634.2660709786854
2016-10-10,638.0230947230277
2016-10-11,619.1261771991286
2016-10-12,617.2954247937411
2016-10-13,606.2164535788505
2016-10-14,610.8392942230222
2016-10-17,611.000528309826
2016-10-18,620.3960259785464
2016-10-19,624.6910367994345
2016-10-20,623.2580660436024
2016-10-21,616.3871548889836
2016-10-24,624.4001944424396
2016-10-25,620.8009805503075
2016-10-26,613.3615316045281
2016-10-27,611.4815849822534
2016-10-28,610.8558168506694
2016-10-31,610.4432767286637
2016-11-01,613.2804400899973
2016-11-02,600.9254630951192
2016-11-03,605.729304556534
2016-11-04,602.5390100483605
2016-11-07,607.7983415280997
2016-11-08,614.0359308647885
2016-11-09,592.7523463104507
2016-11-10,604.7690762330959
2016-11-11,587.8722945897889
2016-11-14,578.4042422204868
2016-11-15,576.9544056348655
2016-11-16,580.4742944232204
2016-11-17,577.7715585921999
2016-11-18,574.5343133323375
2016-11-21,571.655392904883
2016-11-22,584.2782437734896
2016-11-23,588.447251121276
2016-11-24,583.0453654275215
2016-11-25,584.5553768677132
2016-11-28,590.3024085638493
2016-11-29,590.4949713216126
2016-11-30,594.5990761739237
2016-12-01,595.5078766962812
2016-12-02,589.3885472104715
2016-12-05,586.9751333046222
2016-12-06,596.8619027263504
2016-12-07,600.7948224690787
2016-12-08,618.3445246253558
2016-12-09,612.123036993155
2016-12-12,609.564564380049
2016-12-13,611.8848643474498
2016-12-14,611.8227342692392
2016-12-15,605.3521334952562
2016-12-16,606.4458135423342
2016-12-19,604.1617947186369
2016-12-20,602.2448136739257
2016-12-21,600.7104586469889
2016-12-22,597.5012013302046
2016-12-23,594.3141706546057
2016-12-26,595.3436973345848
2016-12-27,594.7639186381487
2016-12-28,595.2605074850974
2016-12-29,597.9562307411114
2016-12-30,597.9562307411114
2017-01-02,598.7691942048027
2017-01-03,607.1264540023927
2017-01-04,606.3327357167924
2017-01-05,613.2017307210339
2017-01-06,612.7788952650643
2017-01-09,607.1131262878281
2017-01-10,614.3013339901473
2017-01-11,624.2557726902036
2017-01-12,634.1469153505786
2017-01-13,633.5689728154699
2017-01-16,625.5732007453144
2017-01-17,632.570017198858
2017-01-18,636.0965205582028
2017-01-19,632.6510921768165
2017-01-20,633.8322083420384
2017-01-23,638.2644506887718
2017-01-24,638.6541189888828
2017-01-25,642.1546381568877
2017-01-26,652.6490285475315
2017-01-27,652.6490285475315
2017-01-30,652.6490285475315
2017-01-31,644.0376640730746
2017-02-01,649.6329660567933
2017-02-02,653.7693679632683
2017-02-03,654.561000542421
2017-02-06,661.5276577710108
2017-02-07,655.7438668824811
2017-02-08,650.6519588198424
2017-02-09,651.3406279647327
2017-02-10,650.4136146233302
2017-02-13,649.2918859061905
2017-02-14,654.5467278735644
2017-02-15,654.1246288388685
2017-02-16,655.7826427523624
2017-02-17,652.5259242370394
2017-02-20,654.6691174701973
2017-02-21,661.38394002509
2017-02-22,665.1978175216699
2017-02-23,668.3570469794329
2017-02-24,664.3263032100322
2017-02-27,658.9068105248574
2017-02-28,663.8499404679226
2017-03-01,663.8499404679226
2017-03-02,665.5742389769317
2017-03-03,649.6750710354371
2017-03-06,650.7143227610052
2017-03-07,660.2496401995305
2017-03-08,661.1628047829736
2017-03-09,652.0148839401106
2017-03-10,654.4407508576838
2017-03-13,670.404794694094
2017-03-14,674.8924816036899
2017-03-15,677.3699033787715
2017-03-16,689.7255654035895
2017-03-17,695.0676615336419
2017-03-20,698.3605626750023
2017-03-21,707.315437809087
2017-03-22,701.928829423841
2017-03-23,701.9503414698291
2017-03-24,699.7204781382446
2017-03-27,700.3530031474643
2017-03-28,702.4063253645455
2017-03-29,704.5486219778162
2017-03-30,702.4457391480097
2017-03-31,698.6914375985979
2017-04-03,702.7579491175841
2017-04-04,696.9192782703641
2017-04-05,695.7666644144376
2017-04-06,686.5627149119074
2017-04-07,684.2522302431472
2017-04-10,675.6324127974646
2017-04-11,669.1503069459555
2017-04-12,673.6605565293909
2017-04-13,687.504926077068
2017-04-14,683.1719846598758
2017-04-17,680.212561681071
2017-04-18,677.6177437364234
2017-04-19,674.3523518521555
2017-04-20,677.7948436783115
2017-04-21,687.3853115256102
2017-04-24,694.8033561077964
2017-04-25,707.2320805901796
2017-04-26,711.0894942535017
2017-04-27,710.4849501876901
2017-04-28,705.68890997158
2017-05-01,705.6889099715801
2017-05-02,717.805306822795
2017-05-03,717.805306822795
2017-05-04,723.4490966677796
2017-05-05,723.4490966677796
2017-05-08,742.8273065897456
2017-05-09,742.8273065897456
2017-05-10,732.0171302220051
2017-05-11,745.4056431356036
2017-05-12,742.7832973443834
2017-05-15,747.0342170383643
2017-05-16,754.6735385017172
2017-05-17,753.1762243190784
2017-05-18,746.6928193169786
2017-05-19,743.2752474629383
2017-05-22,755.6036606800106
2017-05-23,753.6297028670839
2017-05-24,752.339838991021
2017-05-25,767.4529522670061
2017-05-26,769.0346474550983
2017-05-29,767.3863516142274
2017-05-30,759.0890277601336
2017-05-31,762.6591221186658
2017-06-01,759.7750913064779
2017-06-02,770.6517373235291
2017-06-05,772.7634817079488
2017-06-06,772.7634817079488
2017-06-07,764.9434014142483
2017-06-08,767.7429666286699
2017-06-09,775.5127173132373
2017-06-12,764.5128516449574
2017-06-13,767.7015966489505
2017-06-14,771.4824372150543
2017-06-15,768.5382844508223
2017-06-16,762.0907146968246
2017-06-19,768.1511473963703
2017-06-20,770.1499590532618
2017-06-21,759.0023333603611
2017-06-22,765.9860006341788
2017-06-23,769.3506311076719
2017-06-26,775.4578694782363
2017-06-27,776.1436131913493
2017-06-28,767.684888512406
2017-06-29,774.8236064707669
2017-06-30,770.0223650441986
2017-07-03,769.556496408787
2017-07-04,762.026122352293
2017-07-05,765.5193443403074
2017-07-06,762.2424830583575
2017-07-07,759.9956516265842
2017-07-10,766.0567709153233
2017-07-11,770.5663511652624
2017-07-12,775.4967990557182
2017-07-13,789.002769916984
2017-07-14,794.126351868154
2017-07-17,800.9461418869322
2017-07-18,804.5929889501492
2017-07-19,806.8165627042147
2017-07-20,807.9475813279223
2017-07-21,816.811597488005
2017-07-24,819.4799652272914
2017-07-25,812.731929489387
2017-07-26,805.9851502111484
2017-07-27,814.6046798193315
2017-07-28,790.4044055276711
2017-07-31,794.549273478727
2017-08-01,797.8236078858998
2017-08-02,798.2132956794688
2017-08-03,780.2852810027258
2017-08-04,785.9372748239249
2017-08-07,786.5926429180226
2017-08-08,787.3381658583555
2017-08-09,769.5233855884753
2017-08-10,762.1036111786963
2017-08-11,746.0451244242705
2017-08-14,755.2397722847246
2017-08-15,755.2397722847246
2017-08-16,761.3948854358142
2017-08-17,769.7029148867024
2017-08-18,765.6940116829242
2017-08-21,766.9483038101954
2017-08-22,773.8335357356641
2017-08-23,776.6174524599135
2017-08-24,781.3345248658819
2017-08-25,781.2907931910888
2017-08-28,781.9644410666943
2017-08-29,776.0377973087267
2017-08-30,780.5816290824202
2017-08-31,774.789334976532
2017-09-01,777.1672446590053
2017-09-04,761.2818987774879
2017-09-05,762.4847770918611
2017-09-06,758.6046203619547
2017-09-07,772.0416800728688
2017-09-08,775.7540728395627
2017-09-11,780.0909758750759
2017-09-12,783.8128537540188
2017-09-13,782.8875668582041
2017-09-14,786.7920668233726
2017-09-15,790.6308805352209
2017-09-18,809.9085343981877
2017-09-19,805.8484719810334
2017-09-20,808.8473039394984
2017-09-21,805.496774635297
2017-09-22,799.5081414534574
2017-09-25,803.9137126532081
2017-09-26,792.3910750544711
2017-09-27,788.4146846320539
2017-09-28,782.4317630093309
