Date,ARGENTINA
2022-04-04,315.5271974514332
2022-04-05,305.8040817605397
2022-04-06,303.7628915368503
2022-04-07,302.5614777845565
2022-04-08,304.49852560032343
2022-04-11,295.86911657990186
2022-04-12,294.07235164685
2022-04-13,298.13271262509653
2022-04-14,299.5712551127856
2022-04-15,299.5712551127856
2022-04-18,302.18783289705374
2022-04-19,301.2734547996564
2022-04-20,297.0035449731232
2022-04-21,280.35593525596425
2022-04-22,274.0138404830976
2022-04-25,268.0067046889785
2022-04-26,253.73073784548174
2022-04-27,260.31100062863914
2022-04-28,267.7263837160532
2022-04-29,259.0227328512342
2022-05-02,253.28869639398016
2022-05-03,262.5671502802274
2022-05-04,267.2353247815817
2022-05-05,254.2367845213069
2022-05-06,251.76313000785726
2022-05-09,241.1181149067779
2022-05-10,242.39563644414045
2022-05-11,251.2702251676729
2022-05-12,251.54377924028293
2022-05-13,261.04741026565165
2022-05-16,267.5707668125149
2022-05-17,274.1570285822277
2022-05-18,263.8549821729458
2022-05-19,265.8178937265045
2022-05-20,261.3559725750359
2022-05-23,271.21427833007436
2022-05-24,268.8797265969423
2022-05-25,270.0870575968356
2022-05-26,271.6192192800275
2022-05-27,276.8052962639757
2022-05-30,276.8052962639757
2022-05-31,267.95212018592713
2022-06-01,263.2555059361679
2022-06-02,266.0200351884932
2022-06-03,265.6283304631902
2022-06-06,262.51521823054884
2022-06-07,262.6548327591661
2022-06-08,260.79432905119023
2022-06-09,248.8075258318236
2022-06-10,242.42736978171274
2022-06-13,228.4264146692356
2022-06-14,224.52312973331212
2022-06-15,232.1273349217773
2022-06-16,222.6446147886976
2022-06-17,221.1207525158278
2022-06-20,221.1207525158278
2022-06-21,224.63942172290794
2022-06-22,222.59587908339984
2022-06-23,215.33646764594613
2022-06-24,216.17635282347624
2022-06-27,221.192127335167
2022-06-28,220.45537466674102
2022-06-29,217.39717312287277
2022-06-30,214.75804324740085
2022-07-01,219.62547932489025
2022-07-04,219.62547932489025
2022-07-05,207.55192982023206
2022-07-06,205.80312232884557
2022-07-07,209.3461754590276
2022-07-08,208.11384721066645
2022-07-11,203.20140681397785
2022-07-12,202.5631139389347
2022-07-13,202.30391299931412
2022-07-14,195.61152200960038
2022-07-15,200.43782064474692
2022-07-18,202.77104766007548
2022-07-19,204.37292250963893
2022-07-20,199.58959297220005
2022-07-21,197.38009709042404
2022-07-22,198.8506674676418
2022-07-25,207.05258493626394
2022-07-26,205.54515045899757
2022-07-27,215.60421599641532
2022-07-28,228.4224650702405
2022-07-29,234.28594607641108
2022-08-01,232.71534604403843
2022-08-02,230.40685914020858
2022-08-03,234.76867568473887
2022-08-04,234.09544415113672
2022-08-05,238.77831067491312
2022-08-08,247.1053780499454
2022-08-09,242.41708879814635
2022-08-10,241.16737791644056
2022-08-11,243.06114679242063
2022-08-12,252.345814620783
2022-08-15,254.04139287353155
2022-08-16,251.3782477262292
2022-08-17,250.52072400067792
2022-08-18,255.88744596169806
2022-08-19,249.0357176833203
2022-08-22,252.3617919107945
2022-08-23,262.76128842435514
2022-08-24,268.6342823356637
2022-08-25,275.80391881113735
2022-08-26,273.45368762588896
2022-08-29,280.1330479209218
2022-08-30,266.58963908060826
2022-08-31,260.1554008021607
2022-09-01,261.404890468659
2022-09-02,265.5244319765998
2022-09-05,265.5244319765998
2022-09-06,268.4512757487052
2022-09-07,280.67805196972637
2022-09-08,281.1856939935221
2022-09-09,290.39164789728716
2022-09-12,292.9078631918064
2022-09-13,287.1326571715306
2022-09-14,293.1611650910571
2022-09-15,277.4957727483503
2022-09-16,277.3675907746361
2022-09-19,288.3381626329332
2022-09-20,284.1169884810626
2022-09-21,275.5125013448007
2022-09-22,275.7339118766236
2022-09-23,259.04877533505015
2022-09-26,250.17412795868452
2022-09-27,250.12861818906384
2022-09-28,256.64297004786226
2022-09-29,254.06576697649345
2022-09-30,257.4300325513955
2022-10-03,272.54990199418467
2022-10-04,276.41961420782985
2022-10-05,280.8894097066403
2022-10-06,278.8036640445806
2022-10-07,275.3075759363921
2022-10-10,270.0986649107498
2022-10-11,263.81876593332163
2022-10-12,259.31933116026113
2022-10-13,265.71357431398076
2022-10-14,257.7428680704543
2022-10-17,267.12688800900975
2022-10-18,266.33855835165787
2022-10-19,270.09857752768494
2022-10-20,269.84802951606747
2022-10-21,274.04106449598765
2022-10-24,271.74745490385664
2022-10-25,278.91700535136357
2022-10-26,281.40683907604716
2022-10-27,284.97716575512817
2022-10-28,281.66361876265677
2022-10-31,284.59673408617334
2022-11-01,297.7529395007945
2022-11-02,286.4861077358437
2022-11-03,290.9071562413981
2022-11-04,293.2328221195509
2022-11-07,289.34170465469214
2022-11-08,288.1715336013086
2022-11-09,274.2276822848615
2022-11-10,269.04682622606333
2022-11-11,277.5746323570032
2022-11-14,285.1467078738626
2022-11-15,287.52991814253915
2022-11-16,279.4177506015332
2022-11-17,275.4698143018492
2022-11-18,277.3136739378028
2022-11-21,275.39004273398336
2022-11-22,280.3092223845606
2022-11-23,284.7041223871776
2022-11-24,284.7041223871776
2022-11-25,293.6417083105
2022-11-28,296.27307596546467
2022-11-29,304.2172343110257
2022-11-30,303.421048024908
2022-12-01,301.6950346791704
2022-12-02,302.4029275611418
2022-12-05,290.1094898485023
2022-12-06,285.21693684402294
2022-12-07,291.94123796767593
2022-12-08,280.83605937379946
2022-12-09,276.6449661021282
2022-12-12,284.3723178038047
2022-12-13,281.4378110765551
2022-12-14,278.65217799227304
2022-12-15,279.2660774561447
2022-12-16,281.22609868637005
2022-12-19,293.7829179426052
2022-12-20,304.95067444538796
2022-12-21,315.2365826796298
2022-12-22,319.90251427226985
2022-12-23,329.492643168852
2022-12-26,329.492643168852
2022-12-27,331.168656498335
2022-12-28,334.9698142511349
2022-12-29,336.8883985272354
2022-12-30,341.5541924078851
2023-01-02,341.5541924078851
2023-01-03,326.3358977194556
2023-01-04,330.07990672202754
2023-01-05,345.2706655608966
2023-01-06,352.6969138232958
2023-01-09,358.29755882000933
2023-01-10,359.38214514552783
2023-01-11,371.70840502781243
2023-01-12,378.240171999193
2023-01-13,387.9185290776312
2023-01-16,387.9185290776312
2023-01-17,403.22726704094094
2023-01-18,376.8159351009899
2023-01-19,376.53553820735
2023-01-20,392.5436429678747
2023-01-23,393.84978201157764
2023-01-24,397.58139323273525
2023-01-25,407.64365292000144
2023-01-26,403.1744172054322
2023-01-27,389.9796736982855
2023-01-30,376.69620266244624
2023-01-31,394.2590271633182
2023-02-01,389.82087546634784
2023-02-02,386.80332073115494
2023-02-03,373.4974607345651
2023-02-06,379.48466713422744
2023-02-07,379.66000601922644
2023-02-08,382.90210114562746
2023-02-09,372.02516771009994
2023-02-10,378.42540975511577
2023-02-13,392.1158271852726
2023-02-14,394.88528563207944
2023-02-15,393.9916368143863
2023-02-16,395.2882327112404
2023-02-17,382.7952577561894
2023-02-20,382.7952577561894
2023-02-21,377.6936986216136
2023-02-22,380.12581957699103
2023-02-23,388.3367424528987
2023-02-24,387.94673908922846
2023-02-27,391.9822235003765
2023-02-28,385.2432395825628
2023-03-01,388.76533058400383
2023-03-02,373.33125609128956
2023-03-03,378.4873916374444
2023-03-06,391.5540722983441
2023-03-07,376.1112499982674
2023-03-08,382.8594408191141
2023-03-09,368.94651916143863
2023-03-10,349.0811338673872
2023-03-13,336.2660993189962
2023-03-14,334.5898312822651
2023-03-15,316.75638911753134
2023-03-16,327.8455608542733
2023-03-17,317.720322703216
2023-03-20,316.57797911320665
2023-03-21,332.4137495052929
2023-03-22,328.28086853720856
2023-03-23,323.6104846844373
2023-03-24,326.1530443308146
2023-03-27,343.18815020253834
2023-03-28,356.18159949587437
2023-03-29,363.27557859086073
2023-03-30,364.5452061845522
2023-03-31,357.73363857724894
2023-04-03,370.30571369253045
2023-04-04,359.5749750406314
2023-04-05,360.13653382122754
2023-04-06,357.1095430916491
2023-04-07,357.1095430916491
2023-04-10,372.1664877637093
2023-04-11,381.40984018217375
2023-04-12,392.5943668471891
2023-04-13,392.2550730278421
2023-04-14,398.2793070387575
2023-04-17,400.1710075311235
2023-04-18,393.55513298976746
2023-04-19,375.1606584338903
2023-04-20,374.0740675847609
2023-04-21,368.56664872281715
2023-04-24,373.72875941304153
2023-04-25,369.11284656181186
2023-04-26,369.10040823908633
2023-04-27,369.75724634215027
2023-04-28,371.4095365413571
2023-05-01,368.2337665267346
2023-05-02,366.94269017732
2023-05-03,363.2893706827173
2023-05-04,358.19611978212475
2023-05-05,379.37622552021304
2023-05-08,382.5464833277334
2023-05-09,388.0657046773939
2023-05-10,391.13068134362
2023-05-11,396.43713386529646
2023-05-12,396.2312213872683
2023-05-15,391.6581391463273
2023-05-16,376.430033950941
2023-05-17,388.3949275415247
2023-05-18,383.36998854258485
2023-05-19,384.6891460330847
2023-05-22,381.2604377593421
2023-05-23,385.73401194103695
2023-05-24,391.7407799212753
2023-05-25,386.85432829367477
2023-05-26,388.42809246131696
2023-05-29,388.42809246131696
2023-05-30,391.3913472380152
2023-05-31,385.4280039523192
2023-06-01,396.7948167594395
2023-06-02,400.3066890631877
2023-06-05,408.05487004742776
2023-06-06,431.0194042374031
2023-06-07,432.4623260216732
2023-06-08,432.16090123081983
2023-06-09,431.24619436389594
2023-06-12,428.20185070893496
2023-06-13,429.8245711284853
2023-06-14,432.7233683334006
2023-06-15,447.23977874841614
2023-06-16,467.90346102912895
2023-06-19,467.90346102912895
2023-06-20,475.4598602836254
2023-06-21,495.2252330759807
2023-06-22,475.4415155618512
2023-06-23,479.3226245987052
2023-06-26,490.94554532978316
2023-06-27,477.3777078097377
2023-06-28,474.2731790375193
2023-06-29,483.4506039687347
2023-06-30,485.5329282044199
2023-07-03,485.9555725348976
2023-07-04,485.9555725348976
2023-07-05,493.4056316094997
2023-07-06,465.2300543808254
2023-07-07,478.6969212916646
2023-07-10,479.8326066486903
2023-07-11,480.94497797976794
2023-07-12,489.7806627093986
2023-07-13,497.85383296657346
2023-07-14,477.3410973160119
2023-07-17,499.3075975895677
2023-07-18,504.221723515002
2023-07-19,498.60120475789
2023-07-20,499.41978781053575
2023-07-21,506.9923486467739
2023-07-24,508.35541234836586
2023-07-25,509.6276638164775
2023-07-26,509.0593355501171
2023-07-27,484.5772253559881
2023-07-28,489.82371632122897
2023-07-31,496.8162181762541
2023-08-01,489.2223127477719
2023-08-02,475.8410621118672
2023-08-03,469.2691584133845
2023-08-04,473.30221264121656
2023-08-07,470.92664246783653
2023-08-08,480.1958271519619
2023-08-09,477.0776589808017
2023-08-10,485.35828540999745
2023-08-11,486.80309625623653
2023-08-14,471.5788679671239
2023-08-15,470.67755814700513
2023-08-16,480.00524582617396
2023-08-17,473.67486147119007
2023-08-18,477.792761026289
2023-08-21,473.8710141572156
2023-08-22,486.3816448620479
2023-08-23,501.6677864723882
2023-08-24,488.2314711033533
2023-08-25,492.16071359304283
2023-08-28,507.50071396477045
2023-08-29,510.2175358498462
2023-08-30,504.72897574501934
2023-08-31,496.7089085414645
2023-09-01,491.53089618103246
2023-09-04,491.53089618103246
2023-09-05,473.67937241285523
2023-09-06,466.2575195751028
2023-09-07,457.05898086174506
2023-09-08,444.47122636390077
2023-09-11,438.3632190795275
2023-09-12,449.134048586699
2023-09-13,455.4487393535706
2023-09-14,461.5933714292515
2023-09-15,453.2907481817756
2023-09-18,466.1868746792308
2023-09-19,458.28099782023
2023-09-20,449.6886293537947
2023-09-21,445.4820679836692
2023-09-22,439.5928261905308
2023-09-25,431.73188758767236
2023-09-26,422.1170049171842
2023-09-27,427.610084868283
2023-09-28,430.0813681957271
2023-09-29,417.14751872586675
2023-10-02,409.7098794698459
2023-10-03,394.7623568364151
2023-10-04,396.3102801464806
2023-10-05,401.63096211566295
2023-10-06,404.7967784648939
2023-10-09,407.8862767253681
2023-10-10,411.39934838893606
2023-10-11,423.77941977887417
2023-10-12,423.6733571139099
2023-10-13,418.2528962144265
2023-10-16,427.9891855650213
2023-10-17,445.92424495105115
2023-10-18,443.9461689392317
2023-10-19,426.21820321412673
2023-10-20,419.0522847280247
2023-10-23,405.6128777736887
2023-10-24,401.0999573671246
2023-10-25,408.5687352880784
2023-10-26,411.0974600146568
2023-10-27,403.1097409048235
2023-10-30,387.57595739258403
2023-10-31,380.0413026660481
2023-11-01,394.7502205656076
2023-11-02,406.06421054931576
2023-11-03,408.52380777411884
2023-11-06,398.0314864178939
2023-11-07,399.8749335389178
2023-11-08,390.2519633246884
2023-11-09,389.01938388403704
2023-11-10,393.38165798764385
2023-11-13,390.0321786828526
2023-11-14,400.4293412866579
2023-11-15,399.9550648666942
2023-11-16,402.0594225972847
2023-11-17,415.9305998517031
2023-11-20,495.1160421098792
2023-11-21,490.65581075358807
2023-11-22,483.0686987309836
2023-11-23,483.0686987309836
2023-11-24,522.7464287972616
2023-11-27,546.4914903995264
2023-11-28,533.3506506424629
2023-11-29,545.6769938204174
2023-11-30,541.0322652887511
2023-12-01,533.3446646017237
2023-12-04,529.31187632982
2023-12-05,547.7062535454312
2023-12-06,540.0223573031203
2023-12-07,543.0369884050133
2023-12-08,547.8289696268389
2023-12-11,549.1601070443439
2023-12-12,558.3564766832695
2023-12-13,571.23782025601
2023-12-14,562.5507827964053
2023-12-15,556.9494659553119
2023-12-18,568.3205541852807
2023-12-19,563.3049959174602
2023-12-20,568.6129325260764
2023-12-21,572.9175725552219
2023-12-22,576.8591519833652
2023-12-25,576.8591519833652
2023-12-26,576.8548775325763
2023-12-27,570.3658106293756
2023-12-28,563.9907614876273
2023-12-29,565.9815715591593
2024-01-01,565.9815715591593
2024-01-02,552.0312695105924
2024-01-03,549.7928293512442
2024-01-04,537.8724468047892
2024-01-05,544.0408922088283
2024-01-08,548.6899822837156
2024-01-09,525.6328597350439
2024-01-10,530.9206588719303
2024-01-11,531.0427398456233
2024-01-12,533.4777188227239
2024-01-15,533.4777188227239
2024-01-16,521.8343277282673
2024-01-17,529.2072233140699
2024-01-18,534.5325475472931
2024-01-19,545.8442341071326
2024-01-22,557.5489698798293
2024-01-23,555.3797833602748
2024-01-24,565.3575721100598
2024-01-25,592.0557371211123
2024-01-26,599.0135708397621
2024-01-29,592.2518988401272
2024-01-30,589.4871853861647
2024-01-31,588.5689572149162
2024-02-01,599.4613530295936
2024-02-02,595.5751378065062
2024-02-05,568.1326225830281
2024-02-06,571.0323519162516
2024-02-07,545.8878828252929
2024-02-08,528.4300272392145
2024-02-09,547.2453694218575
2024-02-12,548.060943989709
2024-02-13,544.6870808718056
2024-02-14,553.0852646517151
2024-02-15,555.9784999461032
2024-02-16,554.7577854803214
2024-02-19,554.7577854803214
2024-02-20,554.3039656424924
2024-02-21,557.8163925234136
2024-02-22,578.2405826956946
2024-02-23,581.535711100251
2024-02-26,581.9335194549477
2024-02-27,566.9848096619535
2024-02-28,563.1225907369552
2024-02-29,572.1158047845836
2024-03-01,578.9851420012632
2024-03-04,580.5955070426049
2024-03-05,568.4954687989224
2024-03-06,585.9562800112003
2024-03-07,577.1225240538123
2024-03-08,572.4038031707927
2024-03-11,561.8984288933777
2024-03-12,574.865217634239
2024-03-13,591.2496401953466
2024-03-14,583.728399285025
2024-03-15,594.0677051863224
2024-03-18,620.8239862789745
2024-03-19,614.968569359718
2024-03-20,638.0652970145557
2024-03-21,652.4980312481089
2024-03-22,655.1695042804276
2024-03-25,654.6965822095812
2024-03-26,643.5220487412694
2024-03-27,654.6400738469098
2024-03-28,644.7873371822525
2024-03-29,644.7873371822525
2024-04-01,646.5699170686748
2024-04-02,637.4578429215776
2024-04-03,665.8891680988506
2024-04-04,656.5255712447029
2024-04-05,684.4344743248387
2024-04-08,693.6157182395559
2024-04-09,701.8215207955034
2024-04-10,692.9604633066226
2024-04-11,701.5782855615831
2024-04-12,685.9192286787941
2024-04-15,648.7877961561112
2024-04-16,648.8831110214427
2024-04-17,640.0865287215975
2024-04-18,638.7241744286281
2024-04-19,652.4372535596415
2024-04-22,695.2833655104149
2024-04-23,690.7187982036482
2024-04-24,666.8786370507061
2024-04-25,669.6797520992599
2024-04-26,689.8804805310816
2024-04-29,701.1378233486895
2024-04-30,707.85162787883
2024-05-01,712.5614735262342
2024-05-02,718.6454607865221
2024-05-03,756.0632594086094
2024-05-06,786.8946851778717
2024-05-07,780.3329037340917
2024-05-08,788.8683925682653
2024-05-09,780.9685716873983
2024-05-10,760.1169882030682
2024-05-13,749.7999561411478
2024-05-14,763.3296132012795
2024-05-15,787.6205028019559
2024-05-16,778.6657192024729
2024-05-17,775.8861817803808
2024-05-20,784.32126775903
2024-05-21,771.8803269636408
2024-05-22,730.1120460630464
2024-05-23,699.16435724391
2024-05-24,709.9102523924523
2024-05-27,709.9102523924523
2024-05-28,731.156769804726
2024-05-29,742.9979847066678
2024-05-30,783.6485870797349
2024-05-31,769.6072931490886
2024-06-03,748.0380181702558
2024-06-04,704.2109783557742
2024-06-05,707.1304937625831
2024-06-06,684.5717094874833
2024-06-07,679.946269134235
2024-06-10,704.5378413110983
2024-06-11,687.2853062271225
2024-06-12,703.4659061749715
2024-06-13,729.5975749881619
2024-06-14,723.3453902191667
2024-06-17,708.2620766689208
2024-06-18,722.3990495452193
2024-06-19,722.3990495452193
2024-06-20,697.4531494462959
2024-06-21,689.1788073470088
2024-06-24,695.5472723463927
2024-06-25,700.1243238328235
2024-06-26,681.3969913024687
2024-06-27,702.419590177536
2024-06-28,686.9374176449026
2024-07-01,651.4683288645346
2024-07-02,662.0231725174391
2024-07-03,671.3361593972406
2024-07-04,671.3361593972406
2024-07-05,668.8471090553323
2024-07-08,679.175780369217
2024-07-09,684.81671906954
2024-07-10,695.5752219893943
