Date,INDONESIA
2016-01-14,1188.762184386487
2016-01-15,1188.2407709283257
2016-01-18,1172.8387770609816
2016-01-19,1185.6164089657568
2016-01-20,1156.7089370705246
2016-01-21,1158.8597654732016
2016-01-22,1183.0323998302476
2016-01-25,1194.2995433886306
2016-01-26,1187.7045938351112
2016-01-27,1206.0081491369208
2016-01-28,1209.615416002248
2016-01-29,1228.8502816673918
2016-02-01,1241.0794013985112
2016-02-02,1219.0893330852734
2016-02-03,1215.0310917265713
2016-02-04,1252.23795106327
2016-02-05,1307.0261555253285
2016-02-08,1307.0261555253282
2016-02-09,1294.2923203790144
2016-02-10,1297.8246964530906
2016-02-11,1315.970832503072
2016-02-12,1288.3494407987607
2016-02-15,1305.246385912634
2016-02-16,1306.7049475920073
2016-02-17,1302.936148278026
2016-02-18,1308.637573980901
2016-02-19,1272.791636793453
2016-02-22,1274.191945159129
2016-02-23,1257.939639286807
2016-02-24,1260.0646984699886
2016-02-25,1260.164198920573
2016-02-26,1290.7749135163237
2016-02-29,1303.9503131760798
2016-03-01,1305.5644231391614
2016-03-02,1329.5604370464546
2016-03-03,1340.2461711542164
2016-03-04,1351.8640928563532
2016-03-07,1351.2275694414875
2016-03-08,1339.3672802643978
2016-03-09,1339.3672802643978
2016-03-10,1344.7027359030149
2016-03-11,1352.786938465777
2016-03-14,1374.3632462420728
2016-03-15,1351.4053773554197
2016-03-16,1346.3319872839052
2016-03-17,1373.0064452760862
2016-03-18,1373.789577389645
2016-03-21,1373.608013604294
2016-03-22,1365.1385344923037
2016-03-23,1357.1129113549218
2016-03-24,1341.8394599651015
2016-03-25,1341.8394599651015
2016-03-28,1312.218355218159
2016-03-29,1306.0082918383775
2016-03-30,1334.8924535907017
2016-03-31,1344.6870887578605
2016-04-01,1355.6675039474123
2016-04-04,1361.3029983391637
2016-04-05,1353.504539210087
2016-04-06,1351.773136501589
2016-04-07,1362.6536177958085
2016-04-08,1353.1231616044731
2016-04-11,1331.500022916853
2016-04-12,1346.2367818329349
2016-04-13,1348.1554545715553
2016-04-14,1331.4058118851588
2016-04-15,1343.1308044381497
2016-04-18,1359.1115640562973
2016-04-19,1364.1750034422132
2016-04-20,1367.6962047877473
2016-04-21,1372.9291700343736
2016-04-22,1371.0166870076894
2016-04-25,1361.313435968119
2016-04-26,1336.8581098497125
2016-04-27,1337.8721472000032
2016-04-28,1333.7835118775618
2016-04-29,1329.2545234040522
2016-05-02,1321.2351602453673
2016-05-03,1320.80459192846
2016-05-04,1319.949002988391
2016-05-05,1319.949002988391
2016-05-06,1319.949002988391
2016-05-09,1294.6511587160794
2016-05-10,1305.9322198150492
2016-05-11,1313.2481613685302
2016-05-12,1310.7236316444644
2016-05-13,1291.8509730367302
2016-05-16,1283.776012246316
2016-05-17,1280.6557117802915
2016-05-18,1274.406619284065
2016-05-19,1250.5240003781844
2016-05-20,1249.2765183061945
2016-05-23,1263.7610408584305
2016-05-24,1246.0355868188146
2016-05-25,1271.7714553678672
2016-05-26,1279.94514785479
2016-05-27,1293.273066600244
2016-05-30,1292.5361899891766
2016-05-31,1278.6216375139531
2016-06-01,1290.4873177365191
2016-06-02,1287.2181807479074
2016-06-03,1299.1441376512423
2016-06-06,1339.1707797623135
2016-06-07,1361.3183923414726
2016-06-08,1354.9117351216119
2016-06-09,1337.9328739239677
2016-06-10,1323.591670420483
2016-06-13,1311.916430613711
2016-06-14,1306.741101672928
2016-06-15,1311.619337098332
2016-06-16,1310.7012904966384
2016-06-17,1320.328607450968
2016-06-20,1334.101442113465
2016-06-21,1339.4340709826904
2016-06-22,1347.5127713052293
2016-06-23,1345.740341405637
2016-06-24,1320.5870153187059
2016-06-27,1322.172113377991
2016-06-28,1355.8475660385025
2016-06-29,1395.3174590219198
2016-06-30,1399.7598076747583
2016-07-01,1396.1968890876267
2016-07-04,1396.1968890876265
2016-07-05,1396.1968890876262
2016-07-06,1396.196889087626
2016-07-07,1396.1968890876258
2016-07-08,1396.1968890876256
2016-07-11,1435.2665615586907
2016-07-12,1445.344268268024
2016-07-13,1460.7050460477817
2016-07-14,1439.8413887396202
2016-07-15,1451.1622798322653
2016-07-18,1456.2669340548257
2016-07-19,1476.0854600416237
2016-07-20,1489.4072096753935
2016-07-21,1473.7875900391757
2016-07-22,1465.3199385810306
2016-07-25,1471.9426903718613
2016-07-26,1472.0610727557212
2016-07-27,1492.125961769368
2016-07-28,1497.2783812060513
2016-07-29,1480.6567256392348
2016-08-01,1536.4429190146284
2016-08-02,1529.1147781311852
2016-08-03,1515.047488003784
2016-08-04,1519.5226709258848
2016-08-05,1539.606712142725
2016-08-08,1558.3718007301143
2016-08-09,1550.6055234527196
2016-08-10,1546.1077087000951
2016-08-11,1536.4659521000606
2016-08-12,1525.8811746553451
2016-08-15,1509.3210898282568
2016-08-16,1526.2281971589148
2016-08-17,1526.2281971589148
2016-08-18,1551.0164501703955
2016-08-19,1524.796952917016
2016-08-22,1525.435184719777
2016-08-23,1519.2437151969334
2016-08-24,1513.144625301801
2016-08-25,1530.8309817801608
2016-08-26,1529.664436308097
2016-08-29,1497.8374622027868
2016-08-30,1496.9009420287787
2016-08-31,1502.3131447901712
2016-09-01,1485.4401958493092
2016-09-02,1493.7845384266914
2016-09-05,1509.8014663084207
2016-09-06,1521.9200910200195
2016-09-07,1526.8306327791695
2016-09-08,1521.089391630136
2016-09-09,1489.5646463410378
2016-09-12,1489.5646463410378
2016-09-13,1465.320637354142
2016-09-14,1441.7171650826717
2016-09-15,1488.1808900519702
2016-09-16,1482.1296243335112
2016-09-19,1504.2575093788741
2016-09-20,1501.5887122410256
2016-09-21,1513.9559644337082
2016-09-22,1535.4987015123093
2016-09-23,1541.7561474028087
2016-09-26,1536.6306845976537
2016-09-27,1572.9899061852661
2016-09-28,1563.1326680287186
2016-09-29,1569.5827471275256
2016-09-30,1532.9632995499378
2016-10-03,1574.0333229710104
2016-10-04,1575.0664694606924
2016-10-05,1555.2541452357232
2016-10-06,1548.3453700479376
2016-10-07,1535.390285789217
2016-10-10,1528.419475372244
2016-10-11,1529.4395148418798
2016-10-12,1523.2752651556084
2016-10-13,1513.0319761027868
2016-10-14,1538.264776655118
2016-10-17,1535.2317013536222
2016-10-18,1548.6443680144441
2016-10-19,1543.024988728331
2016-10-20,1538.8156300130215
2016-10-21,1535.9990879597203
2016-10-24,1539.7583755669493
2016-10-25,1531.3831682043472
2016-10-26,1526.306684229614
2016-10-27,1534.08191024881
2016-10-28,1530.5380819611478
2016-10-31,1532.6617383196033
2016-11-01,1527.2834183706927
2016-11-02,1524.069056482303
2016-11-03,1496.0567049997148
2016-11-04,1503.6723954495665
2016-11-07,1505.1167208355755
2016-11-08,1535.7508678406282
2016-11-09,1509.1395533202603
2016-11-10,1513.0407477105118
2016-11-11,1413.3868352495738
2016-11-14,1361.0144940214689
2016-11-15,1354.1700557359045
2016-11-16,1391.367587613282
2016-11-17,1395.8026215220907
2016-11-18,1385.2092319502376
2016-11-21,1376.6329276561812
2016-11-22,1378.4051709482183
2016-11-23,1380.1630195386415
2016-11-24,1334.6658752096057
2016-11-25,1340.0826119632625
2016-11-28,1336.744295921265
2016-11-29,1338.8429315024669
2016-11-30,1341.551486052828
2016-12-01,1362.5602785285814
2016-12-02,1382.631069472408
2016-12-05,1395.6776715979436
2016-12-06,1402.6725390186778
2016-12-07,1403.9554634435249
2016-12-08,1423.4349148746721
2016-12-09,1420.4534310234194
2016-12-12,1420.4534310234194
2016-12-13,1423.506879259392
2016-12-14,1412.523218219591
2016-12-15,1395.6155928340756
2016-12-16,1383.9111514030692
2016-12-19,1375.7666553906024
2016-12-20,1360.4273544149335
2016-12-21,1345.0413506523116
2016-12-22,1328.8657819646812
2016-12-23,1320.470958267075
2016-12-26,1320.470958267075
2016-12-27,1343.252767099855
2016-12-28,1376.5407815411709
2016-12-29,1412.2425115160188
2016-12-30,1414.1278131031484
2017-01-02,1414.1278131031484
2017-01-03,1412.4935086434994
2017-01-04,1427.9950027790244
2017-01-05,1441.8127887392561
2017-01-06,1447.1267387209346
2017-01-09,1433.713145210999
2017-01-10,1440.2704840496215
2017-01-11,1429.8383111864653
2017-01-12,1429.3521095409976
2017-01-13,1422.1071666240146
2017-01-16,1410.2480233180913
2017-01-17,1413.0891095494421
2017-01-18,1425.37365379746
2017-01-19,1427.3435839449878
2017-01-20,1403.767647598363
2017-01-23,1407.5150685376532
2017-01-24,1422.9309792228717
2017-01-25,1420.4494713944002
2017-01-26,1433.308837570274
2017-01-27,1429.490301001856
2017-01-30,1424.3563826295247
2017-01-31,1414.874570187241
2017-02-01,1429.1791769242313
2017-02-02,1438.3374266312844
2017-02-03,1442.5636623021314
2017-02-06,1455.192804703195
2017-02-07,1451.2389269903058
2017-02-08,1447.9573163743364
2017-02-09,1455.2859474141724
2017-02-10,1448.2908946179566
2017-02-13,1461.4273554103497
2017-02-14,1448.7447577102198
2017-02-15,1448.7447577102198
2017-02-16,1452.6429479948035
2017-02-17,1436.5875172458443
2017-02-20,1437.9427290802303
2017-02-21,1436.0861052219598
2017-02-22,1444.8167181459576
2017-02-23,1448.513688189017
2017-02-24,1455.7893450427673
2017-02-27,1447.898795997781
2017-02-28,1448.2216399376205
2017-03-01,1436.2949942890657
2017-03-02,1445.9003736678224
2017-03-03,1441.4622923091201
2017-03-06,1455.0439623294428
2017-03-07,1453.903359347268
2017-03-08,1447.1717442584327
2017-03-09,1449.0221499047207
2017-03-10,1444.4794109101476
2017-03-13,1449.8371544295533
2017-03-14,1454.7190958822196
2017-03-15,1453.2322827417208
2017-03-16,1489.0250232557096
2017-03-17,1500.7212454083833
2017-03-20,1503.1985942140402
2017-03-21,1505.402379864258
2017-03-22,1508.0691236533717
2017-03-23,1520.4043836102744
2017-03-24,1518.594133249107
2017-03-27,1509.1149697519793
2017-03-28,1509.1149697519793
2017-03-29,1527.4174869812452
2017-03-30,1526.1369982486378
2017-03-31,1512.3865469870489
2017-04-03,1528.8004042846585
2017-04-04,1544.3472038077236
2017-04-05,1550.0449448879588
2017-04-06,1552.6539022681145
2017-04-07,1539.4108855836655
2017-04-10,1541.3642174522834
2017-04-11,1534.941160325798
2017-04-12,1544.7966187455893
2017-04-13,1530.8512945431728
2017-04-14,1530.8512945431728
2017-04-17,1507.8959681041176
2017-04-18,1519.6043554580021
2017-04-19,1519.6043554580021
2017-04-20,1519.2368378055114
2017-04-21,1553.8084944293723
2017-04-24,1553.8084944293723
2017-04-25,1564.8432879456336
2017-04-26,1583.1833843249053
2017-04-27,1570.536611699611
2017-04-28,1562.0087644865107
2017-05-01,1562.0087644865107
2017-05-02,1568.6849437645408
2017-05-03,1564.2318675036156
2017-05-04,1577.4297876679698
2017-05-05,1580.243402468933
2017-05-08,1594.2433679651774
2017-05-09,1582.758715876474
2017-05-10,1574.0115928481077
2017-05-11,1574.0115928481077
2017-05-12,1583.9165888566624
2017-05-15,1596.447997277527
2017-05-16,1572.3525134362092
2017-05-17,1553.3358427398489
2017-05-18,1560.4111855813978
2017-05-19,1616.1363503487275
2017-05-22,1613.2699775523517
2017-05-23,1604.840084411257
2017-05-24,1592.9446062549528
2017-05-25,1592.9446062549528
2017-05-26,1599.1533576778763
2017-05-29,1596.4836012198757
2017-05-30,1588.357361428038
2017-05-31,1599.1201511575312
2017-06-01,1599.1201511575312
2017-06-02,1613.5255050606922
2017-06-05,1621.3208483355522
2017-06-06,1604.981946795402
2017-06-07,1608.4947506157012
2017-06-08,1600.3686935386675
2017-06-09,1590.5915355830612
2017-06-12,1598.4739950743015
2017-06-13,1606.8786189095204
2017-06-14,1638.365460605788
2017-06-15,1629.2646692221463
2017-06-16,1610.7479146461426
2017-06-19,1619.568042979614
2017-06-20,1639.473604757624
2017-06-21,1642.651713002184
2017-06-22,1640.5815382974076
2017-06-23,1640.5815382974076
2017-06-26,1640.5815382974076
2017-06-27,1640.5815382974076
2017-06-28,1640.5815382974076
2017-06-29,1640.5815382974076
2017-06-30,1640.5815382974076
2017-07-03,1673.0874264449646
2017-07-04,1655.1924315323124
2017-07-05,1640.6658271816486
2017-07-06,1644.968928126216
2017-07-07,1634.6899686157049
2017-07-10,1619.2570400093289
2017-07-11,1617.6337158401848
2017-07-12,1633.7346426633994
2017-07-13,1640.8359511141448
2017-07-14,1642.3744428535983
2017-07-17,1648.590642977624
2017-07-18,1644.8921222518154
2017-07-19,1634.6390234956173
2017-07-20,1639.2598056094268
2017-07-21,1616.4524054619237
2017-07-24,1637.505656570381
2017-07-25,1640.7055615869842
2017-07-26,1634.7479576769845
2017-07-27,1637.1954272942392
2017-07-28,1636.0533884704025
2017-07-31,1643.5338834839918
2017-08-01,1634.510453605678
2017-08-02,1640.9176502113237
2017-08-03,1622.3005589123638
2017-08-04,1621.104286205335
2017-08-07,1616.8561113759354
2017-08-08,1639.5693690724368
2017-08-09,1639.8906763417262
2017-08-10,1636.4489909141869
2017-08-11,1611.8247785795877
2017-08-14,1625.7535973086551
2017-08-15,1631.8346156367168
2017-08-16,1645.9961362634053
2017-08-17,1645.9961362634053
2017-08-18,1645.3061192186617
2017-08-21,1640.8327638141193
2017-08-22,1647.196780728932
2017-08-23,1655.2314268580838
2017-08-24,1651.5058957222943
2017-08-25,1656.4298103969857
2017-08-28,1653.7564165114186
2017-08-29,1646.7901972692493
2017-08-30,1642.5625009976357
2017-08-31,1635.8832405941728
2017-09-01,1635.8832405941728
2017-09-04,1617.4945620702804
2017-09-05,1620.2957488090146
2017-09-06,1617.7929456118113
2017-09-07,1625.3296730169002
2017-09-08,1647.1649168537886
2017-09-11,1652.8337882610838
2017-09-12,1647.7562301789997
2017-09-13,1640.1524078674788
2017-09-14,1634.116498307888
2017-09-15,1639.6931004004098
2017-09-18,1639.9777349661765
2017-09-19,1644.2318267665064
2017-09-20,1642.6666824408617
2017-09-21,1642.6666824408617
2017-09-22,1642.8113118692265
2017-09-25,1636.9478493513698
2017-09-26,1627.5615520518613
2017-09-27,1617.6599131421458
2017-09-28,1598.823208927607
2017-09-29,1623.0811832629306
2017-10-02,1621.5156327375028
2017-10-03,1630.752162171879
2017-10-04,1641.7615450639748
2017-10-05,1629.4276436792488
2017-10-06,1629.971645228593
2017-10-09,1628.5542021368656
2017-10-10,1625.1370490036463
2017-10-11,1614.3017652230694
2017-10-12,1637.0638747568742
2017-10-13,1641.2030284241473
2017-10-16,1648.8154575857225
2017-10-17,1640.126670997568
2017-10-18,1628.6933129536435
2017-10-19,1616.4406595360656
2017-10-20,1623.3117706496414
2017-10-23,1624.1825161905253
2017-10-24,1617.317244715809
2017-10-25,1630.9564713631878
2017-10-26,1622.9432338631614
2017-10-27,1605.4895915428222
2017-10-30,1613.3527349076503
2017-10-31,1624.307673740848
2017-11-01,1634.962438919856
2017-11-02,1647.6288787046606
2017-11-03,1655.8489638318229
2017-11-06,1659.5860527417824
2017-11-07,1665.0784242574352
2017-11-08,1657.6365670701532
2017-11-09,1656.0907195372888
2017-11-10,1643.1796260189906
2017-11-13,1636.6791552778368
2017-11-14,1623.2256863467621
2017-11-15,1620.7035188791497
2017-11-16,1641.1431493144482
2017-11-17,1656.8043482661888
2017-11-20,1654.5581056828682
2017-11-21,1648.78094454925
2017-11-22,1668.4089153136395
2017-11-23,1671.6352419700943
2017-11-24,1674.9395961923806
2017-11-27,1670.122619508121
2017-11-28,1672.2859822200876
2017-11-29,1664.608632488168
2017-11-30,1617.6651314627268
2017-12-01,1617.6651314627268
2017-12-04,1640.1797817344727
2017-12-05,1648.8030489410794
2017-12-06,1663.665586507553
2017-12-07,1652.9591337432284
2017-12-08,1659.0761610570835
2017-12-11,1662.7667908356023
2017-12-12,1660.9892800111088
2017-12-13,1666.2244658660422
2017-12-14,1688.816475589153
2017-12-15,1679.5180176112156
2017-12-18,1682.9203370817534
2017-12-19,1689.567542909055
2017-12-20,1668.2698751078633
2017-12-21,1696.3835627165697
2017-12-22,1713.3103950848877
2017-12-25,1713.3103950848874
2017-12-26,1713.3103950848872
2017-12-27,1733.261380755065
2017-12-28,1748.195163925468
2017-12-29,1756.635004514201
2018-01-01,1756.635004514201
2018-01-02,1759.9138940926023
2018-01-03,1738.6937694415933
2018-01-04,1762.7006144724871
2018-01-05,1780.020868237344
2018-01-08,1785.415320233837
2018-01-09,1774.221291311861
2018-01-10,1772.66504468318
2018-01-11,1782.7530308187206
2018-01-12,1779.418208562515
2018-01-15,1785.1710178683772
2018-01-16,1803.285845289553
2018-01-17,1802.839942575211
2018-01-18,1808.2054797144112
2018-01-19,1812.1141582757703
2018-01-22,1804.4931984853279
2018-01-23,1852.8652599713685
2018-01-24,1847.0655112918166
2018-01-25,1840.3294213905501
2018-01-26,1854.6867515026654
2018-01-29,1840.6671312968015
2018-01-30,1794.8886465581998
2018-01-31,1809.4593878214334
2018-02-01,1806.872346085432
2018-02-02,1814.4294793720471
2018-02-05,1795.642957668345
2018-02-06,1762.427920453284
2018-02-07,1783.2211201919488
2018-02-08,1781.7259044580712
2018-02-09,1763.8678624803176
2018-02-12,1762.5030555786218
2018-02-13,1785.5872649855658
2018-02-14,1790.8114913681213
2018-02-15,1793.9950421390017
2018-02-16,1793.9950421390015
2018-02-19,1827.9839727556405
2018-02-20,1816.0508074105855
2018-02-21,1808.2972212221428
2018-02-22,1776.7676306238754
2018-02-23,1785.9705465929064
2018-02-26,1760.9707107937336
2018-02-27,1774.2985349824176
2018-02-28,1754.4667682395955
2018-03-01,1763.5732957135865
2018-03-02,1755.2869646776142
2018-03-05,1742.0613954596665
2018-03-06,1721.8902711229866
2018-03-07,1687.9248544898787
2018-03-08,1718.4956465929206
2018-03-09,1712.9074414651004
2018-03-12,1737.6300870660173
2018-03-13,1716.469211690833
2018-03-14,1707.0773710915264
2018-03-15,1680.7165226719649
2018-03-16,1673.8083957195738
2018-03-19,1673.0334957923617
2018-03-20,1659.9379265497168
2018-03-21,1674.0911043544465
2018-03-22,1654.4199331340246
2018-03-23,1638.5709101286961
2018-03-26,1635.157029867453
2018-03-27,1634.426604781492
2018-03-28,1611.604845929644
2018-03-29,1630.4638726900912
2018-03-30,1630.463872690091
2018-04-02,1655.4181327150907
2018-04-03,1654.1296488531598
2018-04-04,1628.8938834151666
2018-04-05,1635.431233967703
2018-04-06,1628.81941805595
2018-04-09,1656.9887331569996
2018-04-10,1688.559014006213
2018-04-11,1701.9233226280985
2018-04-12,1678.7112281269076
2018-04-13,1662.7053873179257
2018-04-16,1665.1362532912874
2018-04-17,1666.053011943603
2018-04-18,1676.209157844694
2018-04-19,1683.842008350363
2018-04-20,1669.1333839361992
2018-04-23,1654.6056724879322
2018-04-24,1632.1469386252177
2018-04-25,1573.986334707452
2018-04-26,1527.06086420493
2018-04-27,1537.1920626339663
2018-04-30,1555.2740738522496
2018-05-01,1555.2740738522496
2018-05-02,1562.6701863750554
2018-05-03,1516.60662740173
2018-05-04,1494.7776347477338
2018-05-07,1507.3953327822182
2018-05-08,1480.4506801694843
2018-05-09,1528.118009034266
2018-05-10,1528.118009034266
2018-05-11,1551.0993260001649
2018-05-14,1546.4705318995937
2018-05-15,1491.942127155227
2018-05-16,1487.8813667595728
2018-05-17,1474.3901019448392
2018-05-18,1450.939531614518
2018-05-21,1426.0391602243235
2018-05-22,1441.696231670435
2018-05-23,1451.5942416969358
2018-05-24,1513.3621917552728
2018-05-25,1526.6790432343919
2018-05-28,1574.50812524455
2018-05-29,1574.5081252445498
2018-05-30,1547.2148133020125
2018-05-31,1539.7293338174777
2018-06-01,1539.7293338174777
2018-06-04,1565.078240307142
2018-06-05,1585.345966739766
2018-06-06,1579.7062735747734
2018-06-07,1591.3015680152473
2018-06-08,1529.4523133591144
