Date,ACWI
2016-01-21,165.3158940484601
2016-01-22,169.7099745321917
2016-01-25,168.26684769890397
2016-01-26,169.55646466407575
2016-01-27,169.3100446129703
2016-01-28,169.58991325676433
2016-01-29,172.9942957339994
2016-02-01,173.45314870992576
2016-02-02,170.37636286318548
2016-02-03,170.43363597460336
2016-02-04,171.6576361728277
2016-02-05,169.16173562296396
2016-02-08,166.50919379361846
2016-02-09,165.42561212610465
2016-02-10,165.28458414753007
2016-02-11,163.12981801077214
2016-02-12,164.85558018943186
2016-02-15,166.9600722088102
2016-02-16,168.6959389335265
2016-02-17,171.24735833093976
2016-02-18,171.45220943708622
2016-02-19,170.81376813047035
2016-02-22,172.99815724611526
2016-02-23,171.1648932334944
2016-02-24,170.38670864586064
2016-02-25,172.34159299863884
2016-02-26,172.51340793323664
2016-02-29,171.80353011253888
2016-03-01,174.91089255526583
2016-03-02,176.57493325906407
2016-03-03,177.89673428931818
2016-03-04,179.1196532964119
2016-03-07,179.18242112146788
2016-03-08,177.63866065378375
2016-03-09,178.12628508979998
2016-03-10,178.0799052478371
2016-03-11,181.2492067617188
2016-03-14,181.4470470308974
2016-03-15,180.32640076435652
2016-03-16,180.58005794499917
2016-03-17,183.34534823188753
2016-03-18,183.8390603595476
2016-03-21,183.71800266403778
2016-03-22,183.75295638674325
2016-03-23,182.32997506469147
2016-03-24,181.25741607735813
2016-03-25,181.37895633989228
2016-03-28,181.79043129198962
2016-03-29,182.7925821158363
2016-03-30,184.94367381736595
2016-03-31,184.53583223894813
2016-04-01,183.51797165693486
2016-04-04,183.6115167141486
2016-04-05,181.06899932415678
2016-04-06,182.50970946084854
2016-04-07,181.3742124726267
2016-04-08,182.61181550519657
2016-04-11,182.79457510314586
2016-04-12,184.16928892360392
2016-04-13,186.69394437079188
2016-04-14,187.3276701715717
2016-04-15,187.21150438628015
2016-04-18,187.64034003536847
2016-04-19,189.61913879377394
2016-04-20,189.7643446556793
2016-04-21,189.41620554503172
2016-04-22,188.8036587269229
2016-04-25,188.3248035127564
2016-04-26,188.7208556270021
2016-04-27,188.784401183582
2016-04-28,187.98722115717197
2016-04-29,187.25978683260504
2016-05-02,187.67230611968014
2016-05-03,185.64488503274023
2016-05-04,184.0275983636063
2016-05-05,183.7070098709128
2016-05-06,183.84001723257975
2016-05-09,183.72483954621845
2016-05-10,185.84204272746362
2016-05-11,185.006846921448
2016-05-12,184.68810952672746
2016-05-13,183.06062969514298
2016-05-16,184.38173658076275
2016-05-17,183.8330001312924
2016-05-18,183.63656113228743
2016-05-19,182.03550200507024
2016-05-20,183.36533776934553
2016-05-23,183.05421277393256
2016-05-24,184.93299437917264
2016-05-25,186.67692232340207
2016-05-26,187.10251617073226
2016-05-27,187.64526723286644
2016-05-30,187.71620653868405
2016-05-31,187.49638463928733
2016-06-01,187.3307355306792
2016-06-02,187.50872621615235
2016-06-03,188.15786424816523
2016-06-06,189.12529375739092
2016-06-07,190.22508934546173
2016-06-08,190.903351868652
2016-06-09,189.73605683672707
2016-06-10,187.07212685719952
2016-06-13,184.78670520784812
2016-06-14,183.11204819400535
2016-06-15,183.5776754637979
2016-06-16,182.83527895275046
2016-06-17,183.76355318586428
2016-06-20,186.9863414228155
2016-06-21,187.56536762002236
2016-06-22,187.59221842625792
2016-06-23,190.15009252344728
2016-06-24,181.0949094238732
2016-06-27,177.1217579999858
2016-06-28,180.173564326241
2016-06-29,184.16045027200306
2016-06-30,186.3605875882907
2016-07-01,187.20664147861004
2016-07-04,187.3704877020324
2016-07-05,185.5579584974775
2016-07-06,184.81236750575627
2016-07-07,185.33139590047185
2016-07-08,187.23172838557724
2016-07-11,189.06118018904812
2016-07-12,190.70650441750556
2016-07-13,191.14306129372662
2016-07-14,192.2652924789575
2016-07-15,192.0502410237993
2016-07-18,192.44725733122888
2016-07-19,191.88481595718315
2016-07-20,192.8240824114375
2016-07-21,192.64609646783282
2016-07-22,192.76393762612756
2016-07-25,192.45580365034925
2016-07-26,192.70590324182254
2016-07-27,192.8306089254138
2016-07-28,193.00241422150336
2016-07-29,194.39206734322127
2016-08-01,194.19092570435726
2016-08-02,192.93823793242464
2016-08-03,192.45090827404272
2016-08-04,193.10692763572203
2016-08-05,194.24327206441907
2016-08-08,194.8150681260412
2016-08-09,195.78960570803164
2016-08-10,195.78917952350133
2016-08-11,196.8153373364738
2016-08-12,196.91916354750535
2016-08-15,197.41053277634487
2016-08-16,196.55992100614347
2016-08-17,196.5263602993967
2016-08-18,197.22923283528027
2016-08-19,196.5953555193768
2016-08-22,196.53227201146993
2016-08-23,197.192897728744
2016-08-24,196.22914136673353
2016-08-25,195.87604768756339
2016-08-26,195.8348199870207
2016-08-29,195.68001298333817
2016-08-30,195.56767329802025
2016-08-31,195.0457734813946
2016-09-01,195.4065640949838
2016-09-02,196.74090678782233
2016-09-05,197.2618120299875
2016-09-06,198.4566626034485
2016-09-07,198.70275170148756
2016-09-08,198.43850607969296
2016-09-09,194.3255337334705
2016-09-12,194.6496669530101
2016-09-13,192.47822489973788
2016-09-14,192.23382435789748
2016-09-15,193.58617581484862
2016-09-16,192.64074876602265
2016-09-19,193.6256794583058
2016-09-20,193.67093959173624
2016-09-21,195.70850415567108
2016-09-22,197.9903396741091
2016-09-23,196.81286459307555
2016-09-26,195.0334763944968
2016-09-27,195.68681445463417
2016-09-28,196.43668416632786
2016-09-29,195.8764091769453
2016-09-30,196.24113754199118
2016-10-03,196.15957722060193
2016-10-04,195.75502802712774
2016-10-05,196.1164117044336
2016-10-06,195.8912007247407
2016-10-07,195.23303124453574
2016-10-10,196.02371251678588
2016-10-11,193.79160800336837
2016-10-12,193.24878758757345
2016-10-13,192.36508759209678
2016-10-14,192.93210189232087
2016-10-17,192.28422377062427
2016-10-18,193.95717209441807
2016-10-19,194.6537978382944
2016-10-20,194.39820092177732
2016-10-21,194.05759825491572
2016-10-24,194.74904214532813
2016-10-25,194.23694422138712
2016-10-26,193.92566859953777
2016-10-27,193.2823389270784
2016-10-28,192.87320761794294
2016-10-31,192.91038834803967
2016-11-01,192.14800134864754
2016-11-02,190.73417126866298
2016-11-03,190.05232087809492
2016-11-04,189.25143024223019
2016-11-07,192.18625535117536
2016-11-08,193.02787829362111
2016-11-09,192.9797596140622
2016-11-10,193.3986666535069
2016-11-11,192.32898840881714
2016-11-14,191.6476650217999
2016-11-15,192.69578934993726
2016-11-16,192.50915502652435
2016-11-17,193.38768429599145
2016-11-18,192.35988318313628
2016-11-21,193.76483483948502
2016-11-22,194.2731502460372
2016-11-23,193.90115757703654
2016-11-24,194.18212603286392
2016-11-25,195.0424448204628
2016-11-28,194.4354500341407
2016-11-29,194.59060704724573
2016-11-30,194.37643494119607
2016-12-01,193.92627168673513
2016-12-02,193.82966456998582
2016-12-05,194.79105275709682
2016-12-06,195.96092616438455
2016-12-07,198.30555375467057
2016-12-08,198.96749714700735
2016-12-09,199.66078001232566
2016-12-12,199.5435510735426
2016-12-13,201.07337793007974
2016-12-14,199.92909413243265
2016-12-15,198.66003334518578
2016-12-16,198.6322220305044
2016-12-19,198.9253296014042
2016-12-20,199.20615387724325
2016-12-21,199.07625893203735
2016-12-22,198.65684760062408
2016-12-23,198.7793008742298
2016-12-26,198.73245317446967
2016-12-27,199.00065598151107
2016-12-28,198.2102067789366
2016-12-29,198.6559775197985
2016-12-30,198.57529572075669
2017-01-02,198.75625874711554
2017-01-03,199.41407095334668
2017-01-04,201.1254253576471
2017-01-05,202.23786531409192
2017-01-06,202.31374248651395
2017-01-09,201.6245502520966
2017-01-10,202.07557024334204
2017-01-11,201.96002144246418
2017-01-12,202.73644069152687
2017-01-13,203.20726235156704
2017-01-16,202.5882257989868
2017-01-17,202.6364145140659
2017-01-18,203.00933336591203
2017-01-19,201.95155163371976
2017-01-20,202.60377275331655
2017-01-23,202.69320182413682
2017-01-24,203.7829521456177
2017-01-25,205.41665070848984
2017-01-26,205.31998220978082
2017-01-27,205.2702828127168
2017-01-30,204.062335666609
2017-01-31,204.00495865753163
2017-02-01,204.21350206319303
2017-02-02,204.45901371442682
2017-02-03,205.61120605282667
2017-02-06,204.9716826266192
2017-02-07,204.80913124717887
2017-02-08,205.38304286532457
2017-02-09,206.0334249226183
2017-02-10,206.87728610825127
2017-02-13,207.90740142282837
2017-02-14,207.92529907658349
2017-02-15,209.1330481212754
2017-02-16,209.5866788940989
2017-02-17,209.425855809712
2017-02-20,209.57015258858954
2017-02-21,210.26557833694312
2017-02-22,210.34941287524936
2017-02-23,210.73709979772443
2017-02-24,210.0929547430481
2017-02-27,210.10822542948202
2017-02-28,209.72756286986572
2017-03-01,211.5996742528867
2017-03-02,210.8262127708776
2017-03-03,210.71552821687908
2017-03-06,210.46865525952944
2017-03-07,210.0049064645365
2017-03-08,209.4007621316383
2017-03-09,209.25252907908995
2017-03-10,210.3489618280181
2017-03-13,211.0986732294978
2017-03-14,210.42358649035413
2017-03-15,211.6573342214558
2017-03-16,213.1929202511334
2017-03-17,213.1575070547291
2017-03-20,213.07295117118133
2017-03-21,211.6608543358194
2017-03-22,211.13837475512605
2017-03-23,211.4068246433626
2017-03-24,211.52990029547843
2017-03-27,211.38516867275487
2017-03-28,212.89827329619
2017-03-29,212.87870056127923
2017-03-30,213.18040105230568
2017-03-31,212.29327447917302
2017-04-03,211.98439837888267
2017-04-04,212.10664056763318
2017-04-05,211.80967827335445
2017-04-06,211.7815957368189
2017-04-07,211.6331901190187
2017-04-10,211.7097402524848
2017-04-11,211.75175383504524
2017-04-12,211.3464166070947
2017-04-13,210.46304449368702
2017-04-14,210.31814698558276
2017-04-17,211.7884742996909
2017-04-18,210.78484737946718
2017-04-19,210.45316821885265
2017-04-20,211.78240371928533
2017-04-21,211.4057875710188
2017-04-24,214.67989967759536
2017-04-25,216.0263280223415
2017-04-26,216.07448138305813
2017-04-27,215.91854466916035
2017-04-28,215.60179374658023
2017-05-01,216.0777724076626
2017-05-02,216.69415845428884
2017-05-03,216.34908107714293
2017-05-04,216.58961235956687
2017-05-05,217.61331294014073
2017-05-08,217.89438196882344
2017-05-09,217.64399694870716
2017-05-10,218.05089778420208
2017-05-11,217.77172407027916
2017-05-12,218.01909854145663
2017-05-15,219.14061719917763
2017-05-16,219.7909848036254
2017-05-17,217.24943753651854
2017-05-18,216.63831560703613
2017-05-19,218.24070159461468
2017-05-22,219.5018557693669
2017-05-23,219.71169496024794
2017-05-24,219.8538713390524
2017-05-25,220.79697302041828
2017-05-26,220.63147335606143
2017-05-29,220.54351721515076
2017-05-30,220.30532204202814
2017-05-31,220.36289671004366
2017-06-01,221.64342855047252
2017-06-02,223.05609066035908
2017-06-05,222.77509947366596
2017-06-06,222.15880672393064
2017-06-07,222.28012433285596
2017-06-08,222.09866774653395
2017-06-09,221.93574289356084
2017-06-12,221.3029854631511
2017-06-13,222.38592202468524
2017-06-14,222.67706402075797
2017-06-15,221.01677632616847
2017-06-16,221.69435126748235
2017-06-19,223.30355176824258
2017-06-20,221.7737803525258
2017-06-21,221.4719405286194
2017-06-22,221.71507505014196
2017-06-23,222.1431366356087
2017-06-26,222.61482524460448
2017-06-27,221.5472210509978
2017-06-28,222.9310623292213
2017-06-29,221.76177925760052
2017-06-30,221.36498474619438
2017-07-03,221.90467667596022
2017-07-04,221.55126718355723
2017-07-05,221.78729956179342
2017-07-06,220.59163156816714
2017-07-07,220.93468020323184
2017-07-10,221.50992170699797
2017-07-11,221.58954029560874
2017-07-12,223.65413322915646
2017-07-13,224.35708009088506
2017-07-14,225.65964716188358
2017-07-17,225.82841720293678
2017-07-18,225.98647531638989
2017-07-19,227.08660445329085
2017-07-20,227.56284398584904
2017-07-21,227.11982556330534
2017-07-24,226.82759041338542
2017-07-25,227.3570053632906
2017-07-26,227.5091655457909
2017-07-27,227.86021001896512
2017-07-28,227.38842451363297
2017-07-31,227.55139985562192
2017-08-01,228.57957827146078
2017-08-02,228.6177951347539
2017-08-03,228.34977651865108
2017-08-04,228.33991289962577
2017-08-07,228.9546528287831
2017-08-08,228.5375431161283
2017-08-09,227.80572553655614
2017-08-10,225.3838776244786
2017-08-11,224.8057218858438
2017-08-14,226.60837392250056
2017-08-15,226.25874648993215
2017-08-16,226.9894243869845
2017-08-17,225.26970528048096
2017-08-18,224.5780156733439
2017-08-21,224.8712797495433
2017-08-22,226.4334660809745
2017-08-23,226.21409122458476
2017-08-24,226.1390920324821
2017-08-25,226.72700536631427
2017-08-28,226.90228767712978
2017-08-29,226.70040739752815
2017-08-30,227.14926046654182
2017-08-31,228.4231746230512
2017-09-01,229.14818074158532
2017-09-04,228.7023195521782
2017-09-05,227.85262173696213
2017-09-06,228.28125882548827
2017-09-07,229.0590666498968
2017-09-08,229.08537535722954
2017-09-11,231.08523008640572
2017-09-12,231.81837056455058
2017-09-13,231.59880665542968
2017-09-14,231.30432396464604
2017-09-15,231.81548747272242
2017-09-18,232.3895395202169
2017-09-19,232.87687345017181
2017-09-20,233.2106567561357
2017-09-21,232.26139142568326
2017-09-22,232.55513304252005
2017-09-25,231.64978370350912
2017-09-26,230.85509794314967
2017-09-27,231.4290800532055
2017-09-28,231.7556780454893
2017-09-29,232.8363139048876
2017-10-02,233.29625059378458
2017-10-03,234.16044338084717
2017-10-04,234.42344784843513
2017-10-05,235.00697014662765
2017-10-06,234.82616555512485
2017-10-09,234.6672736180613
2017-10-10,235.84089835326378
2017-10-11,236.27286296400143
2017-10-12,236.30810446776928
2017-10-13,236.86628491036714
2017-10-16,237.2088247410746
2017-10-17,236.7964640027243
2017-10-18,237.1487282136617
2017-10-19,237.20354696551138
2017-10-20,237.51649669769114
2017-10-23,236.85691065612224
2017-10-24,236.9317800565937
2017-10-25,236.14178494288083
2017-10-26,236.22615808326435
2017-10-27,237.20019489609268
2017-10-30,237.3406939348482
2017-10-31,237.6712383757528
2017-11-01,238.3690312848628
2017-11-02,238.55875239157865
2017-11-03,238.76936292805854
2017-11-06,239.03490505299214
2017-11-07,239.1262687064809
2017-11-08,239.5369440324973
2017-11-09,238.7059550641015
2017-11-10,238.38886463787654
2017-11-13,237.8224786629087
2017-11-14,237.32699354004413
2017-11-15,236.04978071795972
2017-11-16,237.9807237305978
2017-11-17,237.9903219813374
2017-11-20,238.253796647158
2017-11-21,239.80949146976687
2017-11-22,240.26062925669362
2017-11-23,240.50147837165352
2017-11-24,241.19779956172772
2017-11-27,240.57190190839918
2017-11-28,241.7434009376667
2017-11-29,241.59784389486697
2017-11-30,242.2721300497906
2017-12-01,241.33087403102027
2017-12-04,241.55006754637287
2017-12-05,240.7987021066258
2017-12-06,239.82986856088723
2017-12-07,240.38516083885312
2017-12-08,241.67137878571276
2017-12-11,242.7064221764076
2017-12-12,242.75006632483817
2017-12-13,243.01141604167168
2017-12-14,242.38920599968756
2017-12-15,243.15122869878505
2017-12-18,245.36436465045966
2017-12-19,244.63028090401895
2017-12-20,244.56773908852304
2017-12-21,245.16334655607469
2017-12-22,245.21422465036224
2017-12-25,245.25088769612634
2017-12-26,245.1332784879815
2017-12-27,245.74475329491474
2017-12-28,246.40171464517957
2017-12-29,246.17797172378403
2018-01-01,246.15744978359805
2018-01-02,247.97580223604012
2018-01-03,249.12552847797875
2018-01-04,251.12025925335044
2018-01-05,252.76242423272956
2018-01-08,253.05253777590858
2018-01-09,253.43369524645033
2018-01-10,253.29601691317887
2018-01-11,254.27044606179263
2018-01-12,255.94850683551806
2018-01-15,256.9024543709374
2018-01-16,256.5133598124376
2018-01-17,257.8250559937027
2018-01-18,257.6317296951033
2018-01-19,258.8640244085197
2018-01-22,260.4245011164862
2018-01-23,261.7109783774166
2018-01-24,262.1082261044518
2018-01-25,262.44174066723866
2018-01-26,264.1885857989364
2018-01-29,262.5494969231622
2018-01-30,259.9744877577209
2018-01-31,260.0664981883263
2018-02-01,259.88374619176216
2018-02-02,255.21020928105713
2018-02-05,247.65835098356112
2018-02-06,246.3394323733166
2018-02-07,246.50280172949394
2018-02-08,240.47123263851375
2018-02-09,240.59699395484893
2018-02-12,243.4528204854951
2018-02-13,244.233387662459
2018-02-14,247.4039169807534
2018-02-15,250.50247406281636
2018-02-16,251.16966964343942
2018-02-19,251.00099975494877
2018-02-20,249.84171083826072
2018-02-21,249.4183914243015
2018-02-22,249.1280477872912
2018-02-23,251.98650133423644
2018-02-26,254.06781511422892
2018-02-27,251.8946023884297
2018-02-28,249.14415451926484
2018-03-01,246.21373231100148
2018-03-02,245.95418718646
2018-03-05,247.53964797190037
2018-03-06,249.1817418955369
2018-03-07,248.89100935806542
2018-03-08,250.05983625959956
2018-03-09,252.85611908455044
2018-03-12,253.74997812355335
2018-03-13,252.80168787178306
2018-03-14,251.66099217261768
2018-03-15,251.51519802997285
2018-03-16,251.53020243173492
2018-03-19,248.85117783072994
2018-03-20,249.07118293579933
2018-03-21,248.9037465406767
2018-03-22,244.85404460909314
2018-03-23,240.47913432854568
2018-03-26,244.11177063130438
2018-03-27,242.7952226304894
2018-03-28,241.59256946260348
2018-03-29,243.63361160211562
2018-03-30,243.81078981833735
2018-04-02,240.84868674903768
2018-04-03,241.936279385066
2018-04-04,242.88046615893197
2018-04-05,245.19494957241488
2018-04-06,242.2356899480732
2018-04-09,243.1643701885696
2018-04-10,246.4801305454639
2018-04-11,245.71977418617584
2018-04-12,246.63826758111708
2018-04-13,246.28270569516965
2018-04-16,247.26926991856567
