Date,COLOMBIA
2015-07-29,2325.584007793367
2015-07-30,2315.367023630407
2015-07-31,2312.1177776680775
2015-08-03,2241.6033839029956
2015-08-04,2240.720524256286
2015-08-05,2187.563177122006
2015-08-06,2186.0015363368884
2015-08-07,2200.470187742105
2015-08-10,2210.916847193059
2015-08-11,2159.1152392509084
2015-08-12,2187.1724244001857
2015-08-13,2158.918567576917
2015-08-14,2138.834849267238
2015-08-17,2130.6855453629446
2015-08-18,2114.2500806703038
2015-08-19,2051.066282104516
2015-08-20,2008.2530814170716
2015-08-21,1916.574224842513
2015-08-24,1779.6159045750503
2015-08-25,1794.2770320835716
2015-08-26,1776.8884607356424
2015-08-27,1873.672693040015
2015-08-28,1975.0208316633884
2015-08-31,2029.6406510455595
2015-09-01,1962.3526186616264
2015-09-02,1935.0538418530596
2015-09-03,1985.3503986684061
2015-09-04,1982.8371224252385
2015-09-07,1972.2506254877933
2015-09-08,1971.8286872772283
2015-09-09,1975.0870116154672
2015-09-10,2044.0539376005001
2015-09-11,2070.3205836567
2015-09-14,2070.8762448267476
2015-09-15,2066.0924783105934
2015-09-16,2103.2406978680333
2015-09-17,2121.449479704242
2015-09-18,2087.8564609052482
2015-09-21,2046.600117281397
2015-09-22,1964.160639021179
2015-09-23,1936.4394415907993
2015-09-24,1926.1436180731266
2015-09-25,1963.5550566984014
2015-09-28,1937.630144923387
2015-09-29,1914.432383765297
2015-09-30,1968.0574964877708
2015-10-01,1971.3178530079692
2015-10-02,2010.765272466934
2015-10-05,2089.9006045238757
2015-10-06,2170.6307836921374
2015-10-07,2220.593765352575
2015-10-08,2233.6471882773094
2015-10-09,2266.3232611300377
2015-10-12,2247.2864932957923
2015-10-13,2213.4092274437576
2015-10-14,2163.278586202217
2015-10-15,2161.7139988965805
2015-10-16,2187.0130609822995
2015-10-19,2159.223285906427
2015-10-20,2147.127744078923
2015-10-21,2114.0244211697054
2015-10-22,2150.0923385408405
2015-10-23,2171.869561798727
2015-10-26,2167.9777858651455
2015-10-27,2133.1859669684095
2015-10-28,2133.960998709401
2015-10-29,2110.0655258121424
2015-10-30,2125.3258127506333
2015-11-02,2121.2908483149654
2015-11-03,2191.745836944444
2015-11-04,2188.2986182508807
2015-11-05,2172.906630065376
2015-11-06,2140.5084809514346
2015-11-09,2112.353862373152
2015-11-10,2096.8328540747266
2015-11-11,2075.247381518047
2015-11-12,1991.9883607142126
2015-11-13,1891.9416175347699
2015-11-16,1895.185666433644
2015-11-17,1823.0520936208843
2015-11-18,1825.2794459371269
2015-11-19,1829.4541170069456
2015-11-20,1880.9964267372025
2015-11-23,1859.6089870965288
2015-11-24,1838.9023353888115
2015-11-25,1801.5921726170175
2015-11-26,1801.7051965598748
2015-11-27,1773.5529406771066
2015-11-30,1777.4544889673905
2015-12-01,1773.5842800195385
2015-12-02,1708.426076568459
2015-12-03,1695.9408769840863
2015-12-04,1653.5526952211621
2015-12-07,1561.9440764584806
2015-12-08,1556.684878328891
2015-12-09,1578.0370277205006
2015-12-10,1619.703344393021
2015-12-11,1589.693081407253
2015-12-14,1566.5041275141166
2015-12-15,1637.2123731168099
2015-12-16,1686.4221299992773
2015-12-17,1691.052445503852
2015-12-18,1698.9173835755084
2015-12-21,1679.7339772293647
2015-12-22,1675.4218178379983
2015-12-23,1754.7222645551017
2015-12-24,1815.184640361302
2015-12-25,1815.184640361302
2015-12-28,1793.9971565562253
2015-12-29,1799.7831589705836
2015-12-30,1787.0717334079134
2015-12-31,1783.0044493399112
2016-01-01,1783.0044493399112
2016-01-04,1711.9302466151262
2016-01-05,1734.0984248158322
2016-01-06,1692.176417572776
2016-01-07,1630.1684745030382
2016-01-08,1617.900287220213
2016-01-11,1621.3545031944034
2016-01-12,1601.6835997838216
2016-01-13,1621.1830234824813
2016-01-14,1682.724004356555
2016-01-15,1602.410425546757
2016-01-18,1550.5824008262985
2016-01-19,1594.4860882831817
2016-01-20,1579.8460838809015
2016-01-21,1604.4772827495324
2016-01-22,1702.6622904233816
2016-01-25,1633.075936957572
2016-01-26,1645.1390486840176
2016-01-27,1649.8127820184643
2016-01-28,1707.1757684195275
2016-01-29,1742.5491304587983
2016-02-01,1723.9925378030864
2016-02-02,1666.753405260601
2016-02-03,1708.148916038157
2016-02-04,1753.03918381479
2016-02-05,1752.379079646455
2016-02-08,1727.7973960349248
2016-02-09,1714.0428413945567
2016-02-10,1724.6802511894753
2016-02-11,1689.306762684413
2016-02-12,1723.9500843553158
2016-02-15,1741.8831429571799
2016-02-16,1709.9449652776943
2016-02-17,1785.3754171764685
2016-02-18,1821.605272623405
2016-02-19,1798.4176282770516
2016-02-22,1825.4500805084801
2016-02-23,1803.7086681283597
2016-02-24,1799.42644908806
2016-02-25,1827.6397067236433
2016-02-26,1842.015126601393
2016-02-29,1829.558607229788
2016-03-01,1873.244303487138
2016-03-02,1951.7670987217539
2016-03-03,1985.900357122
2016-03-04,2008.8952786451766
2016-03-07,2057.350401897454
2016-03-08,1996.9490242253112
2016-03-09,1995.573481000107
2016-03-10,1975.2050522244515
2016-03-11,2014.412011035763
2016-03-14,1998.0906739126099
2016-03-15,1973.29763728198
2016-03-16,1988.9001480673044
2016-03-17,2050.880263141122
2016-03-18,2106.5940677598583
2016-03-21,2110.8237083059303
2016-03-22,2131.6975924990456
2016-03-23,2127.6908091275054
2016-03-24,2123.3945769535267
2016-03-25,2123.3945769535267
2016-03-28,2102.908449965926
2016-03-29,2093.858700729021
2016-03-30,2149.654481450805
2016-03-31,2183.9325846471784
2016-04-01,2144.023679984093
2016-04-04,2141.7678071093956
2016-04-05,2080.31868555184
2016-04-06,2100.489063077524
2016-04-07,2076.117510551365
2016-04-08,2120.282819091674
2016-04-11,2143.8782711381023
2016-04-12,2209.856687865482
2016-04-13,2242.665047533205
2016-04-14,2231.133541166951
2016-04-15,2215.931172899554
2016-04-18,2212.721646351215
2016-04-19,2294.585152701603
2016-04-20,2337.1227835267146
2016-04-21,2312.379485071976
2016-04-22,2304.5960314854565
2016-04-25,2263.650889788019
2016-04-26,2289.6137049421795
2016-04-27,2281.620400669795
2016-04-28,2332.0759635782665
2016-04-29,2317.712868437563
2016-05-02,2331.8798106305853
2016-05-03,2256.0026841480635
2016-05-04,2217.3570632938577
2016-05-05,2150.410079069651
2016-05-06,2139.3021611930153
2016-05-09,2151.506556705584
2016-05-10,2199.295568048044
2016-05-11,2229.4903298347895
2016-05-12,2265.2023969563174
2016-05-13,2222.691839677001
2016-05-16,2224.704087153022
2016-05-17,2200.011029402866
2016-05-18,2167.4855757939513
2016-05-19,2127.3709246414082
2016-05-20,2135.6499733056394
2016-05-23,2138.6423991303873
2016-05-24,2133.7033910330715
2016-05-25,2102.261291915586
2016-05-26,2094.339009370991
2016-05-27,2090.17421272454
2016-05-30,2089.4931523750042
2016-05-31,2051.9959007570974
2016-06-01,2052.787605583981
2016-06-02,2058.4742273192696
2016-06-03,2126.778705134524
2016-06-06,2132.0562639749064
2016-06-07,2199.6062155883833
2016-06-08,2272.610259438813
2016-06-09,2234.934878391353
2016-06-10,2190.4232854640054
2016-06-13,2176.613837743015
2016-06-14,2138.4062389327887
2016-06-15,2152.2912439811876
2016-06-16,2131.00994075679
2016-06-17,2142.2888240478696
2016-06-20,2183.5105837177407
2016-06-21,2192.0058744629478
2016-06-22,2215.1299684949313
2016-06-23,2254.6092687098976
2016-06-24,2199.7395596892616
2016-06-27,2131.0907773014924
2016-06-28,2143.3305180180287
2016-06-29,2238.4849493100337
2016-06-30,2246.1798550116305
2016-07-01,2234.9014797969635
2016-07-04,2225.852632381738
2016-07-05,2184.398546053013
2016-07-06,2162.1308997825613
2016-07-07,2174.982759911934
2016-07-08,2174.4969853807424
2016-07-11,2230.328826628637
2016-07-12,2258.8960959029014
2016-07-13,2245.807750452809
2016-07-14,2270.742403942351
2016-07-15,2282.284202926857
2016-07-18,2279.379916780611
2016-07-19,2278.7364685567636
2016-07-20,2283.221588304538
2016-07-21,2265.617361914911
2016-07-22,2267.9581712910035
2016-07-25,2202.576048932104
2016-07-26,2130.3974328917734
2016-07-27,2134.465358457681
2016-07-28,2122.9125070779205
2016-07-29,2115.4135603332447
2016-08-01,2099.965123434988
2016-08-02,2104.5610286924743
2016-08-03,2076.4667730272504
2016-08-04,2106.10639255924
2016-08-05,2128.567372868708
2016-08-08,2187.7693426857936
2016-08-09,2216.736680504628
2016-08-10,2222.966368915692
2016-08-11,2263.4395422212915
2016-08-12,2254.74377976296
2016-08-15,2242.9652100485523
2016-08-16,2283.7006441827484
2016-08-17,2303.5229653090482
2016-08-18,2321.7653423971183
2016-08-19,2349.1674320893558
2016-08-22,2330.521380845456
2016-08-23,2331.778947067391
2016-08-24,2307.7948009604384
2016-08-25,2330.292750896848
2016-08-26,2376.901027936641
2016-08-29,2331.776224249725
2016-08-30,2322.6285615416973
2016-08-31,2317.4818202784377
2016-09-01,2290.283507938105
2016-09-02,2334.2939539181775
2016-09-05,2362.2648867924872
2016-09-06,2407.1127121343034
2016-09-07,2480.967751044606
2016-09-08,2468.1084269078497
2016-09-09,2387.9886754717163
2016-09-12,2339.8526558147514
2016-09-13,2270.8739327054327
2016-09-14,2274.783176404167
2016-09-15,2321.3211856604903
2016-09-16,2264.531978592995
2016-09-19,2280.7294424225825
2016-09-20,2278.4808936046147
2016-09-21,2284.317475026157
2016-09-22,2343.6719447123137
2016-09-23,2280.1891497316765
2016-09-26,2287.1297361934885
2016-09-27,2243.924385076173
2016-09-28,2305.3444919462686
2016-09-29,2319.222280925032
2016-09-30,2308.1616608542627
2016-10-03,2256.6457693249936
2016-10-04,2241.6671878346997
2016-10-05,2250.212083886718
2016-10-06,2283.027145271581
2016-10-07,2309.5435062343954
2016-10-10,2306.508280908995
2016-10-11,2328.654135568522
2016-10-12,2319.8940664677743
2016-10-13,2307.180941832302
2016-10-14,2314.721645043366
2016-10-17,2302.9577857240356
2016-10-18,2337.442325700362
2016-10-19,2346.3324110329704
2016-10-20,2318.0504677382687
2016-10-21,2309.159643510372
2016-10-24,2319.92101977635
2016-10-25,2298.0325238822907
2016-10-26,2289.02543772134
2016-10-27,2283.6008270012594
2016-10-28,2303.942975774993
2016-10-31,2278.5510589606884
2016-11-01,2267.29902422675
2016-11-02,2225.2272596666076
2016-11-03,2211.424554650408
2016-11-04,2190.60823215457
2016-11-07,2197.7253830427685
2016-11-08,2261.9948310935883
2016-11-09,2245.5521048977726
2016-11-10,2100.9741332643443
2016-11-11,2071.370133221293
2016-11-14,2071.253876077831
2016-11-15,2065.9630300569315
2016-11-16,2059.071452861161
2016-11-17,2062.624079336398
2016-11-18,2046.620455007777
2016-11-21,2074.0377944232378
2016-11-22,2069.297787959333
2016-11-23,2032.3673411168825
2016-11-24,2047.359809234061
2016-11-25,2029.3120859597998
2016-11-28,2041.2737877994011
2016-11-29,1988.6401923693281
2016-11-30,2088.85219754547
2016-12-01,2110.362837648831
2016-12-02,2128.1663542410806
2016-12-05,2157.9845876906966
2016-12-06,2175.4594212662482
2016-12-07,2184.067337830764
2016-12-08,2173.7850963934648
2016-12-09,2199.212915334657
2016-12-12,2204.3046951759734
2016-12-13,2233.635484655289
2016-12-14,2233.5065084342086
2016-12-15,2227.910355089887
2016-12-16,2228.613846867551
2016-12-19,2216.854442876287
2016-12-20,2251.904309222586
2016-12-21,2233.0884587535647
2016-12-22,2232.352372429287
2016-12-23,2203.753102500926
2016-12-26,2228.729966149649
2016-12-27,2229.17298844157
2016-12-28,2246.9831136856233
2016-12-29,2260.1034886579864
2016-12-30,2255.191038536903
2017-01-02,2243.925836943631
2017-01-03,2279.3800283355804
2017-01-04,2322.9772578442626
2017-01-05,2343.5455156919234
2017-01-06,2350.165681988627
2017-01-09,2346.3503737544665
2017-01-10,2326.1392461608534
2017-01-11,2302.0143130437864
2017-01-12,2341.3327588794996
2017-01-13,2333.8426592502396
2017-01-16,2313.0001012771713
2017-01-17,2330.0755715991627
2017-01-18,2326.332399987768
2017-01-19,2319.222771023211
2017-01-20,2322.4155543319903
2017-01-23,2339.7928178741345
2017-01-24,2339.908334648391
2017-01-25,2340.9139062176564
2017-01-26,2349.650802641851
2017-01-27,2352.200533052186
2017-01-30,2329.637852586683
2017-01-31,2335.313740774753
2017-02-01,2353.0282005444487
2017-02-02,2396.963251539241
2017-02-03,2422.7598379845563
2017-02-06,2415.636288573634
2017-02-07,2394.470299750925
2017-02-08,2361.2718112614007
2017-02-09,2362.5042615043108
2017-02-10,2371.2706202081818
2017-02-13,2359.3309845037716
2017-02-14,2306.71016720414
2017-02-15,2328.446439417519
2017-02-16,2346.506587119132
2017-02-17,2316.570513225754
2017-02-20,2328.4451364607594
2017-02-21,2304.659537404047
2017-02-22,2299.293114019217
2017-02-23,2339.271940452348
2017-02-24,2313.677420663783
2017-02-27,2309.156767873102
2017-02-28,2269.435375018556
2017-03-01,2270.523966640711
2017-03-02,2245.768806148929
2017-03-03,2232.3425464768497
2017-03-06,2253.9151591281325
2017-03-07,2242.553580900832
2017-03-08,2223.676837371667
2017-03-09,2221.8510846738136
2017-03-10,2243.4679324630456
2017-03-13,2259.491921359207
2017-03-14,2217.800035601228
2017-03-15,2257.839844129792
2017-03-16,2313.1259200173927
2017-03-17,2310.783953676031
2017-03-20,2310.149362634549
2017-03-21,2332.1418606485513
2017-03-22,2332.2941065861933
2017-03-23,2352.5819902524404
2017-03-24,2356.2110499617875
2017-03-27,2347.8772032029538
2017-03-28,2366.4238056975005
2017-03-29,2388.979683111089
2017-03-30,2407.690649119523
2017-03-31,2383.7989827711413
2017-04-03,2413.0666989124743
2017-04-04,2407.9642283060457
2017-04-05,2427.332277387436
2017-04-06,2422.646069841915
2017-04-07,2422.5600660171035
2017-04-10,2428.3056334294715
2017-04-11,2420.5055450181603
2017-04-12,2429.043385994484
2017-04-13,2430.363587259932
2017-04-14,2430.363587259932
2017-04-17,2438.3816227761895
2017-04-18,2455.268562863122
2017-04-19,2431.1496698889073
2017-04-20,2414.074120989779
2017-04-21,2412.995956781745
2017-04-24,2421.2954820839186
2017-04-25,2417.396048485486
2017-04-26,2396.3538615403368
2017-04-27,2341.0384004350585
2017-04-28,2355.1918183844473
2017-05-01,2363.949737654714
2017-05-02,2366.3696727740544
2017-05-03,2375.2372014434663
2017-05-04,2354.905091626688
2017-05-05,2381.0817359470147
2017-05-08,2416.3608429608717
2017-05-09,2423.7026230679435
2017-05-10,2444.652472975
2017-05-11,2465.886931254703
2017-05-12,2520.5165648150314
2017-05-15,2577.072931763373
2017-05-16,2565.9593980038067
2017-05-17,2526.3589952949033
2017-05-18,2475.7542520184566
2017-05-19,2510.5896153770204
2017-05-22,2515.2449600633176
2017-05-23,2525.8928633929436
2017-05-24,2526.521011350312
2017-05-25,2519.7363273360425
2017-05-26,2525.9181302370735
2017-05-29,2529.27994811606
2017-05-30,2512.4822710742683
2017-05-31,2488.5409798579926
2017-06-01,2532.9283346329917
2017-06-02,2521.9012143596533
2017-06-05,2539.4942207736244
2017-06-06,2560.1426172983224
2017-06-07,2537.1028866055094
2017-06-08,2510.0753478614633
2017-06-09,2515.0406095860867
2017-06-12,2506.105251953992
2017-06-13,2509.9603401877835
2017-06-14,2534.7232688638323
2017-06-15,2503.033692975869
2017-06-16,2520.716732563007
2017-06-19,2502.6422213444475
2017-06-20,2434.600817746024
2017-06-21,2381.92822612726
2017-06-22,2387.586607840687
2017-06-23,2416.5337855443313
2017-06-26,2397.701087455842
2017-06-27,2413.198512855358
2017-06-28,2440.9716677517235
2017-06-29,2458.5340398962253
2017-06-30,2443.03534339393
2017-07-03,2452.725595314654
2017-07-04,2475.029112289593
2017-07-05,2474.951548403456
2017-07-06,2458.6969619100832
2017-07-07,2427.3213383113493
2017-07-10,2445.026713865982
2017-07-11,2470.5997669818607
2017-07-12,2505.891463298249
2017-07-13,2516.816121534349
2017-07-14,2520.2106325955424
2017-07-17,2511.6695809680386
2017-07-18,2517.627265873807
2017-07-19,2490.5155902919696
2017-07-20,2498.732922184618
2017-07-21,2489.5230865334183
2017-07-24,2492.806101932619
2017-07-25,2491.6166618059033
2017-07-26,2478.303697973145
2017-07-27,2522.302419454753
2017-07-28,2544.769977511968
2017-07-31,2518.4534968681787
2017-08-01,2537.4551921450443
2017-08-02,2549.1741548791665
2017-08-03,2551.0215293594806
2017-08-04,2530.844593983896
2017-08-07,2524.68934997718
2017-08-08,2499.3528310535958
2017-08-09,2481.251797656437
2017-08-10,2492.6855277540553
2017-08-11,2501.103238864903
2017-08-14,2513.499759786077
2017-08-15,2473.5950905084055
2017-08-16,2526.3492416971026
2017-08-17,2509.322221771013
2017-08-18,2507.7347902502343
2017-08-21,2519.2172538190425
2017-08-22,2533.756645848518
2017-08-23,2534.4736795842887
2017-08-24,2532.040211910277
2017-08-25,2566.404441960294
2017-08-28,2570.527014540709
2017-08-29,2577.9923865196342
2017-08-30,2554.2925636015793
2017-08-31,2582.698529671668
2017-09-01,2615.5815179619917
2017-09-04,2636.9691878314093
2017-09-05,2645.013660750521
2017-09-06,2651.6613364117966
2017-09-07,2650.245161887555
2017-09-08,2641.284972940699
2017-09-11,2652.8944539657973
2017-09-12,2627.403850926811
2017-09-13,2632.6684090295626
2017-09-14,2635.752571642632
2017-09-15,2647.098724844476
2017-09-18,2647.5506737813294
2017-09-19,2638.2633347828323
2017-09-20,2627.750256161376
2017-09-21,2610.225614946804
2017-09-22,2633.4481806672616
2017-09-25,2602.2555319542535
2017-09-26,2597.8678003256578
2017-09-27,2601.8022501047126
2017-09-28,2599.5288990466024
2017-09-29,2601.7995451408237
2017-10-02,2595.4817205056215
2017-10-03,2596.453691624501
2017-10-04,2587.716385528652
2017-10-05,2620.3246477510083
2017-10-06,2608.506990211634
2017-10-09,2581.640847944678
2017-10-10,2593.029339236393
2017-10-11,2578.7085446770807
2017-10-12,2577.3285567354847
2017-10-13,2599.8968518638007
2017-10-16,2600.8139371283987
2017-10-17,2581.365251497791
2017-10-18,2583.215549062408
2017-10-19,2575.4708858885874
2017-10-20,2547.0587851611604
2017-10-23,2526.267201834276
2017-10-24,2502.732596879506
2017-10-25,2514.5547470448973
2017-10-26,2500.110866634109
2017-10-27,2429.1220194581197
2017-10-30,2411.553943493808
2017-10-31,2368.721219973017
2017-11-01,2399.272464712724
2017-11-02,2350.2140267031928
2017-11-03,2327.3259711048863
2017-11-06,2346.3357330412337
2017-11-07,2393.2737403369156
2017-11-08,2408.268778737969
2017-11-09,2420.7628000728537
2017-11-10,2412.979467069134
2017-11-13,2405.648552095509
2017-11-14,2378.0684188681566
2017-11-15,2383.2268960188785
2017-11-16,2396.808821905099
2017-11-17,2429.9803192069544
2017-11-20,2428.299969837002
2017-11-21,2445.12217658473
2017-11-22,2467.5181327541623
2017-11-23,2471.449613728318
2017-11-24,2467.6541316112566
2017-11-27,2454.5521746080667
2017-11-28,2440.2965157030303
2017-11-29,2441.4947429202953
2017-11-30,2432.414756813667
2017-12-01,2435.0101635667097
2017-12-04,2439.1828281244634
2017-12-05,2445.1792649509953
2017-12-06,2436.7860605958667
2017-12-07,2434.864622777783
2017-12-08,2438.409568881148
2017-12-11,2487.131714235478
2017-12-12,2475.558117167298
