Date,HUNGARY
2015-12-30,260.92940450600196
2015-12-31,257.70425277675247
2016-01-01,257.7042527767524
2016-01-04,253.61824797340356
2016-01-05,255.28126530743165
2016-01-06,256.3126360004439
2016-01-07,253.58425624155007
2016-01-08,258.66743315182697
2016-01-11,255.79341935691886
2016-01-12,261.4161569638686
2016-01-13,264.3911796499568
2016-01-14,264.0285268172735
2016-01-15,262.7235133614765
2016-01-18,251.1297134907109
2016-01-19,251.93983888199878
2016-01-20,245.76655642477263
2016-01-21,246.73870114877394
2016-01-22,253.66802183561737
2016-01-25,251.30626237448698
2016-01-26,255.43588927552744
2016-01-27,258.85531964628035
2016-01-28,259.6948562438169
2016-01-29,263.25796695958826
2016-02-01,267.3468599134356
2016-02-02,259.7028306256105
2016-02-03,261.4591284410344
2016-02-04,268.07831874846727
2016-02-05,268.6504928145561
2016-02-08,262.1256733997598
2016-02-09,255.80014086925135
2016-02-10,257.48167982891187
2016-02-11,257.04209801285486
2016-02-12,258.2836793272969
2016-02-15,261.2846494051089
2016-02-16,259.17616210477524
2016-02-17,258.4554873539358
2016-02-18,260.7282290452036
2016-02-19,261.6920012082926
2016-02-22,263.12241715254237
2016-02-23,259.38264368854084
2016-02-24,253.46314992638588
2016-02-25,257.27597051233784
2016-02-26,258.674802937195
2016-02-29,254.36562799081355
2016-03-01,257.42339713458034
2016-03-02,260.5575889673825
2016-03-03,268.023872658211
2016-03-04,275.5985707255381
2016-03-07,275.46063061041707
2016-03-08,282.65916368648914
2016-03-09,284.0556397795896
2016-03-10,285.11478426521535
2016-03-11,290.48540800477906
2016-03-14,289.71038381651414
2016-03-15,289.12225545292773
2016-03-16,285.94980269130104
2016-03-17,296.33148204421803
2016-03-18,297.5128916369764
2016-03-21,294.95651767104397
2016-03-22,293.8366756134356
2016-03-23,288.586924379001
2016-03-24,285.0694080859035
2016-03-25,285.06940808590355
2016-03-28,286.56258280187393
2016-03-29,288.88072429791066
2016-03-30,299.7937976750958
2016-03-31,302.2900201339012
2016-04-01,300.24725810036944
2016-04-04,303.4065487831108
2016-04-05,300.2575307406075
2016-04-06,300.69641236381875
2016-04-07,302.99252564225685
2016-04-08,305.32293075029355
2016-04-11,303.52656837111334
2016-04-12,299.2868125801308
2016-04-13,302.6369499667443
2016-04-14,308.85357000145126
2016-04-15,313.91598195374365
2016-04-18,313.7368971919317
2016-04-19,318.2464329858736
2016-04-20,315.56685061821156
2016-04-21,311.8794788977458
2016-04-22,306.1341218384147
2016-04-25,308.0778407744186
2016-04-26,307.80060378158583
2016-04-27,310.47597904333645
2016-04-28,309.8064057484189
2016-04-29,312.30094168452285
2016-05-02,314.05016624148635
2016-05-03,308.937402633457
2016-05-04,303.36438587867053
2016-05-05,300.95548207057794
2016-05-06,298.23153901697987
2016-05-09,302.92373213308554
2016-05-10,308.002596041296
2016-05-11,307.9090796009
2016-05-12,307.0584257443897
2016-05-13,298.6037597405077
2016-05-16,300.57497649857333
2016-05-17,296.37027752557066
2016-05-18,291.58265680049834
2016-05-19,285.9850245630911
2016-05-20,293.77259565350886
2016-05-23,292.48922581653653
2016-05-24,297.7248844829123
2016-05-25,298.8977980121265
2016-05-26,299.1042214247453
2016-05-27,301.30212802078506
2016-05-30,303.50367375958893
2016-05-31,297.2097779865858
2016-06-01,302.56064506095856
2016-06-02,305.76568271540225
2016-06-03,310.5897486780139
2016-06-06,312.1154706399285
2016-06-07,316.6187238430726
2016-06-08,317.52029725905766
2016-06-09,308.9996393371827
2016-06-10,302.27650390571586
2016-06-13,293.05706476124465
2016-06-14,289.873687465328
2016-06-15,297.4791435226658
2016-06-16,287.6431934330452
2016-06-17,296.0140575535489
2016-06-20,303.44098403448356
2016-06-21,302.8892016324981
2016-06-22,301.8836660494775
2016-06-23,305.91482884786654
2016-06-24,281.1515372784213
2016-06-27,272.04465825748537
2016-06-28,284.2065267993598
2016-06-29,288.34772946530654
2016-06-30,288.1589646460326
2016-07-01,287.3333515685993
2016-07-04,287.17695260485016
2016-07-05,288.6721850047439
2016-07-06,288.75959592251786
2016-07-07,295.42091921384315
2016-07-08,295.9201734533296
2016-07-11,302.29927853389586
2016-07-12,301.31496059175095
2016-07-13,298.81607323001185
2016-07-14,298.4738100699969
2016-07-15,294.5382688736422
2016-07-18,295.9466121459853
2016-07-19,298.7271270714318
2016-07-20,302.5507384720998
2016-07-21,306.74866348854755
2016-07-22,306.4391203556983
2016-07-25,308.88536397605355
2016-07-26,308.2807901721258
2016-07-27,304.8958201901348
2016-07-28,306.8744160956321
2016-07-29,311.64249994254374
2016-08-01,310.5080831994515
2016-08-02,306.4491302231944
2016-08-03,302.7871451389612
2016-08-04,310.344392750465
2016-08-05,305.65788715096875
2016-08-08,306.61579764882106
2016-08-09,311.2236023904589
2016-08-10,312.88960427121873
2016-08-11,313.926516607356
2016-08-12,318.1451947159229
2016-08-15,320.33049268518585
2016-08-16,319.72384932631445
2016-08-17,319.750856536305
2016-08-18,321.2524715129456
2016-08-19,319.6907556482889
2016-08-22,318.7200292046561
2016-08-23,321.4635200332172
2016-08-24,323.72993741746285
2016-08-25,322.28945410046924
2016-08-26,322.4292317865739
2016-08-29,321.9820048126089
2016-08-30,321.8998780745113
2016-08-31,320.236271537525
2016-09-01,322.9835875028681
2016-09-02,324.3678869680068
2016-09-05,327.53913342107444
2016-09-06,331.99225363295494
2016-09-07,332.9756409100261
2016-09-08,333.05759674966475
2016-09-09,329.01742716683003
2016-09-12,326.2563253392268
2016-09-13,321.78747346480776
2016-09-14,324.8420366144096
2016-09-15,325.97768387890903
2016-09-16,322.46237587157395
2016-09-19,331.0753830795887
2016-09-20,324.8305782105552
2016-09-21,325.90224428330663
2016-09-22,332.4807762082921
2016-09-23,328.00964151529996
2016-09-26,323.147387618603
2016-09-27,317.3857721708758
2016-09-28,316.17793466885246
2016-09-29,323.63457074019414
2016-09-30,319.2991035395869
2016-10-03,324.21509780624035
2016-10-04,331.8102113128549
2016-10-05,333.23321983595497
2016-10-06,330.9485241260853
2016-10-07,332.6813146696906
2016-10-10,334.14009429535446
2016-10-11,327.8825938447067
2016-10-12,325.5884287743177
2016-10-13,321.5553327022849
2016-10-14,324.9919858371654
2016-10-17,325.3283700763735
2016-10-18,330.3675597709054
2016-10-19,331.35267063712513
2016-10-20,331.2176333712708
2016-10-21,331.4441818042895
2016-10-24,335.4110735972993
2016-10-25,334.27639590463565
2016-10-26,336.59969680842664
2016-10-27,334.52072390112573
2016-10-28,337.3804762523581
2016-10-31,339.96991987000376
2016-11-01,342.6031050306745
2016-11-02,339.8300603732386
2016-11-03,345.30120599536866
2016-11-04,348.5940609847112
2016-11-07,349.19615626416794
2016-11-08,350.14110141517455
2016-11-09,346.98378066793555
2016-11-10,345.4349180723862
2016-11-11,343.87569980669707
2016-11-14,333.1696350911183
2016-11-15,333.1447333549793
2016-11-16,330.46320669090153
2016-11-17,330.09691772812147
2016-11-18,330.32219748283507
2016-11-21,331.63937159759877
2016-11-22,333.10753989651124
2016-11-23,326.9242500775486
2016-11-24,327.8535125888284
2016-11-25,327.5821018934356
2016-11-28,326.1856269830188
2016-11-29,324.58847547241254
2016-11-30,324.16529451528186
2016-12-01,323.2154734591497
2016-12-02,323.6752387999286
2016-12-05,328.05108666092593
2016-12-06,329.18302874888275
2016-12-07,330.7061159753851
2016-12-08,330.9166918147573
2016-12-09,326.87182287277886
2016-12-12,330.2316087630464
2016-12-13,334.5572037123449
2016-12-14,340.6632881749068
2016-12-15,337.37869922679516
2016-12-16,340.0889303658679
2016-12-19,338.3777674112915
2016-12-20,337.3943337297383
2016-12-21,341.50341975496445
2016-12-22,340.20711839136567
2016-12-23,342.0617734998118
2016-12-26,342.0617734998118
2016-12-27,345.2196106714178
2016-12-28,343.90220588425325
2016-12-29,342.4574696823563
2016-12-30,348.8529683937515
2017-01-02,349.3532167891011
2017-01-03,344.95408068477536
2017-01-04,354.45707221748944
2017-01-05,359.8993890711913
2017-01-06,360.6815427338521
2017-01-09,359.3248582529496
2017-01-10,362.147118199586
2017-01-11,358.85200540476194
2017-01-12,366.7859240482975
2017-01-13,366.9501784197821
2017-01-16,365.7232469084876
2017-01-17,366.3500076260077
2017-01-18,366.07228579206287
2017-01-19,361.3903751463041
2017-01-20,364.33537539842723
2017-01-23,366.6335468779077
2017-01-24,364.4667848420068
2017-01-25,366.4183845882417
2017-01-26,363.1724424831442
2017-01-27,362.1294052073345
2017-01-30,359.47558361423734
2017-01-31,364.0732091913509
2017-02-01,364.1984943642693
2017-02-02,367.2118776949755
2017-02-03,368.967257862551
2017-02-06,361.23371540547515
2017-02-07,361.7486266398949
2017-02-08,363.3901287498445
2017-02-09,366.69319851864725
2017-02-10,368.6829354762955
2017-02-13,370.71322595444906
2017-02-14,374.51787421651494
2017-02-15,377.12377436560723
2017-02-16,376.3639034403853
2017-02-17,376.8610952027208
2017-02-20,379.3651964737148
2017-02-21,381.7810487141369
2017-02-22,378.41749709053056
2017-02-23,372.477772037097
2017-02-24,362.88432186908784
2017-02-27,364.30853868656254
2017-02-28,353.9876822954784
2017-03-01,367.87596058821873
2017-03-02,364.3734774267191
2017-03-03,366.17807982942367
2017-03-06,365.3229880914938
2017-03-07,354.8397115559613
2017-03-08,353.0535003591445
2017-03-09,357.9045456407357
2017-03-10,355.54089553744643
2017-03-13,355.73054052564515
2017-03-14,355.1066615055206
2017-03-15,355.6228720978231
2017-03-16,367.89824749082914
2017-03-17,364.74706406355466
2017-03-20,359.1213391913072
2017-03-21,358.2864688464755
2017-03-22,353.911318271685
2017-03-23,356.72139460842317
2017-03-24,356.17324330104697
2017-03-27,356.68194013581586
2017-03-28,362.3827221908212
2017-03-29,357.1710558569042
2017-03-30,355.571016967703
2017-03-31,348.63247438230513
2017-04-03,347.71426261169887
2017-04-04,348.5932135067934
2017-04-05,354.3707502025205
2017-04-06,356.54951192068006
2017-04-07,355.6709293867758
2017-04-10,351.01197987562114
2017-04-11,347.45348877636934
2017-04-12,349.01259365965103
2017-04-13,350.2176704207382
2017-04-14,350.2176704207382
2017-04-17,350.81419213201684
2017-04-18,351.67244291476965
2017-04-19,354.1270157260071
2017-04-20,359.4163259376213
2017-04-21,356.71237981176904
2017-04-24,369.0038761528172
2017-04-25,373.1513123711721
2017-04-26,366.16041485983664
2017-04-27,362.9586645283669
2017-04-28,362.92029333616915
2017-05-01,364.6749392713753
2017-05-02,364.58096001424684
2017-05-03,353.0941467459863
2017-05-04,356.14142907281655
2017-05-05,365.2635408926723
2017-05-08,362.5908904182487
2017-05-09,370.20739490824565
2017-05-10,372.8441839775188
2017-05-11,374.6184976569473
2017-05-12,384.2893161205368
2017-05-15,387.9228304176991
2017-05-16,387.7305040733698
2017-05-17,393.96164042275745
2017-05-18,396.4228795358652
2017-05-19,404.31137750189896
2017-05-22,407.4493896570767
2017-05-23,404.5315312665401
2017-05-24,396.6221172007652
2017-05-25,400.4702179075127
2017-05-26,398.87493634317667
2017-05-29,394.8783608816421
2017-05-30,398.38559231829885
2017-05-31,402.4456107167091
2017-06-01,405.3951795171669
2017-06-02,411.1536004462904
2017-06-05,410.933882110288
2017-06-06,406.60273138996337
2017-06-07,408.05513156301623
2017-06-08,409.7143970092113
2017-06-09,411.2909632941863
2017-06-12,412.11161502611634
2017-06-13,418.41948198356175
2017-06-14,427.4546163179084
2017-06-15,413.77997285587134
2017-06-16,415.8409525766078
2017-06-19,419.7124856458155
2017-06-20,417.44139282594256
2017-06-21,416.86355916191667
2017-06-22,415.27121700638776
2017-06-23,414.2484473401466
2017-06-26,415.8926142332883
2017-06-27,417.99443225900677
2017-06-28,418.7963883120677
2017-06-29,416.45251231411254
2017-06-30,416.17530947849696
2017-07-03,410.32105364635214
2017-07-04,412.5242323555974
2017-07-05,417.9604354513351
2017-07-06,424.4819796041556
2017-07-07,423.90744983291347
2017-07-10,426.6550987006536
2017-07-11,427.31882601705985
2017-07-12,431.1906757893137
2017-07-13,433.4763722884331
2017-07-14,432.9578517208354
2017-07-17,436.48170078834767
2017-07-18,438.3949007135172
2017-07-19,434.6860888998418
2017-07-20,433.56154838161905
2017-07-21,438.8479080933445
2017-07-24,434.1053406667658
2017-07-25,433.4933798664425
2017-07-26,436.076129178913
2017-07-27,441.7785779344102
2017-07-28,444.48368356220226
2017-07-31,447.46235279493084
2017-08-01,450.1567540370452
2017-08-02,455.2623824743457
2017-08-03,460.6611531988634
2017-08-04,456.9968684511828
2017-08-07,464.1523861667998
2017-08-08,459.0436174201698
2017-08-09,455.82349497997916
2017-08-10,457.7806832404686
2017-08-11,460.96445945579836
2017-08-14,460.58442586589786
2017-08-15,458.005944021029
2017-08-16,458.2185445800418
2017-08-17,465.7151163873229
2017-08-18,463.08726367883776
2017-08-21,466.88160602520225
2017-08-22,473.7887768283325
2017-08-23,478.7508026016201
2017-08-24,478.67557123300486
2017-08-25,480.48660707976853
2017-08-28,486.5483809946424
2017-08-29,482.5361605580696
2017-08-30,480.5782938062571
2017-08-31,481.2304186916263
2017-09-01,474.9509279819701
2017-09-04,472.5875390289723
2017-09-05,477.5713618946735
2017-09-06,479.48002456394534
2017-09-07,480.9864672523883
2017-09-08,478.5355366991725
2017-09-11,480.18598088806164
2017-09-12,481.06614631398986
2017-09-13,478.05298994752224
2017-09-14,476.5925651164564
2017-09-15,479.06630945017406
2017-09-18,480.84337514082245
2017-09-19,479.57114651306495
2017-09-20,478.1688797631903
2017-09-21,472.67604483240115
2017-09-22,476.05399341234755
2017-09-25,469.43354275951503
2017-09-26,451.32303069783995
2017-09-27,449.07650110052595
2017-09-28,453.02991708955386
2017-09-29,455.95381128392546
2017-10-02,457.15521198008463
2017-10-03,459.93126865841805
2017-10-04,461.4236673269904
2017-10-05,460.4159304989145
2017-10-06,461.0218996856911
2017-10-09,463.26989208745584
2017-10-10,468.8948602973988
2017-10-11,477.0673215028637
2017-10-12,482.3033778559942
2017-10-13,483.30636455198555
2017-10-16,485.2738125498918
2017-10-17,481.1772330317198
2017-10-18,485.44005521565776
2017-10-19,487.5610988984555
2017-10-20,484.8359763518436
2017-10-23,483.21320725776303
2017-10-24,484.8779985922397
2017-10-25,492.7188431125268
2017-10-26,487.9610156136582
2017-10-27,480.7388756335723
2017-10-30,483.2418158475624
2017-10-31,478.7260294044607
2017-11-01,478.1912546927644
2017-11-02,483.9637375985254
2017-11-03,476.8505000768606
2017-11-06,475.04863609299736
2017-11-07,471.49649605541833
2017-11-08,473.5162885298133
2017-11-09,477.28676603159715
2017-11-10,467.22219749402893
2017-11-13,466.9660920660064
2017-11-14,467.24119318837165
2017-11-15,462.0625022059597
2017-11-16,465.4176462361104
2017-11-17,468.896117858717
2017-11-20,467.04921662912835
2017-11-21,467.16771920322384
2017-11-22,479.3809231540888
2017-11-23,481.0940702959564
2017-11-24,483.4511215981521
2017-11-27,478.2500473703685
2017-11-28,474.0040436863313
2017-11-29,466.24167684110165
2017-11-30,465.9617864687361
2017-12-01,456.75826188506016
2017-12-04,452.28135944857155
2017-12-05,448.7654691296558
2017-12-06,446.347190359156
2017-12-07,456.3996915537418
2017-12-08,454.23206789365923
2017-12-11,447.55690799356563
2017-12-12,452.20532916196504
2017-12-13,455.3979725438435
2017-12-14,461.56676908389557
2017-12-15,462.3307934172595
2017-12-18,466.8613674726629
2017-12-19,467.09389804744245
2017-12-20,471.1698114821278
2017-12-21,476.1437179546863
2017-12-22,474.54208892923526
2017-12-25,474.54208892923526
2017-12-26,474.93827207694875
2017-12-27,481.40684042854053
2017-12-28,483.3704631478433
2017-12-29,488.216227197856
2018-01-01,488.216227197856
2018-01-02,493.2456564360486
2018-01-03,495.28246655258613
2018-01-04,500.8781676957887
2018-01-05,500.0594326978914
2018-01-08,497.83492091607417
2018-01-09,491.02441508770397
2018-01-10,490.9166685134562
2018-01-11,497.2366135831139
2018-01-12,502.98190791655765
2018-01-15,504.8146081335477
2018-01-16,505.1808310309587
2018-01-17,504.73302669535053
2018-01-18,505.52752317345494
2018-01-19,507.7228542050414
2018-01-22,523.1480795848228
2018-01-23,534.8731764865914
2018-01-24,531.3910124457925
2018-01-25,528.8309194477973
2018-01-26,530.7786900469018
2018-01-29,524.0500523794528
2018-01-30,517.6797951895679
2018-01-31,526.2018076226171
2018-02-01,527.3859285054968
2018-02-02,520.9960948058379
2018-02-05,518.2998208149182
2018-02-06,499.5083072166008
2018-02-07,512.1607885526614
2018-02-08,496.5920307856823
2018-02-09,489.1917209140146
2018-02-12,491.84808388599197
2018-02-13,498.1068583415891
2018-02-14,499.81715901179456
2018-02-15,502.9765382613024
2018-02-16,512.6268708582628
2018-02-19,507.4833252153073
2018-02-20,498.38801172959285
2018-02-21,502.7348530002802
2018-02-22,497.1106093843142
2018-02-23,490.28496242913343
2018-02-26,495.125085771177
2018-02-27,490.66645366151437
2018-02-28,485.8586144304283
2018-03-01,480.2847211167685
2018-03-02,473.58956362151764
2018-03-05,476.9347880782404
2018-03-06,493.7506920505059
2018-03-07,498.50371950857226
2018-03-08,500.7946561823046
2018-03-09,496.5821885195116
2018-03-12,502.0513141363316
2018-03-13,504.5434564835416
2018-03-14,508.86182787165956
2018-03-15,507.2398327151747
2018-03-16,506.1090256698705
2018-03-19,491.00880254743527
2018-03-20,492.06428446875157
2018-03-21,496.8892534551945
2018-03-22,486.0777791376905
2018-03-23,481.45511449440994
2018-03-26,486.7821845729732
2018-03-27,486.74904996027857
2018-03-28,478.9817201900109
2018-03-29,483.32975651063276
2018-03-30,483.3297565106329
2018-04-02,483.11982510532073
2018-04-03,489.87661422200875
2018-04-04,483.0947642088916
2018-04-05,491.28614648925407
