Date,EGYPT
2015-09-03,826.96039038488
2015-09-04,826.96039038488
2015-09-07,822.1212153343722
2015-09-08,792.205680773336
2015-09-09,810.6338503501345
2015-09-10,808.499051625279
2015-09-11,808.499051625279
2015-09-14,824.4616819290488
2015-09-15,829.7218487877665
2015-09-16,839.0480330609663
2015-09-17,839.0894028544307
2015-09-18,839.0894028544309
2015-09-21,842.6052805049895
2015-09-22,854.2902341621407
2015-09-23,854.2902341621407
2015-09-24,854.2902341621407
2015-09-25,854.2902341621407
2015-09-28,866.6468569690697
2015-09-29,855.746323202124
2015-09-30,851.6832355064392
2015-10-01,849.8972267805567
2015-10-02,849.8972267805569
2015-10-05,841.7053015693144
2015-10-06,841.7053015693144
2015-10-07,856.291302976972
2015-10-08,873.8250033314306
2015-10-09,873.8250033314306
2015-10-12,884.8488256164949
2015-10-13,887.9268431055431
2015-10-14,887.9268431055431
2015-10-15,867.3968740760647
2015-10-16,867.3968740760647
2015-10-19,850.8289519822438
2015-10-20,851.4770373099558
2015-10-21,848.7617256441226
2015-10-22,843.0341956013561
2015-10-23,843.034195601356
2015-10-26,831.8208412649564
2015-10-27,825.1136932642402
2015-10-28,819.3590742612976
2015-10-29,825.8298889988429
2015-10-30,825.8298889988428
2015-11-02,823.5612963305598
2015-11-03,821.5099545770487
2015-11-04,822.3090038717685
2015-11-05,828.8432488071603
2015-11-06,828.8432488071602
2015-11-09,776.5181416954938
2015-11-10,736.3524040006539
2015-11-11,756.3921933521291
2015-11-12,756.109502897289
2015-11-13,756.1095028972888
2015-11-16,712.0906082513469
2015-11-17,698.073966644946
2015-11-18,692.4255205398099
2015-11-19,714.0166774628634
2015-11-20,714.0166774628635
2015-11-23,694.0098297764822
2015-11-24,677.4268598593248
2015-11-25,692.913661064932
2015-11-26,701.0563550853423
2015-11-27,701.0563550853423
2015-11-30,698.988355353139
2015-12-01,712.9427548932294
2015-12-02,745.610944183756
2015-12-03,761.1435757233833
2015-12-04,761.1435757233833
2015-12-07,760.3299510249495
2015-12-08,736.6664657538564
2015-12-09,736.2438467381024
2015-12-10,744.3023577808906
2015-12-11,744.3023577808906
2015-12-14,713.4453441220641
2015-12-15,708.4184616657005
2015-12-16,712.6946519849546
2015-12-17,741.5513302597266
2015-12-18,741.5513302597267
2015-12-21,764.7872988179682
2015-12-22,759.8198695883276
2015-12-23,759.8198695883277
2015-12-24,759.2875169824363
2015-12-25,759.2875169824363
2015-12-28,746.8812598115746
2015-12-29,752.4778517939604
2015-12-30,779.5049212786688
2015-12-31,784.9321855635537
2016-01-01,784.9321855635537
2016-01-04,792.7679750092528
2016-01-05,797.3345852552194
2016-01-06,781.343824344492
2016-01-07,781.3438243444922
2016-01-08,781.3438243444924
2016-01-11,744.299724336125
2016-01-12,714.714625092897
2016-01-13,687.7102639319951
2016-01-14,648.2884278417987
2016-01-15,648.288427841799
2016-01-18,661.2017832810094
2016-01-19,678.8046877608889
2016-01-20,632.2128719357753
2016-01-21,622.9227760530515
2016-01-22,622.9227760530514
2016-01-25,643.9783009264568
2016-01-26,643.4854035854308
2016-01-27,649.967641651186
2016-01-28,650.8400485485696
2016-01-29,650.8400485485696
2016-02-01,643.5465180017353
2016-02-02,658.0600892895707
2016-02-03,665.1983182041652
2016-02-04,690.6514753501585
2016-02-05,690.6514753501586
2016-02-08,697.6538760081869
2016-02-09,670.2989422456051
2016-02-10,679.5190560775693
2016-02-11,644.8822571955876
2016-02-12,644.8822571955875
2016-02-15,639.5542511264138
2016-02-16,653.7916034148597
2016-02-17,661.9937506619616
2016-02-18,663.2189264506395
2016-02-19,663.2189264506395
2016-02-22,685.0881044429508
2016-02-23,683.5976756340731
2016-02-24,674.3402048819781
2016-02-25,674.1692159948952
2016-02-26,674.1692159948952
2016-02-29,685.8738802933949
2016-03-01,680.7488762247184
2016-03-02,676.8972728991608
2016-03-03,683.3800355510999
2016-03-04,683.3800355510999
2016-03-07,708.1288894627821
2016-03-08,721.5526760633529
2016-03-09,730.8831015212484
2016-03-10,760.4094469859984
2016-03-11,760.4094469859983
2016-03-14,714.6501985927448
2016-03-15,714.7222415149249
2016-03-16,722.0844599070558
2016-03-17,739.2082814563304
2016-03-18,739.2082814563303
2016-03-21,746.1454822015179
2016-03-22,750.9101640291738
2016-03-23,754.4366925666016
2016-03-24,753.6601381718464
2016-03-25,753.6601381718464
2016-03-28,744.9382416633516
2016-03-29,754.6677441980754
2016-03-30,743.0312176755629
2016-03-31,738.4212854834641
2016-04-01,738.4212854834642
2016-04-04,745.5170909980802
2016-04-05,762.6527757345002
2016-04-06,753.0346863453019
2016-04-07,756.9952165050529
2016-04-08,756.9952165050529
2016-04-11,750.0259388060591
2016-04-12,746.1533350325768
2016-04-13,753.4464503019369
2016-04-14,753.9325236248577
2016-04-15,753.9325236248577
2016-04-18,772.2042301949832
2016-04-19,803.173316758623
2016-04-20,808.1168435756981
2016-04-21,812.33468523273
2016-04-22,812.33468523273
2016-04-25,808.254806095407
2016-04-26,841.1174359031472
2016-04-27,847.0668076941405
2016-04-28,836.7445999966479
2016-04-29,836.7445999966479
2016-05-02,836.7445999966479
2016-05-03,812.5006629009489
2016-05-04,798.3384026706914
2016-05-05,804.4327198278221
2016-05-06,804.4327198278221
2016-05-09,815.7076423346143
2016-05-10,818.1573126652631
2016-05-11,802.7606034523474
2016-05-12,806.3303009025693
2016-05-13,806.3303009025693
2016-05-16,798.4166384419168
2016-05-17,810.1064701598935
2016-05-18,821.9911598516587
2016-05-19,805.7301769789971
2016-05-20,805.730176978997
2016-05-23,787.9527762078204
2016-05-24,794.4054201120526
2016-05-25,799.772330664158
2016-05-26,797.623700389035
2016-05-27,797.623700389035
2016-05-30,784.3457440698347
2016-05-31,790.0564378521738
2016-06-01,798.1031417353827
2016-06-02,800.1004729403197
2016-06-03,800.1004729403197
2016-06-06,807.6749727320066
2016-06-07,815.7986392898417
2016-06-08,820.6035703972917
2016-06-09,819.6182063237641
2016-06-10,819.6182063237643
2016-06-13,805.9910425165376
2016-06-14,805.1992146064227
2016-06-15,780.8560135403962
2016-06-16,783.9525462487597
2016-06-17,783.9525462487597
2016-06-20,766.9263079864166
2016-06-21,779.131231054926
2016-06-22,771.5588270509102
2016-06-23,782.2829943131862
2016-06-24,782.2829943131861
2016-06-27,747.2737098534494
2016-06-28,747.1714891972638
2016-06-29,745.2320464279242
2016-06-30,745.2320464279243
2016-07-01,745.2320464279244
2016-07-04,764.4409829685474
2016-07-05,764.4409829685474
2016-07-06,764.4409829685474
2016-07-07,764.4409829685474
2016-07-08,764.4409829685474
2016-07-11,815.4196765075442
2016-07-12,806.3248814490015
2016-07-13,816.5051977165306
2016-07-14,819.7189373652484
2016-07-15,819.7189373652484
2016-07-18,826.1253638957654
2016-07-19,823.6584864850067
2016-07-20,814.9276474656444
2016-07-21,807.479274415731
2016-07-22,807.4792744157309
2016-07-25,819.9057276881003
2016-07-26,823.6721599597971
2016-07-27,871.6272414164395
2016-07-28,900.466092822252
2016-07-29,900.466092822252
2016-08-01,888.4976403355288
2016-08-02,887.7282561748983
2016-08-03,904.727290194736
2016-08-04,925.7006454822845
2016-08-05,925.7006454822844
2016-08-08,922.76220425122
2016-08-09,912.085777806581
2016-08-10,925.0198866762356
2016-08-11,946.4797988879075
2016-08-12,946.4797988879077
2016-08-15,960.0886069005104
2016-08-16,957.4541238460592
2016-08-17,948.2277690145613
2016-08-18,941.3108794743332
2016-08-19,941.3108794743332
2016-08-22,927.4077056246978
2016-08-23,916.725095437528
2016-08-24,923.712130458284
2016-08-25,911.1759990644132
2016-08-26,911.1759990644132
2016-08-29,899.8119829803287
2016-08-30,904.6666725198997
2016-08-31,916.4068880487958
2016-09-01,912.2707081121124
2016-09-02,912.2707081121124
2016-09-05,931.3435065421675
2016-09-06,927.1629861564394
2016-09-07,924.4462171636277
2016-09-08,929.3408370277122
2016-09-09,929.3408370277122
2016-09-12,929.3408370277122
2016-09-13,929.3408370277122
2016-09-14,921.3994002405559
2016-09-15,900.3527302559131
2016-09-16,900.3527302559131
2016-09-19,906.5155434372459
2016-09-20,917.878637265984
2016-09-21,908.4889915750889
2016-09-22,904.0149358186359
2016-09-23,904.0149358186359
2016-09-26,919.8758508767985
2016-09-27,917.4969010588355
2016-09-28,910.4633431913425
2016-09-29,905.8462361471394
2016-09-30,905.846236147139
2016-10-03,938.6761689738669
2016-10-04,952.517968549986
2016-10-05,978.940693890359
2016-10-06,978.940693890359
2016-10-07,978.940693890359
2016-10-10,990.05981683082
2016-10-11,977.5022048003322
2016-10-12,967.7500709832058
2016-10-13,1017.4755447202233
2016-10-14,1017.4755447202233
2016-10-17,995.0913618910016
2016-10-18,992.7366292852157
2016-10-19,985.9892306381433
2016-10-20,996.2113581437627
2016-10-21,996.2113581437627
2016-10-24,989.9663084137733
2016-10-25,986.092860673903
2016-10-26,979.5849088123381
2016-10-27,986.2051937551224
2016-10-28,986.2051937551222
2016-10-31,982.8273687784584
2016-11-01,988.9740177966462
2016-11-02,999.2783818509222
2016-11-03,681.847372696546
2016-11-04,596.5619207693709
2016-11-07,628.1290691602078
2016-11-08,610.0583701499406
2016-11-09,632.5174703138491
2016-11-10,684.1238173540094
2016-11-11,685.3691883807461
2016-11-14,728.6072853076608
2016-11-15,718.2594365256014
2016-11-16,729.1089013551584
2016-11-17,729.0975587688852
2016-11-18,716.7017733802332
2016-11-21,667.0629439113573
2016-11-22,670.2666407859289
2016-11-23,667.8095527517168
2016-11-24,654.1089005719881
2016-11-25,650.4081430015665
2016-11-28,640.6927919261385
2016-11-29,625.22025712874
2016-11-30,653.403017586112
2016-12-01,653.5461554861115
2016-12-02,654.4576564003178
2016-12-05,648.2355642761386
2016-12-06,654.3134436641787
2016-12-07,638.1699281347874
2016-12-08,632.9714358335694
2016-12-09,632.0995743517051
2016-12-12,632.4537846708528
2016-12-13,617.1635392418989
2016-12-14,610.3999040059695
2016-12-15,615.8445187409571
2016-12-16,625.9541414836268
2016-12-19,619.6171677254257
2016-12-20,636.0506735893059
2016-12-21,639.7264948803085
2016-12-22,658.3047427189204
2016-12-23,665.2617281109302
2016-12-26,652.6461784230199
2016-12-27,656.6950035542133
2016-12-28,664.7145456879277
2016-12-29,679.6077791956668
2016-12-30,694.4144572310934
2017-01-02,683.9108875710411
2017-01-03,690.962257397016
2017-01-04,693.8638145696665
2017-01-05,712.1388662130747
2017-01-06,715.7025302641828
2017-01-09,700.6466984552624
2017-01-10,707.2587284348385
2017-01-11,707.0468144914807
2017-01-12,698.0531991452289
2017-01-13,705.5090410586624
2017-01-16,703.7863071078287
2017-01-17,710.5637913555194
2017-01-18,706.4156085212027
2017-01-19,685.9155909129419
2017-01-20,688.1000354699894
2017-01-23,701.2632215373758
2017-01-24,691.8356829730981
2017-01-25,692.018708286054
2017-01-26,696.8684934264974
2017-01-27,701.1483266304517
2017-01-30,690.6983760493567
2017-01-31,681.2603791559137
2017-02-01,679.1359320267453
2017-02-02,692.5212010246709
2017-02-03,694.9232222662185
2017-02-06,712.4689992806397
2017-02-07,729.6164112125873
2017-02-08,748.4372096542611
2017-02-09,759.0737068060997
2017-02-10,759.0737068060998
2017-02-13,773.2357504816817
2017-02-14,777.553267365654
2017-02-15,774.5417364293397
2017-02-16,807.2133106429507
2017-02-17,813.7719187919246
2017-02-20,807.1155624891018
2017-02-21,823.1098289647288
2017-02-22,795.6675274137433
2017-02-23,779.9458960794977
2017-02-24,780.9331693656743
2017-02-27,765.0751677737896
2017-02-28,757.9008590301698
2017-03-01,743.7757138680076
2017-03-02,761.3670896591186
2017-03-03,767.0243064243874
2017-03-06,750.4663275613752
2017-03-07,718.2446313151381
2017-03-08,713.1293670199524
2017-03-09,726.4357605419345
2017-03-10,730.5749956447377
2017-03-13,733.5223426911915
2017-03-14,712.4868105045053
2017-03-15,704.326987555174
2017-03-16,722.5262930232061
2017-03-17,726.7293545615681
2017-03-20,718.6500320002674
2017-03-21,708.1489836517195
2017-03-22,701.867196261433
2017-03-23,712.3554814187747
2017-03-24,718.2753330649142
2017-03-27,706.9824843582184
2017-03-28,709.8929557954737
2017-03-29,702.8645108570362
2017-03-30,703.1010850590077
2017-03-31,707.1911467726474
2017-04-03,707.8470122842691
2017-04-04,732.7928726875327
2017-04-05,739.5250030673757
2017-04-06,726.3605862674477
2017-04-07,729.9923891987848
2017-04-10,710.0914776856512
2017-04-11,718.7472669740837
2017-04-12,713.1598451643913
2017-04-13,708.5856768376167
2017-04-14,708.5856768376166
2017-04-17,708.5856768376165
2017-04-18,712.0381186104369
2017-04-19,706.0854544226721
2017-04-20,709.7711074776685
2017-04-21,710.5553849444947
2017-04-24,700.5320886351059
2017-04-25,698.220101543901
2017-04-26,702.8959205886065
2017-04-27,695.971100581277
2017-04-28,695.971100581277
2017-05-01,689.6337586042092
2017-05-02,696.4719057628789
2017-05-03,700.148859985908
2017-05-04,707.5227408833741
2017-05-05,704.5950605762706
2017-05-08,708.8075319974142
2017-05-09,717.4873348977076
2017-05-10,722.1046337836246
2017-05-11,720.4876355279387
2017-05-12,720.4876355279386
2017-05-15,714.509686773239
2017-05-16,707.2708338986001
2017-05-17,712.8206253944289
2017-05-18,706.9793775218798
2017-05-19,707.8802376705225
2017-05-22,697.6371303218615
2017-05-23,700.3676603124293
2017-05-24,705.3037160205403
2017-05-25,725.2908993776072
2017-05-26,723.2817833128493
2017-05-29,731.1713894082967
2017-05-30,730.229523299464
2017-05-31,747.6516273420353
2017-06-01,754.8351712712988
2017-06-02,754.8351712712988
2017-06-05,756.430003969722
2017-06-06,765.5140045333986
2017-06-07,758.7073253594499
2017-06-08,766.2928443362127
2017-06-09,766.2928443362127
2017-06-12,747.8444879663219
2017-06-13,745.5718509947947
2017-06-14,745.7680565588734
2017-06-15,736.518330764951
2017-06-16,736.5183307649511
2017-06-19,741.8155022555856
2017-06-20,745.0676143337128
2017-06-21,733.0091999731409
2017-06-22,732.8650600495266
2017-06-23,732.8650600495265
2017-06-26,732.8650600495264
2017-06-27,732.8650600495263
2017-06-28,730.4957439230209
2017-06-29,729.6894572299491
2017-06-30,729.689457229949
2017-07-03,744.1340119989591
2017-07-04,741.9345598631181
2017-07-05,739.6183988668703
2017-07-06,741.077843530915
2017-07-07,741.2851380326017
2017-07-10,758.0554952252747
2017-07-11,772.0985035754913
2017-07-12,772.7706013566809
2017-07-13,780.3228090161168
2017-07-14,779.9970410746962
2017-07-17,790.134147330181
2017-07-18,776.1975530135409
2017-07-19,774.7722371590651
2017-07-20,779.9237916383861
2017-07-21,781.0152047249215
2017-07-24,779.8255046041229
2017-07-25,779.7995378041327
2017-07-26,781.0504143898993
2017-07-27,765.2704593066697
2017-07-28,766.126466531845
2017-07-31,753.5627963798058
2017-08-01,755.7017415232795
2017-08-02,756.3274313838435
2017-08-03,752.7686048868467
2017-08-04,752.7686048868467
2017-08-07,771.1198929187424
2017-08-08,771.0844360666554
2017-08-09,765.282988368612
2017-08-10,755.4032850912151
2017-08-11,755.4032850912151
2017-08-14,735.3341040734563
2017-08-15,734.132441039605
2017-08-16,734.5411176911754
2017-08-17,730.6676627128385
2017-08-18,729.8453018093913
2017-08-21,733.2877508066508
2017-08-22,734.841168020297
2017-08-23,730.2525741193454
2017-08-24,729.3372250301627
2017-08-25,730.7792136123434
2017-08-28,736.4823605780801
2017-08-29,747.7613951517375
2017-08-30,768.0266841815082
2017-08-31,768.0266841815082
2017-09-01,768.7885074476654
2017-09-04,769.2790495651433
2017-09-05,764.3590884080476
2017-09-06,751.8851936748388
2017-09-07,754.6749764483252
2017-09-08,754.6749764483252
2017-09-11,752.9522919858416
2017-09-12,749.8135587867382
2017-09-13,742.903395477132
2017-09-14,750.4449378289615
2017-09-15,748.3214377219184
2017-09-18,743.7099889325164
2017-09-19,744.5680250898843
2017-09-20,748.0444298849292
2017-09-21,746.9860761357993
2017-09-22,747.4090580588659
2017-09-25,743.4979906105773
2017-09-26,741.7005064210316
2017-09-27,741.7140543397817
2017-09-28,745.3438536327178
2017-09-29,745.7661447679205
2017-10-02,748.0077276339028
2017-10-03,736.3650422837154
2017-10-04,723.3138808226489
2017-10-05,724.1330358405683
2017-10-06,724.1330358405684
2017-10-09,722.0876470141998
2017-10-10,708.6966448584371
2017-10-11,713.0262061728579
2017-10-12,719.7183060150401
2017-10-13,719.5141306090783
2017-10-16,703.7359265907368
2017-10-17,698.1257697889445
2017-10-18,696.2444096890476
2017-10-19,705.1719839055912
2017-10-20,705.1719839055913
2017-10-23,715.2957816674284
2017-10-24,718.6275611119
2017-10-25,716.0696248475231
2017-10-26,713.2011370503631
2017-10-27,713.6051025768712
2017-10-30,725.4217449725221
2017-10-31,736.0503793085707
2017-11-01,733.611013496462
2017-11-02,733.962980939562
2017-11-03,733.1312948421801
2017-11-06,722.6003888151329
2017-11-07,725.5324093076858
2017-11-08,731.9012670806874
2017-11-09,742.8794976618708
2017-11-10,742.5953936046914
2017-11-13,728.4584303205249
2017-11-14,725.671246045781
2017-11-15,714.6088632932783
2017-11-16,703.8608981452944
2017-11-17,705.4070778393494
2017-11-20,704.2982980271768
2017-11-21,702.4554709017773
2017-11-22,702.2737201045319
2017-11-23,706.5718276574936
2017-11-24,705.7729900908938
2017-11-27,699.0026258720579
2017-11-28,714.1215194963648
2017-11-29,720.7940877321952
2017-11-30,722.7303365186947
2017-12-01,722.7303365186946
2017-12-04,718.2311903961536
2017-12-05,709.9854396673754
2017-12-06,697.8570253448675
2017-12-07,695.0744127156884
2017-12-08,694.6839214725896
2017-12-11,695.0655935026816
2017-12-12,700.782468745181
2017-12-13,702.7271314359926
2017-12-14,704.4274409272315
2017-12-15,704.4274409272316
2017-12-18,694.6839670063727
2017-12-19,690.1403018608529
2017-12-20,697.2152492530827
2017-12-21,701.7565640408316
2017-12-22,700.5781315235506
2017-12-25,709.4278657053491
2017-12-26,718.6809244514736
2017-12-27,717.548564340843
2017-12-28,729.6210756180122
2017-12-29,730.0314361779773
2018-01-01,728.547268859957
2018-01-02,727.4894515938831
2018-01-03,714.8376858775289
2018-01-04,714.2248823276938
2018-01-05,714.2248823276938
2018-01-08,728.5114368961318
2018-01-09,744.3951815908912
2018-01-10,742.5001796332547
2018-01-11,741.8964287902135
2018-01-12,741.4775149399649
2018-01-15,729.0296991420691
2018-01-16,722.2662545894177
2018-01-17,722.6726497063621
2018-01-18,730.8786672212988
2018-01-19,730.4662074768174
2018-01-22,719.7734530653523
2018-01-23,717.9380685154558
2018-01-24,721.2099202663603
