Date,INDIA
2022-06-10,891.9858676651579
2022-06-13,866.681121978717
2022-06-14,866.2409126758624
2022-06-15,864.6811482987291
2022-06-16,846.8652691683715
2022-06-17,839.3676158945988
2022-06-20,840.0623331453878
2022-06-21,858.2353081315747
2022-06-22,841.2762344975831
2022-06-23,850.5306438632346
2022-06-24,858.5262938613263
2022-06-27,865.8068315598044
2022-06-28,863.3192243408574
2022-06-29,858.1704782542832
2022-06-30,855.8011419976451
2022-07-01,854.6640402986835
2022-07-04,860.4711070039625
2022-07-05,855.7070169889253
2022-07-06,867.0774240771278
2022-07-07,874.8081724485502
2022-07-08,878.5239043510232
2022-07-11,878.753672693288
2022-07-12,870.0068860569996
2022-07-13,865.897552948096
2022-07-14,863.3587901960503
2022-07-15,869.2896625110163
2022-07-18,881.3193245759695
2022-07-19,885.1864881656953
2022-07-20,892.7365970107762
2022-07-21,901.105000054129
2022-07-22,905.0673226460218
2022-07-25,901.9599667637505
2022-07-26,891.6509968670066
2022-07-27,899.2072244453399
2022-07-28,916.0700226108165
2022-07-29,935.5841029581085
2022-08-01,949.7212740169261
2022-08-02,955.1128893125051
2022-08-03,951.4661810224903
2022-08-04,949.189890132137
2022-08-05,951.7688993280851
2022-08-08,953.2284664714539
2022-08-09,953.2284664714541
2022-08-10,954.4978327702567
2022-08-11,960.3249330574786
2022-08-12,963.0492795691764
2022-08-15,963.0492795691766
2022-08-16,971.8722582981064
2022-08-17,981.7906332131075
2022-08-18,980.0686015464863
2022-08-19,968.5456393487776
2022-08-22,952.2913846335925
2022-08-23,956.8760380160685
2022-08-24,959.1084491728067
2022-08-25,954.5100625726938
2022-08-26,957.107676649264
2022-08-29,944.7413991170896
2022-08-30,974.0240351591447
2022-08-31,974.0240351591447
2022-09-01,962.1968878687012
2022-09-02,957.1036822394148
2022-09-05,961.06040143734
2022-09-06,963.1206990530256
2022-09-07,961.952195541041
2022-09-08,970.985540020938
2022-09-09,973.7376365806624
2022-09-12,982.5193123208013
2022-09-13,992.7395662682154
2022-09-14,983.2213952594158
2022-09-15,975.8463872181967
2022-09-16,953.3215520686581
2022-09-19,957.4728094567668
2022-09-20,968.5520434505288
2022-09-21,958.155977799734
2022-09-22,947.019846001971
2022-09-23,929.3389517016782
2022-09-26,903.1749419281374
2022-09-27,904.1420806611538
2022-09-28,894.5031762339572
2022-09-29,892.9708668324957
2022-09-30,911.3947260200416
2022-10-03,891.8644662460323
2022-10-04,916.2262648761391
2022-10-05,916.2262648761391
2022-10-06,916.8079710686798
2022-10-07,910.6800404443865
2022-10-10,906.6630545230229
2022-10-11,892.0289987511633
2022-10-12,899.0033415507651
2022-10-13,892.8151213642712
2022-10-14,897.1587853199561
2022-10-17,903.333670049859
2022-10-18,912.7138448938233
2022-10-19,905.9105130749537
2022-10-20,913.6879611614788
2022-10-21,913.2431263478178
2022-10-24,919.5893070521042
2022-10-25,916.1495091304715
2022-10-26,916.1495091304715
2022-10-27,925.3360891686605
2022-10-28,926.8919516959314
2022-10-31,934.7708227674059
2022-11-01,943.3578173167803
2022-11-02,938.4265520980758
2022-11-03,935.7183506037364
2022-11-04,944.8662574430601
2022-11-07,955.2509214890198
2022-11-08,955.25092148902
2022-11-09,957.2092795842902
2022-11-10,944.6177678326138
2022-11-11,970.4066625407199
2022-11-14,965.2084768264339
2022-11-15,970.709971843529
2022-11-16,965.2905749517636
2022-11-17,956.7382594152402
2022-11-18,953.6526828281902
2022-11-21,944.3351441300612
2022-11-22,950.3730721653538
2022-11-23,949.2953934293175
2022-11-24,961.8987852008866
2022-11-25,963.3659513970836
2022-11-28,967.0692224573277
2022-11-29,970.2177675114525
2022-11-30,983.3134578205367
2022-12-01,988.4160409621096
2022-12-02,982.5931423174222
2022-12-05,975.8962118386502
2022-12-06,963.9147463870946
2022-12-07,961.3354144555366
2022-12-08,963.6495230337634
2022-12-09,958.2114773148226
2022-12-12,955.0071206219567
2022-12-13,956.5437279729596
2022-12-14,962.9586050232476
2022-12-15,948.3187429136364
2022-12-16,937.8729724843039
2022-12-19,948.2161020164532
2022-12-20,946.2668119803941
2022-12-21,935.0856573684083
2022-12-22,931.2621725821274
2022-12-23,908.3124081293281
2022-12-26,920.5424509851279
2022-12-27,928.0546813746921
2022-12-28,928.6277688544182
2022-12-29,932.3127565309778
2022-12-30,929.4749071433763
2023-01-02,933.4880577998841
2023-01-03,933.5673414771861
2023-01-04,924.5113818244135
2023-01-05,926.6050524166824
2023-01-06,917.4026827010786
2023-01-09,934.1087774300828
2023-01-10,933.0735918216677
2023-01-11,932.1982084320352
2023-01-12,930.9361542600922
2023-01-13,938.4596143359364
2023-01-16,932.7802864107723
2023-01-17,938.2778003538763
2023-01-18,948.2245823039343
2023-01-19,943.7192571861868
2023-01-20,940.649821994866
2023-01-23,941.4685034245992
2023-01-24,936.8079691165576
2023-01-25,925.6958477811759
2023-01-26,925.6958477811759
2023-01-27,906.8793801105688
2023-01-30,905.3045035593435
2023-01-31,901.6708174198562
2023-02-01,896.0132770589223
2023-02-02,890.5039383182091
2023-02-03,901.1729582542619
2023-02-06,887.7210072506689
2023-02-07,885.7437648632432
2023-02-08,897.2038828729092
2023-02-09,896.8292434805231
2023-02-10,894.6126028257776
2023-02-13,884.9078514829033
2023-02-14,889.8144426473343
2023-02-15,894.6951438743216
2023-02-16,897.6568334922868
2023-02-17,891.5630015642188
2023-02-20,888.7856966694524
2023-02-21,886.5665398691514
2023-02-22,872.4338349063763
2023-02-23,871.0104790459458
2023-02-24,869.2000232100714
2023-02-27,862.2315668099792
2023-02-28,860.4723505248395
2023-03-01,870.5105927719729
2023-03-02,864.2623893778102
2023-03-03,881.5394515351304
2023-03-06,888.7392310778613
2023-03-07,888.7392310778612
2023-03-08,889.4711722345139
2023-03-09,881.9887906198421
2023-03-10,875.436741635595
2023-03-13,862.612321036987
2023-03-14,853.1559852872768
2023-03-15,849.560213909846
2023-03-16,849.3003793372727
2023-03-17,856.4527249079562
2023-03-20,849.7230423197846
2023-03-21,854.873689466225
2023-03-22,858.1020270445526
2023-03-23,859.525779603383
2023-03-24,850.3272593835443
2023-03-27,851.5494776823473
2023-03-28,849.7462776112801
2023-03-29,854.6844266721602
2023-03-30,854.6844266721602
2023-03-31,870.4476032134269
2023-04-03,870.7177054000347
2023-04-04,870.7177054000347
2023-04-05,880.025613272762
2023-04-06,883.1479028612537
2023-04-07,883.1479028612547
2023-04-10,884.4698326444507
2023-04-11,886.6540386814241
2023-04-12,891.8893636002781
2023-04-13,893.7649656232198
2023-04-14,893.7649656232198
2023-04-17,887.8605494608513
2023-04-18,886.3638765448492
2023-04-19,881.1882883614949
2023-04-20,881.5568816529134
2023-04-21,881.4848615292484
2023-04-24,888.5947161653854
2023-04-25,891.2798000417029
2023-04-26,894.9700007863149
2023-04-27,898.8494575156209
2023-04-28,906.7131248883447
2023-05-01,906.713124888345
2023-05-02,911.6349319183928
2023-05-03,909.5348244826806
2023-05-04,917.451071026859
2023-05-05,913.2171388740107
2023-05-08,922.4798979836143
2023-05-09,920.6590905521432
2023-05-10,923.9917061470107
2023-05-11,923.9911414673991
2023-05-12,922.5041967000592
2023-05-15,923.9360104663562
2023-05-16,922.1197615973921
2023-05-17,914.4689833413001
2023-05-18,908.0117705068881
2023-05-19,911.1370788685442
2023-05-22,916.4085884582092
2023-05-23,919.2119058827466
2023-05-24,919.1503897625262
2023-05-25,921.0314584826601
2023-05-26,932.7700242365985
2023-05-29,936.2784991299252
2023-05-30,935.7496901812775
2023-05-31,933.1152268090765
2023-06-01,935.6582928151682
2023-06-02,939.7925277105714
2023-06-05,938.4247874425423
2023-06-06,940.2369072650673
2023-06-07,948.3484781964157
2023-06-08,942.543044438844
2023-06-09,940.69806761905
2023-06-12,944.1540584032415
2023-06-13,951.4035285827935
2023-06-14,956.9554114223563
2023-06-15,955.2834020172894
2023-06-16,965.048049486851
2023-06-19,961.6706818950661
2023-06-20,962.9664275958102
2023-06-21,965.557401412965
2023-06-22,959.6950889391217
2023-06-23,951.5069815731589
2023-06-26,954.7556444667314
2023-06-27,960.2120726020711
2023-06-28,966.9542871038441
2023-06-29,966.9542871038441
2023-06-30,976.935138083977
2023-07-03,982.9066293244643
2023-07-04,983.7594969941499
2023-07-05,985.1010596352515
2023-07-06,988.191180340066
2023-07-07,977.0995664933822
2023-07-10,979.2432850227241
2023-07-11,987.641959900396
2023-07-12,987.9730276397942
2023-07-13,990.0330469712916
2023-07-14,997.7679974181344
2023-07-17,1003.8506841132062
2023-07-18,1005.3720657898491
2023-07-19,1008.4909267931795
2023-07-20,1013.5148735094979
2023-07-21,1002.394927313132
2023-07-24,1000.849717635895
2023-07-25,1002.3256719500445
2023-07-26,1004.9314413104329
2023-07-27,1001.8890999217097
2023-07-28,1000.4818970527728
2023-07-31,1006.1206185672293
2023-08-01,1004.4493280207563
2023-08-02,990.519818822385
2023-08-03,982.7311697851881
2023-08-04,988.4261715205332
2023-08-07,993.9179650897393
2023-08-08,991.3825895869783
2023-08-09,994.6868548505929
2023-08-10,991.987801934326
2023-08-11,985.6671892976522
2023-08-14,983.9367292073314
2023-08-15,983.9367292073314
2023-08-16,985.6587172043983
2023-08-17,979.3347252327998
2023-08-18,976.931962652955
2023-08-21,983.7995235735073
2023-08-22,987.68664061919
2023-08-23,992.5847782450757
2023-08-24,992.4465195871812
2023-08-25,985.5492842056165
2023-08-28,987.727819185346
2023-08-29,989.5056157543041
2023-08-30,991.6903377826485
2023-08-31,986.9588806719689
2023-09-01,996.6419941248662
2023-09-04,1001.882319344056
2023-09-05,1001.8015127365774
2023-09-06,1002.0248047407466
2023-09-07,1006.3588160290575
2023-09-08,1015.556147039079
2023-09-11,1024.0893226571031
2023-09-12,1018.0384511027106
2023-09-13,1019.229885209113
2023-09-14,1022.3810398423194
2023-09-15,1024.3742906982156
2023-09-18,1021.4582451666422
2023-09-19,1021.4582451666422
2023-09-20,1014.811745255113
2023-09-21,1007.0658344255841
2023-09-22,1006.241024942585
2023-09-25,1004.2635542339355
2023-09-26,1002.7936490368513
2023-09-27,1006.0100978873245
2023-09-28,994.5144168244311
2023-09-29,1003.4833538830097
2023-10-02,1003.4833538830097
2023-10-03,997.8968273861872
2023-10-04,990.2230074790268
2023-10-05,994.3973884665355
2023-10-06,1000.4794440679673
2023-10-09,992.4822611342319
2023-10-10,1002.2852626067053
2023-10-11,1009.2880480033155
2023-10-12,1007.6248801449327
2023-10-13,1006.4637123428714
2023-10-16,1006.1411796527296
2023-10-17,1010.2228207825328
2023-10-18,1003.0546537027554
2023-10-19,1000.4703985356251
2023-10-20,996.5677537479144
2023-10-23,980.6829894586346
2023-10-24,980.6829894586344
2023-10-25,973.6335003412161
2023-10-26,960.2242027408588
2023-10-27,971.9183981287066
2023-10-30,975.5655311355823
2023-10-31,973.6323322410803
2023-11-01,968.4505764267756
2023-11-02,978.4972765653065
2023-11-03,984.4187650173442
2023-11-06,994.69956736258
2023-11-07,995.6254975545653
2023-11-08,998.5663281045778
2023-11-09,996.107930424739
2023-11-10,997.1685036601414
2023-11-13,999.4572158133877
2023-11-14,999.4572158133877
2023-11-15,1013.4664845795272
2023-11-16,1018.1674670439952
2023-11-17,1017.6872191701617
2023-11-20,1014.3955444231296
2023-11-21,1018.004927612733
2023-11-22,1020.8939035854735
2023-11-23,1019.9308550133705
2023-11-24,1018.405366343519
2023-11-27,1018.405366343519
2023-11-28,1025.208540420457
2023-11-29,1034.4364696561165
2023-11-30,1038.6905189520032
2023-12-01,1046.8674103526037
2023-12-04,1064.6104005064933
2023-12-05,1072.621894260778
2023-12-06,1078.3267671407457
2023-12-07,1077.9005166227823
2023-12-08,1078.7209285592428
2023-12-11,1082.0748732565776
2023-12-12,1077.2253651407593
2023-12-13,1080.5907543645583
2023-12-14,1094.819911585672
2023-12-15,1110.395330192034
2023-12-18,1109.9220705885
2023-12-19,1109.2341134232718
2023-12-20,1088.6890128659306
2023-12-21,1094.5957274513298
2023-12-22,1103.1587123917532
2023-12-25,1103.1587123917573
2023-12-26,1108.0614704994825
2023-12-27,1114.555593366038
2023-12-28,1123.396346455192
2023-12-29,1122.8550234429804
2024-01-01,1124.1549060470315
2024-01-02,1119.2447002605575
2024-01-03,1114.6568927846263
2024-01-04,1125.6613822031618
2024-01-05,1129.4634617877527
2024-01-08,1120.4691522608864
2024-01-09,1123.5508787550832
2024-01-10,1128.2795502510937
2024-01-11,1132.1268900587168
2024-01-12,1145.1278547872225
2024-01-15,1154.7855067134024
2024-01-16,1146.4949982382896
2024-01-17,1128.719821000086
2024-01-18,1125.6847909548508
2024-01-19,1138.790682448102
2024-01-22,1136.4673933476606
2024-01-23,1117.4409763452961
2024-01-24,1130.322318781401
2024-01-25,1126.448520319931
2024-01-26,1126.448520319931
2024-01-29,1147.2096747558778
2024-01-30,1137.443290755196
2024-01-31,1149.9283461584141
2024-02-01,1149.6274240129126
2024-02-02,1159.409188931386
2024-02-05,1154.8177472248792
2024-02-06,1165.191856396918
2024-02-07,1170.7477175634067
2024-02-08,1164.5077042466885
2024-02-09,1163.9896722909011
2024-02-12,1153.5314648626188
2024-02-13,1160.0614655898776
2024-02-14,1167.1206824052597
2024-02-15,1171.4724362914856
2024-02-16,1179.4774603845724
2024-02-19,1182.9813216281955
2024-02-20,1186.388253128139
2024-02-21,1178.6780509565283
2024-02-22,1191.7477139870098
2024-02-23,1193.139985366505
2024-02-26,1188.9256516369185
2024-02-27,1191.9546653963898
2024-02-28,1176.3063630988393
2024-02-29,1181.4319565778057
2024-03-01,1196.9347766936
2024-03-04,1202.4735581387051
2024-03-05,1199.0259914013136
2024-03-06,1203.30978750737
2024-03-07,1206.1870276027726
2024-03-08,1206.1870276027723
2024-03-11,1201.6613273492912
2024-03-12,1196.7291752565245
2024-03-13,1166.087264355365
2024-03-14,1180.564894411323
2024-03-15,1172.9220052923465
2024-03-18,1175.160655136801
2024-03-19,1158.374912073957
2024-03-20,1158.3935229362794
2024-03-21,1172.899376798378
2024-03-22,1173.8341929041312
2024-03-25,1173.8341929041312
2024-03-26,1176.0035637380838
2024-03-27,1179.7627958763192
2024-03-28,1191.008458522503
2024-03-29,1191.0084585224984
2024-04-01,1200.3970728036272
2024-04-02,1202.900170601062
2024-04-03,1202.3328857079061
2024-04-04,1203.9534242704613
2024-04-05,1207.4488403321677
2024-04-08,1214.1330965778484
2024-04-09,1212.4906708420608
2024-04-10,1221.700733700891
2024-04-11,1221.700733700891
2024-04-12,1208.1235524922138
2024-04-15,1193.0657382757502
2024-04-16,1186.4348825136374
2024-04-17,1186.4348825136371
2024-04-18,1180.3699539223928
2024-04-19,1185.0171022686236
2024-04-22,1198.5842804044776
2024-04-23,1201.3182257105234
2024-04-24,1205.4851176838483
2024-04-25,1212.9452146856115
2024-04-26,1208.7201209296472
2024-04-29,1216.9649365570442
2024-04-30,1218.6047082970847
2024-05-01,1218.604708297085
2024-05-02,1223.5296150945098
2024-05-03,1216.5786765092507
2024-05-06,1211.981832689032
2024-05-07,1200.814371230491
2024-05-08,1206.4264593356154
2024-05-09,1188.7347606533206
2024-05-10,1196.595846241992
2024-05-13,1199.0831445324359
2024-05-14,1207.0815804636181
2024-05-15,1210.308758606977
2024-05-16,1221.9776819311974
2024-05-17,1230.0041808747728
2024-05-20,1233.696097029765
2024-05-21,1237.4213685217162
2024-05-22,1241.9168584278798
2024-05-23,1257.6481989918507
2024-05-24,1259.263605104809
2024-05-27,1258.7823100897706
2024-05-28,1252.8828696736414
2024-05-29,1241.2977604998823
2024-05-30,1227.912402632696
2024-05-31,1227.2487853401171
2024-06-03,1274.1797926862127
2024-06-04,1186.9633822381159
2024-06-05,1232.1966433576558
2024-06-06,1245.4775496591883
2024-06-07,1271.418421000152
2024-06-10,1270.2684984179498
2024-06-11,1270.5064819440495
2024-06-12,1276.2450429937348
2024-06-13,1282.361168455706
2024-06-14,1289.9291408390961
2024-06-17,1289.9291408390961
2024-06-18,1298.4362899743005
2024-06-19,1289.7353284155286
2024-06-20,1290.245376808927
2024-06-21,1286.975010670483
2024-06-24,1292.3037903138784
2024-06-25,1297.1230591034819
2024-06-26,1299.5408872777064
2024-06-27,1310.818208524098
2024-06-28,1312.5757732595264
2024-07-01,1319.967921934974
2024-07-02,1315.3398498833192
2024-07-03,1323.6759772943344
2024-07-04,1328.660345049749
2024-07-05,1335.2920641471064
2024-07-08,1334.362901563817
2024-07-09,1341.0304816764256
2024-07-10,1335.9881500931672
2024-07-11,1335.4987522291558
2024-07-12,1342.1689192936533
2024-07-15,1347.6993889960331
2024-07-16,1346.7109853608786
2024-07-17,1346.7109853608786
2024-07-18,1349.7011994513718
2024-07-19,1328.877758251019
2024-07-22,1332.6778449318692
2024-07-23,1328.4009739070652
2024-07-24,1328.130481225419
2024-07-25,1328.7962831898915
2024-07-26,1353.387818844197
2024-07-29,1357.6884767155946
2024-07-30,1358.4924438310206
2024-07-31,1364.7450842666453
2024-08-01,1364.1017316860807
2024-08-02,1347.6078234009965
2024-08-05,1306.7963038775536
2024-08-06,1299.3240974769913
2024-08-07,1323.1579179532923
2024-08-08,1312.429160812079
2024-08-09,1326.712457908669
2024-08-12,1324.8425203167026
2024-08-13,1315.1473645361198
2024-08-14,1314.6245129763495
2024-08-15,1314.6245129763495
2024-08-16,1337.7401231588224
2024-08-19,1342.3136156921664
2024-08-20,1352.9784987651358
2024-08-21,1354.284519218433
2024-08-22,1358.1178185423644
2024-08-23,1357.574425615752
2024-08-26,1367.293016840873
2024-08-27,1368.1789913225255
2024-08-28,1369.2693415449348
2024-08-29,1372.9941122235423
2024-08-30,1379.0969074315608
2024-09-02,1379.240921516984
2024-09-03,1378.5787179615618
2024-09-04,1375.6838282950612
2024-09-05,1373.7547419782968
2024-09-06,1358.1369151174674
2024-09-09,1360.0847461009123
2024-09-10,1366.4656344250159
2024-09-11,1360.7649197766539
2024-09-12,1385.1772653195587
2024-09-13,1385.4132424897575
2024-09-16,1387.721921668585
2024-09-17,1391.3041609522559
2024-09-18,1385.6963996429442
2024-09-19,1385.5993737606648
2024-09-20,1408.5054686872463
2024-09-23,1419.4680843728538
2024-09-24,1418.0567702780293
2024-09-25,1418.3118599232275
2024-09-26,1427.3495058294382
2024-09-27,1427.7566556363058
2024-09-30,1408.2238560914184
2024-10-01,1408.311945056783
2024-10-02,1408.311945056783
2024-10-03,1374.5760760022135
2024-10-04,1361.4470050569123
2024-10-07,1344.954905997114
2024-10-08,1362.4244517360846
2024-10-09,1367.383751983015
2024-10-10,1365.5633927091176
2024-10-11,1363.909141437719
2024-10-14,1369.7538308947483
2024-10-15,1368.4127203612868
2024-10-16,1364.6240583831259
