Date,MALAYSIA
2018-06-20,392.2026567021631
2018-06-21,387.48715309497976
2018-06-22,389.36714614079534
2018-06-25,384.82611436347645
2018-06-26,383.8895494288665
2018-06-27,381.4151060008822
2018-06-28,380.0222898309918
2018-06-29,386.27834522069634
2018-07-02,384.7369824921457
2018-07-03,382.8373711610441
2018-07-04,384.7858496000031
2018-07-05,385.93956902886845
2018-07-06,380.1489491216256
2018-07-09,381.15850658554916
2018-07-10,385.5033913033156
2018-07-11,383.87739838202873
2018-07-12,387.41622551841016
2018-07-13,390.5142193136466
2018-07-16,393.2271612772964
2018-07-17,394.98908608222956
2018-07-18,397.1386706266547
2018-07-19,398.69503643085244
2018-07-20,398.0012382558233
2018-07-23,399.6245648926436
2018-07-24,400.40319290584773
2018-07-25,401.5178294566683
2018-07-26,401.65656159373896
2018-07-27,401.74222702863784
2018-07-30,402.5241213985093
2018-07-31,404.5308877433559
2018-08-01,405.80414953800124
2018-08-02,402.14866165733946
2018-08-03,402.0471710033456
2018-08-06,401.7922605886943
2018-08-07,404.8223942678844
2018-08-08,408.4034445600484
2018-08-09,408.0530014679592
2018-08-10,407.3114482032281
2018-08-13,401.3932166674354
2018-08-14,401.0502867954605
2018-08-15,400.85211769886536
2018-08-16,398.65660364009426
2018-08-17,400.0336434565952
2018-08-20,401.505696870245
2018-08-21,404.5120490190341
2018-08-22,404.5120490190341
2018-08-23,406.9899056077925
2018-08-24,405.66352906108114
2018-08-27,407.46228720921926
2018-08-28,410.3541749739766
2018-08-29,408.3752052927794
2018-08-30,407.5179462666052
2018-08-31,407.5179462666051
2018-09-03,404.38219414121374
2018-09-04,403.31762260168995
2018-09-05,399.7836593406502
2018-09-06,400.1022149081642
2018-09-07,400.38457738092364
2018-09-10,400.38457738092364
2018-09-11,400.38457738092364
2018-09-12,396.54288286047847
2018-09-13,397.97891784991134
2018-09-14,401.1823274411126
2018-09-17,401.1823274411126
2018-09-18,398.3579351859091
2018-09-19,400.01573774353596
2018-09-20,401.1254296848804
2018-09-21,403.15258772207926
2018-09-24,401.3808303819606
2018-09-25,399.5629458997768
2018-09-26,400.3320758406419
2018-09-27,400.6529252457639
2018-09-28,400.99632523455784
2018-10-01,400.4587125864314
2018-10-02,401.265050730146
2018-10-03,401.10523990351135
2018-10-04,399.0341393765251
2018-10-05,396.1191775518034
2018-10-08,392.95292582054833
2018-10-09,392.3608280157237
2018-10-10,383.71436664529955
2018-10-11,377.9164090892346
2018-10-12,382.7397016480154
2018-10-15,381.9867273410308
2018-10-16,384.25360192499824
2018-10-17,385.17223832798476
2018-10-18,384.13876006789786
2018-10-19,382.28577104142664
2018-10-22,380.1613852504843
2018-10-23,374.94754127441973
2018-10-24,373.12389417291195
2018-10-25,371.46015415239907
2018-10-26,370.3477445950138
2018-10-29,369.5428879181174
2018-10-30,369.90116326523855
2018-10-31,375.4211170223916
2018-11-01,375.7444111136617
2018-11-02,379.75062961647455
2018-11-05,377.0671415727624
2018-11-06,377.06714157276247
2018-11-07,379.6821189349016
2018-11-08,381.1270941944777
2018-11-09,377.07686058490003
2018-11-12,373.1352390213615
2018-11-13,370.8191990737722
2018-11-14,370.91018365909787
2018-11-15,372.832006551056
2018-11-16,375.94458635600904
2018-11-19,377.5105882170928
2018-11-20,377.5105882170928
2018-11-21,374.52243257168186
2018-11-22,374.1142606555975
2018-11-23,374.4006817863157
2018-11-26,376.1964349197293
2018-11-27,371.6606556665793
2018-11-28,371.45747761187675
2018-11-29,374.36555035964005
2018-11-30,371.6500502950436
2018-12-03,376.61630953921525
2018-12-04,377.4420280792006
2018-12-05,375.91949972301325
2018-12-06,373.6514758601373
2018-12-07,373.2759384905534
2018-12-10,368.5443035253477
2018-12-11,365.19704547473066
2018-12-12,367.4608328536163
2018-12-13,370.4745376064106
2018-12-14,367.62115830370465
2018-12-17,363.10279134499154
2018-12-18,361.3638087694213
2018-12-19,365.71439886811964
2018-12-20,364.9786866328232
2018-12-21,368.4454888703559
2018-12-24,371.0102667794536
2018-12-25,371.01026677945356
2018-12-26,369.18199463235607
2018-12-27,374.68613609343106
2018-12-28,376.54086754486656
2018-12-31,377.6790790323653
2019-01-01,377.67907903236534
2019-01-02,372.6398312064433
2019-01-03,373.81291340812805
2019-01-04,373.1650271285014
2019-01-07,376.9578806722337
2019-01-08,375.29698716880023
2019-01-09,375.1773074830559
2019-01-10,379.78467189688
2019-01-11,381.3381028620661
2019-01-14,379.6054351442847
2019-01-15,380.2737258709398
2019-01-16,378.8282970304776
2019-01-17,380.8636380839038
2019-01-18,382.72579510604373
2019-01-21,382.7257951060437
2019-01-22,382.7427891812569
2019-01-23,379.170992623337
2019-01-24,380.3272562243929
2019-01-25,383.9201038769428
2019-01-28,384.30830878039933
2019-01-29,382.54245784492184
2019-01-30,381.5084111992626
2019-01-31,382.86497796409657
2019-02-01,382.86497796409657
2019-02-04,383.27994257077495
2019-02-05,383.279942570775
2019-02-06,383.27994257077506
2019-02-07,387.7577001792081
2019-02-08,386.5606484272353
2019-02-11,386.3984251757744
2019-02-12,385.54126820688197
2019-02-13,385.9790267183218
2019-02-14,385.90634977862015
2019-02-15,384.8476184915807
2019-02-18,385.78023141863594
2019-02-19,389.29032604508393
2019-02-20,395.7983396658409
2019-02-21,396.28267572947533
2019-02-22,393.8772510110438
2019-02-25,394.82274119860165
2019-02-26,393.6525434264162
2019-02-27,392.46348326318093
2019-02-28,389.9249959672748
2019-03-01,387.628069450536
2019-03-04,386.1652307805492
2019-03-05,385.3826392145349
2019-03-06,385.10002755430656
2019-03-07,385.45198283584284
2019-03-08,384.1897022041154
2019-03-11,381.08897038119784
2019-03-12,383.29172005554517
2019-03-13,384.0221305488091
2019-03-14,383.0932414950205
2019-03-15,384.7446474560706
2019-03-18,387.972802833579
2019-03-19,387.2694347323667
2019-03-20,387.68372941436166
2019-03-21,383.69680320988186
2019-03-22,384.3349349430782
2019-03-25,380.7124180866495
2019-03-26,380.6501718563242
2019-03-27,379.12474513390663
2019-03-28,378.5424592780547
2019-03-29,378.92525183610576
2019-04-01,375.49671637057565
2019-04-02,376.15113083116375
2019-04-03,379.41749491119475
2019-04-04,379.63397213177984
2019-04-05,378.34984859880666
2019-04-08,378.30267882405826
2019-04-09,378.4616414582799
2019-04-10,376.6150294694536
2019-04-11,372.5698365581689
2019-04-12,373.3520972566803
2019-04-15,374.1232817279986
2019-04-16,371.48014525710994
2019-04-17,369.4935790378428
2019-04-18,368.6730209258617
2019-04-19,369.19869414910136
2019-04-22,370.96680436763967
2019-04-23,372.5150404870392
2019-04-24,374.8156235149195
2019-04-25,373.7936847190354
2019-04-26,374.8970844305631
2019-04-29,374.36191992877025
2019-04-30,375.111487341219
2019-05-01,375.111487341219
2019-05-02,372.40492908145126
2019-05-03,373.01320369992897
2019-05-06,371.1463113401912
2019-05-07,372.8000055482339
2019-05-08,371.47426086254745
2019-05-09,367.2326932324327
2019-05-10,365.1474430322046
2019-05-13,362.17932820334255
2019-05-14,361.0723688271305
2019-05-15,363.7548638852649
2019-05-16,361.4758796945834
2019-05-17,361.9416208295964
2019-05-20,361.9416208295964
2019-05-21,360.2097789317986
2019-05-22,360.2097789317986
2019-05-23,359.3113284483365
2019-05-24,358.80218295581216
2019-05-27,359.91517759683876
2019-05-28,363.2521194712866
2019-05-29,364.47485027760433
2019-05-30,368.7254222292565
2019-05-31,372.5302546323422
2019-06-03,373.8959606532617
2019-06-04,372.49849829552176
2019-06-05,372.49849829552176
2019-06-06,372.49849829552176
2019-06-07,374.66963157925085
2019-06-10,375.9084397653024
2019-06-11,375.1632321220253
2019-06-12,375.8385783103838
2019-06-13,373.7912430844553
2019-06-14,372.69308587822934
2019-06-17,370.93733078947196
2019-06-18,373.5675856277697
2019-06-19,377.1737148817507
2019-06-20,382.1626591211246
2019-06-21,383.5561647635975
2019-06-24,382.8116161424728
2019-06-25,382.75754083990813
2019-06-26,382.13849337110156
2019-06-27,382.58027635271003
2019-06-28,383.2986976082925
2019-07-01,385.42761706774854
2019-07-02,387.2744488277934
2019-07-03,387.3716560709389
2019-07-04,387.41006494769897
2019-07-05,386.04974729058097
2019-07-08,384.34133349645384
2019-07-09,385.4369076145033
2019-07-10,384.6336577933498
2019-07-11,386.8057266863403
2019-07-12,385.1281829997973
2019-07-15,386.39616652702665
2019-07-16,385.4070951885766
2019-07-17,382.4773112383398
2019-07-18,380.8058625268045
2019-07-19,383.1585508790149
2019-07-22,382.6289741399449
2019-07-23,381.8962541832585
2019-07-24,381.13434347934754
2019-07-25,382.06031315094015
2019-07-26,379.3356026532164
2019-07-29,377.4067953523608
2019-07-30,377.4067953523608
2019-07-31,375.193879628904
2019-08-01,374.1981868793441
2019-08-02,370.12581267871496
2019-08-05,364.3332559463982
2019-08-06,363.72417667871
2019-08-07,362.1980767999047
2019-08-08,364.97712015755206
2019-08-09,364.8634965708874
2019-08-12,364.8634965708873
2019-08-13,358.5809447019056
2019-08-14,360.7254082270485
2019-08-15,360.1391151243369
2019-08-16,360.8784161837045
2019-08-19,360.5676688680645
2019-08-20,361.328613165694
2019-08-21,360.1048666981942
2019-08-22,360.5443437427357
2019-08-23,362.06454073022854
2019-08-26,358.8118218414504
2019-08-27,356.57295573034844
2019-08-28,355.84251698060496
2019-08-29,356.23248081276967
2019-08-30,361.1612926223964
2019-09-02,361.1612926223964
2019-09-03,354.5957674747119
2019-09-04,358.13343881188746
2019-09-05,359.11848317650265
2019-09-06,360.8958698292185
2019-09-09,360.89586982921844
2019-09-10,360.38817974838025
2019-09-11,361.20278680474155
2019-09-12,362.33599522806475
2019-09-13,363.10576557691263
2019-09-16,363.1057655769126
2019-09-17,362.03396046242915
2019-09-18,362.050357736881
2019-09-19,360.63190937953436
2019-09-20,362.44013623564234
2019-09-23,360.86663602064544
2019-09-24,360.33326609323575
2019-09-25,359.1789520046182
2019-09-26,359.37683181014114
2019-09-27,358.70020251762355
2019-09-30,359.1131644040257
2019-10-01,359.3269336720516
2019-10-02,356.18522835032377
2019-10-03,354.058743675086
2019-10-04,353.5554286851508
2019-10-07,353.2185007324245
2019-10-08,353.2559633846524
2019-10-09,351.09485956655533
2019-10-10,351.68404960096063
2019-10-11,353.7438991454496
2019-10-14,355.9308323041658
2019-10-15,355.88732452907254
2019-10-16,357.72555425500315
2019-10-17,358.5750257854257
2019-10-18,357.43717132541246
2019-10-21,357.5561438384883
2019-10-22,357.7220045304199
2019-10-23,356.59196352506194
2019-10-24,356.98858034960836
2019-10-25,356.52832968993874
2019-10-28,356.52832968993874
2019-10-29,358.5419573630036
2019-10-30,358.97024252595554
2019-10-31,363.18115365057446
2019-11-01,363.4415476053883
2019-11-04,367.1523160078354
2019-11-05,369.79773069498054
2019-11-06,368.15745604945306
2019-11-07,370.7441894109041
2019-11-08,369.7516895015178
2019-11-11,368.8306896527038
2019-11-12,369.0621763230723
2019-11-13,365.82884857252634
2019-11-14,364.9285609895197
2019-11-15,365.34419848888086
2019-11-18,366.92178696937947
2019-11-19,366.8611348955469
2019-11-20,365.4323417114896
2019-11-21,362.947845353509
2019-11-22,363.4262098728559
2019-11-25,361.6621385510378
2019-11-26,359.71881180674234
2019-11-27,361.57224150281456
2019-11-28,360.70315034615226
2019-11-29,355.8629546564528
2019-12-02,357.12708664711835
2019-12-03,355.55753380145535
2019-12-04,355.0773238377667
2019-12-05,356.58623538946415
2019-12-06,358.2559920286215
2019-12-09,356.76474728587834
2019-12-10,356.5442185516342
2019-12-11,357.00079801444025
2019-12-12,358.47873752272204
2019-12-13,361.0658373633232
2019-12-16,360.31328685945635
2019-12-17,362.26967044808396
2019-12-18,367.6329183558127
2019-12-19,367.25465020967533
2019-12-20,370.20378841697266
2019-12-23,370.99228078177543
2019-12-24,369.18107437721187
2019-12-25,369.18107437721187
2019-12-26,368.9974242925816
2019-12-27,371.14088512344136
2019-12-30,374.1058400534716
2019-12-31,370.143127043264
2020-01-01,370.14312704326403
2020-01-02,373.2773199084023
2020-01-03,374.276439620179
2020-01-06,371.1500263783824
2020-01-07,374.7901722414066
2020-01-08,369.2015989495894
2020-01-09,371.5586507655489
2020-01-10,371.9748963283827
2020-01-13,371.6818901058673
2020-01-14,369.64506473728255
2020-01-15,370.5785269449797
2020-01-16,372.3022910123534
2020-01-17,374.7014795132681
2020-01-20,372.68305419886326
2020-01-21,371.2180122671069
2020-01-22,369.7467193021433
2020-01-23,368.83076634571273
2020-01-24,369.07884729766056
2020-01-27,369.07884729766056
2020-01-28,361.8948037742182
2020-01-29,362.0284973777231
2020-01-30,360.231179441851
2020-01-31,355.6295773924107
2020-02-03,351.920964483
2020-02-04,355.20313981484657
2020-02-05,354.85971532898753
2020-02-06,357.9253617911689
2020-02-07,356.98190068872316
2020-02-10,353.7486448355637
2020-02-11,356.55300559279306
2020-02-12,354.82849232387434
2020-02-13,353.8503827861087
2020-02-14,355.1826139192862
2020-02-17,353.34370725201285
2020-02-18,352.25685654783587
2020-02-19,351.33750162588416
2020-02-20,349.19701620457147
2020-02-21,347.5404613304905
2020-02-24,335.1362789358297
2020-02-25,337.1465723328706
2020-02-26,335.9766875322132
2020-02-27,339.0127653496245
2020-02-28,333.044439505041
2020-03-02,330.2911737444524
2020-03-03,332.9102462082001
2020-03-04,338.1072555671935
2020-03-05,340.5011280461931
2020-03-06,337.00781753165995
2020-03-09,320.75597068301806
2020-03-10,320.0117284676003
2020-03-11,324.3689748360304
2020-03-12,316.4036947369242
2020-03-13,298.3305391850848
2020-03-16,282.5920036031833
2020-03-17,275.0102159304289
2020-03-18,270.2972299317081
2020-03-19,262.8679282654477
2020-03-20,282.50005788785205
2020-03-23,269.67663560189754
2020-03-24,277.3942020719386
2020-03-25,287.7308379031212
2020-03-26,292.6204954303581
2020-03-27,296.23579571458885
2020-03-30,293.949825334112
2020-03-31,299.1340547598269
2020-04-01,291.11701522538664
2020-04-02,293.77454644620457
2020-04-03,293.29539161156725
2020-04-06,295.1626634696983
2020-04-07,302.3712423813878
2020-04-08,299.91040483798514
2020-04-09,302.44515649231096
2020-04-10,301.83648531961035
2020-04-13,302.0312860103964
2020-04-14,305.01885523037635
2020-04-15,308.44259331898047
2020-04-16,305.5608830629082
2020-04-17,310.3679481472109
2020-04-20,311.5993142073223
2020-04-21,303.5387580330432
2020-04-22,305.2783349290532
2020-04-23,305.898930831691
2020-04-24,303.27250976394095
2020-04-27,303.7179683588482
2020-04-28,303.87279248339075
2020-04-29,306.80269062126115
2020-04-30,315.5551026778672
2020-05-01,315.5551026778672
2020-05-04,308.5104496482803
2020-05-05,311.7046539752673
2020-05-06,307.350628660802
2020-05-07,307.350628660802
2020-05-08,307.9158032022577
2020-05-11,307.9158032022576
2020-05-12,307.5027630545015
2020-05-13,311.86167328200435
2020-05-14,310.5606281323724
2020-05-15,311.4584001066586
2020-05-18,312.03555527962817
2020-05-19,317.2069789059965
2020-05-20,319.28230926179674
2020-05-21,324.24859428166957
2020-05-22,319.10710783359895
2020-05-25,319.107107833599
2020-05-26,319.10710783359906
2020-05-27,324.4758661312385
2020-05-28,325.2263624506001
2020-05-29,330.80528944429483
2020-06-01,335.18981225067614
2020-06-02,341.9675251002985
2020-06-03,349.1982687853663
2020-06-04,353.38594305255504
2020-06-05,352.5749478458788
2020-06-08,352.5749478458788
2020-06-09,356.4723743345183
2020-06-10,358.8141389566594
2020-06-11,355.3233743716732
2020-06-12,350.8661468102561
2020-06-15,339.46479440338703
2020-06-16,343.64696777068275
2020-06-17,345.1344070621101
2020-06-18,340.4612965935552
2020-06-19,341.54218311116546
2020-06-22,341.17091382421444
2020-06-23,341.00928090844906
2020-06-24,340.4219163561972
2020-06-25,337.1032505346472
2020-06-26,335.92000000131304
2020-06-29,338.01574901275984
2020-06-30,339.7546986590633
2020-07-01,343.1459374284769
2020-07-02,348.1633684173783
2020-07-03,351.7916168738097
2020-07-06,357.91650219975975
2020-07-07,355.62461113743075
2020-07-08,359.45931519312825
2020-07-09,360.84888716740966
2020-07-10,362.16448890286796
2020-07-13,365.8838881451357
2020-07-14,362.8779039154564
2020-07-15,360.118114295406
2020-07-16,354.57349328937363
2020-07-17,362.4130534411682
2020-07-20,361.40245503533055
2020-07-21,362.6903524982865
2020-07-22,361.8136280317174
2020-07-23,366.15667009987465
2020-07-24,361.7097464651404
2020-07-27,363.1632977975006
2020-07-28,367.6890994131481
2020-07-29,369.03698816517704
2020-07-30,367.9250408709483
2020-07-31,367.9250408709483
2020-08-03,362.2490581806593
2020-08-04,362.73457708919597
2020-08-05,363.3415154638688
2020-08-06,368.5530295850836
2020-08-07,365.860974472109
2020-08-10,363.29269918346296
2020-08-11,362.16432174614187
2020-08-12,359.9811738780759
2020-08-13,364.47774125713744
2020-08-14,361.3909110675135
2020-08-17,360.5990085958078
2020-08-18,366.0008880286364
2020-08-19,365.772269252184
2020-08-20,365.77226925218406
2020-08-21,365.8801635513826
2020-08-24,364.02622649041416
2020-08-25,361.0126681603887
2020-08-26,360.176903133316
2020-08-27,360.9529653139723
2020-08-28,354.40413039056057
2020-08-31,354.4041303905606
2020-09-01,355.787690755296
2020-09-02,358.08727484519443
2020-09-03,352.05914238548587
2020-09-04,350.2993414731498
2020-09-07,349.4894840278277
2020-09-08,347.51323925523906
2020-09-09,340.19751469581814
2020-09-10,337.0863052373264
2020-09-11,343.15548770050765
2020-09-14,348.18767101583984
2020-09-15,353.4632399547573
2020-09-16,353.46323995475734
2020-09-17,348.68636124376
2020-09-18,349.7845361224943
2020-09-21,346.8165145797421
2020-09-22,347.5325976729413
2020-09-23,344.1504117409805
2020-09-24,345.6929634900904
2020-09-25,348.1607845595785
2020-09-28,348.9026259545785
2020-09-29,348.81327994507444
2020-09-30,348.55650477168547
2020-10-01,347.7726111189112
2020-10-02,349.0437273899248
2020-10-05,353.35856471839827
2020-10-06,351.61679954948613
2020-10-07,347.43655905066265
2020-10-08,354.578335716583
2020-10-09,357.4685515658214
2020-10-12,355.071703619607
2020-10-13,357.3462597010952
2020-10-14,357.29731897680244
2020-10-15,355.01851011931194
2020-10-16,353.35796278678987
2020-10-19,357.7165286216423
2020-10-20,354.80176834953164
2020-10-21,349.4155751417723
2020-10-22,350.89703823838056
2020-10-23,348.956729237142
2020-10-26,348.23021994204646
2020-10-27,350.284034014062
2020-10-28,349.79176555584405
2020-10-29,349.7917655558441
2020-10-30,343.24166952492453
2020-11-02,341.27968972922423
2020-11-03,340.70439122332164
2020-11-04,340.57679491095035
2020-11-05,350.6369528355665
2020-11-06,357.21669707773054
2020-11-09,359.5957126024448
2020-11-10,366.96697769952334
2020-11-11,365.29962122741307
2020-11-12,369.1233671857109
2020-11-13,369.3644865928093
2020-11-16,371.31506437252204
2020-11-17,374.7117593330498
2020-11-18,374.9145391289305
2020-11-19,368.2632794283192
2020-11-20,372.2065419212375
2020-11-23,373.7543013983485
2020-11-24,368.9949821681292
2020-11-25,372.91648429585837
2020-11-26,378.8847733588373
2020-11-27,376.8925179586484
2020-11-30,368.56770249927473
2020-12-01,375.4682915907668
2020-12-02,374.64178021447685
2020-12-03,381.15472832590905
2020-12-04,380.7962134111068
2020-12-07,379.0635505402476
2020-12-08,382.22216549141774
2020-12-09,385.92833289687627
2020-12-10,388.39638123926636
2020-12-11,394.94471333534733
2020-12-14,387.30109246348985
2020-12-15,390.0408316268066
2020-12-16,393.1019980940181
2020-12-17,392.6816358686513
2020-12-18,387.30455817570726
2020-12-21,385.5196810521895
2020-12-22,380.86297627465774
2020-12-23,383.97047065796545
2020-12-24,383.5214553134085
2020-12-25,383.5214553134086
2020-12-28,385.2254134720121
2020-12-29,383.00657021896376
2020-12-30,386.19948371444775
2020-12-31,383.69981270229084
2021-01-01,383.6998127022908
2021-01-04,378.0914196361458
2021-01-05,378.62375528376606
2021-01-06,375.29504806387365
2021-01-07,374.9699470591784
2021-01-08,383.3512513563566
2021-01-11,377.5620287075674
2021-01-12,376.491640882787
2021-01-13,383.55268131467864
2021-01-14,383.1341493659553
2021-01-15,381.1359638844052
2021-01-18,375.97014633683887
2021-01-19,374.0558339817265
2021-01-20,374.4838778114043
2021-01-21,374.35736327090365
2021-01-22,374.377377676704
2021-01-25,369.8706907332063
2021-01-26,369.1107465815069
2021-01-27,370.18537088877576
2021-01-28,370.18537088877576
2021-01-29,367.9014495701139
2021-02-01,367.9014495701139
2021-02-02,371.1058256922288
2021-02-03,370.54398121014594
2021-02-04,370.48740777949695
2021-02-05,368.08136024914376
2021-02-08,367.12058111384965
2021-02-09,371.3804378018523
2021-02-10,374.41155308016596
2021-02-11,374.83812622437256
2021-02-12,374.83812622437256
2021-02-15,377.2184946475919
2021-02-16,377.5070909460781
2021-02-17,374.4209758102776
2021-02-18,369.1431708442132
2021-02-19,371.42611990526393
2021-02-22,368.23674165604524
2021-02-23,366.875414897743
2021-02-24,364.8366970409586
2021-02-25,369.95159572991594
2021-02-26,368.6294132048471
2021-03-01,364.6461396002347
2021-03-02,365.0975455318419
2021-03-03,369.8507880124586
2021-03-04,367.69527515184035
2021-03-05,370.6349713861665
2021-03-08,369.84009728243154
2021-03-09,372.3202883811988
2021-03-10,375.42465130886166
2021-03-11,376.15345830967345
2021-03-12,372.36596495209164
2021-03-15,374.2883452287845
2021-03-16,374.7607178642496
2021-03-17,374.4585928062062
2021-03-18,375.87605369660906
2021-03-19,375.9248597885922
2021-03-22,372.9105589589672
2021-03-23,368.10292407841274
2021-03-24,369.35535944731004
2021-03-25,367.0911026196456
2021-03-26,367.80288636366436
2021-03-29,370.13568577243194
2021-03-30,368.6869140798651
2021-03-31,361.42309678662696
2021-04-01,363.82723143606034
2021-04-02,364.2674431478492
2021-04-05,364.395036331117
2021-04-06,364.5716708569883
2021-04-07,369.23266758281926
2021-04-08,370.01380929416683
2021-04-09,371.5075097039349
2021-04-12,371.051669627785
2021-04-13,368.174216464414
2021-04-14,369.1513953013284
2021-04-15,372.2295946702501
2021-04-16,371.82101643935346
2021-04-19,370.125040396712
2021-04-20,372.37500780310137
2021-04-21,369.82511329454866
2021-04-22,373.74315669639475
2021-04-23,374.16163313538084
2021-04-26,379.0630159842052
2021-04-27,375.26849529185307
2021-04-28,375.10874613089334
2021-04-29,375.10874613089334
2021-04-30,373.83518571654344
2021-05-03,370.3919466623138
2021-05-04,368.24742896115345
2021-05-05,365.4931695000998
2021-05-06,364.84745576954634
2021-05-07,367.8305527704851
2021-05-10,367.37671006342737
2021-05-11,364.9603874253761
2021-05-12,365.82951376625397
2021-05-13,365.82951376625397
2021-05-14,365.82951376625397
2021-05-17,365.1313547718745
2021-05-18,367.1537442700371
2021-05-19,364.1297785196251
2021-05-20,362.1690227776974
2021-05-21,359.5440206451667
2021-05-24,361.20050635581396
2021-05-25,362.7314600597483
2021-05-26,362.7314600597483
2021-05-27,366.8863178774131
2021-05-28,368.5034061647384
2021-05-31,366.7707845852237
2021-06-01,366.95754769537024
2021-06-02,370.3708918794714
2021-06-03,368.47906763057745
2021-06-04,365.2743767116909
2021-06-07,365.27437671169093
2021-06-08,368.3896388688944
2021-06-09,367.40156979532514
2021-06-10,366.78422534475794
2021-06-11,366.84967094006294
2021-06-14,367.7818530861388
2021-06-15,367.5200841762628
2021-06-16,366.20979603563364
2021-06-17,362.54760787989136
2021-06-18,365.5271544664138
2021-06-21,362.20028311629443
2021-06-22,360.9693903495565
2021-06-23,359.23193991379696
2021-06-24,356.961001573225
2021-06-25,358.10868965548894
2021-06-28,355.5339802978982
2021-06-29,356.19521059356947
2021-06-30,352.5450306108933
2021-07-01,352.08243080209957
2021-07-02,351.15842933345556
2021-07-05,351.30445889312386
2021-07-06,351.1816382224258
2021-07-07,350.2765721242428
2021-07-08,343.728216673584
2021-07-09,345.80480714448487
2021-07-12,343.70276126098
2021-07-13,345.50923934042635
2021-07-14,343.53402013848915
2021-07-15,345.95530744372377
2021-07-16,345.870555799148
2021-07-19,343.8560319694023
2021-07-20,343.8560319694023
2021-07-21,343.3349297693865
2021-07-22,346.1942717669954
2021-07-23,344.890044788931
2021-07-26,341.59416827882245
2021-07-27,341.77622371411064
2021-07-28,341.6591011971598
2021-07-29,340.71821833943443
2021-07-30,338.45125601326583
2021-08-02,337.6645965004386
2021-08-03,339.33527273107273
2021-08-04,337.02152026710337
2021-08-05,338.4084579193095
2021-08-06,336.82977763621807
2021-08-09,337.7595677089649
2021-08-10,337.75956770896494
2021-08-11,338.6688912758062
2021-08-12,338.5862600451596
2021-08-13,338.9767948648281
2021-08-16,338.1492107151402
2021-08-17,342.2924017597307
2021-08-18,342.9197612325228
2021-08-19,340.151997019501
2021-08-20,341.09380505208054
2021-08-23,343.1140835792528
2021-08-24,351.20640659344684
2021-08-25,355.7385964741165
2021-08-26,359.5488417788049
2021-08-27,360.9966074856029
2021-08-30,366.90249248325
2021-08-31,366.90249248325006
2021-09-01,363.5909463521498
2021-09-02,362.19178804882654
2021-09-03,365.14126658872124
2021-09-06,363.53467025601253
2021-09-07,363.2602950225436
2021-09-08,366.4327057748909
2021-09-09,362.084419603114
2021-09-10,362.9326125982652
2021-09-13,361.13347397474655
2021-09-14,357.50915507962225
2021-09-15,357.3782874679352
2021-09-16,357.37828746793525
2021-09-17,355.4154298164261
2021-09-20,348.3542238463621
2021-09-21,348.9217809556717
2021-09-22,349.3447418683267
2021-09-23,351.3727793534
2021-09-24,350.1090265231136
2021-09-27,350.2542574480106
2021-09-28,354.56206485941965
2021-09-29,355.25884243542777
2021-09-30,353.40799053141365
2021-10-01,350.8537696482444
2021-10-04,350.9630669116089
2021-10-05,352.1987967486282
2021-10-06,357.5115907808869
2021-10-07,358.20831685893006
2021-10-08,359.39722582079554
2021-10-11,361.47610375552637
2021-10-12,364.59509947995656
2021-10-13,368.9232656015792
2021-10-14,367.911230152287
2021-10-15,368.8379088671953
2021-10-18,369.5377418561542
2021-10-19,369.53774185615424
2021-10-20,370.9626179444217
2021-10-21,367.4681867509778
2021-10-22,367.6547144951638
2021-10-25,367.5054539035906
2021-10-26,366.4630970590621
2021-10-27,365.75859540242135
2021-10-28,362.2691210587747
2021-10-29,362.2642323306302
2021-11-01,354.0538973395471
2021-11-02,355.6083920244495
2021-11-03,353.81101504840257
2021-11-04,353.81101504840257
2021-11-05,353.4498425999543
2021-11-08,354.4930678078705
2021-11-09,351.93168650948087
2021-11-10,350.8254012487355
2021-11-11,349.02647620012993
2021-11-12,352.3813339657076
2021-11-15,350.68754584630483
2021-11-16,350.249588680535
2021-11-17,350.28360442587336
2021-11-18,349.46923571014185
2021-11-19,349.2938771172257
2021-11-22,348.87584081971613
2021-11-23,347.09984332163583
2021-11-24,346.06635447439425
2021-11-25,343.30324623404573
2021-11-26,342.0974094616143
2021-11-29,342.48209210626294
2021-11-30,345.2864483591169
2021-12-01,340.66326291329875
2021-12-02,340.528667700693
2021-12-03,340.4481834965567
2021-12-06,336.25925516833
2021-12-07,339.6456043060558
2021-12-08,339.7424778481317
2021-12-09,341.8471849893558
2021-12-10,338.97547925432264
2021-12-13,338.90082282386624
2021-12-14,335.5291012866891
2021-12-15,336.66381039313904
2021-12-16,338.9522395770262
2021-12-17,341.35465888494514
2021-12-20,338.68591064341354
2021-12-21,339.57578165251243
2021-12-22,341.0522406120746
2021-12-23,345.90217013441645
2021-12-24,346.372686924145
2021-12-27,351.342465552936
2021-12-28,353.1638709107131
2021-12-29,353.99250728760427
2021-12-30,353.9375084012809
2021-12-31,359.75966787447373
2022-01-03,355.49967312257314
2022-01-04,352.7687195332258
2022-01-05,353.98171599419027
2022-01-06,349.2000193450378
2022-01-07,351.5018651096418
2022-01-10,353.91507034765476
2022-01-11,357.93583543773025
2022-01-12,358.4569220485203
2022-01-13,360.6583391595093
2022-01-14,357.4779227013482
2022-01-17,354.18641559130396
2022-01-18,354.186415591304
2022-01-19,350.08567681853106
