Date,MOROCCO
2015-06-24,253.66799873171638
2015-06-25,254.5710406521161
2015-06-26,254.08994283697683
2015-06-29,253.15236503693578
2015-06-30,254.01060526173373
2015-07-01,253.63646055622942
2015-07-02,253.77564042594076
2015-07-03,256.82721393704253
2015-07-06,255.32273240900105
2015-07-07,253.95955231340542
2015-07-08,256.77455917899056
2015-07-09,255.89594463756794
2015-07-10,259.5557627385347
2015-07-13,258.10186047111324
2015-07-14,258.46848459967384
2015-07-15,258.6648397049395
2015-07-16,258.2753851033533
2015-07-17,257.5587403224169
2015-07-20,258.76300699748515
2015-07-21,258.6170501862094
2015-07-22,256.75835673985307
2015-07-23,259.30935688711077
2015-07-24,259.10410711065106
2015-07-27,261.10198527552836
2015-07-28,261.0101242502055
2015-07-29,261.71061439899944
2015-07-30,259.99474463170253
2015-07-31,262.0392566011503
2015-08-03,263.6451285748807
2015-08-04,266.4070117938091
2015-08-05,262.3249571978425
2015-08-06,261.39966213549366
2015-08-07,260.5717202454323
2015-08-10,260.47798563630465
2015-08-11,260.26036634680855
2015-08-12,262.7476581670278
2015-08-13,260.4515545629582
2015-08-14,260.25148423375026
2015-08-17,254.92408939333342
2015-08-18,254.68741541678898
2015-08-19,255.42516097857487
2015-08-20,257.4293975131379
2015-08-21,258.9188302490186
2015-08-24,259.42440439100494
2015-08-25,254.25482969290877
2015-08-26,251.9627688781799
2015-08-27,252.19518052343824
2015-08-28,251.97608431762828
2015-08-31,252.8462487789656
2015-09-01,250.41271514312137
2015-09-02,250.52133540447156
2015-09-03,250.85035255625735
2015-09-04,251.11349034222147
2015-09-07,251.17531267061008
2015-09-08,251.76479230002445
2015-09-09,251.91753159224407
2015-09-10,253.84688361488688
2015-09-11,254.31793469495798
2015-09-14,255.74233651854001
2015-09-15,253.3019502748088
2015-09-16,254.60811745045473
2015-09-17,252.5130072167582
2015-09-18,249.102678375074
2015-09-21,247.03169737160903
2015-09-22,247.33640775163033
2015-09-23,250.93565294878744
2015-09-24,252.88893397538982
2015-09-25,251.27716720311517
2015-09-28,248.64640846866246
2015-09-29,248.0706826856973
2015-09-30,247.30137215637788
2015-10-01,247.52822251574418
2015-10-02,249.3513763529634
2015-10-05,247.60388759274394
2015-10-06,246.53771208008192
2015-10-07,244.23747689945725
2015-10-08,244.18979044672946
2015-10-09,247.02158142000886
2015-10-12,248.97352358685274
2015-10-13,247.3305087414776
2015-10-14,249.26015838835448
2015-10-15,248.5957374812638
2015-10-16,247.20591767713142
2015-10-19,247.62961271518628
2015-10-20,248.6882473394408
2015-10-21,247.81381454233477
2015-10-22,244.35915387090125
2015-10-23,244.335642980836
2015-10-26,245.3724745050405
2015-10-27,243.41069294517527
2015-10-28,244.36953973927953
2015-10-29,243.20959097773635
2015-10-30,245.0419559618734
2015-11-02,245.13509530367506
2015-11-03,244.75308689666878
2015-11-04,244.2012678514484
2015-11-05,246.80402967098684
2015-11-06,245.38353921644816
2015-11-09,246.31635422375723
2015-11-10,245.29424283578587
2015-11-11,247.765035629543
2015-11-12,247.66612365482655
2015-11-13,247.847707358652
2015-11-16,246.00937470181427
2015-11-17,243.76235308531736
2015-11-18,243.7380364258246
2015-11-19,245.51964849326626
2015-11-20,244.8239975495911
2015-11-23,240.6233802747162
2015-11-24,241.3828172269254
2015-11-25,241.44757786816106
2015-11-26,241.63765708251412
2015-11-27,239.90003386483207
2015-11-30,240.7545094949161
2015-12-01,240.8748069123272
2015-12-02,239.13963955899283
2015-12-03,242.73283266099097
2015-12-04,243.60883070650576
2015-12-07,241.01770765530676
2015-12-08,241.03874102302998
2015-12-09,238.33801392271562
2015-12-10,238.54768155174168
2015-12-11,239.05367461290135
2015-12-14,239.5327823650059
2015-12-15,235.6473949728234
2015-12-16,238.71282866202802
2015-12-17,237.0433925697122
2015-12-18,236.3570695932046
2015-12-21,238.01739148693258
2015-12-22,238.44057652460327
2015-12-23,237.5711313268361
2015-12-24,238.07803814872693
2015-12-25,238.07803814872693
2015-12-28,238.13980085889233
2015-12-29,237.6159573633839
2015-12-30,237.34577599489887
2015-12-31,238.8181240954835
2016-01-01,238.8181240954835
2016-01-04,237.21198864834653
2016-01-05,233.9209430726993
2016-01-06,234.26794850337686
2016-01-07,235.7199979241081
2016-01-08,236.8440455516471
2016-01-11,236.23421637978518
2016-01-12,235.66502525369637
2016-01-13,236.49506590666684
2016-01-14,236.68541413377585
2016-01-15,238.76097675581374
2016-01-18,239.31912329992525
2016-01-19,239.9243616014833
2016-01-20,239.92096125897078
2016-01-21,238.25038847604003
2016-01-22,238.18048265324043
2016-01-25,238.64445868875
2016-01-26,239.4101696809207
2016-01-27,239.50320917577523
2016-01-28,242.35620284652805
2016-01-29,239.3305617294904
2016-02-01,241.00985270812575
2016-02-02,242.45147033722782
2016-02-03,245.12319971960656
2016-02-04,247.72615296899713
2016-02-05,248.42024994062038
2016-02-08,248.0385296371291
2016-02-09,249.53013333386704
2016-02-10,248.83771691967777
2016-02-11,252.92339923583975
2016-02-12,250.70332211555652
2016-02-15,251.22716934274342
2016-02-16,254.2675467587423
2016-02-17,252.08550571301654
2016-02-18,252.51765061672987
2016-02-19,255.16499255174625
2016-02-22,253.1331932507136
2016-02-23,251.80777566612826
2016-02-24,251.06111668384906
2016-02-25,250.0669746523976
2016-02-26,246.34935183799078
2016-02-29,242.10630156983726
2016-03-01,242.43832118350522
2016-03-02,247.27016059016717
2016-03-03,249.74333852541673
2016-03-04,250.14501242770996
2016-03-07,250.54505130071868
2016-03-08,252.3409055677618
2016-03-09,251.19242785038594
2016-03-10,255.80682672665975
2016-03-11,255.63002624657167
2016-03-14,255.2492389976061
2016-03-15,255.2278979569339
2016-03-16,255.74130865797642
2016-03-17,258.41922560333984
2016-03-18,259.6362915450312
2016-03-21,262.6469428927067
2016-03-22,267.52018943657873
2016-03-23,269.50007881248047
2016-03-24,267.2119320034423
2016-03-25,263.53141629234375
2016-03-28,264.5376572415546
2016-03-29,260.8484371461964
2016-03-30,261.3442092194723
2016-03-31,260.02381412038943
2016-04-01,259.43750727991545
2016-04-04,265.02951623645714
2016-04-05,266.70390023891395
2016-04-06,269.9035163439766
2016-04-07,268.7001298389061
2016-04-08,265.97380345635247
2016-04-11,265.8400151924774
2016-04-12,266.2463279843983
2016-04-13,265.6389884416725
2016-04-14,265.71455607540696
2016-04-15,268.1873640779656
2016-04-18,269.4628942580946
2016-04-19,270.23793569290785
2016-04-20,268.7521379198283
2016-04-21,266.7191195477177
2016-04-22,266.9198099619078
2016-04-25,267.8437610266578
2016-04-26,270.7192396703864
2016-04-27,272.96131727808125
2016-04-28,275.2711673178074
2016-04-29,284.5278306686173
2016-05-02,284.04677805925303
2016-05-03,284.069534574827
2016-05-04,285.7465825667934
2016-05-05,287.8034875624946
2016-05-06,288.9905308200113
2016-05-09,290.5046747538455
2016-05-10,290.7071310848331
2016-05-11,290.054422520158
2016-05-12,289.7274750225311
2016-05-13,283.3795959673919
2016-05-16,282.2947676546177
2016-05-17,277.9399358848022
2016-05-18,278.3446098804965
2016-05-19,278.5758502954487
2016-05-20,278.5866211234164
2016-05-23,277.53225767193493
2016-05-24,275.11611150554774
2016-05-25,273.09047286833083
2016-05-26,274.0146257046131
2016-05-27,274.420204531019
2016-05-30,274.64720473129944
2016-05-31,273.8739368951873
2016-06-01,274.89156873744105
2016-06-02,275.2915225145218
2016-06-03,278.0936243172882
2016-06-06,278.31708322538424
2016-06-07,277.98765780740325
2016-06-08,277.1366817480241
2016-06-09,275.27786832933776
2016-06-10,275.91449936855275
2016-06-13,274.02534565338595
2016-06-14,272.5888373671308
2016-06-15,273.6113829347414
2016-06-16,270.56422513014337
2016-06-17,273.10016579890794
2016-06-20,272.8097102647411
2016-06-21,272.6432610315985
2016-06-22,271.5055304891866
2016-06-23,274.52143527057757
2016-06-24,271.05208874377365
2016-06-27,265.55627905653813
2016-06-28,268.67632507178683
2016-06-29,267.0344570301402
2016-06-30,267.0500228340072
2016-07-01,269.0193731399061
2016-07-04,271.0464499902428
2016-07-05,273.02990065496687
2016-07-06,272.27956609904464
2016-07-07,272.30178008202176
2016-07-08,271.4422512466293
2016-07-11,270.81127088695314
2016-07-12,272.6558304088454
2016-07-13,276.06015585236315
2016-07-14,280.5814835200084
2016-07-15,279.89401141355546
2016-07-18,280.028041938293
2016-07-19,280.35883281226984
2016-07-20,277.85640248596087
2016-07-21,278.1076691746485
2016-07-22,278.5384618663834
2016-07-25,278.97227517348074
2016-07-26,283.3030874438386
2016-07-27,283.3256764316733
2016-07-28,283.37358460923303
2016-07-29,283.9019884965366
2016-08-01,282.89889800552163
2016-08-02,285.62835193481277
2016-08-03,285.1471731841807
2016-08-04,283.5504432549683
2016-08-05,283.51349724741476
2016-08-08,286.31747399061516
2016-08-09,283.501552348122
2016-08-10,284.43091379564135
2016-08-11,288.2624465597246
2016-08-12,285.9715119257788
2016-08-15,287.424877319495
2016-08-16,287.2287438378197
2016-08-17,287.77455714825135
2016-08-18,288.3486481340618
2016-08-19,288.426382485414
2016-08-22,286.36674387685736
2016-08-23,286.7117313669607
2016-08-24,286.4526411606704
2016-08-25,287.40530551597266
2016-08-26,288.81477913475095
2016-08-29,285.7266903382394
2016-08-30,284.3560306129026
2016-08-31,282.5399400677119
2016-09-01,284.33579048636693
2016-09-02,285.426266815791
2016-09-05,284.7835724909561
2016-09-06,287.2564756689312
2016-09-07,288.3090473171814
2016-09-08,289.72601367689623
2016-09-09,288.4991511862407
2016-09-12,290.1397915538407
2016-09-13,290.5754368865041
2016-09-14,288.56798998711434
2016-09-15,288.9904497595421
2016-09-16,287.8980326321769
2016-09-19,287.66513854558036
2016-09-20,287.7277854482984
2016-09-21,287.118779265794
2016-09-22,289.32869951289
2016-09-23,288.9351443832401
2016-09-26,289.4949638667844
2016-09-27,288.4629548878562
2016-09-28,287.70615965522893
2016-09-29,288.74031580376516
2016-09-30,289.6759112011446
2016-10-03,289.3526870012102
2016-10-04,288.08502433072806
2016-10-05,291.05172833761196
2016-10-06,291.1738585574246
2016-10-07,294.30756036823436
2016-10-10,295.75404066021997
2016-10-11,296.88241747160066
2016-10-12,295.62282270402693
2016-10-13,294.69321058668254
2016-10-14,294.0086019904672
2016-10-17,294.74484699010725
2016-10-18,295.1706062396389
2016-10-19,294.40503583754077
2016-10-20,294.89721180940893
2016-10-21,294.27939264407246
2016-10-24,293.36163478373123
2016-10-25,293.46647629357454
2016-10-26,293.81111679885134
2016-10-27,295.1175980475846
2016-10-28,299.3816210226404
2016-10-31,302.2175745644985
2016-11-01,302.97480522647896
2016-11-02,305.562966470533
2016-11-03,304.37112020448717
2016-11-04,302.6310576608964
2016-11-07,300.83188056140887
2016-11-08,301.3948663778569
2016-11-09,299.8745124860973
2016-11-10,298.05566024999035
2016-11-11,296.734047714484
2016-11-14,295.0184942063721
2016-11-15,295.25214562727854
2016-11-16,295.52602823474314
2016-11-17,297.01210288378803
2016-11-18,295.2006044628673
2016-11-21,293.91010948941397
2016-11-22,292.7072736203876
2016-11-23,292.0871887066713
2016-11-24,292.93199167822553
2016-11-25,293.68950810746094
2016-11-28,295.740541781778
2016-11-29,295.11888667355686
2016-11-30,294.19132112712566
2016-12-01,295.6768911440863
2016-12-02,296.19479493796126
2016-12-05,297.7744760658505
2016-12-06,299.3532867016447
2016-12-07,301.6376210048821
2016-12-08,300.05955507200343
2016-12-09,303.41163814004454
2016-12-12,304.00314837527316
2016-12-13,304.4033074950885
2016-12-14,305.5602818043853
2016-12-15,304.14117463837067
2016-12-16,311.58368819585706
2016-12-19,318.8646557774984
2016-12-20,313.9232024760977
2016-12-21,311.38615226243445
2016-12-22,317.4859256365143
2016-12-23,328.0579142718602
2016-12-26,323.4379304494136
2016-12-27,320.18613355367063
2016-12-28,318.6565924464231
2016-12-29,317.3611725126779
2016-12-30,320.7975221447664
2017-01-02,317.6538671295176
2017-01-03,317.2952983497883
2017-01-04,323.2728759562136
2017-01-05,334.6120207317822
2017-01-06,344.85638765670757
2017-01-09,349.8382660460519
2017-01-10,356.5060130688645
2017-01-11,353.8743249802655
2017-01-12,356.5131838605408
2017-01-13,351.0199875732496
2017-01-16,346.4179424588706
2017-01-17,340.80669603230757
2017-01-18,342.4261694737895
2017-01-19,341.19058647277035
2017-01-20,349.532646211164
2017-01-23,347.451030249447
2017-01-24,347.27737606888775
2017-01-25,347.139639916034
2017-01-26,342.71023526623327
2017-01-27,345.7406497126411
2017-01-30,341.175018804977
2017-01-31,340.27063586054834
2017-02-01,336.964238179074
2017-02-02,335.7366342131408
2017-02-03,338.8825998682778
2017-02-06,338.95483211964125
2017-02-07,336.43252707815805
2017-02-08,339.1539739792425
2017-02-09,338.0825939001515
2017-02-10,334.72916018673124
2017-02-13,338.9770758645695
2017-02-14,335.50232372361967
2017-02-15,336.27394820893045
2017-02-16,337.8036344450808
2017-02-17,332.94389355648997
2017-02-20,333.8369720880848
2017-02-21,331.9650742700912
2017-02-22,325.28481867931447
2017-02-23,321.15987211392024
2017-02-24,321.6348463005748
2017-02-27,323.81141457082816
2017-02-28,327.36350154569016
2017-03-01,324.36246185548424
2017-03-02,326.8848084089663
2017-03-03,326.56806448575793
2017-03-06,328.29519204318956
2017-03-07,327.2618940693172
2017-03-08,325.9700339964844
2017-03-09,326.8024351097605
2017-03-10,327.5041190395386
2017-03-13,327.95280479163154
2017-03-14,329.1365710243065
2017-03-15,328.205038919909
2017-03-16,328.26963241827065
2017-03-17,326.0311179938644
2017-03-20,327.41586289966233
2017-03-21,327.44558057972637
2017-03-22,327.85504299626723
2017-03-23,321.4611801898543
2017-03-24,314.14914674319346
2017-03-27,315.3989419377711
2017-03-28,315.5312572266146
2017-03-29,316.5650462921676
2017-03-30,309.5006715472462
2017-03-31,308.4326880372704
2017-04-03,305.90233531705
2017-04-04,306.0965790975566
2017-04-05,306.059051097494
2017-04-06,305.0036537440155
2017-04-07,304.1150533698114
2017-04-10,303.5487094423115
2017-04-11,303.6299183341978
2017-04-12,304.7952886455014
2017-04-13,303.6869071462941
2017-04-14,302.56252532440476
2017-04-17,304.1711086823792
2017-04-18,305.24841066486664
2017-04-19,306.5350926801795
2017-04-20,306.8614718793245
2017-04-21,305.5253954603621
2017-04-24,310.42023069814513
2017-04-25,310.84989259610154
2017-04-26,310.06064455328095
2017-04-27,312.7392224227696
2017-04-28,317.8001702485003
2017-05-01,318.256982347641
2017-05-02,324.4474259538534
2017-05-03,322.4948391133606
2017-05-04,323.0137127163508
2017-05-05,322.19310096079573
2017-05-08,322.22935999636525
2017-05-09,320.58010076495657
2017-05-10,319.7615506987993
2017-05-11,320.474511163033
2017-05-12,322.8733197789809
2017-05-15,324.20388264456625
2017-05-16,321.27197473070976
2017-05-17,322.11127416925564
2017-05-18,325.25346585629416
2017-05-19,324.84532120766835
2017-05-22,324.1161723370966
2017-05-23,323.3819595131631
2017-05-24,324.3534502400312
2017-05-25,324.131825212161
2017-05-26,325.28361795119133
2017-05-29,322.81071114082255
2017-05-30,323.0186774016683
2017-05-31,325.17537994667435
2017-06-01,324.8986313188602
2017-06-02,327.1183546421469
2017-06-05,327.3012279121064
2017-06-06,326.65488464369577
2017-06-07,329.65138766088256
2017-06-08,330.4641271380098
2017-06-09,326.2956349138433
2017-06-12,326.82012651358593
2017-06-13,328.4762847887198
2017-06-14,330.65285990045817
2017-06-15,323.34802592843374
2017-06-16,329.00842113559145
2017-06-19,332.02267716373564
2017-06-20,332.3631665649997
2017-06-21,333.6512730541704
2017-06-22,335.6172134178405
2017-06-23,336.86946841407195
2017-06-26,337.43623383381095
2017-06-27,338.9558096189034
2017-06-28,343.6983948684599
2017-06-29,345.53843588550933
2017-06-30,344.7297535789118
2017-07-03,344.38182964775297
2017-07-04,342.99054529183815
2017-07-05,343.5504756052461
2017-07-06,346.0547374860391
2017-07-07,351.88475489986433
2017-07-10,349.84690654107715
2017-07-11,352.66221656361535
2017-07-12,352.5536606078631
2017-07-13,351.45280455869494
2017-07-14,350.3559419389917
2017-07-17,349.34403773147966
2017-07-18,352.3192715463835
2017-07-19,349.4948680793962
2017-07-20,350.59871061216654
2017-07-21,349.9700205630655
2017-07-24,351.32036511710623
2017-07-25,352.68406113478954
2017-07-26,353.3483688545395
2017-07-27,353.3780477312081
2017-07-28,355.40841284672246
2017-07-31,351.6022476300058
2017-08-01,352.691553054891
2017-08-02,352.99486527326025
2017-08-03,352.0345731951144
2017-08-04,350.6446628879877
2017-08-07,351.3782716192469
2017-08-08,352.12226306488054
2017-08-09,351.55160351639415
2017-08-10,352.19701671269615
2017-08-11,354.3479433478349
2017-08-14,355.4964889746646
2017-08-15,350.61701739756165
2017-08-16,349.53069741889215
2017-08-17,349.65386424483347
2017-08-18,350.00059601804753
2017-08-21,352.4697229085995
2017-08-22,349.21439935142934
2017-08-23,352.0348525234947
2017-08-24,350.71264704470633
2017-08-25,351.8920364939125
2017-08-28,355.51495983735157
2017-08-29,358.1707685662636
2017-08-30,359.79579080856786
2017-08-31,357.8886248667253
2017-09-01,357.71745908801324
2017-09-04,356.8641689019803
2017-09-05,360.7988426980512
2017-09-06,359.47238440236606
2017-09-07,362.6183933743511
2017-09-08,367.8671163166704
2017-09-11,369.14060219056375
2017-09-12,366.9548651635948
2017-09-13,371.34930646812694
2017-09-14,368.6675474750199
2017-09-15,369.3789267594819
2017-09-18,369.3480902656559
2017-09-19,367.1057103308454
2017-09-20,362.28164929790876
2017-09-21,361.12158708026425
2017-09-22,361.51738437149305
2017-09-25,361.2430673593102
2017-09-26,359.58584454530876
2017-09-27,353.52785194000563
2017-09-28,350.1878330368341
2017-09-29,349.4842119562734
2017-10-02,349.9582748212388
2017-10-03,352.69473230715494
