Date,SOUTHAFRICA
2018-07-31,573.3638789873257
2018-08-01,570.2609350284068
2018-08-02,549.6105167910481
2018-08-03,561.536515473677
2018-08-06,553.1913569641785
2018-08-07,565.9453736235744
2018-08-08,563.4365850806631
2018-08-09,555.5801681807335
2018-08-10,532.6299045485351
2018-08-13,521.8192919809687
2018-08-14,523.9461781911014
2018-08-15,485.8435299886529
2018-08-16,496.6965696766367
2018-08-17,490.54012394432226
2018-08-20,500.05317941328394
2018-08-21,516.4868738704976
2018-08-22,529.8010656402423
2018-08-23,532.7152446815971
2018-08-24,540.9419681759147
2018-08-27,554.367965639473
2018-08-28,557.1415497399448
2018-08-29,544.4163247726824
2018-08-30,514.6548611097857
2018-08-31,516.155067987047
2018-09-03,506.9254969140945
2018-09-04,482.7079603485604
2018-09-05,466.8206930013702
2018-09-06,471.55726733272706
2018-09-07,483.7589237370123
2018-09-10,477.419161678583
2018-09-11,476.08914922509746
2018-09-12,477.037132266795
2018-09-13,490.47015947926616
2018-09-14,488.1039698870909
2018-09-17,483.62038368281833
2018-09-18,485.7558754342326
2018-09-19,494.2076955695006
2018-09-20,503.1145132265679
2018-09-21,514.1438660289956
2018-09-24,517.077704260221
2018-09-25,506.8898795032795
2018-09-26,512.7286983433961
2018-09-27,513.615984160087
2018-09-28,505.32211672225776
2018-10-01,504.87688545242787
2018-10-02,493.7982019115707
2018-10-03,489.0908807390177
2018-10-04,471.36620659083343
2018-10-05,465.87321206937906
2018-10-08,461.20617061533306
2018-10-09,463.6315988405839
2018-10-10,455.61232005488625
2018-10-11,450.89624925480314
2018-10-12,475.38767795652376
2018-10-15,465.6517377418266
2018-10-16,482.30881653140415
2018-10-17,474.37849963684545
2018-10-18,466.4021629171586
2018-10-19,463.62669669668605
2018-10-22,471.92054730853675
2018-10-23,454.1864908391764
2018-10-24,448.5415572709593
2018-10-25,454.4621530308891
2018-10-26,442.94561304234674
2018-10-29,448.33509027097483
2018-10-30,440.42092807858376
2018-10-31,450.0863975345304
2018-11-01,473.3995244437784
2018-11-02,487.71479850573877
2018-11-05,502.7212307912803
2018-11-06,499.37872036702026
2018-11-07,511.26176073058593
2018-11-08,499.4362144109755
2018-11-09,486.94088324032913
2018-11-12,468.9892058456523
2018-11-13,466.7258748521255
2018-11-14,472.41260923348267
2018-11-15,479.9268633608117
2018-11-16,486.2024194877844
2018-11-19,494.18162551798196
2018-11-20,475.3696440332732
2018-11-21,484.7312859315315
2018-11-22,492.56894045854966
2018-11-23,484.94627344737984
2018-11-26,498.79668828942806
2018-11-27,494.49536615117296
2018-11-28,499.90161247469865
2018-11-29,510.0647151202052
2018-11-30,489.5109603601727
2018-12-03,508.6716923229797
2018-12-04,512.4211800752291
2018-12-05,500.9067765853033
2018-12-06,477.5151049290585
2018-12-07,483.9382129028346
2018-12-10,462.11970824138876
2018-12-11,472.58990588880033
2018-12-12,486.6836837665993
2018-12-13,482.67579868057464
2018-12-14,472.7866747577431
2018-12-17,473.2579212610026
2018-12-18,473.27927259680484
2018-12-19,482.75857128925753
2018-12-20,476.6811772326217
2018-12-21,472.94088193771523
2018-12-24,475.45994307505316
2018-12-25,475.4599430750533
2018-12-26,475.6639155946054
2018-12-27,472.5385061774361
2018-12-28,484.6207480267054
2018-12-31,486.21431467108096
2019-01-01,486.21431467108096
2019-01-02,471.7600580565403
2019-01-03,478.13538009045163
2019-01-04,497.78660978183837
2019-01-07,498.78729960952364
2019-01-08,494.72482325758693
2019-01-09,509.15618354186466
2019-01-10,514.326165446693
2019-01-11,517.7005391913186
2019-01-14,518.447825279788
2019-01-15,520.8741245259525
2019-01-16,526.9582445748542
2019-01-17,518.9282631624023
2019-01-18,520.6191337961087
2019-01-21,523.4700097959053
2019-01-22,521.273212610916
2019-01-23,520.5836855260094
2019-01-24,523.6529789833079
2019-01-25,532.3247366569873
2019-01-28,523.0401373615535
2019-01-29,533.9262969474897
2019-01-30,529.1457050137428
2019-01-31,545.7659275093874
2019-02-01,537.9603010677056
2019-02-04,527.5262600189897
2019-02-05,536.4044896594103
2019-02-06,536.350346175287
2019-02-07,521.33515097653
2019-02-08,514.6184788308514
2019-02-11,509.71594637226104
2019-02-12,516.1338264009809
2019-02-13,509.0831576371958
2019-02-14,498.03702341032323
2019-02-15,501.4312060680242
2019-02-18,508.2529076268343
2019-02-19,506.71333571951965
2019-02-20,517.4339456693099
2019-02-21,515.0453541168052
2019-02-22,520.2765693905309
2019-02-25,525.8703853559799
2019-02-26,526.1189444879507
2019-02-27,521.623056900208
2019-02-28,516.6267408214577
2019-03-01,509.9422213883136
2019-03-04,509.77509210471766
2019-03-05,511.18466699802366
2019-03-06,513.6860515870586
2019-03-07,499.5055272392039
2019-03-08,498.05740955857317
2019-03-11,501.966634182558
2019-03-12,505.2306020273523
2019-03-13,502.2612487652203
2019-03-14,497.77747858698353
2019-03-15,504.6025665620897
2019-03-18,510.7116515058369
2019-03-19,508.95212634726755
2019-03-20,504.41163664571445
2019-03-21,509.53019183416455
2019-03-22,502.47478287544726
2019-03-25,500.49910499032785
2019-03-26,497.4945293072715
2019-03-27,496.30743031470524
2019-03-28,494.5970787507369
2019-03-29,507.7379166206199
2019-04-01,524.9249765097551
2019-04-02,522.0036572421636
2019-04-03,534.2837663084908
2019-04-04,535.9364981216602
2019-04-05,538.9859454500079
2019-04-08,537.8915055903951
2019-04-09,543.107909742357
2019-04-10,558.6830969673166
2019-04-11,552.6133250025072
2019-04-12,556.1084404273712
2019-04-15,550.4718824849784
2019-04-16,556.4114339873472
2019-04-17,563.0129797485439
2019-04-18,562.4329407406967
2019-04-19,562.4329407406967
2019-04-22,557.698646710729
2019-04-23,554.270390533264
2019-04-24,546.9322646939531
2019-04-25,544.4194773516933
2019-04-26,552.4753419145453
2019-04-29,550.3801953242503
2019-04-30,547.9075562726392
2019-05-01,546.5256360141674
2019-05-02,544.125714206779
2019-05-03,556.6496742970717
2019-05-06,544.6344367785647
2019-05-07,540.0260537077038
2019-05-08,544.4524967708819
2019-05-09,524.1567365317603
2019-05-10,537.8710091619783
2019-05-13,530.3210000275426
2019-05-14,532.0160018878973
2019-05-15,529.2361968112828
2019-05-16,532.5168043316509
2019-05-17,517.6102572300126
2019-05-20,513.1136521299775
2019-05-21,509.81889917802135
2019-05-22,507.72076501779884
2019-05-23,492.1634109843254
2019-05-24,494.1521845336017
2019-05-27,492.8441071244402
2019-05-28,477.9678334640322
2019-05-29,488.8000948130495
2019-05-30,501.815328527174
2019-05-31,509.0715262156293
2019-06-03,520.4857488776278
2019-06-04,508.3630840815875
2019-06-05,504.9522571049946
2019-06-06,500.1421206509645
2019-06-07,512.2738554131947
2019-06-10,523.6535229786397
2019-06-11,527.8618726202063
2019-06-12,521.2346324247899
2019-06-13,516.5100619705219
2019-06-14,517.6246563375885
2019-06-17,515.921512694868
2019-06-18,533.0998055797828
2019-06-19,533.3641023956254
2019-06-20,546.7845833491617
2019-06-21,545.1884049205493
2019-06-24,538.798290603433
2019-06-25,534.5123617361318
2019-06-26,537.9538482877896
2019-06-27,538.0396134488802
2019-06-28,541.1941394935035
2019-07-01,546.1058224789853
2019-07-02,539.5993745546616
2019-07-03,539.0683252811534
2019-07-04,539.5390422281826
2019-07-05,533.2873287132617
2019-07-08,535.3623938393299
2019-07-09,526.2452369357304
2019-07-10,538.774405303524
2019-07-11,541.3522121136197
2019-07-12,535.6745884013249
2019-07-15,545.3582689620398
2019-07-16,550.5357084419651
2019-07-17,540.5295830289357
2019-07-18,546.5741594458211
2019-07-19,548.825447208361
2019-07-22,549.5680193705352
2019-07-23,550.6845374782462
2019-07-24,548.0727804022019
2019-07-25,539.1709981434469
2019-07-26,528.0276363701264
2019-07-29,536.3161229531994
2019-07-30,531.0666671330891
2019-07-31,526.1624333946097
2019-08-01,520.2433228857086
2019-08-02,503.5108573356946
2019-08-05,485.93799218026305
2019-08-06,486.19452363022685
2019-08-07,481.9324598347246
2019-08-08,482.3507097673101
2019-08-09,476.57784284165825
2019-08-12,471.20603738991645
2019-08-13,476.92386515875364
2019-08-14,457.3702156531863
2019-08-15,463.9387926157609
2019-08-16,465.2282725759748
2019-08-19,461.8891382264286
2019-08-20,464.86237855704024
2019-08-21,472.3531485376097
2019-08-22,468.49652061998927
2019-08-23,469.74744747072015
2019-08-26,464.4380019967257
2019-08-27,461.28754086770164
2019-08-28,463.7308605181664
2019-08-29,465.930246918809
2019-08-30,479.3393581400874
2019-09-02,475.6856070966449
2019-09-03,479.6288242760719
2019-09-04,493.6074884775632
2019-09-05,497.11875370731406
2019-09-06,501.2913048055704
2019-09-09,499.54694672091944
2019-09-10,500.0521657572692
2019-09-11,508.24921366683907
2019-09-12,519.6745668581996
2019-09-13,523.9994989301883
2019-09-16,532.0317041636811
2019-09-17,515.063277004126
2019-09-18,513.9932065049151
2019-09-19,508.7342040398744
2019-09-20,502.05861653986136
2019-09-23,497.1061754371017
2019-09-24,494.7296067350496
2019-09-25,484.00782873875477
2019-09-26,488.2343736198534
2019-09-27,481.95923148346674
2019-09-30,473.00612381528
2019-10-01,469.6769480642904
2019-10-02,467.29297034844876
2019-10-03,470.41276947778493
2019-10-04,478.2068376738885
2019-10-07,481.4962340704703
2019-10-08,475.42640687265555
2019-10-09,475.37949485554105
2019-10-10,485.30877335418353
2019-10-11,498.47069317658685
2019-10-14,497.22963881169994
2019-10-15,497.4174863486566
2019-10-16,498.8571304592455
2019-10-17,504.47153215553317
2019-10-18,501.75425306331465
2019-10-21,505.7394965427501
2019-10-22,511.37485113358633
2019-10-23,503.2770595194352
2019-10-24,502.2397239125665
2019-10-25,498.6939113574596
2019-10-28,505.21131997154794
2019-10-29,502.95069963886
2019-10-30,486.17565412609383
2019-10-31,487.92101428692143
2019-11-01,489.3776319545508
2019-11-04,503.7906865713712
2019-11-05,507.17067845734556
2019-11-06,508.2553895126207
2019-11-07,509.5609279337958
2019-11-08,503.25337207686135
2019-11-11,497.42913602736945
2019-11-12,499.43922115991745
2019-11-13,496.6519115311131
2019-11-14,501.1385396570434
2019-11-15,503.0355875430279
2019-11-18,502.4395398419571
2019-11-19,511.45999158371194
2019-11-20,514.9818637838117
2019-11-21,509.90192517684943
2019-11-22,510.0509012332331
2019-11-25,502.9217190099782
2019-11-26,489.94293039933274
2019-11-27,492.7941828618863
2019-11-28,485.2254916919489
2019-11-29,487.84557635412614
2019-12-02,482.4098669473815
2019-12-03,479.4868174877061
2019-12-04,488.66169868282344
2019-12-05,482.2937978616643
2019-12-06,486.77125184434846
2019-12-09,485.7703529324439
2019-12-10,477.72398969729477
2019-12-11,487.08020029458066
2019-12-12,493.94985478250265
2019-12-13,505.1730363387825
2019-12-16,509.76040543224946
2019-12-17,517.5309953879655
2019-12-18,531.0942431690902
2019-12-19,529.7378607891629
2019-12-20,530.3545024340333
2019-12-23,526.9161495604986
2019-12-24,531.9297661055186
2019-12-25,531.9297661055186
2019-12-26,531.2714371870712
2019-12-27,536.6863330167322
2019-12-30,538.5041411095788
2019-12-31,535.0262979683002
2020-01-01,535.0262979683002
2020-01-02,536.9485350747796
2020-01-03,532.0265598734717
2020-01-06,525.5414537552903
2020-01-07,522.5738885304585
2020-01-08,524.4245635288746
2020-01-09,525.3596232425211
2020-01-10,528.1219045709092
2020-01-13,519.4136386820641
2020-01-14,525.916700983892
2020-01-15,528.2507591480501
2020-01-16,528.1483174536186
2020-01-17,528.2564779234273
2020-01-20,527.9545288497517
2020-01-21,520.9673810174622
2020-01-22,525.8158117647138
2020-01-23,515.0569902237356
2020-01-24,518.33895031604
2020-01-27,499.4756996638607
2020-01-28,497.43483275080575
2020-01-29,505.1492607457123
2020-01-30,500.94347231977173
2020-01-31,487.8194073708214
2020-02-03,490.72063436352107
2020-02-04,506.49924831913114
2020-02-05,510.49241126686275
2020-02-06,507.1082066202482
2020-02-07,499.4902793548823
2020-02-10,497.0814536006735
2020-02-11,506.37633056402814
2020-02-12,511.3697004955232
2020-02-13,511.8862977424906
2020-02-14,515.0574595572856
2020-02-17,512.4565950888003
2020-02-18,509.7261611742821
2020-02-19,512.7243140776204
2020-02-20,503.4192487687149
2020-02-21,503.82389169259767
2020-02-24,478.2371369554836
2020-02-25,472.5770721620361
2020-02-26,482.365530516741
2020-02-27,456.9004044899585
2020-02-28,424.74985910397993
2020-03-02,434.86575341951254
2020-03-03,452.9561685283286
2020-03-04,456.32694038442776
2020-03-05,449.7800530937376
2020-03-06,440.84317534859383
2020-03-09,406.2484948863662
2020-03-10,407.773504055908
2020-03-11,406.5892292191496
2020-03-12,361.23850309253214
2020-03-13,360.5200848010204
2020-03-16,324.01475776454726
2020-03-17,329.6144812762198
2020-03-18,291.4507480061231
2020-03-19,282.73035676385786
2020-03-20,294.48419982882945
2020-03-23,275.8395465530918
2020-03-24,298.2890424460043
2020-03-25,322.7972815638069
2020-03-26,343.42676992631914
2020-03-27,314.798602192599
2020-03-30,307.55361268026394
2020-03-31,319.17364286357827
2020-04-01,311.82303894235116
2020-04-02,312.7094606116446
2020-04-03,304.70171953793056
2020-04-06,319.55200140761707
2020-04-07,336.0656331092965
2020-04-08,330.59373008457345
2020-04-09,347.7032503466018
2020-04-10,347.70325034660186
2020-04-13,342.40006501796677
2020-04-14,354.7498647267364
2020-04-15,337.1469393884527
2020-04-16,338.0118700888069
2020-04-17,335.3443347950798
2020-04-20,335.7255011639939
2020-04-21,325.34849826076976
2020-04-22,332.4923943864534
2020-04-23,341.96015059214426
2020-04-24,343.6038268151198
2020-04-27,345.71719075523396
2020-04-28,350.0755815441362
2020-04-29,363.7446184330211
2020-04-30,360.45194434186567
2020-05-01,350.9263900038892
2020-05-04,347.87454352033393
2020-05-05,354.0860686205486
2020-05-06,349.8424052755973
2020-05-07,351.89053487226596
2020-05-08,365.06187266494925
2020-05-11,361.5347579478016
2020-05-12,365.15923865066594
2020-05-13,362.16030870528397
2020-05-14,350.1912369152433
2020-05-15,352.1988413584748
2020-05-18,364.1557968694929
2020-05-19,374.12439442764924
2020-05-20,382.07775682169745
2020-05-21,380.41199966225935
2020-05-22,374.1726725280999
2020-05-25,370.1250055538671
2020-05-26,382.1139831669463
2020-05-27,376.9981069474805
2020-05-28,381.9523791476875
2020-05-29,367.60604483248306
2020-06-01,376.3059870441217
2020-06-02,395.71616262059337
2020-06-03,410.29620640486183
2020-06-04,407.05604365388575
2020-06-05,415.71465489527793
2020-06-08,416.962340215458
2020-06-09,421.1723942964233
2020-06-10,413.36738284474484
2020-06-11,403.26708230807054
2020-06-12,404.38158248875897
2020-06-15,389.23674842004294
2020-06-16,389.60342071927914
2020-06-17,407.93538476708227
2020-06-18,399.9656787890637
2020-06-19,405.55811097237387
2020-06-22,406.55140753951497
2020-06-23,418.5714465024091
2020-06-24,408.629115244399
2020-06-25,405.86330754569155
2020-06-26,401.25688978574135
2020-06-29,406.46072397827396
2020-06-30,405.8261852768232
2020-07-01,411.1853308965229
2020-07-02,420.9724274382405
2020-07-03,418.53147965060873
2020-07-06,421.7908164356304
2020-07-07,420.0250342318307
2020-07-08,430.9870349850841
2020-07-09,435.5727042891159
2020-07-10,434.72023017308874
2020-07-13,443.9831683949136
2020-07-14,433.444182006334
2020-07-15,442.60039300043434
2020-07-16,440.9850225043537
2020-07-17,440.4760522402553
2020-07-20,443.8005998030431
2020-07-21,455.1586027447199
2020-07-22,451.75633924627357
2020-07-23,448.7530597738137
2020-07-24,439.5115958897184
2020-07-27,454.58528217554243
2020-07-28,453.55069752548985
2020-07-29,456.3550620491637
2020-07-30,437.23733199086695
2020-07-31,430.01294400869546
2020-08-03,422.187672074766
2020-08-04,420.24079531255524
2020-08-05,434.1541078496514
2020-08-06,425.72422113776605
2020-08-07,415.6057108913159
2020-08-10,412.4100970025495
2020-08-11,415.75910907681106
2020-08-12,422.81445306867363
2020-08-13,422.2143865379306
2020-08-14,421.45925372325104
2020-08-17,418.89430382766574
2020-08-18,422.09376629575956
2020-08-19,421.8073780825456
2020-08-20,411.69437903342333
2020-08-21,423.8181928769574
2020-08-24,435.86906261618884
2020-08-25,436.5288555133291
2020-08-26,438.7885561051129
2020-08-27,438.5886012634536
2020-08-28,441.24573615871554
2020-08-31,424.6850343265618
2020-09-01,436.8841677071678
2020-09-02,427.4017294460278
2020-09-03,421.1993204409667
2020-09-04,417.57753059408265
2020-09-07,416.51996504684104
2020-09-08,414.0184566902641
2020-09-09,432.16346387750434
2020-09-10,434.1683097500461
2020-09-11,435.02324420329614
2020-09-14,437.0469220868656
2020-09-15,441.9016696999403
2020-09-16,444.0988339298544
2020-09-17,437.27449443514865
2020-09-18,432.73685493578046
2020-09-21,404.5872885983869
2020-09-22,410.48380986411144
2020-09-23,410.02773743216676
2020-09-24,410.0277374321667
2020-09-25,400.80284429575585
2020-09-28,409.9453272857278
2020-09-29,414.8047490446215
2020-09-30,420.6916277000191
2020-10-01,424.61922131922444
2020-10-02,430.3965417227899
2020-10-05,429.2590545052209
2020-10-06,427.40709370372264
2020-10-07,426.0770668787631
2020-10-08,426.3756658888159
2020-10-09,436.3586128044802
2020-10-12,438.8267832717386
2020-10-13,433.11904840592797
2020-10-14,437.50603585058496
2020-10-15,429.8893445432651
2020-10-16,433.60576965818507
2020-10-19,436.5284586128293
2020-10-20,436.5150619415734
2020-10-21,445.4382315214195
2020-10-22,443.4422227166769
2020-10-23,447.09142061603745
2020-10-26,445.86807815396827
2020-10-27,444.5522680607074
2020-10-28,423.7681848529713
2020-10-29,417.02459995012435
2020-10-30,422.98199063239304
2020-11-02,431.6825519236296
2020-11-03,440.4048600334044
2020-11-04,448.8616008275949
2020-11-05,471.0897182970649
2020-11-06,480.8012517117214
2020-11-09,491.4232749977983
2020-11-10,481.1099218813953
2020-11-11,475.176859077208
2020-11-12,477.7847818045746
2020-11-13,477.63639995551546
2020-11-16,485.5142649997021
2020-11-17,478.6936816799427
2020-11-18,480.34508995320425
2020-11-19,472.44502630114675
2020-11-20,477.6286965247423
2020-11-23,476.0714503215686
2020-11-24,481.9329981918814
2020-11-25,483.00568635985326
2020-11-26,489.4605812642964
2020-11-27,484.3668239552242
2020-11-30,468.01361658928465
2020-12-01,480.93969906582373
2020-12-02,481.764023753726
2020-12-03,491.4378802131164
2020-12-04,492.39577386959473
2020-12-07,497.40258750956076
2020-12-08,499.0626265640602
2020-12-09,501.240621753382
2020-12-10,495.8517932920736
2020-12-11,495.76509951873936
2020-12-14,499.52544706833334
2020-12-15,504.7009927995683
2020-12-16,506.5713578027844
2020-12-17,521.4872363498424
2020-12-18,524.2316445433415
2020-12-21,512.1256584055193
2020-12-22,510.0409384819864
2020-12-23,514.7148767880277
2020-12-24,511.92324356705495
2020-12-25,511.9232435670552
2020-12-28,507.3862579616574
2020-12-29,507.01326685698353
2020-12-30,516.4803420564971
2020-12-31,513.8433187583072
2021-01-01,513.8433187583074
2021-01-04,519.5821415108312
2021-01-05,507.7226205116083
2021-01-06,505.44821639408104
2021-01-07,498.2166104187025
2021-01-08,509.9489799452048
2021-01-11,505.66303124706434
2021-01-12,509.25177036466414
2021-01-13,514.9394614495519
2021-01-14,522.653556238227
2021-01-15,520.6925187239415
2021-01-18,524.0477617851225
2021-01-19,536.8097371618353
2021-01-20,540.9923642088964
2021-01-21,545.7761392655293
2021-01-22,535.1524575516208
2021-01-25,540.699237796455
2021-01-26,537.2691119770233
2021-01-27,525.9294396569339
2021-01-28,529.417279528925
2021-01-29,527.7281939047969
2021-02-01,528.2620455179759
2021-02-02,533.255255603675
2021-02-03,537.8221273722754
2021-02-04,541.7433997230535
2021-02-05,554.3587046928245
2021-02-08,557.5522581686022
2021-02-09,564.1801785182337
2021-02-10,573.9208051241018
2021-02-11,578.0378705994129
2021-02-12,584.6142172459037
2021-02-15,595.688089560063
2021-02-16,584.1917414771062
2021-02-17,577.6874094431814
2021-02-18,575.6166486100116
2021-02-19,582.5967127507694
2021-02-22,576.3851115850642
2021-02-23,568.6750554340177
2021-02-24,565.8854467084939
2021-02-25,561.680598754332
2021-02-26,543.1201902020327
2021-03-01,566.3190298909925
2021-03-02,571.1063551244395
2021-03-03,573.8851592784066
2021-03-04,565.2545379881428
2021-03-05,558.0404100077756
2021-03-08,553.3256486238264
2021-03-09,562.2431746617326
2021-03-10,573.7567167491977
2021-03-11,587.6429682639415
2021-03-12,573.2355247194461
2021-03-15,570.3575688059908
2021-03-16,573.3058261574746
2021-03-17,565.7102958515842
2021-03-18,572.0614907189353
2021-03-19,570.7715366382117
2021-03-22,572.1299389353534
2021-03-23,564.9933202501883
2021-03-24,557.0776891977456
2021-03-25,548.7992285600201
2021-03-26,565.7021188035002
2021-03-29,572.7600925609574
2021-03-30,575.8018543929371
2021-03-31,576.0781613831097
2021-04-01,593.6986263090199
2021-04-02,593.6986263090197
2021-04-05,597.3703580642383
2021-04-06,600.9856036121831
2021-04-07,588.9252681714606
2021-04-08,587.9316065525484
2021-04-09,582.3978513310175
2021-04-12,576.0646066989257
2021-04-13,585.0440513945896
2021-04-14,595.7072085314212
2021-04-15,608.0905136908718
2021-04-16,608.02962124883
2021-04-19,604.3983920911751
2021-04-20,592.3795151549821
2021-04-21,597.4223124472127
2021-04-22,592.6060387082538
2021-04-23,593.013876697094
2021-04-26,593.8039538743951
2021-04-27,589.1014771706643
2021-04-28,593.7683405202382
2021-04-29,590.7252855419902
2021-04-30,574.9595510624418
2021-05-03,576.483920687818
2021-05-04,567.3504992240149
2021-05-05,578.5998374499766
2021-05-06,590.5767561042818
2021-05-07,604.0591686552291
2021-05-10,600.8263343007451
2021-05-11,593.4252825877109
2021-05-12,589.8725086061617
2021-05-13,576.2273228088553
2021-05-14,580.061522391184
2021-05-17,587.5106180308666
2021-05-18,592.7805132127702
2021-05-19,583.7293268768409
2021-05-20,589.8143206785302
2021-05-21,589.7177420518941
2021-05-24,587.4077690343355
2021-05-25,595.158522075561
2021-05-26,597.4069756637967
2021-05-27,601.0044352896048
2021-05-28,607.428445942255
2021-05-31,616.0962068898178
2021-06-01,619.0504245054531
2021-06-02,627.1925361807961
2021-06-03,619.4133837381028
2021-06-04,623.6016883447413
2021-06-07,617.8690992472538
2021-06-08,611.874570706148
2021-06-09,612.9386513238273
2021-06-10,612.6331468872039
2021-06-11,607.8800608137469
2021-06-14,608.8058219259726
2021-06-15,599.1098259376299
2021-06-16,601.5060474030654
2021-06-17,582.251808857015
2021-06-18,568.343760282165
2021-06-21,565.3238358946932
2021-06-22,555.3193655671612
2021-06-23,566.0556269458613
2021-06-24,565.9900654187354
2021-06-25,570.7165558281903
2021-06-28,562.8718966891138
2021-06-29,567.3816548479107
2021-06-30,567.7049494061785
2021-07-01,562.1830250809364
2021-07-02,564.7764370077949
2021-07-05,560.5574452585024
2021-07-06,556.8464788701269
2021-07-07,564.4047741489977
2021-07-08,553.0700721910264
2021-07-09,560.5055756234365
2021-07-12,560.3077681698632
2021-07-13,548.7733457920485
2021-07-14,558.5390611074323
2021-07-15,559.6249156054159
2021-07-16,560.2576659718013
2021-07-19,544.3634236386762
2021-07-20,543.1235533533903
2021-07-21,547.307972468352
2021-07-22,553.5253858266829
2021-07-23,549.0260194155483
2021-07-26,537.8745157129637
2021-07-27,528.5668806246078
2021-07-28,541.9279320584891
2021-07-29,562.4128581621414
2021-07-30,558.0488999586003
2021-08-02,565.8708546097226
2021-08-03,562.0723579631126
2021-08-04,565.0390443214379
2021-08-05,565.0707942538294
2021-08-06,551.4673198938956
2021-08-09,547.9209062611372
2021-08-10,555.5339266722461
2021-08-11,558.9561373878805
2021-08-12,552.633912730829
2021-08-13,555.228176007517
2021-08-16,549.5142996008135
2021-08-17,537.3257486376833
2021-08-18,539.4486906774257
2021-08-19,518.6101276192201
2021-08-20,508.758622312946
2021-08-23,521.4507829939843
2021-08-24,534.0704685192479
2021-08-25,533.7030469224148
2021-08-26,533.7776605398823
2021-08-27,545.4898741908152
2021-08-30,546.2496571499477
2021-08-31,562.0917593248133
2021-09-01,565.4107309448726
2021-09-02,555.9619096327804
2021-09-03,561.508356618593
2021-09-06,558.8643058734293
2021-09-07,555.7670139330849
2021-09-08,552.1532910030777
2021-09-09,544.3897128250844
2021-09-10,540.130219403121
2021-09-13,548.5671293723933
2021-09-14,545.4534901106251
2021-09-15,543.3838982418166
2021-09-16,524.7087522851356
2021-09-17,524.8419935276677
2021-09-20,514.1017216750555
2021-09-21,520.7869616368814
2021-09-22,535.6425353928986
2021-09-23,543.3971998478846
2021-09-24,530.8000999848332
2021-09-27,529.0654741420628
2021-09-28,525.9033318417595
2021-09-29,528.6157128684713
2021-09-30,535.0362458016691
2021-10-01,534.7739799932848
2021-10-04,530.8024201577089
2021-10-05,533.4407081570768
2021-10-06,532.564677964057
2021-10-07,545.3891405791004
2021-10-08,545.1844508615719
2021-10-11,547.0900998586295
2021-10-12,547.1522799854737
2021-10-13,554.2289895795694
2021-10-14,554.5570376889366
2021-10-15,562.6738135973106
2021-10-18,560.0957220095589
2021-10-19,566.0241020971431
2021-10-20,571.8742774155538
2021-10-21,558.5698813408675
2021-10-22,557.4563647705753
2021-10-25,555.5805160581846
2021-10-26,555.2589131005911
2021-10-27,546.0943885334311
2021-10-28,540.8162665881936
2021-10-29,534.2905091628296
2021-11-01,527.6943300373623
2021-11-02,533.2619145538449
2021-11-03,536.3267008465521
2021-11-04,546.7380661092224
2021-11-05,547.081254256324
2021-11-08,551.0302128425852
2021-11-09,546.3263429552
2021-11-10,538.0210698808286
2021-11-11,548.3594480619851
2021-11-12,541.5888850825676
2021-11-15,548.5536986320733
2021-11-16,542.6512848931778
2021-11-17,543.1824663507604
2021-11-18,536.3503743164683
2021-11-19,527.6139966889695
2021-11-22,525.9832541874126
2021-11-23,521.5126702906623
2021-11-24,512.024328625636
2021-11-25,514.0251734165389
2021-11-26,483.67082993378864
2021-11-29,494.72365930421364
2021-11-30,510.35779995666655
2021-12-01,527.1582802598241
2021-12-02,525.161054945228
2021-12-03,518.1941291107943
2021-12-06,525.3305642139196
2021-12-07,530.9638316876495
2021-12-08,533.1491505572496
2021-12-09,521.991693926557
2021-12-10,514.6734543175877
2021-12-13,511.1529492918504
2021-12-14,511.2165902051006
2021-12-15,510.03953886811087
2021-12-16,516.1408718975732
2021-12-17,523.65979486982
2021-12-20,517.0180006513467
2021-12-21,520.222143280705
2021-12-22,524.2201029819212
2021-12-23,532.9267045426552
2021-12-24,534.7552322505794
2021-12-27,535.0564543175104
2021-12-28,531.4820060281521
2021-12-29,530.2924259467952
2021-12-30,532.6856685534407
2021-12-31,532.2513082297086
2022-01-03,537.1042065333817
2022-01-04,541.2287692032038
2022-01-05,551.1699241894333
2022-01-06,543.5011569572773
2022-01-07,543.3660705532725
2022-01-10,543.1061634504799
2022-01-11,553.7286027042732
2022-01-12,574.9946733939861
2022-01-13,573.3077247361055
2022-01-14,568.9992745993122
2022-01-17,566.5608303878278
2022-01-18,557.4944574552334
2022-01-19,566.8663007066712
2022-01-20,581.9286301989641
2022-01-21,578.248468524051
2022-01-24,551.948758101425
2022-01-25,556.2363382692208
2022-01-26,568.4437080292631
2022-01-27,555.6668109632406
2022-01-28,547.0852112028072
2022-01-31,568.5075815365534
2022-02-01,579.5942501247988
2022-02-02,572.8219670967651
2022-02-03,575.7279619416272
2022-02-04,569.06296150695
2022-02-07,570.0262216791083
2022-02-08,581.1323364820241
2022-02-09,586.6216065273603
2022-02-10,596.5138655994451
2022-02-11,594.2113368219772
2022-02-14,594.5282578681047
2022-02-15,593.9988337622023
2022-02-16,604.2946060793747
2022-02-17,608.5972319623529
2022-02-18,600.6944298266247
2022-02-21,593.3447977840035
2022-02-22,596.8734059343079
2022-02-23,594.8427830963211
2022-02-24,577.6149724628494
2022-02-25,587.8659995724427
2022-02-28,595.0072012457862
2022-03-01,612.7278456370974
2022-03-02,610.2377192402281
