Date,GREECE
2015-07-27,16.629263110369898
2015-07-28,16.533395629483195
2015-07-29,16.525157017844496
2015-07-30,16.36412960854262
2015-07-31,16.549872852760597
2015-08-03,12.975862210913458
2015-08-04,11.713223933693273
2015-08-05,10.453287657875476
2015-08-06,11.325501521267311
2015-08-07,11.277953218739944
2015-08-10,11.90104172189795
2015-08-11,12.188916270151715
2015-08-12,12.167338230514995
2015-08-13,12.014595237130328
2015-08-14,11.788022497074259
2015-08-17,11.750994238519207
2015-08-18,11.487766106711529
2015-08-19,11.571320919327981
2015-08-20,11.26954242514045
2015-08-21,10.928375276320365
2015-08-24,9.497350538584111
2015-08-25,11.008509643066844
2015-08-26,10.916804201357332
2015-08-27,10.908647256513232
2015-08-28,11.065689567852198
2015-08-31,10.72800848842003
2015-09-01,10.714503911337173
2015-09-02,10.737319294854624
2015-09-03,11.092930346482902
2015-09-04,11.13224410546287
2015-09-07,11.403133799605257
2015-09-08,11.77181235583531
2015-09-09,11.613730206834553
2015-09-10,11.874867250778
2015-09-11,11.909618407639405
2015-09-14,11.797018309188495
2015-09-15,11.789055102234768
2015-09-16,12.009754166715336
2015-09-17,12.169766214441633
2015-09-18,12.548829447267886
2015-09-21,12.159517507183578
2015-09-22,11.68766535499631
2015-09-23,11.252185968085008
2015-09-24,11.289672681865087
2015-09-25,11.357049913753212
2015-09-28,10.868195616384197
2015-09-29,10.902604707369937
2015-09-30,10.71641966102696
2015-10-01,10.334484986512038
2015-10-02,10.468946886089208
2015-10-05,11.148330640677809
2015-10-06,11.394521714954905
2015-10-07,11.52526222801118
2015-10-08,11.54511910853728
2015-10-09,11.69499136711441
2015-10-12,11.79334466470995
2015-10-13,11.868302850145538
2015-10-14,11.74724714914965
2015-10-15,12.223244502788225
2015-10-16,12.035606792774558
2015-10-19,12.029939264712317
2015-10-20,12.194533894790858
2015-10-21,12.397361722730658
2015-10-22,12.406209291432264
2015-10-23,12.37660911081039
2015-10-26,12.492820756947852
2015-10-27,12.746855112313431
2015-10-28,12.764735316317129
2015-10-29,12.250188855586451
2015-10-30,11.818758795428437
2015-11-02,12.47628230153762
2015-11-03,12.217677850440818
2015-11-04,11.827278676388598
2015-11-05,11.215090987938213
2015-11-06,10.788106477896221
2015-11-09,10.931482078078218
2015-11-10,10.52961085588714
2015-11-11,10.3802539478681
2015-11-12,10.097091752178565
2015-11-13,10.007505632134801
2015-11-16,9.966560076847886
2015-11-17,9.948646398838795
2015-11-18,10.080609378535696
2015-11-19,10.034147203262087
2015-11-20,9.606391078153736
2015-11-23,9.169343865930708
2015-11-24,9.346173064960242
2015-11-25,9.094415888397206
2015-11-26,9.061910403027323
2015-11-27,9.145761047911265
2015-11-30,8.83894499555132
2015-12-01,9.00893920258458
2015-12-02,8.779692078457886
2015-12-03,8.798923876286253
2015-12-04,8.57346306461176
2015-12-07,8.604943645971925
2015-12-08,8.187197818822728
2015-12-09,8.040631217178927
2015-12-10,8.246200087906772
2015-12-11,8.215132727059347
2015-12-14,8.204795944925689
2015-12-15,7.93199416673541
2015-12-16,8.18490650453685
2015-12-17,8.532593526824563
2015-12-18,8.602825656450696
2015-12-21,8.71011990576022
2015-12-22,8.668624685554066
2015-12-23,8.614896758673423
2015-12-24,8.67745265222875
2015-12-25,8.67745265222875
2015-12-28,8.610015184487029
2015-12-29,8.547310611780073
2015-12-30,8.32203016856113
2015-12-31,8.681164602113764
2016-01-01,8.681164602113764
2016-01-04,8.368854958646748
2016-01-05,8.192515847899493
2016-01-06,8.2146763702005
2016-01-07,7.802064905793887
2016-01-08,7.751754950524976
2016-01-11,7.682921572957883
2016-01-12,7.878922768639665
2016-01-13,7.882793913875809
2016-01-14,7.613439696070845
2016-01-15,7.347685904411695
2016-01-18,6.83149743219912
2016-01-19,7.069444936436964
2016-01-20,6.419173666186358
2016-01-21,6.29081948644617
2016-01-22,6.605435180270417
2016-01-25,6.6243208433221055
2016-01-26,6.826241642559301
2016-01-27,6.846463394055805
2016-01-28,6.806874844621011
2016-01-29,6.841513555371958
2016-02-01,6.932455140306315
2016-02-02,6.849926986789618
2016-02-03,6.4583510137883575
2016-02-04,6.171248908221621
2016-02-05,6.021989540378875
2016-02-08,5.205479343236218
2016-02-09,5.041263511065077
2016-02-10,4.951898772493512
2016-02-11,4.849417094431754
2016-02-12,5.154783540194138
2016-02-15,5.80066471311452
2016-02-16,5.718323690252725
2016-02-17,5.868981915164164
2016-02-18,5.810790351352679
2016-02-19,5.433087442669719
2016-02-22,5.462244930911093
2016-02-23,5.601058180002101
2016-02-24,5.297761189197145
2016-02-25,5.518524865786659
2016-02-26,5.9110922172107925
2016-02-29,6.150019481377354
2016-03-01,6.178405120843801
2016-03-02,6.511856855349976
2016-03-03,6.795825622195731
2016-03-04,6.757736243842223
2016-03-07,6.879905557769907
2016-03-08,7.0464537354382255
2016-03-09,6.753617920974091
2016-03-10,7.129412056942337
2016-03-11,7.152758811037071
2016-03-14,7.119427557504143
2016-03-15,7.380130272792399
2016-03-16,7.240110040438205
2016-03-17,7.296209440741864
2016-03-18,6.981652782733147
2016-03-21,6.753172347172839
2016-03-22,6.760763416836411
2016-03-23,6.894501740294507
2016-03-24,7.0629546168281365
2016-03-25,7.062954616828136
2016-03-28,7.095537781854036
2016-03-29,7.323464030271864
2016-03-30,7.628648924754524
2016-03-31,7.619601409007344
2016-04-01,7.488236682869557
2016-04-04,7.3011161876951505
2016-04-05,7.233138879663411
2016-04-06,7.051943528098347
2016-04-07,7.089097636922604
2016-04-08,7.272239664784515
2016-04-11,7.274898604680316
2016-04-12,7.034648466501329
2016-04-13,6.827161880097894
2016-04-14,6.848110403624314
2016-04-15,7.582398725735063
2016-04-18,7.583047993296431
2016-04-19,7.58675340456345
2016-04-20,7.64749111333748
2016-04-21,8.141564856646493
2016-04-22,8.300567432703204
2016-04-25,8.138252540770651
2016-04-26,8.139787888521086
2016-04-27,7.779870429638566
2016-04-28,7.765739641926159
2016-04-29,7.860795314962553
2016-05-02,7.901974667902507
2016-05-03,7.904719958098502
2016-05-04,8.020910792730577
2016-05-05,8.250985771122146
2016-05-06,8.341930963488128
2016-05-09,8.433113764778442
2016-05-10,8.804601457238558
2016-05-11,8.635738369634693
2016-05-12,8.924087888851094
2016-05-13,8.691461010159596
2016-05-16,8.630271814105672
2016-05-17,8.839873521805876
2016-05-18,8.879930949838338
2016-05-19,8.731482574427272
2016-05-20,9.10553253228107
2016-05-23,9.339589656608375
2016-05-24,9.084734543173072
2016-05-25,8.89957425508348
2016-05-26,8.938303203650651
2016-05-27,8.620931124821695
2016-05-30,8.719006731399228
2016-05-31,8.756154823427487
2016-06-01,8.752821878019338
2016-06-02,8.556099906938147
2016-06-03,8.896148034360863
2016-06-06,8.65697176178749
2016-06-07,8.97852568235023
2016-06-08,8.870672566520394
2016-06-09,8.679716704504283
2016-06-10,8.090952239464174
2016-06-13,7.641028103111267
2016-06-14,7.533232046125891
2016-06-15,7.209034888946884
2016-06-16,6.775246559864958
2016-06-17,7.505722206374297
2016-06-20,7.5647750947828944
2016-06-21,7.962113469219669
2016-06-22,8.139817613553015
2016-06-23,8.455687143295837
2016-06-24,6.5812959487125005
2016-06-27,6.198119135681473
2016-06-28,6.565597420417031
2016-06-29,6.700144486743729
2016-06-30,6.550539777358301
2016-07-01,6.476339105960274
2016-07-04,6.343787413913734
2016-07-05,6.031790441675561
2016-07-06,6.110392207629406
2016-07-07,6.229675851768201
2016-07-08,6.3747536872870985
2016-07-11,6.567583875165036
2016-07-12,6.699119472686618
2016-07-13,6.907010589743024
2016-07-14,7.010120369408069
2016-07-15,6.924379962257194
2016-07-18,6.844570158931838
2016-07-19,6.88715463600984
2016-07-20,6.882944393414824
2016-07-21,6.8176967794398315
2016-07-22,6.8977356103796765
2016-07-25,6.785316244714554
2016-07-26,6.808310498090619
2016-07-27,6.8225531029520745
2016-07-28,6.671673089986157
2016-07-29,6.967574776347437
2016-08-01,6.889075687724207
2016-08-02,6.586579015244312
2016-08-03,6.562880105598114
2016-08-04,6.6511562606055366
2016-08-05,6.682547314865712
2016-08-08,6.627410183179194
2016-08-09,6.680780127642871
2016-08-10,6.7879337936905575
2016-08-11,6.78067612734253
2016-08-12,6.798115269564791
2016-08-15,6.809365393233001
2016-08-16,6.775685392766367
2016-08-17,6.717064140815338
2016-08-18,6.8125520047217885
2016-08-19,6.639511309306556
2016-08-22,6.7583021457855645
2016-08-23,6.788443864257128
2016-08-24,6.767577004047728
2016-08-25,6.779127656051088
2016-08-26,6.711512207828377
2016-08-29,6.619223359802145
2016-08-30,6.606619637009946
2016-08-31,6.985588342095904
2016-09-01,7.084982660464962
2016-09-02,7.1188759673403466
2016-09-05,6.999900657849059
2016-09-06,7.095029505798996
2016-09-07,7.027803042363747
2016-09-08,7.016095871196692
2016-09-09,6.881818133391928
2016-09-12,6.707906724717044
2016-09-13,6.68906517006102
2016-09-14,6.65155209697898
2016-09-15,6.496993119531376
2016-09-16,6.592479350607634
2016-09-19,6.533638622690999
2016-09-20,6.636059039911367
2016-09-21,6.664663644436304
2016-09-22,6.887550491411573
2016-09-23,6.910597873443247
2016-09-26,6.710286518855588
2016-09-27,6.615271240953728
2016-09-28,6.605931150331883
2016-09-29,6.691800497732888
2016-09-30,6.613937065723805
2016-10-03,6.6766830252822436
2016-10-04,6.780256619457206
2016-10-05,6.7434145738694085
2016-10-06,6.6746694804657505
2016-10-07,6.762004347062424
2016-10-10,6.919311925970147
2016-10-11,6.868294304093711
2016-10-12,6.836870808778855
2016-10-13,6.664926141988967
2016-10-14,6.854472024617587
2016-10-17,6.786529121909825
2016-10-18,6.86039555467086
2016-10-19,6.8504242349146365
2016-10-20,6.868008731923365
2016-10-21,6.803541688284382
2016-10-24,6.783712970257506
2016-10-25,6.69439034989879
2016-10-26,6.734700644400835
2016-10-27,6.74540998534154
2016-10-28,6.75189684753379
2016-10-31,6.847445264264906
2016-11-01,6.7113255090553885
2016-11-02,6.769880989835297
2016-11-03,6.709854209524887
2016-11-04,6.66151528023349
2016-11-07,6.76069774886392
2016-11-08,6.80878909615231
2016-11-09,6.774424844146592
2016-11-10,6.820198573908989
2016-11-11,6.702642650633407
2016-11-14,6.57844840447548
2016-11-15,6.542755983556477
2016-11-16,6.7842579873767574
2016-11-17,6.9689010446512
2016-11-18,7.149568946716227
2016-11-21,7.272316323134573
2016-11-22,7.530774119444557
2016-11-23,7.524138667599747
2016-11-24,7.341916824072218
2016-11-25,7.356592075673428
2016-11-28,6.999130839896342
2016-11-29,7.192904569576791
2016-11-30,7.519885255792406
2016-12-01,7.376190482148105
2016-12-02,7.3648598012572135
2016-12-05,7.515027627874614
2016-12-06,7.5388839698837575
2016-12-07,7.876214357050295
2016-12-08,7.8938803860929205
2016-12-09,7.7256152029699106
2016-12-12,7.805679907304905
2016-12-13,7.82591578793683
2016-12-14,7.462582841700045
2016-12-15,7.216926011221299
2016-12-16,7.503170922058405
2016-12-19,7.272501090624396
2016-12-20,7.263615884453657
2016-12-21,7.433032280243351
2016-12-22,7.3413925109188565
2016-12-23,7.323024164072564
2016-12-26,7.3230241640725655
2016-12-27,7.394379325052348
2016-12-28,7.367032078319718
2016-12-29,7.473801936877933
2016-12-30,7.628457441384867
2017-01-02,7.668047762814997
2017-01-03,7.701353793370821
2017-01-04,7.76849906030446
2017-01-05,7.847623836121793
2017-01-06,7.830596776244354
2017-01-09,7.736856976732443
2017-01-10,7.831555024917489
2017-01-11,7.801393187425361
2017-01-12,7.944592062860389
2017-01-13,7.708028710799742
2017-01-16,7.568401062117702
2017-01-17,7.543851024113835
2017-01-18,7.568892180312248
2017-01-19,7.490596693093916
2017-01-20,7.470943707684559
2017-01-23,7.495847186851252
2017-01-24,7.620691807542317
2017-01-25,7.841907327840784
2017-01-26,7.809444552511548
2017-01-27,7.471185547636166
2017-01-30,7.0881129935772025
2017-01-31,7.029238429390217
2017-02-01,7.120278548096558
2017-02-02,7.245484765002584
2017-02-03,7.362659534776587
2017-02-06,7.169062020651857
2017-02-07,7.12319562913127
2017-02-08,6.9414474646033
2017-02-09,6.839709462863028
2017-02-10,7.060000455469396
2017-02-13,7.113445286019685
2017-02-14,7.111549804087351
2017-02-15,7.015850021555715
2017-02-16,7.071912203446573
2017-02-17,7.173559579461681
2017-02-20,7.277689193781776
2017-02-21,7.366661792432004
2017-02-22,7.244955668428369
2017-02-23,7.305936607645833
2017-02-24,7.171889508354443
2017-02-27,7.201407645700779
2017-02-28,7.246599851581007
2017-03-01,7.360686151433205
2017-03-02,7.338867479399888
2017-03-03,7.287466380115473
2017-03-06,7.185826781289978
2017-03-07,7.176943888416224
2017-03-08,7.227001471085936
2017-03-09,7.210005265314994
2017-03-10,7.2546731103690965
2017-03-13,7.353599374964571
2017-03-14,7.123706310857907
2017-03-15,6.986319746951318
2017-03-16,7.082479388961201
2017-03-17,7.226089037581874
2017-03-20,7.186286753731065
2017-03-21,7.107957816522145
2017-03-22,7.135666241442444
2017-03-23,7.1144976574820245
2017-03-24,7.022175384669698
2017-03-27,7.245728846867355
2017-03-28,7.5146219627180315
2017-03-29,7.4763838020769136
2017-03-30,7.525061415052571
2017-03-31,7.362395511744386
2017-04-03,7.347016687236922
2017-04-04,7.341037768400773
2017-04-05,7.418066671395421
2017-04-06,7.362087796735646
2017-04-07,7.529279452616196
2017-04-10,7.475840573174926
2017-04-11,7.4462612771994126
2017-04-12,7.5651497013013875
2017-04-13,7.463352542563687
2017-04-14,7.463352542563687
2017-04-17,7.490394947428276
2017-04-18,7.427876593907692
2017-04-19,7.498182381542571
2017-04-20,7.482987882831811
2017-04-21,7.361248968297008
2017-04-24,7.678755173451172
2017-04-25,7.949769161051315
2017-04-26,8.063398878645186
2017-04-27,8.028224468913876
2017-04-28,8.19537876232789
2017-05-01,8.216451410782382
2017-05-02,8.613036379366624
2017-05-03,8.89314891357254
2017-05-04,8.933257376776734
2017-05-05,9.035132732701772
2017-05-08,9.100885785616834
2017-05-09,9.234606076540622
2017-05-10,9.336975436474924
2017-05-11,9.453889247085238
2017-05-12,9.377830079293775
2017-05-15,9.290731272202244
2017-05-16,9.501127143019131
2017-05-17,9.536178516746746
2017-05-18,9.426015847230012
2017-05-19,9.515983199361933
2017-05-22,9.649902791064848
2017-05-23,9.567113240945236
2017-05-24,9.195598135041365
2017-05-25,9.383702187914537
2017-05-26,9.434352901737158
2017-05-29,9.343891158444693
2017-05-30,9.274943011365492
2017-05-31,9.33270948967325
2017-06-01,9.417433397225146
2017-06-02,9.493651342879863
2017-06-05,9.47470614064352
2017-06-06,9.295179259471194
2017-06-07,9.176518879133967
2017-06-08,9.247773669263424
2017-06-09,9.23333512438554
2017-06-12,9.367435758275885
2017-06-13,9.63996096628286
2017-06-14,9.713418046741781
2017-06-15,9.560682303375488
2017-06-16,9.631611222146521
2017-06-19,9.734413347067033
2017-06-20,9.788101521128405
2017-06-21,9.696642168727752
2017-06-22,9.52610322182468
2017-06-23,9.627082750647862
2017-06-26,9.601606774946902
2017-06-27,9.750385570422216
2017-06-28,9.721312235287828
2017-06-29,9.780271604950533
2017-06-30,9.852468046850907
2017-07-03,9.964831075421984
2017-07-04,9.839219495834177
2017-07-05,10.023344045303059
2017-07-06,10.0540147699856
2017-07-07,9.98232389634254
2017-07-10,10.096966218536886
2017-07-11,10.196956721327608
2017-07-12,10.168679449082633
2017-07-13,10.31364768584188
2017-07-14,10.368912318261783
2017-07-17,10.45010789617269
2017-07-18,10.405002280226475
2017-07-19,10.407030149329316
2017-07-20,10.515265595505113
2017-07-21,10.480617584742971
2017-07-24,10.488837125510463
2017-07-25,10.447793213717858
2017-07-26,10.198775535607552
2017-07-27,10.003050359694141
2017-07-28,10.114495073386646
2017-07-31,9.952374301457139
2017-08-01,10.09751215461104
2017-08-02,10.320154226470049
2017-08-03,10.352397754723231
2017-08-04,10.283221667929839
2017-08-07,10.267140092550983
2017-08-08,10.286249266366909
2017-08-09,10.272912481538294
2017-08-10,10.210096787503877
2017-08-11,10.055559535393908
2017-08-14,10.155251226224806
2017-08-15,10.09923295239236
2017-08-16,10.297889566450092
2017-08-17,10.141479972712565
2017-08-18,10.019173981088022
2017-08-21,10.093193120714325
2017-08-22,10.177534098039882
2017-08-23,10.157891722510183
2017-08-24,10.24689337435923
2017-08-25,10.29288917282481
2017-08-28,10.419136344901586
2017-08-29,10.17076246154212
2017-08-30,10.093625906122076
2017-08-31,10.064854976340657
2017-09-01,9.892841397972639
2017-09-04,9.751434680094176
2017-09-05,9.824103131634113
2017-09-06,9.79267343063237
2017-09-07,9.853474703966965
2017-09-08,9.748993912883149
2017-09-11,9.695332625492163
2017-09-12,9.79568290949069
2017-09-13,9.684906993758815
2017-09-14,9.318343062078394
2017-09-15,9.089474687623255
2017-09-18,8.854517312001674
2017-09-19,8.992217476144484
2017-09-20,9.03434075499251
2017-09-21,9.132556311028994
2017-09-22,9.280669967079234
2017-09-25,8.61046013174826
2017-09-26,8.351597436313376
2017-09-27,8.31300471753475
2017-09-28,8.703878809099978
2017-09-29,8.655488318358213
2017-10-02,8.37533688629042
2017-10-03,8.527170198889738
2017-10-04,8.42459484866099
2017-10-05,8.303106464926525
2017-10-06,8.340168899684736
2017-10-09,8.47019886042401
2017-10-10,8.62461337957622
2017-10-11,8.54086878942514
2017-10-12,8.609065349839666
2017-10-13,8.750938771094244
2017-10-16,8.80437164117933
2017-10-17,8.772384201375584
2017-10-18,8.667744914839552
2017-10-19,8.586578740099108
2017-10-20,8.568838231510991
2017-10-23,8.319179981696625
2017-10-24,8.312798768924818
2017-10-25,8.348036011451617
2017-10-26,8.314323476212259
2017-10-27,8.181074273850626
2017-10-30,8.24851242544793
2017-10-31,8.470764997333886
2017-11-01,8.611354382057609
2017-11-02,8.557263636058162
2017-11-03,8.4972472906646
2017-11-06,8.415938560337604
2017-11-07,8.109586439611228
2017-11-08,8.034158901200563
2017-11-09,8.033064814520026
2017-11-10,7.98878765847768
2017-11-13,7.758507193530055
