Date,CZECHREPUBLIC
2023-04-28,1431.2022641061842
2023-05-01,1416.4043132545505
2023-05-02,1416.903003583169
2023-05-03,1451.785989554637
2023-05-04,1466.4684609509384
2023-05-05,1478.4167441890827
2023-05-08,1478.6324581846532
2023-05-09,1469.4244333735162
2023-05-10,1487.2796558180669
2023-05-11,1478.7455727390882
2023-05-12,1442.4044835902166
2023-05-15,1390.9383390381022
2023-05-16,1388.9465079856268
2023-05-17,1367.4988720391261
2023-05-18,1278.219304614835
2023-05-19,1261.198534686894
2023-05-22,1266.7121271990065
2023-05-23,1258.6087857458926
2023-05-24,1277.3661871933482
2023-05-25,1294.614058361322
2023-05-26,1266.8221791784526
2023-05-29,1268.6557458271163
2023-05-30,1255.9377458810632
2023-05-31,1232.063133551569
2023-06-01,1244.7437571117373
2023-06-02,1286.9502220394672
2023-06-05,1284.0574073581179
2023-06-06,1262.568555012805
2023-06-07,1263.5778022341296
2023-06-08,1288.9053257153805
2023-06-09,1274.7262350172277
2023-06-12,1277.465151982775
2023-06-13,1279.083093039487
2023-06-14,1287.528786453709
2023-06-15,1298.1705663086998
2023-06-16,1305.7299585136598
2023-06-19,1328.0664114009874
2023-06-20,1310.6169682716236
2023-06-21,1305.5658697957265
2023-06-22,1300.824450459649
2023-06-23,1300.0401385328807
2023-06-26,1306.3699957978029
2023-06-27,1290.5664947260468
2023-06-28,1276.2473214726358
2023-06-29,1246.6806195685215
2023-06-30,1260.9023656936947
2023-07-03,1275.219304483175
2023-07-04,1272.5715520211988
2023-07-05,1268.259576024714
2023-07-06,1261.0007722747296
2023-07-07,1265.3850328948438
2023-07-10,1256.7093432878405
2023-07-11,1268.344044595915
2023-07-12,1299.851351246895
2023-07-13,1313.7128928489742
2023-07-14,1319.1010472219969
2023-07-17,1312.4149926399584
2023-07-18,1314.4768052667523
2023-07-19,1309.9891160909917
2023-07-20,1301.5524459472897
2023-07-21,1298.8649882944733
2023-07-24,1288.531237401264
2023-07-25,1295.352026546196
2023-07-26,1320.9723340480916
2023-07-27,1325.0411422610384
2023-07-28,1347.8113164593897
2023-07-31,1356.4490310182664
2023-08-01,1351.574110100078
2023-08-02,1346.4868524080068
2023-08-03,1323.922286895278
2023-08-04,1331.2978124872027
2023-08-07,1326.8699038173966
2023-08-08,1314.2177195384677
2023-08-09,1319.8418829945695
2023-08-10,1336.578600065107
2023-08-11,1336.0504007860595
2023-08-14,1329.2184712551177
2023-08-15,1335.3576565487278
2023-08-16,1332.6773140728294
2023-08-17,1324.8186474975216
2023-08-18,1316.815931864016
2023-08-21,1320.2300375970042
2023-08-22,1314.2186363628953
2023-08-23,1308.6989698194393
2023-08-24,1309.811223737225
2023-08-25,1299.3630501247485
2023-08-28,1299.8982814549324
2023-08-29,1309.9185729561796
2023-08-30,1334.6619637241558
2023-08-31,1295.156274204884
2023-09-01,1294.952795054523
2023-09-04,1281.7940779081976
2023-09-05,1257.16181289575
2023-09-06,1249.659625694442
2023-09-07,1247.5723980706377
2023-09-08,1240.0222120998797
2023-09-11,1231.4919027465628
2023-09-12,1234.3695001768622
2023-09-13,1264.7870691918163
2023-09-14,1268.612903852106
2023-09-15,1268.5647130280765
2023-09-18,1267.0307640875735
2023-09-19,1268.7182554966062
2023-09-20,1275.1024464416998
2023-09-21,1274.857057070156
2023-09-22,1272.8753542083873
2023-09-25,1263.0070914218634
2023-09-26,1268.2405480486746
2023-09-27,1260.8549031185912
2023-09-28,1268.2822853729306
2023-09-29,1273.1723107718428
2023-10-02,1258.2172754837181
2023-10-03,1241.8613326086995
2023-10-04,1241.9354830871541
2023-10-05,1232.0174238204147
2023-10-06,1237.0006464050484
2023-10-09,1243.0817970596393
2023-10-10,1263.2350527973085
2023-10-11,1269.624262437411
2023-10-12,1262.649049757822
2023-10-13,1259.4704592438004
2023-10-16,1279.67748831669
2023-10-17,1288.9895165395221
2023-10-18,1279.558568352335
2023-10-19,1282.0395190984766
2023-10-20,1274.3132030475622
2023-10-23,1279.9158399758321
2023-10-24,1273.6644767247476
2023-10-25,1277.511769676277
2023-10-26,1276.3156123432116
2023-10-27,1283.7983814057588
2023-10-30,1289.1069477147757
2023-10-31,1284.7005399867253
2023-11-01,1288.959751865636
2023-11-02,1305.5494714832282
2023-11-03,1316.3435038202879
2023-11-06,1317.2671699009977
2023-11-07,1297.7834577403366
2023-11-08,1307.1360340640983
2023-11-09,1307.5757514131362
2023-11-10,1284.6331262640408
2023-11-13,1281.7728777743264
2023-11-14,1314.636105187816
2023-11-15,1325.4987567467274
2023-11-16,1326.1089736964195
2023-11-17,1324.7539286188157
2023-11-20,1325.840407088614
2023-11-21,1324.1159034846783
2023-11-22,1318.0401917844683
2023-11-23,1320.100519327729
2023-11-24,1318.0122871601254
2023-11-27,1316.5989995040493
2023-11-28,1330.8221919767082
2023-11-29,1344.9166183998238
2023-11-30,1335.5292501227593
2023-12-01,1319.0356080096603
2023-12-04,1314.200747707558
2023-12-05,1331.170462853313
2023-12-06,1340.0973800342476
2023-12-07,1345.3091283535996
2023-12-08,1330.8540869541034
2023-12-11,1327.01798080481
2023-12-12,1312.9356085452548
2023-12-13,1291.0861954281472
2023-12-14,1329.7381777589328
2023-12-15,1293.6652370541515
2023-12-18,1287.1765811496164
2023-12-19,1289.7763918092392
2023-12-20,1322.541450506447
2023-12-21,1315.6863842273187
2023-12-22,1318.9704736039591
2023-12-25,1318.970473603958
2023-12-26,1324.8798155894208
2023-12-27,1328.528896084394
2023-12-28,1325.7418418899017
2023-12-29,1331.322359294211
2024-01-01,1331.3223592942102
2024-01-02,1334.0207639459243
2024-01-03,1321.782573908216
2024-01-04,1344.6290814389683
2024-01-05,1352.3410783202528
2024-01-08,1353.9766821070534
2024-01-09,1344.9305386751976
2024-01-10,1354.7586897584533
2024-01-11,1343.483988746579
2024-01-12,1334.6108173566756
2024-01-15,1327.8863030370683
2024-01-16,1303.3268680839976
2024-01-17,1280.8418149192305
2024-01-18,1262.9943907393147
2024-01-19,1282.746906138932
2024-01-22,1264.7883626773273
2024-01-23,1243.0748888561654
2024-01-24,1251.1792907824788
2024-01-25,1253.2953861919932
2024-01-26,1250.6957880961522
2024-01-29,1238.1993520667575
2024-01-30,1251.1840693829463
2024-01-31,1243.8449490195835
2024-02-01,1249.854046898047
2024-02-02,1236.8219618107805
2024-02-05,1231.2965472017092
2024-02-06,1234.1403541119093
2024-02-07,1226.4530643501641
2024-02-08,1230.1990309491848
2024-02-09,1205.0441246073394
2024-02-12,1200.5732942389593
2024-02-13,1183.420010230508
2024-02-14,1191.5568197526973
2024-02-15,1205.7468999404869
2024-02-16,1207.4964144158394
2024-02-19,1199.0150970346547
2024-02-20,1215.112692224757
2024-02-21,1230.308456241154
2024-02-22,1227.509069881054
2024-02-23,1231.0281285570804
2024-02-26,1226.368617133803
2024-02-27,1213.5295902033063
2024-02-28,1207.3202337974283
2024-02-29,1191.311267914274
2024-03-01,1192.459003780965
2024-03-04,1187.763883118219
2024-03-05,1213.9542873828073
2024-03-06,1216.503663484127
2024-03-07,1230.1726805609023
2024-03-08,1229.7830056466935
2024-03-11,1227.5656540821192
2024-03-12,1236.4583383383128
2024-03-13,1267.8722003350906
2024-03-14,1276.3393538510952
2024-03-15,1259.1592564362882
2024-03-18,1271.9461361241385
2024-03-19,1261.5258756892706
2024-03-20,1265.959646242427
2024-03-21,1218.5660057672783
2024-03-22,1215.646924930259
2024-03-25,1214.4160230352488
2024-03-26,1215.4967044840996
2024-03-27,1239.7356556259422
2024-03-28,1228.437125323159
2024-03-29,1228.43712532316
2024-04-01,1222.0536137287868
2024-04-02,1223.095790090954
2024-04-03,1220.3997126037698
2024-04-04,1239.9575474925996
2024-04-05,1232.8375672149034
2024-04-08,1233.1481149168228
2024-04-09,1236.8001343199237
2024-04-10,1244.1990516016108
2024-04-11,1243.3899280286882
2024-04-12,1258.6108643658279
2024-04-15,1255.6092165904258
2024-04-16,1262.2000786637282
2024-04-17,1258.1609417086383
2024-04-18,1254.2971856005308
2024-04-19,1252.3615721032052
2024-04-22,1243.8470139929004
2024-04-23,1247.7053484462929
2024-04-24,1239.2949064219172
2024-04-25,1245.4057572340482
2024-04-26,1245.8603440047482
2024-04-29,1261.462527071446
2024-04-30,1259.5334232670402
2024-05-01,1261.4836422973515
2024-05-02,1263.7832618308473
2024-05-03,1249.666106393551
2024-05-06,1270.5223869812792
2024-05-07,1294.572856601323
2024-05-08,1291.2281169480436
2024-05-09,1318.4010437245215
2024-05-10,1305.8777252179073
2024-05-13,1333.4832754064776
2024-05-14,1324.1402156741315
2024-05-15,1349.5819669634693
2024-05-16,1340.7135659670737
2024-05-17,1334.8810902764244
2024-05-20,1338.7553978475619
2024-05-21,1343.253277943832
2024-05-22,1345.1477024568137
2024-05-23,1350.2532527481085
2024-05-24,1348.790671097958
2024-05-27,1353.5977769074245
2024-05-28,1353.8266750149462
2024-05-29,1339.5429482619725
2024-05-30,1349.6446495481525
2024-05-31,1366.438395655809
2024-06-03,1362.6190603502705
2024-06-04,1355.6485119092702
2024-06-05,1358.8992892295091
2024-06-06,1378.3373060343852
2024-06-07,1366.4745113078861
2024-06-10,1351.4641627713145
2024-06-11,1335.4310776826376
2024-06-12,1353.016850159895
2024-06-13,1341.6776764360252
2024-06-14,1338.5223506560935
2024-06-17,1332.579986300637
2024-06-18,1330.2834790242032
2024-06-19,1330.8196980018347
2024-06-20,1327.7127653856317
2024-06-21,1317.3189913353708
2024-06-24,1320.492930989547
2024-06-25,1325.4138920709033
2024-06-26,1312.5505627821083
2024-06-27,1295.1590275650135
2024-06-28,1305.2970587649668
2024-07-01,1298.436760535056
2024-07-02,1310.723554116628
2024-07-03,1309.446193642962
2024-07-04,1324.0024976435245
2024-07-05,1323.6181280068581
2024-07-08,1329.9031209006691
2024-07-09,1321.0480130075193
2024-07-10,1318.1462645710449
2024-07-11,1332.0499000369684
2024-07-12,1345.4865105255265
2024-07-15,1352.9192590307457
2024-07-16,1341.5572892147602
2024-07-17,1352.9846489262181
2024-07-18,1367.9742779458707
2024-07-19,1367.0629282604916
2024-07-22,1368.4835601598982
2024-07-23,1358.8574563366824
2024-07-24,1351.2200505467995
2024-07-25,1344.7670282502336
2024-07-26,1345.2519625953437
2024-07-29,1338.2389764162922
2024-07-30,1324.531126997465
2024-07-31,1339.3356439178604
2024-08-01,1335.0504209338742
2024-08-02,1350.8472061159205
2024-08-05,1305.5997514317241
2024-08-06,1318.6958608264913
2024-08-07,1326.2480026873702
2024-08-08,1317.7532207603438
2024-08-09,1329.2519076419846
2024-08-12,1329.8992886103586
2024-08-13,1333.8748130326596
2024-08-14,1342.295542277757
2024-08-15,1342.48349942989
2024-08-16,1339.145509758241
2024-08-19,1354.7519780002706
2024-08-20,1372.0945146715005
2024-08-21,1377.1461186456047
2024-08-22,1356.0041264897486
2024-08-23,1361.5149938002453
2024-08-26,1365.8424692422996
2024-08-27,1363.1699632485593
2024-08-28,1336.7529739170727
2024-08-29,1331.4275145664205
2024-08-30,1337.7089028195905
2024-09-02,1343.0783381494684
2024-09-03,1328.1120730797
2024-09-04,1343.8770790314716
2024-09-05,1342.256150343712
2024-09-06,1343.232014757227
2024-09-09,1327.7512970727141
2024-09-10,1319.5276349532508
2024-09-11,1311.2854930180288
2024-09-12,1319.459953606832
2024-09-13,1327.8558173128022
2024-09-16,1330.4901822366387
2024-09-17,1333.2774062084097
2024-09-18,1332.113535195387
2024-09-19,1339.7803332936176
2024-09-20,1350.7962569134777
2024-09-23,1339.9398573813617
2024-09-24,1349.178860667401
2024-09-25,1352.906315339836
2024-09-26,1365.249566876665
2024-09-27,1379.4700674903756
2024-09-30,1371.1642337597184
2024-10-01,1352.7990825889472
2024-10-02,1342.1299435804312
2024-10-03,1328.5225541533575
2024-10-04,1320.5869038620726
2024-10-07,1320.0697556606556
2024-10-08,1323.6062905479266
2024-10-09,1309.9222316772368
2024-10-10,1307.0355107487117
2024-10-11,1315.7988979370025
2024-10-14,1317.2228385931587
2024-10-15,1323.2370832238225
2024-10-16,1312.8114388842362
2024-10-17,1315.9303965852596
2024-10-18,1329.9541816745527
2024-10-21,1324.7787432666464
2024-10-22,1338.246877941109
2024-10-23,1354.4042209092606
2024-10-24,1366.9347801888832
2024-10-25,1377.8216596628283
2024-10-28,1371.1753672807201
2024-10-29,1362.2635105861002
2024-10-30,1360.0719430999472
2024-10-31,1358.4000837375547
2024-11-01,1360.7686395243388
2024-11-04,1376.4407050858035
2024-11-05,1382.22815209447
2024-11-06,1354.7037377845709
2024-11-07,1371.9724291392013
2024-11-08,1365.8090243114564
2024-11-11,1340.9685906115521
2024-11-12,1337.7962368752135
2024-11-13,1339.1784209127825
2024-11-14,1340.9372366897578
2024-11-15,1339.034631449263
2024-11-18,1352.174218887862
2024-11-19,1379.1827838313957
2024-11-20,1374.7193522923008
2024-11-21,1375.166231967366
2024-11-22,1375.7325289849973
2024-11-25,1382.1788371526625
2024-11-26,1397.1714051570832
2024-11-27,1398.0216616248294
2024-11-28,1404.079200772276
2024-11-29,1395.4824891176977
2024-12-02,1397.0066282391927
2024-12-03,1406.0010834501418
2024-12-04,1385.9825685941735
2024-12-05,1398.9402414865751
2024-12-06,1401.6865013801244
2024-12-09,1403.5420102959827
2024-12-10,1404.3812292967855
2024-12-11,1394.8345759114509
2024-12-12,1397.9669672161265
2024-12-13,1407.0188657102337
2024-12-16,1411.049458859264
2024-12-17,1404.6697204759269
2024-12-18,1391.5204362396357
2024-12-19,1386.0156070626888
2024-12-20,1394.3640314375834
2024-12-23,1386.3619862904964
2024-12-24,1387.9156156866666
2024-12-25,1387.9156156866654
2024-12-26,1390.8892296312144
2024-12-27,1381.870753185762
2024-12-30,1387.674027826344
2024-12-31,1383.9896520976927
2025-01-01,1383.989652097692
2025-01-02,1385.2263234932993
2025-01-03,1421.9217224959339
2025-01-06,1422.2431971216542
2025-01-07,1438.3611749927657
2025-01-08,1424.8593799534212
2025-01-09,1433.4691170753679
2025-01-10,1425.3026229193558
2025-01-13,1401.8094014864755
2025-01-14,1410.9788616252752
2025-01-15,1411.3947649265654
2025-01-16,1418.8423562937364
2025-01-17,1438.7749728715035
2025-01-20,1472.26140421337
2025-01-21,1474.6018312876615
2025-01-22,1493.2453681140457
2025-01-23,1520.3756487507394
2025-01-24,1547.9963444493592
2025-01-27,1525.0293455487258
2025-01-28,1524.0409660354733
2025-01-29,1540.5312243699987
2025-01-30,1538.309369842807
2025-01-31,1521.235113473813
2025-02-03,1473.4380974039104
2025-02-04,1503.177570292159
2025-02-05,1501.5637338598603
2025-02-06,1521.7910639831307
2025-02-07,1524.2333911558515
2025-02-10,1524.350961925859
2025-02-11,1544.0566626762002
2025-02-12,1553.4666492429837
2025-02-13,1565.62892732601
2025-02-14,1574.2018613163073
2025-02-17,1564.0984654862134
2025-02-18,1565.4873678013867
2025-02-19,1563.4458216790933
2025-02-20,1579.7910244672482
2025-02-21,1564.6306699255074
2025-02-24,1558.4953158571682
2025-02-25,1572.4843213742643
2025-02-26,1578.839340080911
2025-02-27,1558.0429543014764
2025-02-28,1554.4495454037917
2025-03-03,1572.9402598793918
2025-03-04,1553.8583881129885
2025-03-05,1602.4855687048764
2025-03-06,1642.0462542418802
2025-03-07,1670.464318709999
2025-03-10,1650.1802614168073
2025-03-11,1677.2072247576432
2025-03-12,1673.200633246165
2025-03-13,1682.9968010432647
2025-03-14,1710.4802804587985
2025-03-17,1708.0439735618736
2025-03-18,1719.0960280229767
2025-03-19,1712.153303413875
2025-03-20,1704.7565043829309
2025-03-21,1710.6785943546706
2025-03-24,1748.9078354899352
2025-03-25,1750.8416670953582
2025-03-26,1772.583904583342
2025-03-27,1781.4124701836581
2025-03-28,1777.332563857045
2025-03-31,1780.6725842743965
2025-04-01,1800.5081316084388
2025-04-02,1795.5862948330027
2025-04-03,1800.4641717393279
2025-04-04,1690.9171933346988
