Date,PORTUGAL
2015-09-04,114.66630122305139
2015-09-07,114.35933578302716
2015-09-08,115.85629559702748
2015-09-09,115.88593152295749
2015-09-10,114.50038024325963
2015-09-11,114.65471657070064
2015-09-14,113.70783884218321
2015-09-15,113.46176936496174
2015-09-16,116.10707399553124
2015-09-17,116.60298379635897
2015-09-18,116.37788592904064
2015-09-21,115.43360956149994
2015-09-22,112.18904973887874
2015-09-23,113.09244882707824
2015-09-24,112.67180981580888
2015-09-25,114.4789124850332
2015-09-28,112.48867569196523
2015-09-29,111.25153137458791
2015-09-30,115.26733858354773
2015-10-01,117.70141174579142
2015-10-02,121.6909609392626
2015-10-05,126.11610198580371
2015-10-06,127.8502594597306
2015-10-07,129.4351188316123
2015-10-08,129.44474544457623
2015-10-09,131.11074792850297
2015-10-12,126.65757296358724
2015-10-13,124.92508976827875
2015-10-14,125.06588398503601
2015-10-15,126.24517792374985
2015-10-16,127.43492952766998
2015-10-19,126.26297605540829
2015-10-20,127.2870507472432
2015-10-21,125.40357131516294
2015-10-22,123.75119116825779
2015-10-23,123.3262090075541
2015-10-26,122.35677850177127
2015-10-27,118.95922497257746
2015-10-28,121.26106962694153
2015-10-29,121.24306535892374
2015-10-30,122.41504667371099
2015-11-02,123.27648987412523
2015-11-03,124.27879477175057
2015-11-04,124.05775532746446
2015-11-05,122.94996681399094
2015-11-06,121.0423149076036
2015-11-09,116.45758731048457
2015-11-10,115.43449383704139
2015-11-11,113.77559238578212
2015-11-12,112.62518516988338
2015-11-13,112.4189967167488
2015-11-16,113.25035815234162
2015-11-17,115.55075780518486
2015-11-18,117.3872697868274
2015-11-19,118.14236627494664
2015-11-20,116.26287352902483
2015-11-23,115.59811855457173
2015-11-24,114.35341655747341
2015-11-25,114.55096383468091
2015-11-26,115.40691083983306
2015-11-27,115.17831902346055
2015-11-30,114.39351653217794
2015-12-01,113.97483074039762
2015-12-02,114.00767251786878
2015-12-03,115.91450664841216
2015-12-04,115.10349489933674
2015-12-07,114.72497852702983
2015-12-08,112.80930604547322
2015-12-09,115.24965243402438
2015-12-10,115.48605517370382
2015-12-11,113.7605155453999
2015-12-14,112.28149162339368
2015-12-15,113.70555686276697
2015-12-16,115.13371564283212
2015-12-17,115.46119749478979
2015-12-18,116.31463513977162
2015-12-21,115.76663023942888
2015-12-22,117.57185072522266
2015-12-23,120.03497744706762
2015-12-24,121.44352923370528
2015-12-25,121.4435292337053
2015-12-28,120.42381351832692
2015-12-29,120.66290603159858
2015-12-30,120.49546630577916
2015-12-31,120.14786235404618
2016-01-01,120.14786235404618
2016-01-04,115.49306182616016
2016-01-05,114.66295145651341
2016-01-06,113.44880393597124
2016-01-07,114.80584600165413
2016-01-08,115.19538019012558
2016-01-11,113.39829493434326
2016-01-12,114.23319277820015
2016-01-13,114.7750513737904
2016-01-14,113.16233537178115
2016-01-15,110.0684971083424
2016-01-18,106.74871035241095
2016-01-19,106.89086764846917
2016-01-20,104.31103003057802
2016-01-21,106.38971039978809
2016-01-22,109.7094304422167
2016-01-25,110.36601183758293
2016-01-26,112.71816189348475
2016-01-27,114.54465243374565
2016-01-28,116.05466167176864
2016-01-29,117.06521943375768
2016-02-01,118.4743131270775
2016-02-02,115.92281153607917
2016-02-03,116.38143123983082
2016-02-04,117.96497399413738
2016-02-05,117.72719309648656
2016-02-08,115.44504646869643
2016-02-09,113.70122151367522
2016-02-10,111.57650852434529
2016-02-11,107.25713503876601
2016-02-12,108.54489765286368
2016-02-15,109.59131736025594
2016-02-16,109.68809829940886
2016-02-17,112.80273010074612
2016-02-18,111.81110365159402
2016-02-19,110.9627226056973
2016-02-22,112.23089331747424
2016-02-23,109.00294616380127
2016-02-24,106.58685302244052
2016-02-25,109.00201081803978
2016-02-26,108.23345721736877
2016-02-29,108.41972618946211
2016-03-01,109.8538010051522
2016-03-02,110.68678047556821
2016-03-03,114.73285832606133
2016-03-04,116.20727744982084
2016-03-07,114.18356448354929
2016-03-08,113.52331031525786
2016-03-09,114.11376132755528
2016-03-10,115.04186601910945
2016-03-11,119.12629550041672
2016-03-14,119.7016148585751
2016-03-15,118.46460197549138
2016-03-16,120.56227036765098
2016-03-17,125.51722457467726
2016-03-18,125.08550600319448
2016-03-21,125.11190939363782
2016-03-22,124.78073785557052
2016-03-23,122.67879300483717
2016-03-24,121.52613292586999
2016-03-25,121.52613292586999
2016-03-28,122.08676318033157
2016-03-29,121.54826446500374
2016-03-30,126.56012294799122
2016-03-31,124.0357875545545
2016-04-01,122.27458463881136
2016-04-04,122.7378600225907
2016-04-05,119.64193283980791
2016-04-06,119.15780705060457
2016-04-07,116.9773016974926
2016-04-08,120.07070118823401
2016-04-11,121.2351606432923
2016-04-12,121.94908696013569
2016-04-13,122.38187209252021
2016-04-14,122.64823708276562
2016-04-15,122.88747760704618
2016-04-18,122.69992443082516
2016-04-19,125.04026681578283
2016-04-20,126.81578326305504
2016-04-21,126.508726759538
2016-04-22,126.2408479441813
2016-04-25,125.83971313299962
2016-04-26,125.88270167551285
2016-04-27,126.64512603852343
2016-04-28,128.07487989504477
2016-04-29,128.1514402272584
2016-05-02,130.2221842490784
2016-05-03,128.61079536000238
2016-05-04,128.43694782383753
2016-05-05,128.31460280308931
2016-05-06,127.51229561109307
2016-05-09,125.36491860615823
2016-05-10,125.93548701470904
2016-05-11,124.77949027044006
2016-05-12,125.31715990125895
2016-05-13,123.9464361432068
2016-05-16,124.34501329255177
2016-05-17,124.2935969011815
2016-05-18,123.54635425233467
2016-05-19,121.45422097106473
2016-05-20,121.97387219657907
2016-05-23,119.86903478245354
2016-05-24,120.68816343154687
2016-05-25,122.72137856963454
2016-05-26,124.52495955321054
2016-05-27,123.53096540553801
2016-05-30,123.99378655066079
2016-05-31,123.3678159167268
2016-06-01,122.21105440992557
2016-06-02,122.09355797208404
2016-06-03,123.40880791766992
2016-06-06,125.15567121035238
2016-06-07,126.40802417444249
2016-06-08,127.48167386187636
2016-06-09,126.62434609287662
2016-06-10,122.99386015493512
2016-06-13,120.95433297474436
2016-06-14,116.65994514010093
2016-06-15,117.84369708331464
2016-06-16,117.26853387392077
2016-06-17,120.29475341392768
2016-06-20,125.18815084067685
2016-06-21,124.3110387909605
2016-06-22,124.6771360422354
2016-06-23,126.58195853991748
2016-06-24,115.35547291042833
2016-06-27,110.91114352318834
2016-06-28,114.10477518088163
2016-06-29,118.5199414637664
2016-06-30,120.61523817500489
2016-07-01,121.501387520265
2016-07-04,121.80263557938704
2016-07-05,118.85175504960432
2016-07-06,116.00495875313575
2016-07-07,118.54047972951369
2016-07-08,119.31380713760677
2016-07-11,122.14360093501871
2016-07-12,122.62910703606136
2016-07-13,123.14013364225984
2016-07-14,123.77055936178904
2016-07-15,123.41868832825519
2016-07-18,123.85322389741171
2016-07-19,123.42328429892689
2016-07-20,123.33689577672587
2016-07-21,123.0649800414697
2016-07-22,123.45068635360012
2016-07-25,123.52687914997274
2016-07-26,123.83351482816659
2016-07-27,123.90752185673061
2016-07-28,124.4050543301283
2016-07-29,127.56957165386338
2016-08-01,128.7669488784322
2016-08-02,126.87122089797512
2016-08-03,126.68113314535837
2016-08-04,127.51263439988259
2016-08-05,127.66154996382551
2016-08-08,128.27939483897012
2016-08-09,130.30262564343474
2016-08-10,131.3323915062061
2016-08-11,132.2416650448852
2016-08-12,132.71853114224726
2016-08-15,132.66221407763206
2016-08-16,132.24368741519294
2016-08-17,130.90530376690413
2016-08-18,132.24531370977513
2016-08-19,131.38162917827918
2016-08-22,131.08717219691684
2016-08-23,131.15594290930977
2016-08-24,129.9704832913881
2016-08-25,129.99828182239244
2016-08-26,130.176071746575
2016-08-29,128.78958240638653
2016-08-30,129.07478081600206
2016-08-31,127.86469289585155
2016-09-01,127.75980519018711
2016-09-02,129.3995982785405
2016-09-05,130.25947794962372
2016-09-06,130.55216537317492
2016-09-07,130.8731855736449
2016-09-08,131.38063942752765
2016-09-09,127.38256003544653
2016-09-12,126.06161316485107
2016-09-13,124.34494520847099
2016-09-14,124.14784968463604
2016-09-15,124.53552028920578
2016-09-16,121.51921103656605
2016-09-19,124.02468401479705
2016-09-20,123.72374754417346
2016-09-21,123.20286125052911
2016-09-22,127.17951344347884
2016-09-23,126.13462298973938
2016-09-26,125.80972448062631
2016-09-27,123.8732984671349
2016-09-28,125.26308645761908
2016-09-29,128.01537594547383
2016-09-30,128.19560917203438
2016-10-03,127.50761347068538
2016-10-04,127.72966691850486
2016-10-05,126.03126266497632
2016-10-06,124.678362814238
2016-10-07,123.82872819701144
2016-10-10,125.81095467397036
2016-10-11,125.28510319552544
2016-10-12,125.03384823011702
2016-10-13,125.95936168798589
2016-10-14,126.94012115072498
2016-10-17,126.0438210971432
2016-10-18,127.99923380289594
2016-10-19,129.5051292682869
2016-10-20,128.89848244357702
2016-10-21,127.94844576181569
2016-10-24,128.00053920427004
2016-10-25,127.22522342356456
2016-10-26,127.05059136424607
2016-10-27,126.40765928535308
2016-10-28,126.6828197876171
2016-10-31,126.53610767445814
2016-11-01,126.2974680417789
2016-11-02,125.02056455261256
2016-11-03,125.17758021335855
2016-11-04,123.41089276335292
2016-11-07,124.64536716989059
2016-11-08,125.00545015362505
2016-11-09,121.80460811020598
2016-11-10,117.36712515086684
2016-11-11,115.0472201657351
2016-11-14,112.30629864391291
2016-11-15,115.4768235177473
2016-11-16,114.28065629681554
2016-11-17,116.9735169614346
2016-11-18,115.08924233121536
2016-11-21,117.42066672111582
2016-11-22,116.4895936312805
2016-11-23,115.47023454897649
2016-11-24,116.09607237075157
2016-11-25,116.85903114843333
2016-11-28,115.77498115132728
2016-11-29,115.56529528130899
2016-11-30,117.61290718131048
2016-12-01,117.65090320816279
2016-12-02,117.75495262889571
2016-12-05,119.51329687614901
2016-12-06,122.03660634729708
2016-12-07,124.69829106970808
2016-12-08,123.47662681776634
2016-12-09,123.09951647632103
2016-12-12,124.39769553841226
2016-12-13,126.4172179910868
2016-12-14,125.17276267667171
2016-12-15,122.27787095179112
2016-12-16,121.96917839899078
2016-12-19,121.41774935909731
2016-12-20,122.10646928018474
2016-12-21,122.45836009507481
2016-12-22,121.8827176453855
2016-12-23,122.73441158275776
2016-12-26,122.73441158275776
2016-12-27,123.37521188626977
2016-12-28,122.61233549071511
2016-12-29,123.97760008984234
2016-12-30,124.4574121163897
2017-01-02,125.60233537150259
2017-01-03,123.22554788937767
2017-01-04,125.2186051594571
2017-01-05,126.54887413918593
2017-01-06,126.01276046369937
2017-01-09,125.08872614897837
2017-01-10,124.19125563928321
2017-01-11,123.1848373748787
2017-01-12,126.16167817059045
2017-01-13,126.32403590740522
2017-01-16,125.20731852439981
2017-01-17,127.1674375945462
2017-01-18,127.23158603349512
2017-01-19,125.21481244390232
2017-01-20,125.64595711867213
2017-01-23,124.36876982465941
2017-01-24,124.65129045046355
2017-01-25,124.51358200457976
2017-01-26,123.88417739532112
2017-01-27,124.8108208042561
2017-01-30,122.51796666519272
2017-01-31,123.64510917975964
2017-02-01,122.42204829502488
2017-02-02,123.96571300575803
2017-02-03,124.7438300356603
2017-02-06,123.17077398972046
2017-02-07,122.53503706306198
2017-02-08,124.4592356791741
2017-02-09,125.45726856883051
2017-02-10,125.02753859871936
2017-02-13,125.13750883497804
2017-02-14,124.6787469427228
2017-02-15,124.63781885573478
2017-02-16,125.94242515520446
2017-02-17,125.60915570338447
2017-02-20,126.26317173531673
2017-02-21,124.98320754818178
2017-02-22,124.83340024944192
2017-02-23,124.63275746582002
2017-02-24,124.01892808643021
2017-02-27,124.61123630228929
2017-02-28,125.51441876297473
2017-03-01,125.43168936666528
2017-03-02,125.34444449682846
2017-03-03,123.73600974217143
2017-03-06,125.08053259771512
2017-03-07,124.95542544174936
2017-03-08,124.38279236254475
2017-03-09,123.81223090440425
2017-03-10,124.43251631439502
2017-03-13,124.52184884265552
2017-03-14,123.80218615919355
2017-03-15,123.60047825666183
2017-03-16,125.79410181480242
2017-03-17,125.33578517351187
2017-03-20,125.75187036225012
2017-03-21,126.13828471823308
2017-03-22,126.50430258012393
2017-03-23,126.53312812673161
2017-03-24,126.88020755163342
2017-03-27,128.4699765157712
2017-03-28,131.84096613029098
2017-03-29,131.2711352144418
2017-03-30,134.05542994783335
2017-03-31,134.72334589662185
2017-04-03,133.13335453805846
2017-04-04,133.98122439858392
2017-04-05,134.61149213521915
2017-04-06,135.25864077450694
2017-04-07,135.00758579234162
2017-04-10,134.78681853066735
2017-04-11,134.6166995168012
2017-04-12,135.09428103341514
2017-04-13,134.72567946724755
2017-04-14,134.72567946724755
2017-04-17,135.21383895710582
2017-04-18,134.6059445018027
2017-04-19,133.4238574103021
2017-04-20,132.76531968603592
2017-04-21,131.04770013301712
2017-04-24,135.8052830276558
2017-04-25,137.37856746058318
2017-04-26,136.4535871019921
2017-04-27,135.2680059653214
2017-04-28,134.97548569394718
2017-05-01,135.3225460364267
2017-05-02,135.1942258692708
2017-05-03,135.94733645709678
2017-05-04,138.57791026645785
2017-05-05,140.15207734438297
2017-05-08,138.90557405524274
2017-05-09,138.84284048319446
2017-05-10,139.08159604602642
2017-05-11,139.61081259190055
2017-05-12,141.29592374602996
2017-05-15,142.27751011987334
2017-05-16,143.78212098711018
2017-05-17,142.98790527385862
2017-05-18,139.6370608480519
2017-05-19,144.45333384559595
2017-05-22,145.93952783401187
2017-05-23,146.16043186585796
2017-05-24,145.0043989768273
2017-05-25,145.60887038911545
2017-05-26,145.0992883381869
2017-05-29,144.45970469399307
2017-05-30,145.891208418082
2017-05-31,147.5256744224278
2017-06-01,147.35503540101146
2017-06-02,147.02181346273167
2017-06-05,145.00201421876142
2017-06-06,147.1240792497672
2017-06-07,147.26790165930325
2017-06-08,144.98426996447725
2017-06-09,145.93042395651787
2017-06-12,143.93431157971887
2017-06-13,145.4192659068939
2017-06-14,145.15090036706746
2017-06-15,140.82149451983605
2017-06-16,142.318920292775
2017-06-19,142.57712772227254
2017-06-20,140.57054172314048
2017-06-21,139.75280863040396
2017-06-22,138.67952902709976
2017-06-23,138.54049791816198
2017-06-26,138.39185162333496
2017-06-27,138.26221976868868
2017-06-28,139.05346574826734
2017-06-29,138.96795857326632
2017-06-30,138.88460775151142
2017-07-03,139.3247359854444
2017-07-04,139.64242899465526
2017-07-05,138.04681053846565
2017-07-06,137.93753237259128
2017-07-07,137.5769582214319
2017-07-10,138.64765204283404
2017-07-11,139.16600453041292
2017-07-12,140.9725981988076
2017-07-13,141.97753544690087
2017-07-14,143.2956200346412
2017-07-17,143.71088301759266
2017-07-18,145.7682998297624
2017-07-19,145.7493492058051
2017-07-20,146.9213021102254
2017-07-21,146.4844529112662
2017-07-24,144.41616665177406
2017-07-25,145.10873407274042
2017-07-26,145.4149203557634
2017-07-27,144.11588637024767
2017-07-28,144.59646944060987
2017-07-31,146.4089690345918
2017-08-01,149.0414401126421
2017-08-02,149.89639194143737
2017-08-03,150.84980733679976
2017-08-04,151.4436780200814
2017-08-07,152.65532170608085
2017-08-08,152.33983710335502
2017-08-09,152.5560678351008
2017-08-10,152.3735563487081
2017-08-11,150.67033764893068
2017-08-14,151.7195387063708
2017-08-15,150.11556415782377
2017-08-16,150.8672901562334
2017-08-17,151.7646683819771
2017-08-18,150.62494687005383
2017-08-21,151.30911009380398
2017-08-22,151.87058259842058
2017-08-23,152.25700587677596
2017-08-24,152.82302223726958
2017-08-25,152.53726053197116
2017-08-28,153.15154741000575
2017-08-29,154.42938036108154
2017-08-30,153.25200747322896
2017-08-31,153.7896448112651
2017-09-01,154.845335378165
2017-09-04,155.0695830385876
2017-09-05,155.99401756401724
2017-09-06,155.08196956105246
2017-09-07,156.53943733210863
2017-09-08,156.00810340358183
2017-09-11,157.28416031400724
2017-09-12,156.92220796444508
2017-09-13,156.54667447246865
2017-09-14,157.2290449318836
2017-09-15,158.43857893484594
2017-09-18,157.41386791376235
2017-09-19,157.81032485728062
2017-09-20,158.47591925391552
2017-09-21,157.13229671879492
2017-09-22,158.64335791625896
2017-09-25,158.1007858436803
2017-09-26,156.93744369552118
2017-09-27,155.4474411513237
2017-09-28,156.82032041917668
2017-09-29,157.1890823613517
2017-10-02,153.80691408804853
2017-10-03,154.81959534073732
2017-10-04,154.0215720018065
2017-10-05,154.28736318166403
2017-10-06,152.0896933229059
2017-10-09,152.2854469196549
2017-10-10,154.07227374844578
2017-10-11,155.36916977838382
2017-10-12,155.16728633901081
2017-10-13,155.7046083462239
2017-10-16,153.2808355423227
2017-10-17,152.9125903705591
2017-10-18,153.64165502505625
2017-10-19,155.2954268635945
2017-10-20,153.9558201818232
2017-10-23,152.7743701819088
2017-10-24,152.7557024936977
2017-10-25,152.07248432007682
2017-10-26,151.70399260995347
2017-10-27,150.9890591972942
2017-10-30,151.9098543522215
2017-10-31,154.24803351027455
2017-11-01,153.7480353015553
2017-11-02,156.14504848457153
2017-11-03,152.5043012726328
2017-11-06,152.89720859170706
2017-11-07,153.8171066871867
2017-11-08,153.49725069793845
2017-11-09,154.7869772694966
2017-11-10,154.39124453828722
2017-11-13,153.48909525978436
2017-11-14,155.04763349727327
2017-11-15,154.97232940678728
2017-11-16,153.5254395247442
2017-11-17,152.42434194462973
2017-11-20,152.83782980362074
2017-11-21,152.3105059576104
2017-11-22,153.6084068729915
2017-11-23,155.06951920127338
