Date,ITALY
2015-06-15,767.2727601726157
2015-06-16,767.2083002247618
2015-06-17,762.5364596582755
2015-06-18,782.9890102101158
2015-06-19,786.5349894992769
2015-06-22,821.4585825908522
2015-06-23,808.0789601483552
2015-06-24,804.178016926522
2015-06-25,810.9483043015256
2015-06-26,812.4340958050215
2015-06-29,770.926790380007
2015-06-30,766.2670464786281
2015-07-01,780.1174950722475
2015-07-02,769.1048814785896
2015-07-03,765.0596272467637
2015-07-06,731.0642608540116
2015-07-07,701.2996597525586
2015-07-08,728.795558059543
2015-07-09,753.3452667083018
2015-07-10,785.5687761713463
2015-07-13,781.7103766867382
2015-07-14,779.4467600721546
2015-07-15,786.6832706321325
2015-07-16,796.2397102241788
2015-07-17,791.8583901867038
2015-07-20,801.5049693119445
2015-07-21,796.15809320063
2015-07-22,792.3462036442751
2015-07-23,795.8250862994827
2015-07-24,790.7107502350216
2015-07-27,777.0737176337847
2015-07-28,790.3163621316606
2015-07-29,786.4862835614142
2015-07-30,784.1107639694595
2015-07-31,797.9575018251661
2015-08-03,798.2876508496325
2015-08-04,789.0910404373898
2015-08-05,796.9060332512688
2015-08-06,797.8243259916135
2015-08-07,797.2098976090183
2015-08-10,809.2992781124316
2015-08-11,805.6421784329912
2015-08-12,791.9450902562687
2015-08-13,799.4366699596145
2015-08-14,794.1803804471372
2015-08-17,796.8470718516871
2015-08-18,793.3776496296737
2015-08-19,779.9745121938765
2015-08-20,769.6239110151497
2015-08-21,755.5581743859916
2015-08-24,725.4718611602585
2015-08-25,757.7536524685822
2015-08-26,751.4988047002305
2015-08-27,764.4311953431768
2015-08-28,758.1115203737604
2015-08-31,755.5026129332232
2015-09-01,741.8768151107538
2015-09-02,745.4373005545477
2015-09-03,755.8529825363412
2015-09-04,733.1908799809785
2015-09-07,740.8589161233966
2015-09-08,753.1404982987548
2015-09-09,758.940567952985
2015-09-10,755.1408938591245
2015-09-11,754.0502952049904
2015-09-14,747.1725453300875
2015-09-15,758.5644006913388
2015-09-16,765.2245016548143
2015-09-17,767.8120868083209
2015-09-18,751.3132095070448
2015-09-21,749.4910531648379
2015-09-22,720.3995246538896
2015-09-23,722.207140991044
2015-09-24,714.7866799967137
2015-09-25,733.4805137585117
2015-09-28,715.9001003944066
2015-09-29,716.4129338668927
2015-09-30,732.8889310685535
2015-10-01,728.7046187977876
2015-10-02,742.1459431439392
2015-10-05,758.4256529470949
2015-10-06,769.2066234571046
2015-10-07,761.1866579406814
2015-10-08,767.944218835333
2015-10-09,777.8715030080007
2015-10-12,773.543586096243
2015-10-13,772.127028601001
2015-10-14,769.310127348985
2015-10-15,779.6491646553312
2015-10-16,782.768537249728
2015-10-19,781.305937525418
2015-10-20,778.345049468907
2015-10-21,775.2404096405561
2015-10-22,778.2343071526165
2015-10-23,772.7891513524211
2015-10-26,771.078300382071
2015-10-27,761.9400201790991
2015-10-28,774.3535852710291
2015-10-29,760.3728792714361
2015-10-30,766.0003257010729
2015-11-02,766.6727116202974
2015-11-03,759.8795114092748
2015-11-04,748.0382490312066
2015-11-05,743.9381258742184
2015-11-06,745.996543635026
2015-11-09,732.1544626723171
2015-11-10,739.5935084769562
2015-11-11,739.8318983726839
2015-11-12,723.3960181945171
2015-11-13,721.9779514231443
2015-11-16,720.0954369765049
2015-11-17,732.2821647735763
2015-11-18,724.5506406778741
2015-11-19,733.7794233323633
2015-11-20,727.8273946635221
2015-11-23,730.3311100680025
2015-11-24,721.3988393275205
2015-11-25,732.2202646475903
2015-11-26,740.7449046985893
2015-11-27,739.3594977152846
2015-11-30,741.4906574988303
2015-12-01,738.9107861217111
2015-12-02,734.4659648934837
2015-12-03,735.0267090400088
2015-12-04,737.9919203228062
2015-12-07,736.2040747278446
2015-12-08,720.9131716081745
2015-12-09,725.8501016057734
2015-12-10,720.5561489526077
2015-12-11,711.4583795516842
2015-12-14,694.5800355758369
2015-12-15,713.9579747827278
2015-12-16,713.3656624510481
2015-12-17,716.8846060742178
2015-12-18,707.8254879259584
2015-12-21,707.8192376410686
2015-12-22,710.3096593710981
2015-12-23,718.403606564354
2015-12-24,723.6201960141065
2015-12-25,723.6201960141063
2015-12-28,721.5553152076284
2015-12-29,727.0449237356022
2015-12-30,719.2384467762222
2015-12-31,715.9103172520366
2016-01-01,715.9103172520365
2016-01-04,689.2320889827784
2016-01-05,692.807217680177
2016-01-06,676.4638839271385
2016-01-07,674.175304184376
2016-01-08,667.9862979276085
2016-01-11,660.1886568704341
2016-01-12,664.8135500781166
2016-01-13,672.6266782551637
2016-01-14,660.3659357398855
2016-01-15,646.3881825447811
2016-01-18,624.562984991722
2016-01-19,632.9310029109097
2016-01-20,601.6124570577606
2016-01-21,623.0109720341347
2016-01-22,633.0193789706585
2016-01-25,619.4872937764376
2016-01-26,628.8587694522514
2016-01-27,627.5283793907982
2016-01-28,609.8763235318952
2016-01-29,618.8464060128682
2016-02-01,616.9782670371598
2016-02-02,598.406373324445
2016-02-03,589.3141226429556
2016-02-04,602.69015381803
2016-02-05,588.4291634542442
2016-02-08,562.9509144012115
2016-02-09,553.0800819187342
2016-02-10,575.2072168777867
2016-02-11,548.8739995463727
2016-02-12,571.2215545861462
2016-02-15,583.3498990984893
2016-02-16,578.6612296542031
2016-02-17,592.4440803417325
2016-02-18,580.9602103109206
2016-02-19,573.6259040243266
2016-02-22,590.4316663516133
2016-02-23,579.1289317188479
2016-02-24,564.4044867834491
2016-02-25,578.345469887276
2016-02-26,585.5596257057647
2016-02-29,586.6330727942866
2016-03-01,599.0764116218456
2016-03-02,604.2714002138463
2016-03-03,616.4963577465428
2016-03-04,618.2968454478568
2016-03-07,609.1862443711963
2016-03-08,611.802564247668
2016-03-09,616.2368434293602
2016-03-10,620.2323773276635
2016-03-11,651.6950716849605
2016-03-14,646.9893734051763
2016-03-15,641.0396255352994
2016-03-16,637.3145809532754
2016-03-17,647.0584898303798
2016-03-18,645.1436220700335
2016-03-21,647.0760080840015
2016-03-22,645.261978663384
2016-03-23,632.4693693408493
2016-03-24,621.5066780001547
2016-03-25,621.5066780001546
2016-03-28,624.3738427707915
2016-03-29,623.5297516176946
2016-03-30,639.3731645873223
2016-03-31,632.4121015888314
2016-04-01,616.0751006051507
2016-04-04,612.1041505293339
2016-04-05,593.5712187187071
2016-04-06,598.5205579970367
2016-04-07,583.4147987657592
2016-04-08,609.5402852804037
2016-04-11,618.7034727302605
2016-04-12,604.3582463178736
2016-04-13,624.7799687315743
2016-04-14,629.5728577075696
2016-04-15,628.9943918417069
2016-04-18,634.6341626425766
2016-04-19,640.5674918562922
2016-04-20,646.0290697672558
2016-04-21,646.8560402027277
2016-04-22,641.7566214338636
2016-04-25,633.4119450367344
2016-04-26,644.4887854985882
2016-04-27,646.6321620084627
2016-04-28,655.3009052459963
2016-04-29,650.0512223992614
2016-05-02,647.2747793724091
2016-05-03,631.9194365387813
2016-05-04,628.9825269357947
2016-05-05,624.3310342471825
2016-05-06,622.637124527264
2016-05-09,616.4182660085353
2016-05-10,625.7751201545278
2016-05-11,619.865543254403
2016-05-12,616.8395035125602
2016-05-13,613.1663170141628
2016-05-16,615.4109189395549
2016-05-17,607.5235483636393
2016-05-18,611.1266340738581
2016-05-19,601.7810624070534
2016-05-20,611.1358794530171
2016-05-23,602.8630308212082
2016-05-24,620.2079768382515
2016-05-25,630.4270496038912
2016-05-26,634.2867322190685
2016-05-27,629.675203387071
2016-05-30,633.2771983008217
2016-05-31,623.6344200418596
2016-06-01,618.5878960366455
2016-06-02,616.0768401789248
2016-06-03,616.5236350594121
2016-06-06,622.8998199791336
2016-06-07,634.3382967000796
2016-06-08,634.6110354057279
2016-06-09,625.8751343850668
2016-06-10,602.4169911455008
2016-06-13,585.5837984126485
2016-06-14,568.8076557835274
2016-06-15,578.8327237859988
2016-06-16,568.6092408145835
2016-06-17,593.9915206624144
2016-06-20,616.5989050125527
2016-06-21,615.8077037907341
2016-06-22,612.3570815512085
2016-06-23,639.1415999578699
2016-06-24,546.3148368819169
2016-06-27,518.4159834433573
2016-06-28,540.0420739996342
2016-06-29,557.3129634445661
2016-06-30,566.3249065291152
2016-07-01,570.7380211868773
2016-07-04,561.7009754289517
2016-07-05,552.4485809258854
2016-07-06,537.840722411352
2016-07-07,537.5626717788663
2016-07-08,557.0105560788404
2016-07-11,563.6055116429866
2016-07-12,581.2960742866081
2016-07-13,576.3368380422589
2016-07-14,586.0264528184409
2016-07-15,582.5558168457804
2016-07-18,582.7980173032197
2016-07-19,576.7522350926818
2016-07-20,578.8922551765753
2016-07-21,579.3564539717773
2016-07-22,577.4872384781528
2016-07-25,573.7929198667052
2016-07-26,574.4512073280198
2016-07-27,579.6832497338926
2016-07-28,572.9900833052636
2016-07-29,590.5261345483079
2016-08-01,579.2754330796322
2016-08-02,566.7399607504491
2016-08-03,565.3111386596255
2016-08-04,566.6920465203864
2016-08-05,576.8031291121362
2016-08-08,581.3253965064335
2016-08-09,585.1661140826745
2016-08-10,587.9756342722371
2016-08-11,595.5416602533944
2016-08-12,596.4826125721145
2016-08-15,597.4697248659318
2016-08-16,594.0626981243614
2016-08-17,586.0511478222448
2016-08-18,593.5526409992606
2016-08-19,580.2481095626813
2016-08-22,582.3294459767711
2016-08-23,596.3938949123053
2016-08-24,596.8186320233914
2016-08-25,592.6144776412591
2016-08-26,597.8709268664873
2016-08-29,585.116074232405
2016-08-30,592.9238311285785
2016-08-31,594.7868544103349
2016-09-01,596.8574559207151
2016-09-02,604.7942923301089
2016-09-05,603.8718603335308
2016-09-06,603.4044352641146
2016-09-07,611.9177662754561
2016-09-08,617.3102971932822
2016-09-09,605.8668688485033
2016-09-12,594.9796654620202
2016-09-13,584.4513626730185
2016-09-14,584.0152787818902
2016-09-15,585.5484046112297
2016-09-16,567.2300266430594
2016-09-19,576.8449636616905
2016-09-20,569.505675135792
2016-09-21,573.0230534999367
2016-09-22,588.6014830660596
2016-09-23,580.7427935906874
2016-09-26,573.289577830196
2016-09-27,567.2178213478371
2016-09-28,569.5110085536551
2016-09-29,576.8975488561703
2016-09-30,578.8214703511165
2016-10-03,572.9337716084765
2016-10-04,570.7437758219822
2016-10-05,578.8974331326825
2016-10-06,577.7503042392686
2016-10-07,575.2659325364602
2016-10-10,582.2100203252106
2016-10-11,570.8126300962213
2016-10-12,568.3041287225174
2016-10-13,562.1469894839809
2016-10-14,571.8114770245219
2016-10-17,573.0443833009249
2016-10-18,584.2015981107
2016-10-19,586.3054654368154
2016-10-20,588.320966957041
2016-10-21,586.4994245667322
2016-10-24,591.7359740335178
2016-10-25,589.1593932317984
2016-10-26,594.1129387040738
2016-10-27,597.7888510117467
2016-10-28,594.1515465087772
2016-10-31,588.6767678628132
2016-11-01,585.6750700318833
2016-11-02,575.1183247973671
2016-11-03,572.0824360011713
2016-11-04,570.5136247562866
2016-11-07,580.5841577786392
2016-11-08,584.2739927626263
2016-11-09,578.4927138840713
2016-11-10,576.1754153090827
2016-11-11,574.7849012161914
2016-11-14,562.3560413645218
2016-11-15,562.9691660219966
2016-11-16,556.3850532129186
2016-11-17,556.3584954817285
2016-11-18,540.6421126904545
2016-11-21,546.0027707985223
2016-11-22,552.3900068535788
2016-11-23,549.6213194777354
2016-11-24,550.0835702413336
2016-11-25,552.5693197453915
2016-11-28,541.4919876755865
2016-11-29,554.9618578336199
2016-11-30,567.2647148385055
2016-12-01,573.955366734793
2016-12-02,576.8263870626753
2016-12-05,578.4101876668373
2016-12-06,603.2415403561124
2016-12-07,617.7482025112934
2016-12-08,617.4385783999736
2016-12-09,608.6132439120672
2016-12-12,616.463673026079
2016-12-13,633.1933779827132
2016-12-14,625.9426168114668
2016-12-15,624.576460807349
2016-12-16,624.5959147104852
2016-12-19,625.1023074505623
2016-12-20,629.4557607248759
2016-12-21,631.6180429302956
2016-12-22,630.4909499649384
2016-12-23,638.7006267236104
2016-12-26,638.7006267236104
2016-12-27,640.1852511146014
2016-12-28,631.4128150512452
2016-12-29,636.5681147219202
2016-12-30,641.0726412296398
2017-01-02,650.9173163742207
2017-01-03,640.5762562462305
2017-01-04,647.9141596925461
2017-01-05,655.6172497562304
2017-01-06,655.5075508710922
2017-01-09,642.3712118927186
2017-01-10,646.240192263655
2017-01-11,640.0724959911098
2017-01-12,640.0784687022856
2017-01-13,648.7693189974093
2017-01-16,638.7533888665112
2017-01-17,645.5335571898252
2017-01-18,647.0586146334066
2017-01-19,645.2123412874887
2017-01-20,649.5966351726158
2017-01-23,649.5500709433995
2017-01-24,654.6150760669728
2017-01-25,656.1529358548482
2017-01-26,645.2735553899881
2017-01-27,642.5175213491997
2017-01-30,622.5095601115386
2017-01-31,624.6984353258699
2017-02-01,625.2326489231654
2017-02-02,632.4972963218046
2017-02-03,640.1993690217729
2017-02-06,622.4763663903836
2017-02-07,618.1649825228966
2017-02-08,623.2847899636087
2017-02-09,626.9975536250481
2017-02-10,622.8856934022342
2017-02-13,627.1976503031377
2017-02-14,627.9643585425488
2017-02-15,624.8949724437042
2017-02-16,631.0568284646986
2017-02-17,626.3349059500425
2017-02-20,624.312080138961
2017-02-21,621.2661020731011
2017-02-22,615.5849130918058
2017-02-23,617.0957720453528
2017-02-24,608.5106913354292
2017-02-27,621.27555759455
2017-02-28,622.7246041467591
2017-03-01,633.4080306228622
2017-03-02,633.8345997792408
2017-03-03,643.3672682354616
2017-03-06,638.6625967148076
2017-03-07,638.0167369645743
2017-03-08,636.7202503400022
2017-03-09,641.9253081990216
2017-03-10,649.0794700869616
2017-03-13,651.7114013210605
2017-03-14,644.1014386310713
2017-03-15,651.6338802927085
2017-03-16,669.3197796783483
2017-03-17,669.1316244050636
2017-03-20,666.0946126991585
2017-03-21,668.7042452925672
2017-03-22,669.1906320704559
2017-03-23,675.1182933466038
2017-03-24,675.9495221829869
2017-03-27,679.7516474266765
2017-03-28,685.7464133894507
2017-03-29,676.8196308926489
2017-03-30,679.3220201102644
2017-03-31,680.6163184511165
2017-04-03,668.879550571418
2017-04-04,670.0005313187885
2017-04-05,669.6542396203606
2017-04-06,670.9293814488115
2017-04-07,668.5073106934587
2017-04-10,663.7139901031742
2017-04-11,663.0966568180038
2017-04-12,659.5765958205116
2017-04-13,651.8771884403408
2017-04-14,651.8771884403408
2017-04-17,654.239173453277
2017-04-18,645.2285884671287
2017-04-19,658.984136304585
2017-04-20,662.0339600987998
2017-04-21,653.8615667766073
2017-04-24,699.133111293825
2017-04-25,706.3424564667747
2017-04-26,704.4808764032833
2017-04-27,694.7516387963735
2017-04-28,695.6703897153919
2017-05-01,697.459156041856
2017-05-02,700.4042335338762
2017-05-03,702.4162290944568
2017-05-04,719.1280257918683
2017-05-05,733.5472737528498
2017-05-08,728.8087479201249
2017-05-09,727.8803911065689
2017-05-10,728.2652687065379
2017-05-11,727.3474401572045
2017-05-12,733.3613336702399
2017-05-15,741.2984891093761
2017-05-16,752.1377310313338
2017-05-17,740.763848671445
2017-05-18,739.3103752836123
2017-05-19,752.718180948756
2017-05-22,756.2690772233536
2017-05-23,757.3805414769114
2017-05-24,751.95711322821
2017-05-25,751.0962515833751
2017-05-26,745.2446576558824
2017-05-29,730.7031175294217
2017-05-30,730.7304755591301
2017-05-31,732.8501368895013
2017-06-01,738.6249677371691
2017-06-02,741.1802785520648
2017-06-05,732.5225324364155
2017-06-06,735.7370174510905
2017-06-07,734.2145518042689
2017-06-08,742.1447676628362
2017-06-09,742.3572447083244
2017-06-12,738.3995555168307
2017-06-13,744.5650508176165
2017-06-14,745.0395906200449
2017-06-15,733.2066065743329
2017-06-16,740.4084438171196
2017-06-19,740.3811518201067
2017-06-20,730.3500566225399
2017-06-21,740.7245895989143
2017-06-22,737.5905955157231
2017-06-23,737.0158665093262
2017-06-26,743.594117787672
2017-06-27,741.7812890995207
2017-06-28,756.4072600180369
2017-06-29,747.81004905324
2017-06-30,741.5045572742789
2017-07-03,754.6197687880837
2017-07-04,753.7024528141899
2017-07-05,747.8771986380154
2017-07-06,757.4352220582124
2017-07-07,753.7258973237076
2017-07-10,759.1943498958776
2017-07-11,758.4060989478212
2017-07-12,769.7562736649138
2017-07-13,772.8683931214689
2017-07-14,774.7092880112453
2017-07-17,775.8463865313873
2017-07-18,779.6623424342384
2017-07-19,779.6653846907618
2017-07-20,784.9285512485149
2017-07-21,777.9582972483595
2017-07-24,782.3003710492543
2017-07-25,788.388357627814
2017-07-26,790.9234746311727
2017-07-27,794.5580405390718
2017-07-28,792.9869611422308
2017-07-31,797.4033506624165
2017-08-01,804.2616577688603
2017-08-02,805.5244306824809
2017-08-03,815.0405482320631
2017-08-04,811.7731731762241
2017-08-07,818.3843518273809
2017-08-08,814.1156290599652
2017-08-09,807.5082050773268
2017-08-10,802.2331938938694
2017-08-11,793.6162585687587
2017-08-14,806.3680122894456
2017-08-15,801.919934825296
2017-08-16,809.9227406950101
2017-08-17,805.4304183922037
2017-08-18,807.1735507808887
2017-08-21,810.061704985557
2017-08-22,804.836839131802
2017-08-23,804.6676039395016
2017-08-24,808.4698032602244
2017-08-25,813.5502480472652
2017-08-28,818.8388689794582
2017-08-29,812.4258982261545
2017-08-30,807.73905483291
2017-08-31,812.0096102308149
2017-09-01,817.9246935504543
2017-09-04,817.8681806257844
2017-09-05,816.8183386764034
2017-09-06,820.7390393743343
2017-09-07,821.362850710516
2017-09-08,823.7602542420403
2017-09-11,833.8701659158384
2017-09-12,835.2340909214226
2017-09-13,831.9674650335276
2017-09-14,830.3691153091748
2017-09-15,835.3359981511011
2017-09-18,842.0496633460725
2017-09-19,845.6433180948477
2017-09-20,844.6703277519823
2017-09-21,844.0330367586773
2017-09-22,848.8825071382435
2017-09-25,837.8724462352263
2017-09-26,831.2961233302537
2017-09-27,834.622100820097
2017-09-28,836.3523887591522
2017-09-29,842.9281796161514
2017-10-02,839.8195872661364
2017-10-03,839.8425583139879
2017-10-04,829.1632192492725
2017-10-05,831.1109189995119
2017-10-06,826.3703973433209
2017-10-09,830.3858525545149
2017-10-10,830.524686099712
2017-10-11,839.3875571369434
2017-10-12,833.9770438020502
2017-10-13,834.1663145942842
2017-10-16,830.8331301268248
2017-10-17,824.7101782703294
2017-10-18,827.9601509154396
2017-10-19,825.4594280641431
2017-10-20,828.1605229610614
2017-10-23,825.4057626944292
2017-10-24,835.4259031347672
2017-10-25,831.9378248528126
2017-10-26,835.1670896625627
