Date,NORWAY
2015-11-04,6478.354823771702
2015-11-05,6431.246245389923
2015-11-06,6326.107558729347
2015-11-09,6349.896213069498
2015-11-10,6303.863120624451
2015-11-11,6324.056565041347
2015-11-12,6118.16629157049
2015-11-13,6049.772327250241
2015-11-16,6126.917281732444
2015-11-17,6248.106072223378
2015-11-18,6300.452673811673
2015-11-19,6358.562344186794
2015-11-20,6302.5353345320955
2015-11-23,6249.9635781197685
2015-11-24,6267.689822009718
2015-11-25,6256.232746409063
2015-11-26,6323.835679478163
2015-11-27,6253.401392292871
2015-11-30,6281.2925940856585
2015-12-01,6314.650451141793
2015-12-02,6322.74385927618
2015-12-03,6302.192510618595
2015-12-04,6181.930569601685
2015-12-07,6129.79711763682
2015-12-08,5949.468824890244
2015-12-09,6061.082584593202
2015-12-10,6020.938358299761
2015-12-11,5886.039532910653
2015-12-14,5828.776426567977
2015-12-15,6001.404888427351
2015-12-16,5983.824696375097
2015-12-17,5936.765505693896
2015-12-18,5803.76076986132
2015-12-21,5790.394152678965
2015-12-22,5804.37804188798
2015-12-23,5966.690423432788
2015-12-24,6013.824163092187
2015-12-25,6013.824163092187
2015-12-28,5956.811707110325
2015-12-29,5989.897815519782
2015-12-30,5918.517956504926
2015-12-31,5900.497647859599
2016-01-01,5900.497647859599
2016-01-04,5759.490716361579
2016-01-05,5635.818225220386
2016-01-06,5557.026407772961
2016-01-07,5459.200316585587
2016-01-08,5462.885562720362
2016-01-11,5325.800782897541
2016-01-12,5326.9808094300315
2016-01-13,5414.451017022955
2016-01-14,5303.875019054543
2016-01-15,5234.522595150025
2016-01-18,5123.601066004896
2016-01-19,5315.203856408223
2016-01-20,5013.530885454332
2016-01-21,5154.053530416739
2016-01-22,5468.164931743885
2016-01-25,5400.095521470129
2016-01-26,5477.928767373569
2016-01-27,5467.476030403017
2016-01-28,5565.374929262471
2016-01-29,5584.991344174128
2016-02-01,5532.397190315585
2016-02-02,5340.0779849043
2016-02-03,5409.653830612237
2016-02-04,5681.4919453353605
2016-02-05,5711.421536323543
2016-02-08,5462.961901975544
2016-02-09,5441.898250617769
2016-02-10,5375.012754716838
2016-02-11,5182.786004402344
2016-02-12,5229.686641781843
2016-02-15,5395.034985505421
2016-02-16,5338.974889577194
2016-02-17,5587.1221089719775
2016-02-18,5629.291888277841
2016-02-19,5536.863432028721
2016-02-22,5709.335099417005
2016-02-23,5665.777342892957
2016-02-24,5415.568485713779
2016-02-25,5552.023179974515
2016-02-26,5639.76801004866
2016-02-29,5679.307658322384
2016-03-01,5729.930168616231
2016-03-02,5715.482664088829
2016-03-03,5832.767081721999
2016-03-04,5979.149649857468
2016-03-07,5947.829289852639
2016-03-08,5954.779255235791
2016-03-09,5946.872474163895
2016-03-10,5915.291572267248
2016-03-11,5997.892132911545
2016-03-14,6015.030903641059
2016-03-15,5884.523928203831
2016-03-16,5883.761058682581
2016-03-17,6056.271057341195
2016-03-18,6103.067079159692
2016-03-21,6046.75637329976
2016-03-22,6039.268405989759
2016-03-23,5939.8203182545785
2016-03-24,5929.6218827292005
2016-03-25,5929.6218827292005
2016-03-28,5982.031666955294
2016-03-29,5765.814612655563
2016-03-30,6067.1630448464875
2016-03-31,6002.241965272754
2016-04-01,5840.8085185808995
2016-04-04,5846.236678669058
2016-04-05,5721.366079463487
2016-04-06,5748.316205189277
2016-04-07,5733.05330760742
2016-04-08,5854.190014901934
2016-04-11,5943.447876753922
2016-04-12,5976.079237460023
2016-04-13,6123.736792755601
2016-04-14,6114.367842176152
2016-04-15,6052.601450669997
2016-04-18,6080.271257363558
2016-04-19,6279.765636223487
2016-04-20,6294.5178457305565
2016-04-21,6325.41193264158
2016-04-22,6232.850305242649
2016-04-25,6212.344288662442
2016-04-26,6268.500761591636
2016-04-27,6343.379185803627
2016-04-28,6433.648902820171
2016-04-29,6452.451662903802
2016-05-02,6409.797660203429
2016-05-03,6264.254387621258
2016-05-04,6254.807410429469
2016-05-05,6224.018942743319
2016-05-06,6198.210852245412
2016-05-09,6160.423058843744
2016-05-10,6189.418787155221
2016-05-11,6254.75360092191
2016-05-12,6273.00561250183
2016-05-13,6204.994329628279
2016-05-16,6245.78636913008
2016-05-17,6237.027412410723
2016-05-18,6281.419514693788
2016-05-19,6054.842547634646
2016-05-20,6177.1954894933215
2016-05-23,6154.764860512706
2016-05-24,6227.832550582357
2016-05-25,6326.72615549194
2016-05-26,6412.7994593135845
2016-05-27,6326.873673941517
2016-05-30,6359.936940127843
2016-05-31,6268.105888711043
2016-06-01,6234.121690828956
2016-06-02,6209.854719852646
2016-06-03,6273.226286682283
2016-06-06,6368.171765195163
2016-06-07,6481.623109735834
2016-06-08,6486.656701024952
2016-06-09,6364.888054539268
2016-06-10,6211.28919033255
2016-06-13,6102.716346207938
2016-06-14,5943.9679916087225
2016-06-15,6001.552105849576
2016-06-16,5768.721276860197
2016-06-17,5971.081305738843
2016-06-20,6216.534218900179
2016-06-21,6166.033255098664
2016-06-22,6225.346070753673
2016-06-23,6356.929380794199
2016-06-24,5969.02162748639
2016-06-27,5678.69945271712
2016-06-28,5868.840167871725
2016-06-29,6092.591275054386
2016-06-30,6143.2546369089505
2016-07-01,6281.811187603539
2016-07-04,6259.033883899048
2016-07-05,6090.890307950841
2016-07-06,5970.77677491738
2016-07-07,6142.001766337018
2016-07-08,6092.845313840988
2016-07-11,6220.118955390378
2016-07-12,6219.5582174258925
2016-07-13,6233.972100203248
2016-07-14,6282.402159801104
2016-07-15,6247.273487640653
2016-07-18,6202.487189561709
2016-07-19,6251.615452225216
2016-07-20,6263.521857987678
2016-07-21,6344.73377971864
2016-07-22,6228.711867674886
2016-07-25,6115.312433945969
2016-07-26,6134.637754935317
2016-07-27,6131.327812866068
2016-07-28,6069.414666940558
2016-07-29,6114.225325255501
2016-08-01,6063.22468458315
2016-08-02,6040.526942853751
2016-08-03,6008.9368961672835
2016-08-04,6058.220774816206
2016-08-05,6059.6810874635385
2016-08-08,6086.984387066548
2016-08-09,6224.428894053189
2016-08-10,6299.660456316937
2016-08-11,6333.711705825303
2016-08-12,6345.272688480512
2016-08-15,6337.051106371776
2016-08-16,6308.549354428772
2016-08-17,6199.462500930847
2016-08-18,6283.238697093372
2016-08-19,6285.000775292544
2016-08-22,6277.339431222855
2016-08-23,6355.95727873872
2016-08-24,6319.6319557021725
2016-08-25,6319.184094886483
2016-08-26,6356.802332732319
2016-08-29,6250.1954358629555
2016-08-30,6286.44762653545
2016-08-31,6257.463927943168
2016-09-01,6227.491800997212
2016-09-02,6301.564364224208
2016-09-05,6364.5158198287245
2016-09-06,6388.23636646113
2016-09-07,6442.963706058088
2016-09-08,6418.4711224074235
2016-09-09,6282.453886535319
2016-09-12,6188.408490735207
2016-09-13,6132.177648585005
2016-09-14,6110.751251426473
2016-09-15,6062.0777651030085
2016-09-16,6056.4594198567
2016-09-19,6147.205247239965
2016-09-20,6160.071456983009
2016-09-21,6156.267545617402
2016-09-22,6400.310549289949
2016-09-23,6383.18322447194
2016-09-26,6301.926249391641
2016-09-27,6220.22856707999
2016-09-28,6323.797407174468
2016-09-29,6520.494299480134
2016-09-30,6528.756283113636
2016-10-03,6522.627399697168
2016-10-04,6606.737232252901
2016-10-05,6586.967689653814
2016-10-06,6582.111696513486
2016-10-07,6498.850266956566
2016-10-10,6621.320514629023
2016-10-11,6524.730827401409
2016-10-12,6416.308392703316
2016-10-13,6376.398299611891
2016-10-14,6466.752431331318
2016-10-17,6410.3068783548515
2016-10-18,6454.629291758106
2016-10-19,6532.792690782471
2016-10-20,6488.322089033265
2016-10-21,6480.690992430839
2016-10-24,6511.681410537188
2016-10-25,6521.711109977825
2016-10-26,6390.438528420217
2016-10-27,6513.139756304862
2016-10-28,6501.5759612246275
2016-10-31,6476.302257438283
2016-11-01,6521.385216887924
2016-11-02,6408.896221085823
2016-11-03,6463.03405155255
2016-11-04,6418.231784849936
2016-11-07,6422.123218876389
2016-11-08,6495.291217648382
2016-11-09,6447.064112912139
2016-11-10,6471.074738509897
2016-11-11,6391.321161382044
2016-11-14,6294.379034306236
2016-11-15,6405.360214605165
2016-11-16,6346.795804997181
2016-11-17,6375.913290632136
2016-11-18,6298.755491485972
2016-11-21,6396.688186093146
2016-11-22,6437.820664843427
2016-11-23,6373.41691723611
2016-11-24,6411.369501786727
2016-11-25,6440.4361825827455
2016-11-28,6411.802614523319
2016-11-29,6370.997477115325
2016-11-30,6465.739521221023
2016-12-01,6569.076746343892
2016-12-02,6525.388583470895
2016-12-05,6606.481287435389
2016-12-06,6606.181604967615
2016-12-07,6713.320012699889
2016-12-08,6741.660535825054
2016-12-09,6739.892328807978
2016-12-12,6842.048608020287
2016-12-13,6832.117455656041
2016-12-14,6771.169810724315
2016-12-15,6539.466616989666
2016-12-16,6580.3308952488205
2016-12-19,6600.186876655228
2016-12-20,6559.039620315935
2016-12-21,6567.5997526047
2016-12-22,6567.546820274155
2016-12-23,6595.495968801832
2016-12-26,6595.495968801832
2016-12-27,6600.587842842492
2016-12-28,6600.018884771596
2016-12-29,6679.0557326379585
2016-12-30,6685.731370312969
2017-01-02,6762.405086810322
2017-01-03,6741.308550097273
2017-01-04,6774.851058319907
2017-01-05,6927.1102111930995
2017-01-06,6894.067509854558
2017-01-09,6811.6500866958795
2017-01-10,6806.60409644137
2017-01-11,6793.368189617683
2017-01-12,6885.783251437115
2017-01-13,6929.860301087753
2017-01-16,6866.404588140797
2017-01-17,6896.965842101133
2017-01-18,6935.230297762598
2017-01-19,6958.606077184999
2017-01-20,7015.906100026587
2017-01-23,7036.768351450781
2017-01-24,7141.530802452779
2017-01-25,7200.085193670698
2017-01-26,7170.356088186714
2017-01-27,7184.219492330318
2017-01-30,7074.76098392318
2017-01-31,7127.055461850517
2017-02-01,7179.9584836596705
2017-02-02,7141.937864641648
2017-02-03,7256.47783450419
2017-02-06,7195.998799020829
2017-02-07,7127.704013352757
2017-02-08,7093.82205427021
2017-02-09,7010.012711572102
2017-02-10,6972.243333144044
2017-02-13,7042.687435230558
2017-02-14,6991.845832523051
2017-02-15,6975.020019986176
2017-02-16,7012.221106692933
2017-02-17,6944.344341248158
2017-02-20,6984.577186742348
2017-02-21,7041.057413793158
2017-02-22,6974.604366542331
2017-02-23,6999.452793231908
2017-02-24,6931.235660441668
2017-02-27,6923.966392322108
2017-02-28,6943.167243957004
2017-03-01,6981.589007551859
2017-03-02,6951.34701890157
2017-03-03,6868.4849875186865
2017-03-06,6863.453167747468
2017-03-07,6882.6783483130675
2017-03-08,6838.1173490177825
2017-03-09,6764.143364512339
2017-03-10,6841.593033225624
2017-03-13,6900.609283247816
2017-03-14,6797.5737932850225
2017-03-15,6821.4079833324395
2017-03-16,6953.021426467074
2017-03-17,7005.506653089534
2017-03-20,7000.6088696961
2017-03-21,7005.455453668366
2017-03-22,6908.7788951125885
2017-03-23,6885.5223869201845
2017-03-24,6873.259465942601
2017-03-27,6768.088276091444
2017-03-28,6809.828467876703
2017-03-29,6806.907124443861
2017-03-30,6851.262020921092
2017-03-31,6781.261234136626
2017-04-03,6820.003522807604
2017-04-04,6761.823346538183
2017-04-05,6820.19264197624
2017-04-06,6796.622694743139
2017-04-07,6768.354520085813
2017-04-10,6791.491549439438
2017-04-11,6808.996990426979
2017-04-12,6851.633162912283
2017-04-13,6872.745064058587
2017-04-14,6872.745064058585
2017-04-17,6886.8382945833055
2017-04-18,6763.127025867426
2017-04-19,6698.259662293023
2017-04-20,6681.736500302981
2017-04-21,6602.937969163472
2017-04-24,6795.652195433851
2017-04-25,6863.323583702362
2017-04-26,6803.134910754774
2017-04-27,6778.636277136252
2017-04-28,6774.415487418302
2017-05-01,6760.289626877695
2017-05-02,6830.019132420831
2017-05-03,6813.7755030983
2017-05-04,6762.629894497744
2017-05-05,6923.415075215658
2017-05-08,6921.316265055362
2017-05-09,6975.983956617426
2017-05-10,7039.957430132532
2017-05-11,7040.214326784434
2017-05-12,7084.925839545273
2017-05-15,7154.17124592929
2017-05-16,7251.63431836365
2017-05-17,7332.847571766597
2017-05-18,7142.589791949066
2017-05-19,7304.689786514634
2017-05-22,7351.544731776766
2017-05-23,7313.003333867017
2017-05-24,7320.818831281665
2017-05-25,7360.721119527573
2017-05-26,7243.64178483114
2017-05-29,7237.558889682238
2017-05-30,7179.874805330251
2017-05-31,7117.720041713724
2017-06-01,7128.291135623974
2017-06-02,7117.100872987388
2017-06-05,7105.310970638997
2017-06-06,7062.84136033925
2017-06-07,7084.210286808777
2017-06-08,7026.8188002626375
2017-06-09,7037.525519028978
2017-06-12,7130.622004203192
2017-06-13,7143.070625883472
2017-06-14,7179.795802515845
2017-06-15,6963.853463975988
2017-06-16,7018.0695344194655
2017-06-19,7088.74140505609
2017-06-20,6991.052359749596
2017-06-21,6945.422970325144
2017-06-22,6927.207670319249
2017-06-23,6940.147369082054
2017-06-26,6919.552150587245
2017-06-27,6958.291255816932
2017-06-28,6995.7743302334275
2017-06-29,7017.193058821761
2017-06-30,7059.801969649386
2017-07-03,7147.954883380785
2017-07-04,7174.268326183138
2017-07-05,7063.965602731452
2017-07-06,7109.902897114524
2017-07-07,7057.914914539775
2017-07-10,7127.202528871574
2017-07-11,7160.330467049471
2017-07-12,7350.603801692374
2017-07-13,7449.020439722697
2017-07-14,7478.1366537480535
2017-07-17,7624.3495292704
2017-07-18,7676.4994881545
2017-07-19,7700.749396476254
2017-07-20,7788.683603574952
2017-07-21,7693.478797158078
2017-07-24,7703.220641419386
2017-07-25,7741.914135158805
2017-07-26,7832.69059516643
2017-07-27,7885.982561398823
2017-07-28,7915.933994441264
2017-07-31,7905.264733346675
2017-08-01,7944.009595281491
2017-08-02,7936.675630861456
2017-08-03,7941.444513323518
2017-08-04,7900.420046061438
2017-08-07,7970.316573234701
2017-08-08,7971.207001389635
2017-08-09,7935.268335404499
2017-08-10,7894.0445288070505
2017-08-11,7812.686288045422
2017-08-14,7928.417244251321
2017-08-15,7817.510913431378
2017-08-16,7879.826778295492
2017-08-17,7805.4879041263575
2017-08-18,7790.991138138486
2017-08-21,7819.816693851593
2017-08-22,7881.756854859471
2017-08-23,7891.898340005114
2017-08-24,7960.732025313356
2017-08-25,7999.560537298976
2017-08-28,7985.397813937534
2017-08-29,7961.16773426508
2017-08-30,7983.001228223705
2017-08-31,8092.740847189551
2017-09-01,8164.765369605343
2017-09-04,8139.466750916021
2017-09-05,8194.997011518652
2017-09-06,8125.831192567545
2017-09-07,8189.679110496978
2017-09-08,8178.7237382944195
2017-09-11,8152.592507372936
2017-09-12,8224.514618765501
2017-09-13,8240.768447782692
2017-09-14,8207.797662520545
2017-09-15,8242.17877225683
2017-09-18,8315.918527581556
2017-09-19,8328.518633271848
2017-09-20,8373.524391513984
2017-09-21,8447.29669936131
2017-09-22,8476.5484936907
2017-09-25,8516.604194919528
2017-09-26,8393.835342800905
2017-09-27,8385.664150502185
2017-09-28,8418.976870050947
2017-09-29,8415.093686540866
2017-10-02,8413.549677996189
2017-10-03,8453.481892712867
2017-10-04,8427.94679166778
2017-10-05,8449.800635490024
2017-10-06,8370.347963027958
2017-10-09,8417.70789049543
2017-10-10,8472.58578617605
2017-10-11,8504.848478168986
2017-10-12,8572.602580531382
2017-10-13,8605.668765648508
2017-10-16,8594.455574450012
2017-10-17,8489.519444067006
2017-10-18,8476.864012439695
2017-10-19,8506.991351504223
2017-10-20,8559.979979810429
2017-10-23,8519.262774451396
2017-10-24,8511.587731597916
2017-10-25,8587.910707148449
2017-10-26,8412.260315801634
2017-10-27,8431.416661522715
2017-10-30,8553.412689511697
2017-10-31,8481.108523362005
2017-11-01,8596.736502497579
2017-11-02,8547.830318581207
2017-11-03,8571.003737493633
2017-11-06,8600.7531082048
2017-11-07,8603.219322270043
2017-11-08,8634.359864205184
2017-11-09,8593.432930325373
2017-11-10,8596.933816807452
2017-11-13,8547.793843673004
2017-11-14,8458.05097337508
2017-11-15,8348.79056866757
2017-11-16,8479.196695894461
2017-11-17,8352.287844333874
2017-11-20,8363.075740299795
2017-11-21,8472.000143276327
2017-11-22,8502.280266386148
2017-11-23,8536.661206280742
2017-11-24,8527.11445695512
2017-11-27,8434.130095953473
2017-11-28,8378.142566104598
2017-11-29,8390.396614931304
2017-11-30,8326.53890574518
2017-12-01,8306.475024431322
2017-12-04,8331.237098918256
2017-12-05,8271.957842044081
2017-12-06,8244.234578060014
2017-12-07,8169.804150949669
2017-12-08,8194.076723460978
2017-12-11,8193.266674432545
2017-12-12,8300.02466419673
2017-12-13,8235.333685942642
2017-12-14,8297.703225369414
2017-12-15,8200.000616989239
2017-12-18,8294.400269210448
2017-12-19,8272.130244279184
2017-12-20,8244.12094345899
2017-12-21,8345.020596210217
2017-12-22,8387.277127910978
2017-12-25,8387.27712791098
2017-12-26,8392.012344250057
2017-12-27,8501.604798156615
2017-12-28,8558.54324123534
2017-12-29,8575.524334249127
2018-01-01,8575.524334249127
2018-01-02,8635.383431175804
2018-01-03,8677.043190124785
2018-01-04,8805.093253020663
2018-01-05,8893.834970824502
2018-01-08,8886.342775982073
2018-01-09,8913.799913291501
2018-01-10,8965.97613610495
2018-01-11,9010.35582711224
2018-01-12,9074.644545655585
2018-01-15,9169.250892714948
2018-01-16,9183.501600192518
2018-01-17,9170.878682757864
2018-01-18,9165.72675323777
2018-01-19,9155.384289579526
2018-01-22,9209.016354662639
2018-01-23,9216.167024208666
2018-01-24,9272.448688406865
2018-01-25,9291.576768299245
2018-01-26,9215.362384219665
2018-01-29,9117.928160933647
2018-01-30,9033.915279516857
2018-01-31,9086.407428163935
2018-02-01,9170.769355281926
2018-02-02,8998.901682881193
2018-02-05,8905.98052607691
2018-02-06,8655.578293997498
2018-02-07,8797.17938506847
2018-02-08,8688.777758748995
2018-02-09,8528.718691405116
2018-02-12,8687.29729620106
2018-02-13,8752.88398286676
2018-02-14,8759.187450609099
2018-02-15,8879.092563153
2018-02-16,9023.750210716233
2018-02-19,8927.992255530744
2018-02-20,8897.552291971886
2018-02-21,8928.748582844273
2018-02-22,8859.225942875011
2018-02-23,9011.111511378713
2018-02-26,9002.808038230052
2018-02-27,8947.312240545969
2018-02-28,8914.445730564907
2018-03-01,8775.966660381087
2018-03-02,8697.052509378485
2018-03-05,8778.529827254499
2018-03-06,8996.23477765695
2018-03-07,8899.553645008604
2018-03-08,8866.179596708234
2018-03-09,8956.27529955343
2018-03-12,8973.395904485467
2018-03-13,9019.186851040602
2018-03-14,8941.546448126037
2018-03-15,8934.60447049697
2018-03-16,8938.724537279808
2018-03-19,8812.723000001119
2018-03-20,8836.336684549186
2018-03-21,8861.445486261886
2018-03-22,8735.46779385918
2018-03-23,8812.03946225903
2018-03-26,8866.62267705485
2018-03-27,8922.033240197869
2018-03-28,8800.22088036224
2018-03-29,8769.395811522169
