Date,CHINA
2008-11-12,199.68779049711415
2008-11-13,190.62558701437433
2008-11-14,196.87542290996512
2008-11-17,196.7823741809624
2008-11-18,186.99954400764622
2008-11-19,185.2735963286448
2008-11-20,176.93081950060284
2008-11-21,181.74207805597933
2008-11-24,180.07021185517226
2008-11-25,186.09916313651092
2008-11-26,192.21807938000876
2008-11-27,197.02847021838295
2008-11-28,200.38226796030173
2008-12-01,205.44805129914766
2008-12-02,196.0735574650231
2008-12-03,201.9414230033342
2008-12-04,201.64809826633314
2008-12-05,206.76657630265422
2008-12-08,224.5955943983478
2008-12-09,220.6702617599886
2008-12-10,233.8722450570362
2008-12-11,233.114028106255
2008-12-12,219.0912088556725
2008-12-15,223.24672328972545
2008-12-16,225.5483538674261
2008-12-17,234.95341021118787
2008-12-18,238.15372941706167
2008-12-19,233.83018984556523
2008-12-22,225.3761333892458
2008-12-23,215.72556826787905
2008-12-24,214.70818872316494
2008-12-25,214.70548176633184
2008-12-26,214.73177603182893
2008-12-29,218.78787457186257
2008-12-30,218.45176998802108
2008-12-31,221.42269760513926
2009-01-01,221.42269760513926
2009-01-02,231.75957080066647
2009-01-05,242.1622444784196
2009-01-06,240.58063140297565
2009-01-07,230.3158186596141
2009-01-08,218.0367300649332
2009-01-09,217.16514803818725
2009-01-12,208.183656884155
2009-01-13,203.005266735935
2009-01-14,206.65287464608943
2009-01-15,200.4292681387549
2009-01-16,202.1067096250355
2009-01-19,204.12671870977073
2009-01-20,199.64585108130524
2009-01-21,193.99725178579476
2009-01-22,194.3230813712985
2009-01-23,191.96220422886938
2009-01-26,191.969576827578
2009-01-27,191.8909651648757
2009-01-28,191.91675246879768
2009-01-29,200.2472218657288
2009-01-30,203.03685504592008
2009-02-02,197.26705471886396
2009-02-03,198.27314393789837
2009-02-04,204.8784953966765
2009-02-05,209.3033183284124
2009-02-06,216.63448934905352
2009-02-09,218.0155182350071
2009-02-10,220.1126499398605
2009-02-11,214.6170079157871
2009-02-12,208.98786067685327
2009-02-13,214.4540650995919
2009-02-16,213.50591971320947
2009-02-17,204.00200007274003
2009-02-18,205.23675347518414
2009-02-19,206.33464185286962
2009-02-20,201.03203847889242
2009-02-23,207.71505162615392
2009-02-24,201.45370643613614
2009-02-25,204.12712519108123
2009-02-26,199.09065944089332
2009-02-27,196.59237198781693
2009-03-02,188.40324345466396
2009-03-03,189.47842965610786
2009-03-04,197.5011554166627
2009-03-05,196.3751944112898
2009-03-06,193.5930024483837
2009-03-09,191.5963853629078
2009-03-10,195.5324731034547
2009-03-11,199.39914596066495
2009-03-12,199.08676725395887
2009-03-13,206.67104590509294
2009-03-16,214.5279849444123
2009-03-17,210.69057637121804
2009-03-18,213.74932120935904
2009-03-19,215.82693506124312
2009-03-20,209.91460508289506
2009-03-23,222.12008663164212
2009-03-24,225.63500939467133
2009-03-25,222.09336154680466
2009-03-26,232.53481397463776
2009-03-27,233.59857207962244
2009-03-30,220.93649976452588
2009-03-31,224.37028745352129
2009-04-01,224.66065355928637
2009-04-02,236.69089085923596
2009-04-03,236.52097944549615
2009-04-06,241.33998234834962
2009-04-07,239.37213446537208
2009-04-08,232.87475873836198
2009-04-09,239.98045942547012
2009-04-10,240.0796873288206
2009-04-13,240.1773147340957
2009-04-14,249.91940235823816
2009-04-15,254.4420496115322
2009-04-16,251.98076909064528
2009-04-17,250.72575122211524
2009-04-20,253.81842532410803
2009-04-21,247.3053335178046
2009-04-22,240.26760448205178
2009-04-23,245.9719087491317
2009-04-24,247.0338882011234
2009-04-27,238.5676019078419
2009-04-28,234.3824172376346
2009-04-29,242.6591056874241
2009-04-30,249.23807788009984
2009-05-01,249.24127005141492
2009-05-04,265.69639463444446
2009-05-05,265.97237515915543
2009-05-06,269.9109041010513
2009-05-07,272.8829462720304
2009-05-08,276.9935611828411
2009-05-11,270.969617405549
2009-05-12,270.1395280730446
2009-05-13,272.0260483580637
2009-05-14,265.1670274882828
2009-05-15,269.0249336282026
2009-05-18,272.92955561708453
2009-05-19,280.31865746876866
2009-05-20,279.97436414226854
2009-05-21,277.2365983723694
2009-05-22,273.87296241612313
2009-05-25,275.3394908625619
2009-05-26,272.9988816334154
2009-05-27,285.88548824114383
2009-05-28,285.88915135728314
2009-05-29,292.2880442090473
2009-06-01,306.9650645594752
2009-06-02,299.2513432222835
2009-06-03,303.92548158172076
2009-06-04,300.8336925752333
2009-06-05,305.5780835816563
2009-06-08,301.23868922904836
2009-06-09,297.0987399705915
2009-06-10,309.85554771280164
2009-06-11,311.18597965823426
2009-06-12,310.445783414681
2009-06-15,303.96326504377475
2009-06-16,297.4881418643116
2009-06-17,297.2103796598806
2009-06-18,292.0418996141441
2009-06-19,294.20939897519315
2009-06-22,297.06247025148326
2009-06-23,288.15261899668553
2009-06-24,294.9892898855479
2009-06-25,300.85397756040055
2009-06-26,307.8958621089728
2009-06-29,307.5781725075336
2009-06-30,304.2150311017492
2009-07-01,304.27389087317107
2009-07-02,303.5708248775861
2009-07-03,304.2813881644263
2009-07-06,300.8413839176034
2009-07-07,297.28417546877955
2009-07-08,294.17752519634064
2009-07-09,296.3455325069234
2009-07-10,294.6804055279193
2009-07-13,286.7422809464847
2009-07-14,296.6187455219978
2009-07-15,302.6881738692535
2009-07-16,304.0318528183627
2009-07-17,310.502794683728
2009-07-20,321.8064618503751
2009-07-21,320.87442958505375
2009-07-22,317.49133610014457
2009-07-23,325.4584002319481
2009-07-24,329.57451112963486
2009-07-27,336.5828436200409
2009-07-28,343.66984991238377
2009-07-29,332.97185637586574
2009-07-30,332.3638852681638
2009-07-31,337.16836323791665
2009-08-03,344.45974844730347
2009-08-04,340.68810431232987
2009-08-05,335.6102629138462
2009-08-06,341.0913355199813
2009-08-07,331.27136732993927
2009-08-10,339.31957923614436
2009-08-11,341.2977670247598
2009-08-12,331.07542760797764
2009-08-13,337.36665910028796
2009-08-14,336.818482347241
2009-08-17,322.2752027389041
2009-08-18,323.06041972608557
2009-08-19,318.04068928168397
2009-08-20,323.7191897072161
2009-08-21,321.7406123136054
2009-08-24,327.87973654838765
2009-08-25,326.3415731447471
2009-08-26,325.60150607349635
2009-08-27,321.6894348363486
2009-08-28,318.44186079366676
2009-08-31,313.4641288075525
2009-09-01,315.7269476235214
2009-09-02,310.6552710026328
2009-09-03,317.4601098120061
2009-09-04,326.9486074491481
2009-09-07,332.4345120055297
2009-09-08,338.6587608809697
2009-09-09,335.10663856275676
2009-09-10,338.7935604880097
2009-09-11,340.27137248565197
2009-09-14,337.1700139391335
2009-09-15,335.0411687635321
2009-09-16,342.5902013322554
2009-09-17,346.6984561532745
2009-09-18,344.1500349955557
2009-09-21,340.18331788998546
2009-09-22,342.788190119975
2009-09-23,341.7506182962115
2009-09-24,333.2304067274543
2009-09-25,333.37868125422324
2009-09-28,324.5836693688752
2009-09-29,330.5495304268783
2009-09-30,327.9922251912359
2009-10-01,327.9922251912359
2009-10-02,320.9293845492212
2009-10-05,323.7215533174814
2009-10-06,332.84503617903454
2009-10-07,340.1559989273474
2009-10-08,343.02980316692356
2009-10-09,343.50459846065945
2009-10-12,340.42244120503204
2009-10-13,344.0501694100613
2009-10-14,351.19988418563094
2009-10-15,352.66827924833535
2009-10-16,350.62253170620863
2009-10-19,356.92981969234353
2009-10-20,358.439102072051
2009-10-21,357.4758614814044
2009-10-22,356.3077490583376
2009-10-23,363.7548384371736
2009-10-26,363.76137342693136
2009-10-27,358.70155521486294
2009-10-28,351.08513248647137
2009-10-29,341.70467950606405
2009-10-30,349.125259430194
2009-11-02,348.88420263416026
2009-11-03,343.10938765199074
2009-11-04,350.8307894194497
2009-11-05,350.053628775343
2009-11-06,355.35804267372106
2009-11-09,360.97589764690076
2009-11-10,362.35777923999586
2009-11-11,366.25393090152
2009-11-12,363.7710382319892
2009-11-13,366.2955797406148
2009-11-16,372.02957446547276
2009-11-17,372.5182299379302
2009-11-18,371.6967904247267
2009-11-19,368.2900712201786
2009-11-20,364.9203427704819
2009-11-23,370.0977194645933
2009-11-24,364.98789929809016
2009-11-25,368.0384361205602
2009-11-26,362.4640611783267
2009-11-27,345.7903848907799
2009-11-30,357.70322297157804
2009-12-01,363.2400613993523
2009-12-02,367.305102544526
2009-12-03,371.23327645179404
2009-12-04,371.0467093136765
2009-12-07,368.89767499491705
2009-12-08,365.4316476660946
2009-12-09,359.77559983413244
2009-12-10,357.99049596380775
2009-12-11,360.851821618038
2009-12-14,364.2478804484003
2009-12-15,360.4474021223654
2009-12-16,355.72412161003757
2009-12-17,350.24116024382266
2009-12-18,344.9381419461211
2009-12-21,341.9307563469657
2009-12-22,344.6685190819579
2009-12-23,348.75514204324844
2009-12-24,352.3139379834457
2009-12-25,352.3080108864338
2009-12-28,353.2999070574695
2009-12-29,352.8013161122645
2009-12-30,351.87498120103237
2009-12-31,359.35204677703
2010-01-01,359.35204677703
2010-01-04,359.2483973026348
2010-01-05,369.2022804848524
2010-01-06,371.40052788084444
2010-01-07,367.8680757524395
2010-01-08,368.0536050770136
2010-01-11,370.60201647851767
2010-01-12,369.56509627639963
2010-01-13,359.0425422904873
2010-01-14,358.7858411895238
2010-01-15,358.66177833688374
2010-01-18,354.5990898853597
2010-01-19,359.8935564850268
2010-01-20,353.68367879955156
2010-01-21,344.6268936296143
2010-01-22,342.5731004693742
2010-01-25,339.8524230590468
2010-01-26,327.6775759805377
2010-01-27,325.4485053782673
2010-01-28,331.7388931348213
2010-01-29,328.31977288411366
2010-02-01,330.4747249878487
2010-02-02,331.31084727798327
2010-02-03,340.6151614627997
2010-02-04,333.8747519654051
2010-02-05,321.1195670990544
2010-02-08,318.0634195407653
2010-02-09,321.9694320575046
2010-02-10,326.0901545750142
2010-02-11,332.6385189360698
2010-02-12,332.21919386372963
2010-02-15,332.17255255026924
2010-02-16,332.22343463791657
2010-02-17,336.63422599580736
2010-02-18,334.42097584717925
2010-02-19,325.12189323525917
2010-02-22,332.5650050713861
2010-02-23,336.0607374793424
2010-02-24,333.7099802918222
2010-02-25,331.586405923822
2010-02-26,335.52275498347933
2010-03-01,343.482587575178
2010-03-02,344.79254580665236
2010-03-03,345.12215829932137
2010-03-04,338.8427443671592
2010-03-05,342.78362993221475
2010-03-08,350.2929630122531
2010-03-09,350.8851746070592
2010-03-10,351.97986830108795
2010-03-11,351.9504846371893
2010-03-12,351.4026965525228
2010-03-15,347.50535405454605
2010-03-16,346.7315277393271
2010-03-17,353.0756626361696
2010-03-18,352.391038219439
2010-03-19,353.54928990507403
2010-03-22,346.84778194878413
2010-03-23,346.1423598306975
2010-03-24,346.54453244294007
2010-03-25,344.10084680520004
2010-03-26,347.7223269682145
2010-03-29,352.0150815980293
2010-03-30,355.37553058786835
2010-03-31,353.694395902038
2010-04-01,360.43109589536266
2010-04-02,360.4456912976224
2010-04-05,360.49865109755035
2010-04-06,360.5393044823979
2010-04-07,369.26051612003715
2010-04-08,367.13452851678994
2010-04-09,371.79633588780297
2010-04-12,368.4914186153291
2010-04-13,366.00988191584656
2010-04-14,366.42018772917265
2010-04-15,366.3161904267991
2010-04-16,359.90208073933377
2010-04-19,351.2732133998602
2010-04-20,356.6358630872631
2010-04-21,355.48439723549774
2010-04-22,354.2090011543419
2010-04-23,351.9202767623854
2010-04-26,357.6088555539176
2010-04-27,352.2527005173144
2010-04-28,347.7432281750783
2010-04-29,344.8260662361334
2010-04-30,352.4329037674104
2010-05-03,347.2818571521309
2010-05-04,345.75759108067894
2010-05-05,336.44751013248236
2010-05-06,331.3782385434384
2010-05-07,328.79320068185064
2010-05-10,337.9143781873589
2010-05-11,333.9759456778414
2010-05-12,333.30478036765487
2010-05-13,339.16682972641195
2010-05-14,335.2684013407111
2010-05-17,325.31222456918266
2010-05-18,329.98460911431744
2010-05-19,321.97527361173405
2010-05-20,318.86045960069305
2010-05-21,318.86203032546416
2010-05-24,324.2178329463089
2010-05-25,309.8128883300315
2010-05-26,318.1234533196146
2010-05-27,324.77137533655616
2010-05-28,331.97470283367534
2010-05-31,333.2024291287739
2010-06-01,325.72284658157616
2010-06-02,324.0077061296763
2010-06-03,330.2795480027796
2010-06-04,330.34556237130624
2010-06-07,322.8663159172042
2010-06-08,323.6729284761111
2010-06-09,325.2559462573588
2010-06-10,325.7045057294291
2010-06-11,330.4730286265827
2010-06-14,334.73493116531347
2010-06-15,335.22370243337514
2010-06-16,335.24294242946473
2010-06-17,337.88157742545576
2010-06-18,339.9466224712202
2010-06-21,353.0780135148563
2010-06-22,350.7689754177071
2010-06-23,350.14891888627596
2010-06-24,347.634309346403
2010-06-25,345.6932501805514
2010-06-28,345.8074485046195
2010-06-29,337.0672303732174
2010-06-30,337.3384805003244
2010-07-01,336.94038528519604
2010-07-02,331.21957346196393
2010-07-05,329.4323991017331
2010-07-06,336.2875757807789
2010-07-07,332.7400998879617
2010-07-08,335.76808241098223
2010-07-09,342.38415371433445
2010-07-12,344.5412194613352
2010-07-13,343.44088286110974
2010-07-14,344.2262853568157
2010-07-15,338.4712085927352
2010-07-16,337.13563372283295
2010-07-19,335.8091602580711
2010-07-20,340.4417643504126
2010-07-21,345.61926627136984
2010-07-22,346.70545530214974
2010-07-23,350.8470949588771
2010-07-26,349.1174158532859
2010-07-27,351.5618227541848
2010-07-28,352.9366107074416
2010-07-29,352.4118910119584
2010-07-30,352.07069426685734
2010-08-02,359.4098610951504
2010-08-03,358.8829463587292
2010-08-04,359.74844587963133
2010-08-05,359.4833834054154
2010-08-06,359.57366067118176
2010-08-09,361.709518366073
2010-08-10,354.92405804674934
2010-08-11,350.21320829418346
2010-08-12,347.28668141663303
2010-08-13,348.45064978276645
2010-08-16,350.6067358150073
2010-08-17,351.1999791329448
2010-08-18,350.477652123027
2010-08-19,351.82851919701403
2010-08-20,350.7351847897337
2010-08-23,347.8141359317403
2010-08-24,344.84384227681466
2010-08-25,342.86338683912754
2010-08-26,341.9671512247139
2010-08-27,341.67893774277843
2010-08-30,344.8141150974365
2010-08-31,342.3827832534107
2010-09-01,344.92882266806976
2010-09-02,349.8336229031335
2010-09-03,352.4793555188654
2010-09-06,358.5468438713697
2010-09-07,358.7481248155468
2010-09-08,353.3705074158221
2010-09-09,355.0965146755613
2010-09-10,355.578514375588
2010-09-13,362.74922787096756
2010-09-14,364.131931793274
2010-09-15,363.3128832834282
2010-09-16,361.5903564438325
2010-09-17,366.42178380387475
2010-09-20,366.45571754416386
2010-09-21,367.8719228005543
2010-09-22,367.9998454898471
2010-09-23,367.95271816526537
2010-09-24,368.72760610978554
2010-09-27,372.1547104700853
2010-09-28,368.7458721627984
2010-09-29,374.2903064836691
2010-09-30,373.3799584906521
2010-10-01,373.609473904461
2010-10-04,379.33278337435394
2010-10-05,379.69333881570174
2010-10-06,383.3951951602128
2010-10-07,382.4045427092091
2010-10-08,382.3879473908102
2010-10-11,386.6126524118373
2010-10-12,385.74970868471763
2010-10-13,393.32956118632745
2010-10-14,399.6204346003167
2010-10-15,399.19792577377757
2010-10-18,394.53485759288856
2010-10-19,398.3576918697886
2010-10-20,393.42253948946677
2010-10-21,396.75935890935017
2010-10-22,393.7169794061652
2010-10-25,396.87961575611456
2010-10-26,396.80208557384316
2010-10-27,387.90351409264855
2010-10-28,388.7921471353473
2010-10-29,387.914053794432
2010-11-01,396.5139259844911
2010-11-02,397.5625489904169
2010-11-03,404.5110067326806
2010-11-04,407.40406667035006
2010-11-05,412.3773309546967
2010-11-08,415.27181668309896
2010-11-09,411.2512240810236
2010-11-10,406.2925844870325
2010-11-11,410.6730297287987
2010-11-12,399.83520625150584
2010-11-15,394.7228414784106
2010-11-16,388.2413735277228
2010-11-17,378.9598344610744
2010-11-18,387.54740724402046
2010-11-19,388.3272516002285
2010-11-22,389.39733943001124
2010-11-23,379.5796882038893
2010-11-24,380.2572065312095
2010-11-25,382.11193030023566
2010-11-26,378.4219819162771
2010-11-29,381.6326117479371
2010-11-30,378.687503616
2010-12-01,381.7124048698732
2010-12-02,386.5015626917272
2010-12-03,384.80103504011635
2010-12-06,383.27170802604485
2010-12-07,386.0436649158843
2010-12-08,380.2027479218126
2010-12-09,380.46584476692436
2010-12-10,379.0662414124552
2010-12-13,380.91928499919584
2010-12-14,383.32846472698407
2010-12-15,376.5728118824474
2010-12-16,370.80632099715586
2010-12-17,371.5206817951488
2010-12-20,369.68767634193034
2010-12-21,375.0603175408036
2010-12-22,375.46575412656665
2010-12-23,373.4260830863429
2010-12-24,371.4178495412216
2010-12-27,371.2854785022731
2010-12-28,366.9382732006203
2010-12-29,371.683474670204
2010-12-30,373.0421664306067
2010-12-31,375.9812529555827
2011-01-03,382.0990528870772
2011-01-04,386.4364041108192
2011-01-05,386.13793022528967
2011-01-06,386.4363195613757
2011-01-07,385.09887871348496
2011-01-10,381.76662477377243
2011-01-11,384.2031243499751
2011-01-12,389.8326826006161
2011-01-13,391.3531875891549
2011-01-14,391.01093617723166
2011-01-17,386.0111661486019
2011-01-18,385.993380674929
2011-01-19,391.03741112146025
2011-01-20,382.95577544500776
2011-01-21,379.8013446394212
2011-01-24,376.48321787075776
2011-01-25,376.9112698231442
2011-01-26,378.8798727592919
2011-01-27,378.5973795874201
2011-01-28,375.14070390540905
2011-01-31,374.0253523701616
2011-02-01,374.3444810874474
2011-02-02,379.75507368669565
2011-02-03,379.8107675769201
2011-02-04,379.75991598059363
2011-02-07,373.1062445336239
2011-02-08,372.3480049170423
2011-02-09,364.8333945415777
2011-02-10,356.5728048389423
2011-02-11,359.05327100494316
2011-02-14,367.7392272337976
2011-02-15,364.83997964698926
2011-02-16,368.30944027806447
2011-02-17,370.72814215340776
