Date,AUSTRALIA
2022-08-31,4641.76432211663
2022-09-01,4532.955843044447
2022-09-02,4574.795815882063
2022-09-05,4562.786115614005
2022-09-06,4511.268691111526
2022-09-07,4423.78508171262
2022-09-08,4513.109884914933
2022-09-09,4614.152746964265
2022-09-12,4694.277596064424
2022-09-13,4643.125214255628
2022-09-14,4509.245200291064
2022-09-15,4505.150456697605
2022-09-16,4436.335447351718
2022-09-19,4425.182055981759
2022-09-20,4480.588777382752
2022-09-21,4382.828504076283
2022-09-22,4363.742682825707
2022-09-23,4230.811493934049
2022-09-26,4144.698950548722
2022-09-27,4141.982828939422
2022-09-28,4128.806193563132
2022-09-29,4187.552715151793
2022-09-30,4105.308380865714
2022-10-03,4141.823692015525
2022-10-04,4289.884605026418
2022-10-05,4332.411953029328
2022-10-06,4318.35950952086
2022-10-07,4265.6732842435395
2022-10-10,4134.097963909464
2022-10-11,4117.25657266386
2022-10-12,4107.704228090072
2022-10-13,4078.1019148891164
2022-10-14,4168.355972354634
2022-10-17,4136.798594121196
2022-10-18,4212.205029290804
2022-10-19,4211.025910926539
2022-10-20,4221.540364501361
2022-10-21,4156.224072031864
2022-10-24,4204.828242696628
2022-10-25,4282.4671818064735
2022-10-26,4351.985592384663
2022-10-27,4368.732419395126
2022-10-28,4286.06095224845
2022-10-31,4320.821568385045
2022-11-01,4387.822413254254
2022-11-02,4411.724069367819
2022-11-03,4249.370945594004
2022-11-04,4367.294285587725
2022-11-07,4430.259897449899
2022-11-08,4490.44729593288
2022-11-09,4453.709103486256
2022-11-10,4540.873429978413
2022-11-11,4735.713300661844
2022-11-14,4743.4115461525325
2022-11-15,4800.436072316745
2022-11-16,4769.4559841431455
2022-11-17,4712.40353291879
2022-11-18,4756.14774399617
2022-11-21,4674.239781790278
2022-11-22,4731.3990428379
2022-11-23,4823.746876203252
2022-11-24,4870.755962753364
2022-11-25,4869.9646138511325
2022-11-28,4806.455901019582
2022-11-29,4840.933343023155
2022-11-30,4846.861934321786
2022-12-01,4976.0771298365225
2022-12-02,4904.228682822127
2022-12-05,4912.212994838305
2022-12-06,4856.3679052717225
2022-12-07,4833.066528412403
2022-12-08,4822.798373600805
2022-12-09,4873.10086568351
2022-12-12,4814.85192098348
2022-12-13,4926.072843967252
2022-12-14,4942.627931044436
2022-12-15,4812.113336690353
2022-12-16,4742.328581491354
2022-12-19,4743.363428564236
2022-12-20,4656.464056263433
2022-12-21,4750.111489977984
2022-12-22,4748.503709863639
2022-12-23,4736.128575624577
2022-12-26,4736.128575624577
2022-12-27,4765.108692272679
2022-12-28,4767.655360800817
2022-12-29,4729.181962147557
2022-12-30,4748.840476962574
2023-01-02,4748.840476962574
2023-01-03,4658.82436591011
2023-01-04,4807.937702439824
2023-01-05,4728.38089044631
2023-01-06,4833.3212513441695
2023-01-09,4931.609693273567
2023-01-10,4876.340459195656
2023-01-11,4933.10044514883
2023-01-12,5022.393892223429
2023-01-13,5077.131174657228
2023-01-16,5116.431216185014
2023-01-17,5141.614742858764
2023-01-18,5153.11769111646
2023-01-19,5101.896137717189
2023-01-20,5160.728134813351
2023-01-23,5223.256943045812
2023-01-24,5256.727495698102
2023-01-25,5264.289748981934
2023-01-26,5268.751326564233
2023-01-27,5295.211125070103
2023-01-30,5275.953251080102
2023-01-31,5256.911562681186
2023-02-01,5297.7244245372385
2023-02-02,5318.174689613301
2023-02-03,5256.871883143847
2023-02-06,5162.303943648052
2023-02-07,5181.475581219559
2023-02-08,5220.531094923788
2023-02-09,5222.3012640429015
2023-02-10,5155.03623365886
2023-02-13,5176.154235890202
2023-02-14,5189.88213553827
2023-02-15,5055.876006302917
2023-02-16,5085.476603353538
2023-02-17,5026.025759094623
2023-02-20,5087.838684422943
2023-02-21,5061.427534494863
2023-02-22,5010.480895947049
2023-02-23,4971.467724660184
2023-02-24,4921.550827733135
2023-02-27,4881.793683301419
2023-02-28,4911.4580587219925
2023-03-01,4925.0059011528665
2023-03-02,4908.327943066825
2023-03-03,4941.857110698475
2023-03-06,4967.13897044072
2023-03-07,4900.667842480363
2023-03-08,4876.309969946583
2023-03-09,4904.987883724454
2023-03-10,4804.2851500431325
2023-03-13,4821.768247615575
2023-03-14,4744.095240786066
2023-03-15,4746.560090595852
2023-03-16,4702.769678105472
2023-03-17,4746.703536598523
2023-03-20,4698.414175734872
2023-03-21,4694.294760682612
2023-03-22,4761.872517914949
2023-03-23,4757.220792071218
2023-03-24,4693.607788694332
2023-03-27,4692.661271605083
2023-03-28,4776.919516008873
2023-03-29,4779.92748847223
2023-03-30,4845.788651850195
2023-03-31,4881.342909388711
2023-04-03,4972.021399582762
2023-04-04,4951.862907431254
2023-04-05,4921.580820585555
2023-04-06,4882.3272970280905
2023-04-07,4882.3272970280905
2023-04-10,4851.938608190195
2023-04-11,4936.11091405252
2023-04-12,4985.8396205290965
2023-04-13,5024.777434650475
2023-04-14,5010.994606665158
2023-04-17,5009.33702703083
2023-04-18,5025.083052595938
2023-04-19,5021.896845951984
2023-04-20,5053.786746880192
2023-04-21,4965.148847932402
2023-04-24,4961.440415032234
2023-04-25,4916.231980449073
2023-04-26,4897.1994302738085
2023-04-27,4887.794858630909
2023-04-28,4891.251886986065
2023-05-01,4935.454462912286
2023-05-02,4901.668151776894
2023-05-03,4858.974261275773
2023-05-04,4843.913735848839
2023-05-05,4915.296631866052
2023-05-08,4987.797467030709
2023-05-09,4958.200361360232
2023-05-10,4960.530806049727
2023-05-11,4917.231365954553
2023-05-12,4880.363427886807
2023-05-15,4926.013588247652
2023-05-16,4889.362846781607
2023-05-17,4851.079272899945
2023-05-18,4856.139646286043
2023-05-19,4919.676987937371
2023-05-22,4903.157954038258
2023-05-23,4885.859465960778
2023-05-24,4792.716081934028
2023-05-25,4717.44565218507
2023-05-26,4729.999591862707
2023-05-29,4799.688187386602
2023-05-30,4776.98534154927
2023-05-31,4657.908450228797
2023-06-01,4732.27858828616
2023-06-02,4797.11444407095
2023-06-05,4850.130995684237
2023-06-06,4820.934958263329
2023-06-07,4815.365610199025
2023-06-08,4841.484117089881
2023-06-09,4886.107561956534
2023-06-12,4889.730120943749
2023-06-13,4930.171168606337
2023-06-14,4978.10236208632
2023-06-15,5014.263410456528
2023-06-16,5071.77180401884
2023-06-19,5088.935337624837
2023-06-20,5073.518566875315
2023-06-21,5046.049227671374
2023-06-22,4960.837164680335
2023-06-23,4832.782100634923
2023-06-26,4818.155418049963
2023-06-27,4862.631543868758
2023-06-28,4844.393295424917
2023-06-29,4870.087228726741
2023-06-30,4894.537950136577
2023-07-03,4939.882226017865
2023-07-04,4972.889912696472
2023-07-05,4928.788396503242
2023-07-06,4828.132833700407
2023-07-07,4794.713839741236
2023-07-10,4745.970308412384
2023-07-11,4811.480035399401
2023-07-12,4930.948286516088
2023-07-13,5080.838231510766
2023-07-14,5093.178403574212
2023-07-17,5058.663894769122
2023-07-18,5061.518373849687
2023-07-19,5039.073541377049
2023-07-20,5063.509445809235
2023-07-21,5018.2219149515
2023-07-24,5024.937734704994
2023-07-25,5078.765526083752
2023-07-26,5100.938297541739
2023-07-27,5112.401401412412
2023-07-28,5033.2664897045115
2023-07-31,5090.156870835266
2023-08-01,5028.110641944081
2023-08-02,4902.903376695311
2023-08-03,4871.029340810492
2023-08-04,4919.740778533939
2023-08-07,4893.73399401492
2023-08-08,4858.047679293156
2023-08-09,4893.00915788612
2023-08-10,4928.518218096719
2023-08-11,4882.260659648173
2023-08-14,4813.111583063057
2023-08-15,4839.882396162578
2023-08-16,4748.404810818215
2023-08-17,4693.167396385297
2023-08-18,4692.054882717575
2023-08-21,4661.855070318269
2023-08-22,4674.895927309652
2023-08-23,4724.9520295759
2023-08-24,4731.338712274506
2023-08-25,4651.1485458121815
2023-08-28,4710.9565891333295
2023-08-29,4763.580191093102
2023-08-30,4868.527781248828
2023-08-31,4870.028743934618
2023-09-01,4835.533537514683
2023-09-04,4870.646318136295
2023-09-05,4812.455702503492
2023-09-06,4783.549018125273
2023-09-07,4741.642470974636
2023-09-08,4744.142874446257
2023-09-11,4805.115887010486
2023-09-12,4802.68604765448
2023-09-13,4774.275193873289
2023-09-14,4813.997943768655
2023-09-15,4872.36161935972
2023-09-18,4839.390110442759
2023-09-19,4843.1510533510245
2023-09-20,4843.677077838605
2023-09-21,4714.977434433988
2023-09-22,4747.914670209258
2023-09-25,4710.1284927451625
2023-09-26,4692.643016836387
2023-09-27,4659.425133126386
2023-09-28,4682.878966823592
2023-09-29,4730.917227454427
2023-10-02,4662.4711286960755
2023-10-03,4561.003209412105
2023-10-04,4529.115757174514
2023-10-05,4577.883328698802
2023-10-06,4603.699380683191
2023-10-09,4631.911470132861
2023-10-10,4700.776270110069
2023-10-11,4734.9898867278325
2023-10-12,4678.933709854157
2023-10-13,4626.08705081842
2023-10-16,4642.151897136561
2023-10-17,4686.04447621279
2023-10-18,4686.560462192044
2023-10-19,4599.625955245706
2023-10-20,4553.380857298132
2023-10-23,4517.112748576203
2023-10-24,4550.619436790048
2023-10-25,4535.190074993041
2023-10-26,4501.9624017699
2023-10-27,4533.03162706808
2023-10-30,4510.7992912034615
2023-10-31,4487.3869767680835
2023-11-01,4550.3241450443575
2023-11-02,4631.011928304725
2023-11-03,4740.676429501086
2023-11-06,4752.282921403426
2023-11-07,4677.048461078058
2023-11-08,4684.769767476808
2023-11-09,4713.786861244516
2023-11-10,4633.330454782654
2023-11-13,4639.589873118544
2023-11-14,4756.5168628080455
2023-11-15,4856.414007909192
2023-11-16,4804.603424789858
2023-11-17,4812.177664914627
2023-11-20,4852.562069883063
2023-11-21,4878.034514825636
2023-11-22,4860.756906044593
2023-11-23,4848.009928897976
2023-11-24,4878.231109375651
2023-11-27,4847.557503289876
2023-11-28,4895.949494701747
2023-11-29,4886.062322749314
2023-11-30,4930.012015853328
2023-12-01,4924.657535049503
2023-12-04,4940.624037262884
2023-12-05,4863.176427103009
2023-12-06,4956.693059935289
2023-12-07,4963.56628796411
2023-12-08,4975.048809807536
2023-12-11,4964.395200189596
2023-12-12,4988.102875108693
2023-12-13,5028.1550813402055
2023-12-14,5190.516319761434
2023-12-15,5258.505064985709
2023-12-18,5223.484077559219
2023-12-19,5323.691971476337
2023-12-20,5362.472466107917
2023-12-21,5354.983221137177
2023-12-22,5368.352412790794
2023-12-25,5368.352412790794
2023-12-26,5370.719237280233
2023-12-27,5445.741987266927
2023-12-28,5495.687562196932
2023-12-29,5451.283862561476
2024-01-01,5451.283862561479
2024-01-02,5437.796142992125
2024-01-03,5324.58352772344
2024-01-04,5305.419166521363
2024-01-05,5321.626744706448
2024-01-08,5274.541444730789
2024-01-09,5296.559972195441
2024-01-10,5267.091245687613
2024-01-11,5266.191012175039
2024-01-12,5292.200351191436
2024-01-15,5259.394323575602
2024-01-16,5152.02630199415
2024-01-17,5092.312081117463
2024-01-18,5079.927115585626
2024-01-19,5157.498874119468
2024-01-22,5203.977226881678
2024-01-23,5210.929978347045
2024-01-24,5242.155278193161
2024-01-25,5256.156294010638
2024-01-26,5263.343927019241
2024-01-29,5281.5097822086545
2024-01-30,5283.886868140184
2024-01-31,5365.818498453894
2024-02-01,5249.354931948066
2024-02-02,5300.950253770184
2024-02-05,5219.483700596176
2024-02-06,5218.331578531214
2024-02-07,5253.129855148955
2024-02-08,5234.549261785592
2024-02-09,5268.803820551495
2024-02-12,5251.758252197428
2024-02-13,5183.949115880235
2024-02-14,5168.334917350978
2024-02-15,5233.636831558733
2024-02-16,5281.250433782016
2024-02-19,5297.677696352779
2024-02-20,5323.143238678088
2024-02-21,5279.295641300463
2024-02-22,5280.137656362976
2024-02-23,5323.481352485982
2024-02-26,5313.7024272173485
2024-02-27,5336.64614435277
2024-02-28,5292.182324086162
2024-02-29,5335.24808595385
2024-03-01,5386.262299277486
2024-03-04,5363.720954329982
2024-03-05,5354.534960810094
2024-03-06,5407.012578910872
2024-03-07,5487.869863204618
2024-03-08,5567.860540505876
2024-03-11,5437.258753421731
2024-03-12,5427.331837474903
2024-03-13,5464.7707614409455
2024-03-14,5417.303037538988
2024-03-15,5374.444111732698
2024-03-18,5369.015712256052
2024-03-19,5363.890208911235
2024-03-20,5361.351708935985
2024-03-21,5452.715349591609
2024-03-22,5408.058554359845
2024-03-25,5453.445639411122
2024-03-26,5430.526392213417
2024-03-27,5449.69499909699
2024-03-28,5494.654637080719
2024-03-29,5494.654637080718
2024-04-01,5468.1246522450265
2024-04-02,5484.336327765688
2024-04-03,5440.4335025748915
2024-04-04,5518.029914799925
2024-04-05,5452.102763457569
2024-04-08,5480.272879248756
2024-04-09,5525.776728836679
2024-04-10,5462.05460282041
2024-04-11,5431.50892539293
2024-04-12,5371.358671499792
2024-04-15,5343.984920960695
2024-04-16,5202.97004642795
2024-04-17,5205.09325564569
2024-04-18,5242.012272672862
2024-04-19,5183.701349659206
2024-04-22,5247.655623468474
2024-04-23,5306.945662684577
2024-04-24,5322.565984709397
2024-04-25,5327.484040597324
2024-04-26,5263.587935720677
2024-04-29,5317.278212054445
2024-04-30,5287.915303682822
2024-05-01,5225.274887795074
2024-05-02,5274.66132248867
2024-05-03,5362.81646213609
2024-05-06,5422.890210314129
2024-05-07,5502.149728200946
2024-05-08,5469.285824277385
2024-05-09,5440.638707404395
2024-05-10,5455.152450960288
2024-05-13,5483.753334436544
2024-05-14,5467.4196496372715
2024-05-15,5522.4875238940585
2024-05-16,5629.357200554274
2024-05-17,5593.620644435212
2024-05-20,5615.337242367421
2024-05-21,5598.0025206411965
2024-05-22,5578.925009873237
2024-05-23,5541.534460051677
2024-05-24,5483.849957183325
2024-05-27,5548.712520002683
2024-05-28,5542.56033889367
2024-05-29,5429.928007218239
2024-05-30,5421.84075256489
2024-05-31,5475.844966731434
2024-06-03,5546.417528953226
2024-06-04,5506.734658001069
2024-06-05,5515.847439411065
2024-06-06,5573.161663462426
2024-06-07,5554.507459967617
2024-06-10,5558.720207377523
2024-06-11,5490.17612617876
2024-06-12,5541.898329553297
2024-06-13,5524.716767388321
2024-06-14,5483.525970034047
2024-06-17,5453.285511797887
2024-06-18,5551.6803085355
2024-06-19,5572.450173461567
2024-06-20,5562.654707541899
2024-06-21,5555.390999215731
2024-06-24,5531.94283145339
2024-06-25,5599.373408588987
2024-06-26,5571.9354942000755
2024-06-27,5561.714867805014
2024-06-28,5583.685879020416
2024-07-01,5550.80065047655
2024-07-02,5535.749656201968
2024-07-03,5596.534847142936
2024-07-04,5671.679994200504
2024-07-05,5671.487823697399
2024-07-08,5628.281518042986
2024-07-09,5668.048958551526
2024-07-10,5668.418220443587
2024-07-11,5753.078192230235
2024-07-12,5805.6342177211545
2024-07-15,5840.6814774883205
2024-07-16,5780.97903221009
2024-07-17,5825.664032788814
2024-07-18,5819.611297891204
2024-07-19,5738.083902097973
2024-07-22,5660.887861403737
2024-07-23,5665.628995698039
2024-07-24,5650.668718256042
2024-07-25,5533.659070459644
2024-07-26,5582.22501246261
2024-07-29,5615.455584815961
2024-07-30,5593.406441823943
2024-07-31,5676.798290448597
2024-08-01,5688.621070807849
2024-08-02,5555.845796274811
2024-08-05,5315.3972749631175
2024-08-06,5367.381986054836
2024-08-07,5417.5265443105245
2024-08-08,5423.2573995132625
2024-08-09,5497.570877924922
2024-08-12,5533.8993649043005
2024-08-13,5545.901989159074
2024-08-14,5566.694526267371
2024-08-15,5584.653126414295
2024-08-16,5669.5393394953435
2024-08-19,5748.305462997186
2024-08-20,5785.622533593932
2024-08-21,5798.262705519094
2024-08-22,5793.2165328681185
2024-08-23,5842.278109231691
2024-08-26,5901.654921099888
2024-08-27,5897.651401334702
2024-08-28,5912.939821947917
2024-08-29,5900.306492058064
2024-08-30,5920.492367642811
2024-09-02,5945.984022859842
2024-09-03,5881.945762092456
2024-09-04,5795.093063922276
2024-09-05,5815.8303026951935
2024-09-06,5835.681459808642
2024-09-09,5773.648979471245
2024-09-10,5784.934762147267
2024-09-11,5752.5059412271385
2024-09-12,5878.58381005398
2024-09-13,5911.039049134977
2024-09-16,5950.761107266793
2024-09-17,5990.843357772252
2024-09-18,5998.8016033441045
2024-09-19,6070.81346378764
2024-09-20,6072.515176299576
2024-09-23,6073.96462339657
2024-09-24,6068.450598554673
2024-09-25,6050.969141101627
2024-09-26,6118.493203556136
2024-09-27,6164.209605338177
2024-09-30,6227.178470641104
2024-10-01,6126.720616339438
2024-10-02,6117.159228988525
2024-10-03,6091.120143729608
2024-10-04,6007.770186286789
2024-10-07,6016.159282360167
2024-10-08,5965.790913627248
2024-10-09,5956.5959347474045
2024-10-10,5987.621707116413
2024-10-11,5997.549582351875
2024-10-14,6015.424245854835
2024-10-15,6053.15247502568
2024-10-16,5986.159746277757
2024-10-17,6061.298828806504
2024-10-18,6017.886112895166
2024-10-21,6027.843359181707
2024-10-22,5930.12307908662
2024-10-23,5897.062807073074
2024-10-24,5898.97779542436
2024-10-25,5909.905562533321
2024-10-28,5868.451344869758
2024-10-29,5866.760515353381
2024-10-30,5836.20079425058
2024-10-31,5792.78754082679
2024-11-01,5792.865902955763
2024-11-04,5841.99602293162
2024-11-05,5849.566446519936
2024-11-06,5841.834151690431
2024-11-07,5977.1321400153965
2024-11-08,5949.581073891908
2024-11-11,5901.372348419404
2024-11-12,5880.907743973038
2024-11-13,5803.945171587281
2024-11-14,5820.940958004311
2024-11-15,5846.893549410146
2024-11-18,5873.331507413175
2024-11-19,5954.584811538859
2024-11-20,5900.397464342353
2024-11-21,5922.966157696804
2024-11-22,5952.196994342046
2024-11-25,5976.704426869789
2024-11-26,5891.852356557024
2024-11-27,5950.539431960355
2024-11-28,5987.100844133786
2024-11-29,5992.787034110963
2024-12-02,5940.748843147676
2024-12-03,6002.514942401813
2024-12-04,5936.489332713023
2024-12-05,5942.271534324584
2024-12-06,5865.8819201404685
2024-12-09,5944.00657433925
2024-12-10,5832.15248876302
2024-12-11,5799.085278701443
2024-12-12,5798.093994830234
2024-12-13,5753.492044520772
2024-12-16,5739.536803201706
2024-12-17,5758.675664401618
2024-12-18,5721.319405414481
2024-12-19,5579.834180144016
2024-12-20,5498.8609497297275
2024-12-23,5579.467462444901
2024-12-24,5587.607334385873
2024-12-25,5587.607334385873
2024-12-26,5577.2898192372795
2024-12-27,5601.7799576587295
2024-12-30,5590.590736658757
2024-12-31,5518.0943051952245
2025-01-01,5518.094305195225
2025-01-02,5563.749004425032
2025-01-03,5591.32105867366
2025-01-06,5635.459492189809
2025-01-07,5649.318139557543
2025-01-08,5668.229438003284
2025-01-09,5641.9321817685095
2025-01-10,5579.852272301465
2025-01-13,5503.908486253424
2025-01-14,5565.144809530442
2025-01-15,5579.064971308841
2025-01-16,5652.14403250085
2025-01-17,5628.106613685581
2025-01-20,5690.487119675172
2025-01-21,5729.077824963278
2025-01-22,5750.816081841152
2025-01-23,5718.519980394679
2025-01-24,5789.024117153095
2025-01-27,5753.320481418304
2025-01-28,5715.745730360362
2025-01-29,5725.223502049679
