Date,SRILANKA
2015-08-26,908.4405771894832
2015-08-27,918.5651680279816
2015-08-28,942.7398129512906
2015-08-31,931.710556148955
2015-09-01,927.110221157605
2015-09-02,916.8093462839986
2015-09-03,914.1145565916066
2015-09-04,891.1954418265879
2015-09-07,891.5797579750432
2015-09-08,875.7214825897884
2015-09-09,875.3949607428356
2015-09-10,873.7303356215134
2015-09-11,871.5224532168374
2015-09-14,867.2839757176265
2015-09-15,866.4832952060863
2015-09-16,858.0449524237976
2015-09-17,857.0213740801172
2015-09-18,854.0437642122473
2015-09-21,852.4314404801139
2015-09-22,858.9043196851342
2015-09-23,854.5130565757433
2015-09-24,854.4827557688013
2015-09-25,855.7729455339519
2015-09-28,847.9795860768144
2015-09-29,843.9422695870293
2015-09-30,828.9348420193653
2015-10-01,832.3310030483092
2015-10-02,831.8625392441409
2015-10-05,824.4578670079829
2015-10-06,831.4740420147756
2015-10-07,834.4028987012291
2015-10-08,837.6378677750185
2015-10-09,831.1261835498565
2015-10-12,831.7427057967153
2015-10-13,832.4657618865206
2015-10-14,826.1633883193127
2015-10-15,829.67892082064
2015-10-16,830.3905008750148
2015-10-19,832.6490937066795
2015-10-20,836.7878368640972
2015-10-21,841.5351743539386
2015-10-22,848.7448212434015
2015-10-23,851.4521499253711
2015-10-26,853.7780412327596
2015-10-27,853.7477890167143
2015-10-28,860.6892400782848
2015-10-29,854.7777149755979
2015-10-30,840.5950408798258
2015-11-02,848.2663230284459
2015-11-03,851.0785706032752
2015-11-04,850.9522606218354
2015-11-05,859.0229446344534
2015-11-06,871.5450766767792
2015-11-09,863.1436382949182
2015-11-10,863.1436382949181
2015-11-11,861.6217712336102
2015-11-12,859.8156658477317
2015-11-13,857.9275287809186
2015-11-16,852.395611006298
2015-11-17,856.1194623345941
2015-11-18,852.4267891592201
2015-11-19,857.9011549554731
2015-11-20,858.1144968139408
2015-11-23,864.9895471094196
2015-11-24,853.8949939424642
2015-11-25,853.8949939424642
2015-11-26,846.0988850759067
2015-11-27,839.1340481637343
2015-11-30,829.0599240307373
2015-12-01,835.0261118861237
2015-12-02,830.4868744765932
2015-12-03,834.2231396659596
2015-12-04,832.290843892835
2015-12-07,831.0144944707714
2015-12-08,828.1757792601131
2015-12-09,828.8064812925405
2015-12-10,827.7815785299478
2015-12-11,821.3941378213012
2015-12-14,814.2574592111055
2015-12-15,820.2728877414457
2015-12-16,819.6868093851044
2015-12-17,820.7013778447409
2015-12-18,831.9168049031133
2015-12-21,832.4486192572705
2015-12-22,816.2932631183784
2015-12-23,818.5913813461998
2015-12-24,818.5913813461998
2015-12-25,818.5913813461998
2015-12-28,819.8198497410225
2015-12-29,820.8426614710778
2015-12-30,822.5263164448049
2015-12-31,820.6233688030177
2016-01-01,820.6233688030179
2016-01-04,815.2946752566077
2016-01-05,813.8055526887274
2016-01-06,813.5211893362186
2016-01-07,804.2638172035095
2016-01-08,802.9557103747919
2016-01-11,790.970517588555
2016-01-12,778.0547027665993
2016-01-13,780.8551358545234
2016-01-14,765.5492190743039
2016-01-15,765.5492190743039
2016-01-18,749.0223855410776
2016-01-19,744.5997639982913
2016-01-20,729.5721337944152
2016-01-21,733.7641478110903
2016-01-22,743.070879209123
2016-01-25,738.4345430171994
2016-01-26,727.6668532547925
2016-01-27,723.9789079898343
2016-01-28,724.4970512268584
2016-01-29,727.7172407157735
2016-02-01,742.9533386699513
2016-02-02,753.1387689941133
2016-02-03,748.237365158599
2016-02-04,748.1594778548005
2016-02-05,749.9192463075063
2016-02-08,762.5506151357976
2016-02-09,758.6545595927084
2016-02-10,759.3576940312603
2016-02-11,744.4973650019697
2016-02-12,729.0608112427058
2016-02-15,732.8427813635575
2016-02-16,736.4737149897973
2016-02-17,733.5382434344871
2016-02-18,732.3522945593872
2016-02-19,742.0558612733577
2016-02-22,741.721254051833
2016-02-23,742.243923291225
2016-02-24,742.8485979293068
2016-02-25,741.6333792256364
2016-02-26,741.6795338283596
2016-02-29,739.3713525058424
2016-03-01,732.6848904117857
2016-03-02,725.0468122979205
2016-03-03,721.9381352341903
2016-03-04,721.444680869774
2016-03-07,721.444680869774
2016-03-08,709.1312796409907
2016-03-09,698.9079414839572
2016-03-10,705.0400317388707
2016-03-11,714.6164672105109
2016-03-14,705.0520158221534
2016-03-15,702.5398139584663
2016-03-16,701.2200080554633
2016-03-17,704.0113688961751
2016-03-18,702.2270454799833
2016-03-21,702.022406265563
2016-03-22,702.022406265563
2016-03-23,697.739900678583
2016-03-24,699.6522801244992
2016-03-25,699.6522801244992
2016-03-28,694.3409360720727
2016-03-29,683.7765848666146
2016-03-30,682.4462063111602
2016-03-31,699.701426260349
2016-04-01,707.3967818698308
2016-04-04,709.7440178412679
2016-04-05,723.8953978663831
2016-04-06,726.8080373743289
2016-04-07,736.4791857304033
2016-04-08,739.5162365495084
2016-04-11,736.133772736978
2016-04-12,744.7786944114312
2016-04-13,744.7786944114313
2016-04-14,744.7786944114314
2016-04-15,731.1728091333483
2016-04-18,737.4024455406294
2016-04-19,731.0215797489232
2016-04-20,739.2784693329
2016-04-21,739.2784693329
2016-04-22,741.8219140109852
2016-04-25,729.8817368534944
2016-04-26,736.6239048627566
2016-04-27,737.3323822186433
2016-04-28,736.3154392163209
2016-04-29,739.724674431348
2016-05-02,739.7246744313479
2016-05-03,753.6118913432579
2016-05-04,751.8427447634009
2016-05-05,747.4417803937432
2016-05-06,750.329004150548
2016-05-09,753.2586223928884
2016-05-10,763.2342179485222
2016-05-11,761.4983862320314
2016-05-12,769.0359901230601
2016-05-13,772.7019545418955
2016-05-16,774.6471831607474
2016-05-17,760.6636737775082
2016-05-18,754.6347151185722
2016-05-19,751.3095270745565
2016-05-20,747.234839517448
2016-05-23,747.234839517448
2016-05-24,746.3113422360728
2016-05-25,747.4077607604881
2016-05-26,736.9834850246181
2016-05-27,737.8773848908996
2016-05-30,733.8188951034264
2016-05-31,730.731823014238
2016-06-01,729.7815269371508
2016-06-02,736.447322133657
2016-06-03,739.485490163083
2016-06-06,746.5556335803884
2016-06-07,748.1564235199879
2016-06-08,750.9113844550059
2016-06-09,756.6750251916018
2016-06-10,761.9116076710861
2016-06-13,767.0859105744568
2016-06-14,769.0471821445522
2016-06-15,764.5267893049341
2016-06-16,749.0279952192501
2016-06-17,757.9216083021644
2016-06-20,757.5188400182966
2016-06-21,754.4707078066499
2016-06-22,739.1037201350349
2016-06-23,732.4027928423184
2016-06-24,727.2349263186734
2016-06-27,722.6757089881078
2016-06-28,722.2843499694475
2016-06-29,728.4977409950403
2016-06-30,727.999904681042
2016-07-01,725.058000201071
2016-07-04,724.40750238841
2016-07-05,734.6428336101517
2016-07-06,735.1439542333509
2016-07-07,740.5110000416566
2016-07-08,753.5853088032653
2016-07-11,755.3445589238165
2016-07-12,755.4643209108563
2016-07-13,758.3449885255193
2016-07-14,754.627078186813
2016-07-15,762.7547305587909
2016-07-18,758.5245450861531
2016-07-19,758.5245450861531
2016-07-20,769.1001289915541
2016-07-21,767.3810729426294
2016-07-22,765.5736607173171
2016-07-25,761.9735564344668
2016-07-26,757.518790109563
2016-07-27,751.5027874937847
2016-07-28,752.850276430867
2016-07-29,756.3332087008617
2016-08-01,762.657785467146
2016-08-02,779.811366361022
2016-08-03,787.6371036038819
2016-08-04,782.4562292349955
2016-08-05,787.6110276249815
2016-08-08,789.2291855044676
2016-08-09,795.0129486272572
2016-08-10,805.8077295999886
2016-08-11,807.4396985696836
2016-08-12,815.8517915177033
2016-08-15,819.4874803224778
2016-08-16,824.9899164384583
2016-08-17,824.9899164384583
2016-08-18,833.1268611040434
2016-08-19,833.6129320424228
2016-08-22,836.0777612676063
2016-08-23,829.9339351600943
2016-08-24,821.0412818188406
2016-08-25,823.0010870323644
2016-08-26,807.8687912818656
2016-08-29,811.2455400077966
2016-08-30,807.9952289384864
2016-08-31,812.8120839820881
2016-09-01,815.1780487525039
2016-09-02,812.9895110317694
2016-09-05,812.7231847876287
2016-09-06,806.7681763211125
2016-09-07,803.7546712291281
2016-09-08,799.5995063726473
2016-09-09,802.8023476098891
2016-09-12,802.8023476098894
2016-09-13,805.0479709888167
2016-09-14,807.0397130410715
2016-09-15,803.4079292197638
2016-09-16,803.4079292197638
2016-09-19,801.9033553059409
2016-09-20,797.5789424856606
2016-09-21,802.8256282404367
2016-09-22,809.1320259882497
2016-09-23,800.8517481573234
2016-09-26,801.6385375186939
2016-09-27,806.7779526594026
2016-09-28,811.9389332305035
2016-09-29,814.5457687211066
2016-09-30,818.3335258045207
2016-10-03,832.3984364379485
2016-10-04,825.5032762934067
2016-10-05,830.3188855307778
2016-10-06,833.0002155729283
2016-10-07,837.7384669480318
2016-10-10,837.5153518903172
2016-10-11,832.0582315613423
2016-10-12,827.6125923248738
2016-10-13,825.920743809264
2016-10-14,823.4247458586682
2016-10-17,816.3611451297878
2016-10-18,812.3000109572635
2016-10-19,815.8515977830568
2016-10-20,813.4744274488793
2016-10-21,812.0942536663057
2016-10-24,813.5494018719625
2016-10-25,811.6808484229622
2016-10-26,814.8503017053915
2016-10-27,807.4894477159937
2016-10-28,802.5395347026721
2016-10-31,800.4580076525602
2016-11-01,806.5466953310985
2016-11-02,813.1295396736613
2016-11-03,820.0368798381865
2016-11-04,819.0098186011122
2016-11-07,821.0852876469619
2016-11-08,818.9736639669852
2016-11-09,812.7879313040377
2016-11-10,813.7933405187779
2016-11-11,812.856166697134
2016-11-14,812.8561666971342
2016-11-15,804.3778499041997
2016-11-16,790.6158933824373
2016-11-17,786.2782881170289
2016-11-18,786.7235333064542
2016-11-21,781.159605210992
2016-11-22,781.9960501712864
2016-11-23,785.9515965399897
2016-11-24,787.0290584832719
2016-11-25,783.2559823409896
2016-11-28,777.8295848541968
2016-11-29,777.1060180787877
2016-11-30,791.5096203001195
2016-12-01,802.115146111479
2016-12-02,804.9247950732055
2016-12-05,811.1101015571478
2016-12-06,808.3591843951564
2016-12-07,806.3602677004444
2016-12-08,820.2730461758923
2016-12-09,817.3442456962302
2016-12-12,816.6307913758077
2016-12-13,816.6307913758077
2016-12-14,811.7437075312
2016-12-15,799.3253874323354
2016-12-16,792.5098448412889
2016-12-19,789.2149558820012
2016-12-20,780.8062455404956
2016-12-21,779.9805432026416
2016-12-22,770.9479067341475
2016-12-23,772.8652456499615
2016-12-26,772.8652456499614
2016-12-27,769.4366226946364
2016-12-28,779.5046725855693
2016-12-29,779.2110618754496
2016-12-30,779.3427601283647
2017-01-02,759.5540357662653
2017-01-03,755.944966013621
2017-01-04,759.5412412470275
2017-01-05,757.5146749435094
2017-01-06,761.2595124682068
2017-01-09,761.7435220664621
2017-01-10,755.4431442809956
2017-01-11,763.1625809846963
2017-01-12,763.1625809846963
2017-01-13,763.1625809846963
2017-01-16,757.1272914092928
2017-01-17,756.7052068171271
2017-01-18,755.7754215443298
2017-01-19,753.0596238655512
2017-01-20,759.0939305111413
2017-01-23,754.2385044964216
2017-01-24,750.7105070782045
2017-01-25,746.0475230993868
2017-01-26,747.587498130256
2017-01-27,755.4220660510549
2017-01-30,760.6370682276632
2017-01-31,759.3392105566937
2017-02-01,757.3447270912991
2017-02-02,764.4094922560424
2017-02-03,764.1661577727467
2017-02-06,771.3477610220369
2017-02-07,776.4775756595142
2017-02-08,779.5821983934449
2017-02-09,781.8764088353231
2017-02-10,781.4095085480578
2017-02-13,793.7852245496317
2017-02-14,799.7140114120641
2017-02-15,795.7455659713942
2017-02-16,792.1763464690629
2017-02-17,787.9135336910051
2017-02-20,780.1461486223275
2017-02-21,774.5539226740073
2017-02-22,766.253852235069
2017-02-23,765.8855773362321
2017-02-24,765.8855773362321
2017-02-27,760.9449561792236
2017-02-28,768.9461823490792
2017-03-01,768.935284184666
2017-03-02,768.4056782040167
2017-03-03,767.1356596419206
2017-03-06,766.701356204669
2017-03-07,765.3572277118486
2017-03-08,763.4240739710375
2017-03-09,754.1013868323728
2017-03-10,753.0722278931042
2017-03-13,745.4396345780872
2017-03-14,739.7123073435969
2017-03-15,736.9800917053441
2017-03-16,736.911648398882
2017-03-17,736.724132598012
2017-03-20,737.9386507885595
2017-03-21,740.2046868834328
2017-03-22,727.8895546934588
2017-03-23,726.0383358779783
2017-03-24,726.9322434778452
2017-03-27,722.1020349357633
2017-03-28,720.1785224115345
2017-03-29,726.3545957590659
2017-03-30,729.3156171745867
2017-03-31,735.2930158241958
2017-04-03,745.0891521622032
2017-04-04,760.7699812816905
2017-04-05,770.0111957767913
2017-04-06,779.7264337265965
2017-04-07,784.8105095767415
2017-04-10,785.146705465116
2017-04-11,786.2849929618612
2017-04-12,803.7511322489868
2017-04-13,804.0416287975243
2017-04-14,804.0416287975243
2017-04-17,792.1432680261838
2017-04-18,794.1518283264088
2017-04-19,810.5043552354724
2017-04-20,817.8920096906031
2017-04-21,832.0245312579045
2017-04-24,825.2126421773023
2017-04-25,819.4055478304506
2017-04-26,824.2735688758628
2017-04-27,838.041775946992
2017-04-28,843.4293688209875
2017-05-01,843.7890165985541
2017-05-02,842.3278784235052
2017-05-03,836.2579618824652
2017-05-04,848.1892301993494
2017-05-05,851.6161493232534
2017-05-08,855.240455353094
2017-05-09,855.4524740781216
2017-05-10,854.4152901628977
2017-05-11,854.4432890910066
2017-05-12,859.5952152139379
2017-05-15,859.515927396393
2017-05-16,862.5343666546908
2017-05-17,867.4252435532046
2017-05-18,863.8271577798645
2017-05-19,869.138803338949
2017-05-22,858.7959999616404
2017-05-23,855.8202884883732
2017-05-24,866.4671110943951
2017-05-25,863.1571883966841
2017-05-26,856.714545975505
2017-05-29,849.0395333879386
2017-05-30,847.8916424115458
2017-05-31,850.2859101685203
2017-06-01,857.4145099596362
2017-06-02,859.4122085296887
2017-06-05,862.0018602882138
2017-06-06,864.0641270525324
2017-06-07,862.4393182231555
2017-06-08,862.4393182231554
2017-06-09,860.5330992747311
2017-06-12,859.7937286492764
2017-06-13,863.0599033567007
2017-06-14,885.0821963961016
2017-06-15,900.9274412102999
2017-06-16,901.242265945069
2017-06-19,877.9917338149739
2017-06-20,881.5045688575652
2017-06-21,888.7938079411367
2017-06-22,892.9342958433705
2017-06-23,898.1036004207293
2017-06-26,898.4846247274155
2017-06-27,901.9310313049764
2017-06-28,899.9590168817637
2017-06-29,898.1219738301568
2017-06-30,899.2175102604405
2017-07-03,897.838330468597
2017-07-04,891.3522259015976
2017-07-05,886.8102228631859
2017-07-06,891.7997101943108
2017-07-07,895.1391486810745
2017-07-10,895.5940160547627
2017-07-11,895.9272955552926
2017-07-12,890.2590835429952
2017-07-13,889.4661574754298
2017-07-14,891.480628926353
2017-07-17,889.6492115675793
2017-07-18,885.9362527680003
2017-07-19,881.5498904983813
2017-07-20,877.6515123250321
2017-07-21,871.5918976350695
2017-07-24,872.3296417986032
2017-07-25,873.6781201948012
2017-07-26,878.196932365149
2017-07-27,878.5295013451846
2017-07-28,879.0183714443351
2017-07-31,878.1147617179568
2017-08-01,874.0713343245212
2017-08-02,871.1723387422034
2017-08-03,867.8237613060371
2017-08-04,864.3289385653353
2017-08-07,864.3289385653353
2017-08-08,848.0264806757605
2017-08-09,848.1179116252298
2017-08-10,844.802097178945
2017-08-11,843.0436816990099
2017-08-14,850.0716497633466
2017-08-15,834.1832633993341
2017-08-16,830.7249531799137
2017-08-17,835.1809466250132
2017-08-18,836.9765424163368
2017-08-21,835.3977881111158
2017-08-22,831.6911737073001
2017-08-23,827.5912223548686
2017-08-24,826.9312026109953
2017-08-25,839.0972598027547
2017-08-28,841.8737594379451
2017-08-29,840.5341857492323
2017-08-30,839.4711467579759
2017-08-31,839.8792211238992
2017-09-01,840.236710151291
2017-09-04,842.6659641749122
2017-09-05,843.0254633063859
2017-09-06,840.7733975719178
2017-09-07,835.6178768470633
2017-09-08,834.3031514089728
2017-09-11,834.0847491299133
2017-09-12,833.8700430237261
2017-09-13,832.5973947251214
2017-09-14,837.815421315291
2017-09-15,845.6059434042565
2017-09-18,850.9540115820533
2017-09-19,851.8142255236635
2017-09-20,862.0532908865285
2017-09-21,860.3384519690629
2017-09-22,848.4754227844228
2017-09-25,843.440849503363
2017-09-26,847.2371128251893
2017-09-27,844.0639855885904
2017-09-28,845.4638827199769
2017-09-29,843.8644857711245
2017-10-02,849.6631516408078
2017-10-03,856.4220257699816
2017-10-04,863.3933694992145
2017-10-05,863.3933694992145
2017-10-06,865.9456687405132
2017-10-09,861.0284145330836
2017-10-10,865.2411354104244
2017-10-11,861.0938304866463
2017-10-12,860.0338283740512
2017-10-13,856.6780157266769
2017-10-16,849.832760515539
2017-10-17,851.2214590199874
2017-10-18,851.2214590199874
2017-10-19,850.2373008845608
2017-10-20,848.9842697608563
2017-10-23,844.9971633683297
2017-10-24,841.3895489925817
2017-10-25,838.6556588188187
2017-10-26,848.2591323590854
2017-10-27,846.1499856744704
2017-10-30,850.7492515474739
2017-10-31,850.8405595245638
2017-11-01,852.5249900155103
2017-11-02,852.427231805212
2017-11-03,852.427231805212
2017-11-06,848.6172748139228
2017-11-07,847.3684425472343
2017-11-08,841.9699239548477
2017-11-09,841.0220496417185
2017-11-10,836.3527043458503
2017-11-13,832.0845812058956
2017-11-14,822.1092705305459
2017-11-15,803.3983107295793
2017-11-16,807.0675022842001
2017-11-17,823.263811586129
2017-11-20,819.232063992882
2017-11-21,811.5492142471674
2017-11-22,812.3439171135998
2017-11-23,815.3495087330447
2017-11-24,812.8077858241013
2017-11-27,817.4179633903454
2017-11-28,815.8562077932545
2017-11-29,815.4220177011355
2017-11-30,817.3845460217073
2017-12-01,817.4111544577248
2017-12-04,817.4025225248571
2017-12-05,819.4256248973005
2017-12-06,817.8584323362446
2017-12-07,817.6256292485058
2017-12-08,813.5005604357125
2017-12-11,804.5180587339229
2017-12-12,806.9927520106603
2017-12-13,799.6013359976668
2017-12-14,800.2111695912239
2017-12-15,804.1311707349973
2017-12-18,804.8460970531902
2017-12-19,798.9258384569737
2017-12-20,798.6961070985368
2017-12-21,796.7961986787524
2017-12-22,792.8013345763015
2017-12-25,792.8013345763018
2017-12-26,800.2990424912739
2017-12-27,801.2108068074352
2017-12-28,796.8306767528106
2017-12-29,798.9259558524824
2018-01-01,798.9259558524824
2018-01-02,810.1631069815097
2018-01-03,829.3037349036575
2018-01-04,834.3068360026584
2018-01-05,849.8627797383067
2018-01-08,866.831509082333
2018-01-09,864.5647232071616
2018-01-10,863.5497417413171
2018-01-11,859.4401810245737
2018-01-12,841.7332562126139
