Date,PHILIPPINES
2015-11-30,475.84931750165833
2015-12-01,485.39194697755903
2015-12-02,484.1433178594971
2015-12-03,480.08490636290435
2015-12-04,474.90689140912485
2015-12-07,474.33070630244276
2015-12-08,469.58117312307076
2015-12-09,469.79321373810143
2015-12-10,467.5146983950168
2015-12-11,462.32939199248
2015-12-14,462.78321130827527
2015-12-15,459.1127694780219
2015-12-16,466.05809537175287
2015-12-17,472.7520570948457
2015-12-18,470.83143461942956
2015-12-21,474.3537718789583
2015-12-22,478.9090769605608
2015-12-23,482.14178417992713
2015-12-24,482.14178417992713
2015-12-25,482.14178417992713
2015-12-28,480.1033355866681
2015-12-29,479.18442692893024
2015-12-30,479.18442692893024
2015-12-31,479.18442692893024
2016-01-01,479.18442692893024
2016-01-04,470.06464315880464
2016-01-05,472.3285361184481
2016-01-06,469.94293175386116
2016-01-07,456.08645638987264
2016-01-08,451.7495366302962
2016-01-11,431.1127283558854
2016-01-12,431.9594666439447
2016-01-13,442.13830192758047
2016-01-14,435.1175137701157
2016-01-15,437.0180209427253
2016-01-18,429.4612438099321
2016-01-19,431.7208531666453
2016-01-20,422.20657397671795
2016-01-21,410.2891755553588
2016-01-22,420.6519469547245
2016-01-25,435.2719743948147
2016-01-26,426.2511106032191
2016-01-27,440.8131840095583
2016-01-28,444.6104314460351
2016-01-29,455.4424574142378
2016-02-01,455.3409937405879
2016-02-02,450.1930564112937
2016-02-03,440.5340464903876
2016-02-04,450.364928829405
2016-02-05,459.1271292142271
2016-02-08,459.12712921422724
2016-02-09,449.99804700569695
2016-02-10,452.6948515610327
2016-02-11,454.14189926089045
2016-02-12,452.90581460543507
2016-02-15,455.5548597824596
2016-02-16,458.2627649113599
2016-02-17,458.3028299393941
2016-02-18,464.51051949080437
2016-02-19,459.87423615231194
2016-02-22,460.45614846895427
2016-02-23,464.1921755329404
2016-02-24,460.46073272927185
2016-02-25,460.46073272927185
2016-02-26,461.11248040066954
2016-02-29,453.6070409214001
2016-03-01,457.83468045198606
2016-03-02,469.82459864692964
2016-03-03,476.97885688684846
2016-03-04,473.7536290042395
2016-03-07,473.54539491581437
2016-03-08,474.7972576368396
2016-03-09,478.9903289238264
2016-03-10,486.8484801602899
2016-03-11,491.35646438249637
2016-03-14,494.2234687532798
2016-03-15,493.77334942786086
2016-03-16,487.35004164246965
2016-03-17,502.5992689611622
2016-03-18,510.0728433784428
2016-03-21,516.1864423777764
2016-03-22,514.4999387057876
2016-03-23,514.1566675433709
2016-03-24,514.1566675433708
2016-03-25,514.1566675433706
2016-03-28,513.0294952481657
2016-03-29,508.3487308232248
2016-03-30,514.5337104012384
2016-03-31,512.5490410335706
2016-04-01,510.4307570480614
2016-04-04,509.60893956764835
2016-04-05,505.6507177250909
2016-04-06,503.04752747408884
2016-04-07,507.4223950697342
2016-04-08,508.5857519851816
2016-04-11,512.4231957142425
2016-04-12,514.5817259277294
2016-04-13,517.2113768559266
2016-04-14,516.3806865477623
2016-04-15,515.8209685527167
2016-04-18,509.0585775991585
2016-04-19,507.16440440814705
2016-04-20,504.9150204192132
2016-04-21,506.4252901757159
2016-04-22,504.1393633439677
2016-04-25,501.7559205905596
2016-04-26,500.1557908452615
2016-04-27,497.99331947935696
2016-04-28,497.23799657341874
2016-04-29,496.06104369947775
2016-05-02,487.7410489113619
2016-05-03,488.2022425086097
2016-05-04,489.6878104432286
2016-05-05,481.57223656972576
2016-05-06,482.94684112717215
2016-05-09,482.946841127172
2016-05-10,499.5963772782823
2016-05-11,518.7461769164767
2016-05-12,513.0545863585573
2016-05-13,521.372107262232
2016-05-16,528.5498018956253
2016-05-17,529.4802417361566
2016-05-18,527.3583084534625
2016-05-19,519.1662189780371
2016-05-20,509.57274432960367
2016-05-23,510.2659739118451
2016-05-24,512.328331493295
2016-05-25,522.2432763521903
2016-05-26,516.4668751590266
2016-05-27,520.1856446616539
2016-05-30,522.8823639663404
2016-05-31,518.2567450855198
2016-06-01,525.2339589751781
2016-06-02,524.8355578311886
2016-06-03,528.2436449486011
2016-06-06,536.9742946146487
2016-06-07,546.7539072645525
2016-06-08,549.267512353107
2016-06-09,534.1219531834072
2016-06-10,531.1181585994754
2016-06-13,534.2622826151407
2016-06-14,525.5852600854638
2016-06-15,527.6604354311406
2016-06-16,532.1534366414454
2016-06-17,535.8616375905938
2016-06-20,540.0532468531783
2016-06-21,547.5942222093887
2016-06-22,544.8339557687566
2016-06-23,542.8172380931055
2016-06-24,532.2115826727339
2016-06-27,536.8329434631612
2016-06-28,535.2455617232413
2016-06-29,541.4328802587307
2016-06-30,542.2039111784719
2016-07-01,545.1606171969189
2016-07-04,547.9950925543448
2016-07-05,542.244126582871
2016-07-06,542.244126582871
2016-07-07,537.6648171807979
2016-07-08,538.3964122321258
2016-07-11,544.0940460157545
2016-07-12,549.3741733389222
2016-07-13,551.092548941516
2016-07-14,553.7655543707994
2016-07-15,562.2735846843515
2016-07-18,560.5274070745478
2016-07-19,561.4773369257498
2016-07-20,560.6369967194479
2016-07-21,564.4487327433864
2016-07-22,558.6143683758125
2016-07-25,558.7070013429638
2016-07-26,557.5313324832649
2016-07-27,563.2452460923455
2016-07-28,558.4821306877825
2016-07-29,553.5860399690497
2016-08-01,562.8085016948775
2016-08-02,559.8092085766178
2016-08-03,548.7861087717722
2016-08-04,556.3729700618138
2016-08-05,557.2832219876692
2016-08-08,559.5655350730402
2016-08-09,562.8283926641478
2016-08-10,564.0755193236923
2016-08-11,558.4481310759003
2016-08-12,558.0929744285936
2016-08-15,559.8864470365636
2016-08-16,562.6853246793709
2016-08-17,557.9701473228591
2016-08-18,559.0576192181773
2016-08-19,555.8115369404721
2016-08-22,558.1490014619606
2016-08-23,556.1805132657888
2016-08-24,550.5092082108782
2016-08-25,551.7482774063579
2016-08-26,549.9525095760453
2016-08-29,549.9525095760453
2016-08-30,544.7962799327594
2016-08-31,543.93467186574
2016-09-01,540.9390099236525
2016-09-02,544.1638189484378
2016-09-05,542.5890315108519
2016-09-06,538.8827114741147
2016-09-07,529.949975843471
2016-09-08,531.7263750402166
2016-09-09,523.4188233544993
2016-09-12,523.4188233544993
2016-09-13,517.0767632834093
2016-09-14,516.6020745093713
2016-09-15,525.6662011677602
2016-09-16,513.0255014051817
2016-09-19,515.8877162151186
2016-09-20,522.2330698974283
2016-09-21,522.3871449108826
2016-09-22,529.1288763840835
2016-09-23,524.6931570458675
2016-09-26,516.1163436330462
2016-09-27,510.56840100966934
2016-09-28,512.008662865513
2016-09-29,521.4439018095337
2016-09-30,513.3207995328747
2016-10-03,520.699067359854
2016-10-04,522.8778822761575
2016-10-05,516.897332136101
2016-10-06,515.6736194629254
2016-10-07,512.0716612842623
2016-10-10,508.6291988601781
2016-10-11,505.59563726887677
2016-10-12,499.77728039358124
2016-10-13,493.02037865710696
2016-10-14,496.6781616824974
2016-10-17,493.1399163936057
2016-10-18,511.91054022410486
2016-10-19,524.168587761952
2016-10-20,524.3878045979602
2016-10-21,516.6896023581204
2016-10-24,515.8035942277709
2016-10-25,511.67956695421356
2016-10-26,506.15427154968063
2016-10-27,500.4028218090826
2016-10-28,499.1625642004278
2016-10-31,499.1625642004278
2016-11-01,499.1625642004278
2016-11-02,489.09974992047813
2016-11-03,482.74567041425064
2016-11-04,485.8058841324252
2016-11-07,482.73417195758975
2016-11-08,490.501962172562
2016-11-09,476.2255402551925
2016-11-10,479.0637513117477
2016-11-11,461.5478064897964
2016-11-14,451.85961345551624
2016-11-15,450.7308256881072
2016-11-16,457.1816902450032
2016-11-17,461.35491685610344
2016-11-18,460.3479073056276
2016-11-21,453.7455573936315
2016-11-22,442.33131564192604
2016-11-23,445.797923609643
2016-11-24,446.7078202195706
2016-11-25,450.59821882209513
2016-11-28,447.836010168632
2016-11-29,443.9746638435494
2016-11-30,443.97466384354954
2016-12-01,449.1360149526008
2016-12-02,451.29794729076144
2016-12-05,443.474600342078
2016-12-06,446.4458541597967
2016-12-07,448.9875980000842
2016-12-08,461.04392030508643
2016-12-09,461.12741513012486
2016-12-12,447.93517960868076
2016-12-13,449.34791798615714
2016-12-14,452.5613897573752
2016-12-15,444.75813526063934
2016-12-16,445.0090049290495
2016-12-19,435.47564939988257
2016-12-20,430.9955523374258
2016-12-21,433.63661905869947
2016-12-22,426.77362926057583
2016-12-23,426.3969620500904
2016-12-26,426.3969620500904
2016-12-27,433.27469677258114
2016-12-28,446.3098742199164
2016-12-29,447.63553321676505
2016-12-30,447.63553321676505
2017-01-02,447.63553321676505
2017-01-03,448.7013279365946
2017-01-04,461.8329486200612
2017-01-05,474.7644221957745
2017-01-06,477.2213242711511
2017-01-09,478.8465983538597
2017-01-10,486.19751537930534
2017-01-11,482.26224375107626
2017-01-12,479.3883425309604
2017-01-13,476.0992512083941
2017-01-16,474.1054694657114
2017-01-17,466.7788838048237
2017-01-18,469.43299866221986
2017-01-19,473.9822065326886
2017-01-20,474.3031843829358
2017-01-23,484.16633800646434
2017-01-24,483.58515590912134
2017-01-25,479.64523957408556
2017-01-26,480.3799720115737
2017-01-27,479.68442763671203
2017-01-30,480.38852668383635
2017-01-31,473.3612081828296
2017-02-01,471.90014258031243
2017-02-02,472.71746386938713
2017-02-03,472.6635914997123
2017-02-06,477.99100454910985
2017-02-07,475.78871688328667
2017-02-08,472.5888182009032
2017-02-09,473.9340130489225
2017-02-10,472.9583208284165
2017-02-13,476.22560323562976
2017-02-14,469.9979935393356
2017-02-15,467.65404910860286
2017-02-16,474.7325090977784
2017-02-17,471.8514670854169
2017-02-20,472.1238433456498
2017-02-21,471.91480248952075
2017-02-22,474.3990607894779
2017-02-23,476.59242247499924
2017-02-24,471.89071591892514
2017-02-27,468.9012669479145
2017-02-28,468.30570873872756
2017-03-01,464.7627623729185
2017-03-02,469.0320855047304
2017-03-03,469.48353778517776
2017-03-06,473.7221645731575
2017-03-07,473.5033543871971
2017-03-08,473.5350665624805
2017-03-09,473.148290571586
2017-03-10,465.7027751097817
2017-03-13,470.66630589926353
2017-03-14,471.8540144522779
2017-03-15,471.3091375020007
2017-03-16,476.14606086829053
2017-03-17,479.3591796725236
2017-03-20,478.11466100099943
2017-03-21,477.8749945829503
2017-03-22,472.0344806274824
2017-03-23,475.5074188675188
2017-03-24,472.2658932294849
2017-03-27,472.833307143272
2017-03-28,477.5789896602706
2017-03-29,477.05566178556484
2017-03-30,476.88134761774995
2017-03-31,475.0852997850734
2017-04-03,476.93658719405926
2017-04-04,484.18708667192857
2017-04-05,493.523829731786
2017-04-06,491.31395406241546
2017-04-07,493.94673842601236
2017-04-10,500.70101736402955
2017-04-11,500.1478218670142
2017-04-12,504.83553212975005
2017-04-13,504.83553212975005
2017-04-14,504.83553212975005
2017-04-17,500.3567490135605
2017-04-18,499.6502730762227
2017-04-19,493.6636913100288
2017-04-20,495.69977895453064
2017-04-21,498.10402149553227
2017-04-24,498.77016822271537
2017-04-25,508.08753257746986
2017-04-26,509.30842743586817
2017-04-27,502.07220878962676
2017-04-28,502.0722087896267
2017-05-01,502.07220878962664
2017-05-02,504.35778004855956
2017-05-03,502.96890216569176
2017-05-04,509.02842011949326
2017-05-05,514.6017574709767
2017-05-08,524.2078879166404
2017-05-09,520.781810143299
2017-05-10,510.93641453987567
2017-05-11,512.6872708214651
2017-05-12,513.5124854659372
2017-05-15,510.545992774467
2017-05-16,511.63040107981067
2017-05-17,513.1273417806616
2017-05-18,507.4125575933408
2017-05-19,507.5291277595642
2017-05-22,511.8066170729919
2017-05-23,511.18086153321417
2017-05-24,512.1236929324161
2017-05-25,516.3920041156172
2017-05-26,517.0243591392909
2017-05-29,517.8702347319728
2017-05-30,516.01003109508
2017-05-31,514.8807081553164
2017-06-01,520.4635202161004
2017-06-02,523.4337976767395
2017-06-05,530.2739985115047
2017-06-06,525.8713703796153
2017-06-07,528.9589871900142
2017-06-08,526.7589522021536
2017-06-09,528.8652344718104
2017-06-12,528.8652344718104
2017-06-13,522.9472826198025
2017-06-14,527.4102673130327
2017-06-15,525.8772302221536
2017-06-16,517.9881976469487
2017-06-19,521.5589961108823
2017-06-20,517.9071721318069
2017-06-21,513.6029748037545
2017-06-22,511.69124782724845
2017-06-23,509.370805291063
2017-06-26,509.3708052910631
2017-06-27,512.7956124363153
2017-06-28,509.252299262022
2017-06-29,503.5059403203897
2017-06-30,508.70778970222995
2017-07-03,509.87172527544817
2017-07-04,507.68612728633855
2017-07-05,508.26926092135045
2017-07-06,510.1688893183944
2017-07-07,510.78165003733614
2017-07-10,505.04818092450375
2017-07-11,508.33090894627406
2017-07-12,514.5084758211775
2017-07-13,513.7840185760977
2017-07-14,509.1103258465477
2017-07-17,511.52499612785823
2017-07-18,512.2332596509654
2017-07-19,512.3451363976401
2017-07-20,507.15241841836405
2017-07-21,514.927450464075
2017-07-24,513.5165876560693
2017-07-25,515.7539384902852
2017-07-26,519.8105899916393
2017-07-27,520.5690835198355
2017-07-28,522.522986252973
2017-07-31,520.0794848687175
2017-08-01,511.86977779234144
2017-08-02,510.5818900647946
2017-08-03,510.9232738821502
2017-08-04,516.6256890466092
2017-08-07,518.4377644337827
2017-08-08,517.5008367758176
2017-08-09,515.2646985254484
2017-08-10,510.9988800647069
2017-08-11,505.9877335762355
2017-08-14,507.5656685718994
2017-08-15,508.2027112957571
2017-08-16,511.03478667512087
2017-08-17,512.8993864601291
2017-08-18,507.74149458802424
2017-08-21,507.74149458802435
2017-08-22,510.18572769544636
2017-08-23,509.5613620627053
2017-08-24,512.3746090047033
2017-08-25,512.2172580305372
2017-08-28,512.2172580305373
2017-08-29,507.3098281406318
2017-08-30,507.6164918359906
2017-08-31,507.5353144052238
2017-09-01,507.5353144052238
2017-09-04,513.0227097650608
2017-09-05,514.2192486979338
2017-09-06,510.77326351335176
2017-09-07,514.9032006717065
2017-09-08,515.7808343377968
2017-09-11,517.2816463390118
2017-09-12,517.2816463390118
2017-09-13,517.3537074177389
2017-09-14,521.6343569931843
2017-09-15,523.5741345632148
2017-09-18,531.4495411087639
2017-09-19,525.0289211730803
2017-09-20,528.7115149167938
2017-09-21,531.914290461178
2017-09-22,535.1056443882652
2017-09-25,532.7693656348968
2017-09-26,525.5991991336937
2017-09-27,526.7959125754638
2017-09-28,521.7766150404996
2017-09-29,524.0976026500783
2017-10-02,526.4582968395083
2017-10-03,530.1686610313249
2017-10-04,533.4348179852121
2017-10-05,529.9335424559172
2017-10-06,528.515644863792
2017-10-09,531.7931865603699
2017-10-10,531.4191819846394
2017-10-11,531.2331759828753
2017-10-12,533.4889362272462
2017-10-13,536.985710834822
2017-10-16,536.9857108348219
2017-10-17,540.8903519142605
2017-10-18,536.5596458043196
2017-10-19,538.7990246310537
2017-10-20,534.1696821447557
2017-10-23,529.4043843251361
2017-10-24,523.7910889208798
2017-10-25,523.5241045488634
2017-10-26,520.4886482336742
2017-10-27,522.8217953722653
2017-10-30,529.0481051641034
2017-10-31,529.0481051641033
2017-11-01,529.0481051641032
2017-11-02,541.7251077471702
2017-11-03,535.5423237787712
2017-11-06,543.2169164349874
2017-11-07,542.660953979592
2017-11-08,541.0232183780176
2017-11-09,542.868272002851
2017-11-10,536.7418278987019
2017-11-13,529.741033462035
2017-11-14,532.0706022332405
2017-11-15,526.6096946867137
2017-11-16,524.1756053660658
2017-11-17,530.3223093869743
2017-11-20,532.7576022810186
2017-11-21,530.6640971976644
2017-11-22,530.0964549777351
2017-11-23,534.7554754995331
2017-11-24,534.72971766715
2017-11-27,536.939019782245
2017-11-28,534.0037897920786
2017-11-29,531.2876876332792
2017-11-30,531.2876876332792
2017-12-01,523.0670263070825
2017-12-04,515.8849646889555
2017-12-05,521.141509186195
2017-12-06,518.7241098389242
2017-12-07,521.080004039984
2017-12-08,532.3582515819827
2017-12-11,537.3319294575413
2017-12-12,534.4437866196143
2017-12-13,537.2859461411471
2017-12-14,544.4401978496707
2017-12-15,536.866882267045
2017-12-18,542.581163634466
2017-12-19,538.7483342399715
2017-12-20,540.0710903637456
2017-12-21,541.1084008050999
2017-12-22,546.0328474988344
2017-12-25,546.0328474988344
2017-12-26,546.0328474988344
2017-12-27,551.0415711744117
2017-12-28,554.8555246451014
2017-12-29,557.8791351903227
2018-01-01,557.8791351903227
2018-01-02,557.8791351903227
2018-01-03,568.8512144188296
2018-01-04,568.6200990138489
2018-01-05,572.4762593024997
2018-01-08,565.2925043843563
2018-01-09,575.6672714514516
2018-01-10,572.8000303395403
2018-01-11,565.2437030747835
2018-01-12,565.7962841172601
2018-01-15,568.7582516374068
2018-01-16,566.852895589801
2018-01-17,563.9924405531352
2018-01-18,560.837502549996
2018-01-19,566.6888777090343
2018-01-22,566.7248655049127
2018-01-23,567.0289719333233
2018-01-24,563.7795795688515
2018-01-25,569.5984526703305
2018-01-26,571.5227193945348
2018-01-29,569.5121469116787
2018-01-30,557.5358627374313
2018-01-31,550.4571620125847
2018-02-01,546.1303497775602
2018-02-02,551.6461785391151
2018-02-05,537.5229445994213
2018-02-06,534.1000648742964
2018-02-07,547.0324519447471
2018-02-08,544.073744240537
2018-02-09,531.9739023486369
2018-02-12,527.0224168864759
2018-02-13,530.7112944680426
2018-02-14,531.2973572794319
2018-02-15,533.4534087146802
2018-02-16,533.4534087146802
2018-02-19,536.6009656774115
2018-02-20,538.6130996521284
2018-02-21,532.756575872617
2018-02-22,526.942319538374
2018-02-23,525.3087736591194
2018-02-26,527.6333538199086
2018-02-27,533.4016486379599
2018-02-28,524.7692248923346
2018-03-01,525.3289178432761
2018-03-02,524.8881675342277
2018-03-05,519.9673026349735
2018-03-06,517.9858841996917
2018-03-07,522.0547178040848
2018-03-08,519.3097599746978
2018-03-09,518.5291979988373
2018-03-12,523.8292075220796
2018-03-13,521.4750281631683
2018-03-14,517.4502610046239
2018-03-15,507.6118066207041
2018-03-16,512.5702962760258
2018-03-19,511.72839866254844
2018-03-20,499.1071838568819
2018-03-21,489.03290505200164
2018-03-22,501.28378830097654
2018-03-23,490.75683943556896
