Date,ISRAEL
2019-03-26,139.9100194948267
2019-03-27,138.75559637832055
2019-03-28,137.96305390072817
2019-03-29,138.64243311406727
2019-04-01,140.00694905456768
2019-04-02,139.03042240737418
2019-04-03,139.8200233136048
2019-04-04,139.13588239015533
2019-04-05,139.5353540665925
2019-04-08,139.83280142762862
2019-04-09,139.16046435634686
2019-04-10,140.82196205173895
2019-04-11,140.38627274199158
2019-04-12,141.84687535338767
2019-04-15,143.0391515860156
2019-04-16,143.5660377364373
2019-04-17,141.51254036190358
2019-04-18,139.23244892338116
2019-04-19,139.23244892338116
2019-04-22,140.04929665301557
2019-04-23,140.9719413314663
2019-04-24,141.72175730460845
2019-04-25,141.9767039471807
2019-04-26,143.00001760859308
2019-04-29,143.7022094382538
2019-04-30,142.7598224170833
2019-05-01,143.103274098917
2019-05-02,141.60824792467758
2019-05-03,143.1043026482604
2019-05-06,141.43773554302945
2019-05-07,140.63215657727122
2019-05-08,141.39263003991672
2019-05-09,141.46605331804142
2019-05-10,141.878333839175
2019-05-13,134.89814971941777
2019-05-14,135.9798646731049
2019-05-15,134.82678865096221
2019-05-16,136.48329705729512
2019-05-17,137.05518532155767
2019-05-20,136.14003233463902
2019-05-21,135.84694050270699
2019-05-22,136.0245573271268
2019-05-23,133.15489841305893
2019-05-24,133.25380953973755
2019-05-27,133.91070924515913
2019-05-28,131.39678121098453
2019-05-29,130.61476196647746
2019-05-30,129.27854821429145
2019-05-31,128.38372312091613
2019-06-03,127.61749347597929
2019-06-04,130.12052436692372
2019-06-05,131.058385477669
2019-06-06,130.51770237555263
2019-06-07,130.82433005221344
2019-06-10,132.30706765231898
2019-06-11,131.13604989370316
2019-06-12,130.3667423062365
2019-06-13,130.88929441658922
2019-06-14,130.16738807907666
2019-06-17,129.86564119685158
2019-06-18,130.40353989613337
2019-06-19,131.0907141837174
2019-06-20,131.58526166363393
2019-06-21,130.866034163665
2019-06-24,130.85679246376432
2019-06-25,131.27562903288612
2019-06-26,131.6391773500848
2019-06-27,133.0915707609604
2019-06-28,133.69306567669372
2019-07-01,134.2130717378722
2019-07-02,135.32825553387477
2019-07-03,136.44825855080435
2019-07-04,136.631986491951
2019-07-05,136.1736195936918
2019-07-08,135.78973883391726
2019-07-09,137.22629902328868
2019-07-10,137.2555489711074
2019-07-11,136.50981099980095
2019-07-12,136.8435599179193
2019-07-15,136.34218639008884
2019-07-16,134.02161426546573
2019-07-17,134.0431477638245
2019-07-18,133.46414258804526
2019-07-19,133.70011301046182
2019-07-22,133.648616536696
2019-07-23,134.17478821127793
2019-07-24,135.8679155522176
2019-07-25,134.8687330049918
2019-07-26,134.86747675522636
2019-07-29,135.28504094879298
2019-07-30,135.57971177805845
2019-07-31,136.0656553928878
2019-08-01,135.76686395452003
2019-08-02,136.11667246584906
2019-08-05,133.0321977629256
2019-08-06,132.97190922282508
2019-08-07,132.9615370532039
2019-08-08,135.46636093168507
2019-08-09,134.5322016682424
2019-08-12,133.36588517309568
2019-08-13,133.72051836922222
2019-08-14,128.12956131103726
2019-08-15,126.86819215976568
2019-08-16,127.38146484699308
2019-08-19,129.92837057998497
2019-08-20,130.1439280555778
2019-08-21,131.92184873292314
2019-08-22,131.69220753189555
2019-08-23,130.7139897132815
2019-08-26,129.64027670440328
2019-08-27,127.74445375594779
2019-08-28,126.62204368515056
2019-08-29,127.78981823844228
2019-08-30,127.6834274875157
2019-09-02,127.35275577590667
2019-09-03,126.62628336524254
2019-09-04,127.9090153077638
2019-09-05,128.49346616259479
2019-09-06,128.32337264520032
2019-09-09,129.2197962738096
2019-09-10,129.1840421098971
2019-09-11,130.26254851269113
2019-09-12,129.99758911901753
2019-09-13,129.77372781314924
2019-09-16,128.3649260084952
2019-09-17,128.28431013557113
2019-09-18,129.92292501567331
2019-09-19,129.32091906027355
2019-09-20,128.98720455511486
2019-09-23,127.77349814808855
2019-09-24,127.35975992633988
2019-09-25,127.40065689765096
2019-09-26,127.66035347554356
2019-09-27,128.1803589888441
2019-09-30,128.7120802060353
2019-10-01,127.7849840179016
2019-10-02,126.62024830277412
2019-10-03,127.65756160293155
2019-10-04,128.8217859207803
2019-10-07,129.48854717330363
2019-10-08,128.1640553478594
2019-10-09,128.59127760539317
2019-10-10,128.8252826917367
2019-10-11,129.77869966674365
2019-10-14,128.7564415582877
2019-10-15,130.16270688786136
2019-10-16,129.3434496347219
2019-10-17,130.36982253783458
2019-10-18,129.06757455017404
2019-10-21,130.46676000559702
2019-10-22,129.5020447710331
2019-10-23,129.79483389173666
2019-10-24,131.23575001520751
2019-10-25,130.92845765724005
2019-10-28,133.0525745797225
2019-10-29,134.37672730182805
2019-10-30,133.85642080874686
2019-10-31,133.69636112587372
2019-11-01,134.59216755418808
2019-11-04,135.5048771123992
2019-11-05,136.16700337947734
2019-11-06,136.0811190275808
2019-11-07,136.33492672574542
2019-11-08,138.4612189084461
2019-11-11,137.76252583062384
2019-11-12,138.65571430929273
2019-11-13,139.23766171030425
2019-11-14,138.23014458278953
2019-11-15,140.30093955242393
2019-11-18,139.80994955309527
2019-11-19,138.9825841596125
2019-11-20,138.54650224349783
2019-11-21,137.53959605606488
2019-11-22,137.57497385515154
2019-11-25,139.4690564690154
2019-11-26,138.22484853718157
2019-11-27,139.57941048701014
2019-11-28,140.71552247382812
2019-11-29,140.56595894797894
2019-12-02,138.00938639752366
2019-12-03,137.04119565560111
2019-12-04,137.33648765005583
2019-12-05,136.30145742825383
2019-12-06,136.26425644859367
2019-12-09,137.1079926574854
2019-12-10,136.68298761304845
2019-12-11,137.27275323310076
2019-12-12,137.51900649947777
2019-12-13,137.31170435078343
2019-12-16,137.1830417039513
2019-12-17,137.28445528533112
2019-12-18,136.87518959787928
2019-12-19,137.61705338003426
2019-12-20,137.23353073652788
2019-12-23,136.9083851518895
2019-12-24,137.92940075457074
2019-12-25,137.72280424391943
2019-12-26,138.39497953569855
2019-12-27,138.2768782063893
2019-12-30,137.54918698888716
2019-12-31,138.0229510889723
2020-01-01,138.22959761429487
2020-01-02,139.55471723526247
2020-01-03,138.39981790543845
2020-01-06,139.00268817803536
2020-01-07,138.3552455696913
2020-01-08,138.8675903076647
2020-01-09,139.91563996578145
2020-01-10,140.26242501731298
2020-01-13,141.06755942619296
2020-01-14,142.79957035067946
2020-01-15,142.9299832612873
2020-01-16,143.71144389589773
2020-01-17,142.52235631860242
2020-01-20,143.75348905680139
2020-01-21,143.5418459137296
2020-01-22,145.10415193530628
2020-01-23,145.04140222096177
2020-01-24,144.6019004954057
2020-01-27,142.7328427645008
2020-01-28,142.76205312518778
2020-01-29,143.73851576555728
2020-01-30,144.6287282885437
2020-01-31,144.56325645046897
2020-02-03,144.39794101045294
2020-02-04,147.25514685961096
2020-02-05,147.55898956207395
2020-02-06,148.89517701839034
2020-02-07,148.7577305316091
2020-02-10,148.59609209338583
2020-02-11,149.4029410313492
2020-02-12,149.762432425583
2020-02-13,147.72362104948922
2020-02-14,147.025358455615
2020-02-17,147.86299111955526
2020-02-18,147.80205548929501
2020-02-19,150.64556364355374
2020-02-20,148.82407138921315
2020-02-21,148.11479725655718
2020-02-24,142.62909601896268
2020-02-25,142.12910735158397
2020-02-26,141.8592182935424
2020-02-27,136.59747827223842
2020-02-28,135.00745558515285
2020-03-02,135.26163343744298
2020-03-03,134.95696335278686
2020-03-04,134.89947785470528
2020-03-05,130.96458160343508
2020-03-06,128.6935936446044
2020-03-09,114.4951210393124
2020-03-10,115.85510376112006
2020-03-11,111.98074460545499
2020-03-12,102.52433297857787
2020-03-13,107.15394809512922
2020-03-16,99.25737288780456
2020-03-17,101.15885692672448
2020-03-18,93.29384663158132
2020-03-19,100.56053294109553
2020-03-20,100.73615538220096
2020-03-23,96.6048726793121
2020-03-24,106.58428313202285
2020-03-25,106.90595716063086
2020-03-26,110.00054207927508
2020-03-27,108.98270929030812
2020-03-30,111.09680308345251
2020-03-31,113.07339935555896
2020-04-01,107.38545723397954
2020-04-02,106.13086772714085
2020-04-03,106.4207921378256
2020-04-06,111.40638035818279
2020-04-07,113.78559570088503
2020-04-08,115.45600022794588
2020-04-09,116.04128563228295
2020-04-10,116.04128563228295
2020-04-13,116.66386307042256
2020-04-14,116.89039855748956
2020-04-15,114.75048972939327
2020-04-16,115.83105192115113
2020-04-17,116.40577124122778
2020-04-20,120.72513194172052
2020-04-21,117.27054941124412
2020-04-22,119.02203941510153
2020-04-23,121.01765735089332
2020-04-24,121.45413489436268
2020-04-27,125.38933889348979
2020-04-28,124.64979528230727
2020-04-29,125.8866994004781
2020-04-30,124.96264347754085
2020-05-01,121.71408162432944
2020-05-04,119.94884499686783
2020-05-05,122.93268770012648
2020-05-06,125.21645768359491
2020-05-07,128.9435435305737
2020-05-08,129.54599291945007
2020-05-11,131.25716957590376
2020-05-12,128.8723023413329
2020-05-13,125.1437707948196
2020-05-14,123.92673237494103
2020-05-15,125.33352511394936
2020-05-18,129.83343725415895
2020-05-19,130.62225848573044
2020-05-20,132.9746291356518
2020-05-21,132.00218112911588
2020-05-22,132.5782185253234
2020-05-25,134.0509736911272
2020-05-26,134.5884068860994
2020-05-27,134.94468525014457
2020-05-28,134.99844184954677
2020-05-29,136.16957623593575
2020-06-01,136.73219220702384
2020-06-02,138.30376798960745
2020-06-03,138.67619326352204
2020-06-04,138.55162264537162
2020-06-05,138.36744367390415
2020-06-08,140.02251781896334
2020-06-09,140.22132741922428
2020-06-10,140.06425653504414
2020-06-11,135.64108988526968
2020-06-12,135.32823478375187
2020-06-15,134.5551277272728
2020-06-16,138.0497856007356
2020-06-17,138.03956317269177
2020-06-18,137.9359283068975
2020-06-19,138.80028513716732
2020-06-22,139.214520318318
2020-06-23,138.6249498806864
2020-06-24,136.23579629157194
2020-06-25,138.58094898274103
2020-06-26,137.3268068415407
2020-06-29,134.89071869221104
2020-06-30,135.82531977954915
2020-07-01,137.85619662904477
2020-07-02,139.48591346376375
2020-07-03,139.6098675598968
2020-07-06,140.24896925120476
2020-07-07,141.29295524182442
2020-07-08,141.5707562047528
2020-07-09,142.4594449496439
2020-07-10,142.4391345421116
2020-07-13,141.40405689914604
2020-07-14,141.0750596472424
2020-07-15,143.95666653689565
2020-07-16,141.91786084393283
2020-07-17,142.35449074119532
2020-07-20,145.73573898135362
2020-07-21,144.44961929846116
2020-07-22,143.81043845081564
2020-07-23,143.0588618308864
2020-07-24,142.05514831294403
2020-07-27,141.99086233163075
2020-07-28,140.73139487110402
2020-07-29,143.67169395316276
2020-07-30,143.82605129654777
2020-07-31,144.68551782363434
2020-08-03,146.21597007887053
2020-08-04,145.0942883674574
2020-08-05,148.49082100055622
2020-08-06,148.26591628266272
2020-08-07,146.16786561350258
2020-08-10,144.0950493131925
2020-08-11,143.58415103028733
2020-08-12,145.30514837826843
2020-08-13,145.33325714838446
2020-08-14,144.77483484014184
2020-08-17,146.39355338530322
2020-08-18,146.17435167789392
2020-08-19,144.9680969471779
2020-08-20,144.17859618578706
2020-08-21,143.31896816630447
2020-08-24,143.5227283071058
2020-08-25,144.18630635644334
2020-08-26,146.41810353212156
2020-08-27,146.21107235262292
2020-08-28,146.70130293794327
2020-08-31,146.04254024479107
2020-09-01,146.7151933918886
2020-09-02,146.08559039135318
2020-09-03,138.64476416576179
2020-09-04,136.44475222560254
2020-09-07,136.64599753305467
2020-09-08,133.66651530927214
2020-09-09,134.93327900032742
2020-09-10,132.88538910055837
2020-09-11,131.77001506017604
2020-09-14,134.39594221578793
2020-09-15,135.5055101917936
2020-09-16,134.22358667890933
2020-09-17,133.04473257943533
2020-09-18,133.11411993610986
2020-09-21,131.65200144702675
2020-09-22,133.18171514921775
2020-09-23,130.3643902868956
2020-09-24,128.88305168646235
2020-09-25,129.53725860687484
2020-09-28,130.86150473210662
2020-09-29,132.18087122946216
2020-09-30,133.1574374263584
2020-10-01,135.40308611787472
2020-10-02,133.73815357990622
2020-10-05,138.5515574443374
2020-10-06,138.03456497001523
2020-10-07,141.0069808928244
2020-10-08,141.94274642553293
2020-10-09,143.54853571440515
2020-10-12,143.78664594929222
2020-10-13,143.34050188883936
2020-10-14,143.1078847410532
2020-10-15,142.15905343422435
2020-10-16,141.87863130457876
2020-10-19,141.55441517793972
2020-10-20,140.33974419296763
2020-10-21,140.2935360183386
2020-10-22,138.73634046611394
2020-10-23,139.1379451855658
2020-10-26,137.9299305499677
2020-10-27,137.08375454273428
2020-10-28,133.52808381295887
2020-10-29,134.88165988635902
2020-10-30,133.05631813284242
2020-11-02,134.78914029327393
2020-11-03,135.71405338827267
2020-11-04,140.2814838601364
2020-11-05,142.17339140054943
2020-11-06,143.76787283770003
2020-11-09,143.32162493004006
2020-11-10,139.74801780555882
2020-11-11,143.4561947630491
2020-11-12,142.0385905993092
2020-11-13,141.71462471167945
2020-11-16,141.09435142965896
2020-11-17,142.74795252510796
2020-11-18,142.02100300424976
2020-11-19,143.58456959338386
2020-11-20,144.0007423822015
2020-11-23,144.28562398434542
2020-11-24,146.1820428353932
2020-11-25,146.42987820243874
2020-11-26,147.03813608692727
2020-11-27,148.15034570518688
2020-11-30,145.9801581043656
2020-12-01,145.3780822597925
2020-12-02,144.69395056556482
2020-12-03,146.65589708268448
2020-12-04,147.4088965490895
2020-12-07,148.1578493241687
2020-12-08,149.7648932898311
2020-12-09,148.83548790733738
2020-12-10,150.13386578861133
2020-12-11,149.467280982159
2020-12-14,150.97179585485532
2020-12-15,151.1269499293855
2020-12-16,151.78311660699092
2020-12-17,153.19819335640102
2020-12-18,154.87874897617556
2020-12-21,153.01040188886364
2020-12-22,156.6385777045928
2020-12-23,158.2285738319947
2020-12-24,159.48670157712564
2020-12-25,159.48670157712567
2020-12-28,159.5357652249832
2020-12-29,159.03374428845257
2020-12-30,159.9653759804502
2020-12-31,158.78709535724585
2021-01-01,158.78709535724585
2021-01-04,159.2348321106082
2021-01-05,160.72983933331236
2021-01-06,159.06045182488822
2021-01-07,161.3966261954599
2021-01-08,162.9292988805071
2021-01-11,165.72240721507714
2021-01-12,167.28626427038768
2021-01-13,167.1366040311631
2021-01-14,165.15062891025102
2021-01-15,163.03828596358875
2021-01-18,164.38452475851105
2021-01-19,166.73138666451845
2021-01-20,166.33909246681014
2021-01-21,165.10058278382266
2021-01-22,166.68763042630601
2021-01-25,165.01649383693544
2021-01-26,163.88524491552616
2021-01-27,163.67907975948893
2021-01-28,163.24329385291702
2021-01-29,161.42181778941952
2021-02-01,164.62250782184248
2021-02-02,167.05694357755849
2021-02-03,164.68674654277535
2021-02-04,165.2413972846129
2021-02-05,164.59529034046344
2021-02-08,165.7457654564836
2021-02-09,167.5167943102244
2021-02-10,166.59465327033203
2021-02-11,165.6765913499935
2021-02-12,165.06115358030667
2021-02-15,166.31541216956467
2021-02-16,164.60126119435196
2021-02-17,164.64566642841945
2021-02-18,166.4758333417581
2021-02-19,167.80038560076784
2021-02-22,164.85903174599224
2021-02-23,162.18438493936713
2021-02-24,164.20057865129357
2021-02-25,161.3287974288652
2021-02-26,161.15040002435188
2021-03-01,161.62116088631552
2021-03-02,161.96814428688205
2021-03-03,159.50716976836833
2021-03-04,156.8246124849884
2021-03-05,157.09054479416324
2021-03-08,155.59324924158236
2021-03-09,160.31128919994288
2021-03-10,159.9411668271783
2021-03-11,162.95730095796512
2021-03-12,161.49244863752713
2021-03-15,162.69278356798705
2021-03-16,163.3880268810202
2021-03-17,164.22705624780562
2021-03-18,162.0697117410271
2021-03-19,161.38046490437867
2021-03-22,163.7122449311695
2021-03-23,162.218158909372
2021-03-24,159.54476629750042
2021-03-25,156.88738973857906
2021-03-26,158.62340930493565
2021-03-29,158.20758314853816
2021-03-30,157.20330661316055
2021-03-31,158.28180601399538
2021-04-01,160.3900171853749
2021-04-02,160.39001718537486
2021-04-05,163.81138089937303
2021-04-06,164.496525810723
2021-04-07,164.77563025017565
2021-04-08,164.98055019230725
2021-04-09,164.6116049411527
2021-04-12,163.39236839686495
2021-04-13,164.49442044967063
2021-04-14,164.55274717990784
2021-04-15,165.51616679957877
2021-04-16,165.49442144403102
2021-04-19,165.37167137379956
2021-04-20,165.29096655275993
2021-04-21,164.77960352153383
2021-04-22,164.94023890190743
2021-04-23,164.89578262032313
2021-04-26,167.53289358660206
2021-04-27,167.97756216028247
2021-04-28,167.52394201210242
2021-04-29,168.923347725876
2021-04-30,168.2598822749641
2021-05-03,169.4432796566198
2021-05-04,165.2534182567457
2021-05-05,165.09881645072875
2021-05-06,164.36012682148623
2021-05-07,165.9421930452724
2021-05-10,165.0192466860118
2021-05-11,163.11315017743843
2021-05-12,158.4093709575497
2021-05-13,158.06476837682544
2021-05-14,159.21611923368633
2021-05-17,158.9214926237256
2021-05-18,160.44125371292137
2021-05-19,160.1560155602553
2021-05-20,163.50491316903535
2021-05-21,164.17637486986197
2021-05-24,164.1876598719753
2021-05-25,164.97820993533276
2021-05-26,166.21122899705313
2021-05-27,166.131868266019
2021-05-28,166.0816942244568
2021-05-31,164.1476563807328
2021-06-01,164.6591091479948
2021-06-02,165.49423415973388
2021-06-03,163.549011476291
2021-06-04,164.09489929137635
2021-06-07,166.10285348855672
2021-06-08,166.8542106105312
2021-06-09,167.19684683528845
2021-06-10,169.40637414601994
2021-06-11,169.22064178380754
2021-06-14,170.70198779944988
2021-06-15,169.14406707471736
2021-06-16,169.40329555803748
2021-06-17,168.16838049136186
2021-06-18,167.2112051760522
2021-06-21,166.19603275805827
2021-06-22,168.08679412270857
2021-06-23,168.39735382572783
2021-06-24,169.3536946816173
2021-06-25,168.90533212440303
2021-06-28,168.72647651409335
2021-06-29,167.17061730061855
2021-06-30,166.33357573603493
2021-07-01,168.03429610038987
2021-07-02,167.59328185424886
2021-07-05,168.2719873371051
2021-07-06,168.15871080133192
2021-07-07,168.49519910029846
2021-07-08,165.7132266438202
2021-07-09,167.47754934483388
2021-07-12,168.72606636645403
2021-07-13,168.30310051597164
2021-07-14,166.46190766590726
2021-07-15,165.5342508454961
2021-07-16,164.521140784906
2021-07-19,163.71669027934155
2021-07-20,167.15633088427197
2021-07-21,169.46187611613163
2021-07-22,170.5318115592195
2021-07-23,170.60788363320742
2021-07-26,172.05037782363
2021-07-27,170.96814892125826
2021-07-28,174.31093242022592
2021-07-29,174.3590944872782
2021-07-30,174.45220869473937
2021-08-02,176.17257448699016
2021-08-03,175.30723995159565
2021-08-04,175.07999064654246
2021-08-05,172.18611270534612
2021-08-06,170.92238400739785
2021-08-09,171.77349909259877
2021-08-10,171.20765528583894
2021-08-11,167.40785198081477
2021-08-12,168.32037525599455
2021-08-13,168.81671907362724
2021-08-16,168.1441197027845
2021-08-17,167.31198345817043
2021-08-18,169.63226257142563
2021-08-19,170.58724087744037
2021-08-20,170.1458973092317
2021-08-23,172.53169343445393
2021-08-24,175.26836194268836
2021-08-25,176.26401137518008
2021-08-26,175.1492779315826
2021-08-27,175.7744168854307
2021-08-30,176.50783437948758
2021-08-31,175.58740065773355
2021-09-01,176.19761487061854
2021-09-02,176.59409199079477
2021-09-03,177.2751188312289
2021-09-06,177.31514214516696
2021-09-07,176.575543040893
2021-09-08,175.91449828399382
2021-09-09,177.50290223972453
2021-09-10,176.0629111970709
2021-09-13,175.4722612232514
2021-09-14,174.953899883115
2021-09-15,175.15930813356638
2021-09-16,174.76772086627022
2021-09-17,175.23966076052687
2021-09-20,172.12816172807698
2021-09-21,171.9217957677306
2021-09-22,172.4487162024207
2021-09-23,173.87649120502832
2021-09-24,174.05281614891322
2021-09-27,173.908035875286
2021-09-28,173.53360600977916
2021-09-29,171.9109442843542
2021-09-30,170.93349255027962
2021-10-01,170.62610890717497
2021-10-04,168.44154118320245
2021-10-05,169.08337201504253
2021-10-06,168.5842104113229
2021-10-07,171.63461574002855
2021-10-08,171.24744060557907
2021-10-11,172.42145371027596
2021-10-12,173.34966256717115
2021-10-13,175.43498750545385
2021-10-14,177.50711517218699
2021-10-15,177.23457125574996
2021-10-18,177.92548136813255
2021-10-19,179.05547701434247
2021-10-20,179.84986623814538
2021-10-21,182.17804315785537
2021-10-22,181.91090133059288
2021-10-25,182.42933857323314
2021-10-26,181.2793288155253
2021-10-27,179.48524929621237
2021-10-28,179.73794946494016
2021-10-29,179.7004461147637
2021-11-01,181.76909131294707
2021-11-02,181.9919204720399
2021-11-03,181.05081267797397
2021-11-04,184.37315149209323
2021-11-05,183.9998616356971
2021-11-08,184.0302282106085
2021-11-09,184.5802250190342
2021-11-10,183.7266278845197
2021-11-11,186.16956356659685
2021-11-12,187.86201480798442
2021-11-15,188.10745394222204
2021-11-16,186.88683812394356
2021-11-17,184.97302434182407
2021-11-18,184.5110972406009
2021-11-19,183.1794825837897
2021-11-22,181.5257349787706
2021-11-23,177.95474749520224
2021-11-24,176.9736173537348
2021-11-25,177.47101320657967
2021-11-26,175.98833775313884
2021-11-29,176.74260567541313
2021-11-30,175.18980079069155
2021-12-01,175.76621362662397
2021-12-02,174.94078253293665
2021-12-03,172.40198968488045
2021-12-06,173.61179766856648
2021-12-07,178.54089200787462
2021-12-08,180.71423733159972
2021-12-09,177.89113957468024
2021-12-10,176.3639346778216
2021-12-13,174.84406222432978
2021-12-14,172.65384056315625
2021-12-15,174.99286780955134
2021-12-16,175.58622986746946
2021-12-17,175.6599584164065
2021-12-20,170.6679371408631
2021-12-21,175.66415928549083
2021-12-22,178.01357678510547
2021-12-23,181.25895877231437
2021-12-24,181.14015576854595
2021-12-27,183.55731884339
2021-12-28,184.8485442857989
2021-12-29,183.68214115424868
2021-12-30,183.31965764891828
2021-12-31,182.89504284110527
2022-01-03,183.65668218232915
2022-01-04,183.2327217283542
2022-01-05,180.66716794766774
2022-01-06,180.2548159772163
2022-01-07,180.6215022236063
2022-01-10,178.55192762599808
2022-01-11,181.9719363926351
2022-01-12,183.8799065778962
2022-01-13,182.1928265241276
2022-01-14,182.7782216489938
2022-01-17,179.9039406001549
2022-01-18,174.68540935846582
2022-01-19,174.5983618217762
2022-01-20,174.63072879578013
2022-01-21,172.81300630206653
2022-01-24,164.9023397704681
2022-01-25,163.2772216740372
2022-01-26,164.90732856190252
2022-01-27,162.74490060939024
2022-01-28,163.7509633347257
2022-01-31,167.40638297636306
2022-02-01,167.89627089575603
2022-02-02,168.50987546601922
2022-02-03,165.54221411717432
2022-02-04,166.52083709016205
2022-02-07,167.68953247789187
2022-02-08,167.46562469029593
2022-02-09,173.15210056051433
2022-02-10,173.25211791456283
2022-02-11,170.81519579655563
2022-02-14,168.3739290201175
2022-02-15,171.00929583042625
2022-02-16,169.92139150307682
2022-02-17,166.8205054065634
2022-02-18,165.23301194799646
2022-02-21,163.46068810044088
2022-02-22,163.69666391158742
2022-02-23,163.34504972869698
2022-02-24,162.29557829403927
2022-02-25,165.3432224087655
2022-02-28,170.17901679946607
2022-03-01,165.44775914644686
2022-03-02,166.6864381059543
2022-03-03,163.13448500511106
2022-03-04,160.32974457141003
2022-03-07,158.2583907398282
2022-03-08,154.99228094193353
2022-03-09,160.64688996458796
2022-03-10,158.91129136502667
2022-03-11,156.5972889978564
2022-03-14,152.92254549817335
2022-03-15,154.32996747526644
2022-03-16,158.70531092203373
2022-03-17,160.87528389428272
2022-03-18,161.85207963798916
2022-03-21,164.9203820967538
2022-03-22,168.17026057191487
2022-03-23,167.799958243136
2022-03-24,169.38459522700623
2022-03-25,170.01545430637634
2022-03-28,168.63077764826147
2022-03-29,171.81588183013187
2022-03-30,172.50583878171196
2022-03-31,170.31975082587158
2022-04-01,170.73139205600918
2022-04-04,173.13266389355002
2022-04-05,173.3307668191314
2022-04-06,168.7881061517673
2022-04-07,170.1878239162616
2022-04-08,169.5948772085879
2022-04-11,169.0847570451931
2022-04-12,168.94338466324928
2022-04-13,169.60061801823707
2022-04-14,168.72159568624755
2022-04-15,168.72159568624758
2022-04-18,167.9317427865529
2022-04-19,169.63225475942852
2022-04-20,168.88271224829467
2022-04-21,165.99828095143437
2022-04-22,163.95842242760997
2022-04-25,161.39807688861205
2022-04-26,158.56350295801212
2022-04-27,156.05536162008363
2022-04-28,158.77389110420768
2022-04-29,156.6376063819236
2022-05-02,153.4020180074719
2022-05-03,152.72609784799332
2022-05-04,151.92124829808478
2022-05-05,147.4070332561193
2022-05-06,145.91606751443092
2022-05-09,139.07547757541607
2022-05-10,139.54146644723386
2022-05-11,139.42412782399984
2022-05-12,140.6167134960218
2022-05-13,144.33469578240417
2022-05-16,145.95382821906816
2022-05-17,149.2138966923375
2022-05-18,146.5120505277733
2022-05-19,144.61048104150285
2022-05-20,145.50446985509873
2022-05-23,147.81525215624904
2022-05-24,143.84167846952192
2022-05-25,143.7674505414692
2022-05-26,146.27465585802005
2022-05-27,147.68918241788725
2022-05-30,149.10727843181616
2022-05-31,148.39741830879984
2022-06-01,149.74947070513855
2022-06-02,150.70001393240614
2022-06-03,149.66400443067556
2022-06-06,151.29841225660127
2022-06-07,150.49407351669066
2022-06-08,149.93674402972914
2022-06-09,146.51807523445268
2022-06-10,144.28011710816057
2022-06-13,134.48525551295174
2022-06-14,136.01876296971702
2022-06-15,139.1404350180313
2022-06-16,134.0655958095185
2022-06-17,135.22081903181558
2022-06-20,137.3953468915519
2022-06-21,139.1951372888803
2022-06-22,137.37996686036246
2022-06-23,137.12950306728874
2022-06-24,139.4599147351755
2022-06-27,140.65096248772662
2022-06-28,140.1393184689193
2022-06-29,139.37851520019237
2022-06-30,136.23939466112535
2022-07-01,136.1318377919546
2022-07-04,136.54742506618265
2022-07-05,135.94696191114747
2022-07-06,136.1567930002813
2022-07-07,139.40728326125662
2022-07-08,139.539757464096
2022-07-11,138.05296512387565
2022-07-12,137.7820137691182
2022-07-13,138.04925352657818
2022-07-14,134.87344521127804
2022-07-15,136.51445693257833
2022-07-18,139.8405817101947
2022-07-19,140.95324004544028
2022-07-20,143.48754715532456
2022-07-21,144.62092354565735
2022-07-22,143.45776448008135
2022-07-25,141.83008201457108
2022-07-26,139.27215857822617
2022-07-27,142.97229782002296
2022-07-28,144.53618500785015
2022-07-29,144.66112265995483
2022-08-01,146.33223272607336
2022-08-02,145.83687609281924
2022-08-03,147.7349655333261
2022-08-04,149.3192707693779
2022-08-05,150.21415206799654
2022-08-08,153.6376551678119
2022-08-09,152.42570785389708
2022-08-10,158.63477033992345
2022-08-11,159.084259598471
2022-08-12,159.39813509106332
2022-08-15,159.19882714338064
2022-08-16,160.12779803489966
2022-08-17,158.57471999529477
2022-08-18,160.78420784129142
2022-08-19,159.06410449269217
2022-08-22,155.96317634601525
2022-08-23,157.33259595570763
2022-08-24,158.30215304996662
2022-08-25,158.31963156833962
2022-08-26,157.05946344411362
2022-08-29,153.31947445312198
2022-08-30,151.86563635759424
2022-08-31,151.88031779862436
2022-09-01,148.5502225951335
2022-09-02,148.74845527822615
2022-09-05,147.69751900382508
2022-09-06,146.3688532196269
2022-09-07,145.37612302878622
2022-09-08,146.37777168136287
2022-09-09,148.4676680326647
2022-09-12,151.67207724387237
2022-09-13,148.1085288661116
2022-09-14,145.98810065666405
2022-09-15,145.25127614150367
2022-09-16,144.3125055643132
2022-09-19,144.3196862832452
2022-09-20,142.62128525178287
2022-09-21,142.3749806935433
2022-09-22,139.47923982261185
2022-09-23,138.13915772274734
2022-09-26,137.7009720156578
2022-09-27,138.3651844513078
2022-09-28,136.87362741921473
2022-09-29,133.2679530578352
2022-09-30,133.60906740916892
2022-10-03,133.97399027658193
2022-10-04,137.2831089182583
2022-10-05,135.72411856733186
2022-10-06,137.95952475361133
2022-10-07,136.1097083792265
2022-10-10,133.76152449799
2022-10-11,132.6257987909432
2022-10-12,132.93877611687344
2022-10-13,134.1686867126318
2022-10-14,133.96990859750358
2022-10-17,135.62643567085044
2022-10-18,137.77150750441749
2022-10-19,137.19639684375775
2022-10-20,138.1835923442996
2022-10-21,138.23424512208382
