Date,JORDAN
2022-03-10,158.36722517230405
2022-03-11,158.36722517230405
2022-03-14,161.57369578922453
2022-03-15,160.39422408612145
2022-03-16,160.43187241473447
2022-03-17,160.3851638575067
2022-03-18,160.3851638575067
2022-03-21,161.15918299981553
2022-03-22,161.1591829998155
2022-03-23,162.9374507830849
2022-03-24,166.16816997302945
2022-03-25,166.16816997302945
2022-03-28,165.32357487513545
2022-03-29,164.77365711568387
2022-03-30,166.02625571252577
2022-03-31,167.6050518606286
2022-04-01,167.6050518606286
2022-04-04,170.8158620045232
2022-04-05,170.2907405778362
2022-04-06,174.55112949284452
2022-04-07,179.28667717693858
2022-04-08,179.28667717693858
2022-04-11,178.4049903268385
2022-04-12,181.95264108821823
2022-04-13,187.5441089072165
2022-04-14,190.09779277115405
2022-04-15,190.09779277115405
2022-04-18,189.1545739177083
2022-04-19,186.43641201831798
2022-04-20,189.35113196668732
2022-04-21,189.81248605951922
2022-04-22,189.81248605951922
2022-04-25,185.9563898950159
2022-04-26,185.44020979036637
2022-04-27,186.73775873671585
2022-04-28,191.6442871839374
2022-04-29,191.6442871839374
2022-05-02,191.6442871839374
2022-05-03,191.6442871839374
2022-05-04,191.6442871839374
2022-05-05,191.6442871839374
2022-05-06,191.6442871839374
2022-05-09,204.6090144987989
2022-05-10,202.63543467955103
2022-05-11,198.99187900538135
2022-05-12,194.77731741779024
2022-05-13,194.77731741779024
2022-05-16,191.0314409839771
2022-05-17,195.04055998641232
2022-05-18,191.17560203015952
2022-05-19,191.77208800025818
2022-05-20,191.77208800025818
2022-05-23,193.82250852247225
2022-05-24,197.34778374007124
2022-05-25,198.89223873537622
2022-05-26,198.89223873537617
2022-05-27,198.8922387353761
2022-05-30,198.0115900533859
2022-05-31,198.34483345486245
2022-06-01,196.3896947055853
2022-06-02,196.0308867452064
2022-06-03,196.0308867452064
2022-06-06,195.79605461262466
2022-06-07,195.09562599994757
2022-06-08,194.02235373607093
2022-06-09,193.33504464640632
2022-06-10,193.33504464640626
2022-06-13,192.9590493779467
2022-06-14,193.02149537574934
2022-06-15,192.16993572144196
2022-06-16,193.0961447287564
2022-06-17,193.09614472875646
2022-06-20,187.72846412772975
2022-06-21,189.18271561294222
2022-06-22,189.6261408320806
2022-06-23,189.56461100208608
2022-06-24,189.56461100208608
2022-06-27,191.29620480617777
2022-06-28,196.70141164062585
2022-06-29,194.5969741853346
2022-06-30,195.9272498427499
2022-07-01,195.9272498427499
2022-07-04,212.87727046109686
2022-07-05,207.8471427273002
2022-07-06,207.91050489291095
2022-07-07,209.40909890003715
2022-07-08,209.40909890003715
2022-07-11,209.40909890003715
2022-07-12,209.40909890003715
2022-07-13,207.95169579756478
2022-07-14,206.5064960502968
2022-07-15,206.2011206248298
2022-07-18,203.9792274265483
2022-07-19,201.56163699295453
2022-07-20,200.89757627260855
2022-07-21,204.8364320761996
2022-07-22,204.59115354233364
2022-07-25,204.1090622790896
2022-07-26,200.528524246814
2022-07-27,203.4708656348149
2022-07-28,202.4206104394616
2022-07-29,202.60618645749497
2022-08-01,198.3239814755492
2022-08-02,194.9129321996008
2022-08-03,191.5585952664283
2022-08-04,193.65281055147418
2022-08-05,193.65281055147418
2022-08-08,192.03455932168742
2022-08-09,197.05798415155283
2022-08-10,196.75920298432013
2022-08-11,195.65468323977495
2022-08-12,195.6546832397749
2022-08-15,196.11358563082473
2022-08-16,196.4554946511007
2022-08-17,196.07932251399438
2022-08-18,197.28683615580854
2022-08-19,197.2312428240281
2022-08-22,196.00904855755618
2022-08-23,197.162956426532
2022-08-24,197.722558622576
2022-08-25,198.27300003750258
2022-08-26,198.328894885635
2022-08-29,197.90547727823935
2022-08-30,197.8406765771642
2022-08-31,196.0754920546403
2022-09-01,195.05959118621564
2022-09-02,194.977142609455
2022-09-05,192.85191119235827
2022-09-06,192.1332338622291
2022-09-07,190.8890670598809
2022-09-08,191.66807341473478
2022-09-09,191.6410722069564
2022-09-12,192.3039682423643
2022-09-13,192.66970455727764
2022-09-14,191.94786826223498
2022-09-15,191.8371291004283
2022-09-16,191.91824988234413
2022-09-19,192.0987787797217
2022-09-20,191.45455525013625
2022-09-21,189.04686015763227
2022-09-22,189.18843138994967
2022-09-23,189.26843213618554
2022-09-26,185.91551407488583
2022-09-27,187.65616601765984
2022-09-28,186.69025154231332
2022-09-29,188.35241105178366
2022-09-30,188.2064117197021
2022-10-03,188.55701682372123
2022-10-04,189.50845841557427
2022-10-05,188.87967775960362
2022-10-06,188.1225140639948
2022-10-07,188.22856579484622
2022-10-10,188.95028834825797
2022-10-11,189.06550176834762
2022-10-12,189.0877045346048
2022-10-13,189.88036626440254
2022-10-14,189.98742405072397
2022-10-17,188.37060708096615
2022-10-18,189.37153298074884
2022-10-19,189.43345159242463
2022-10-20,189.4559901467536
2022-10-21,189.32247641162547
2022-10-24,187.01529630651655
2022-10-25,181.95803615824613
2022-10-26,186.07283895828908
2022-10-27,187.50085139747648
2022-10-28,187.35551214264086
2022-10-31,183.9605173256428
2022-11-01,186.67778053476326
2022-11-02,184.64458571113033
2022-11-03,183.34155990960025
2022-11-04,183.28989620832243
2022-11-07,182.79583729493623
2022-11-08,185.61346947019854
2022-11-09,185.9317557861523
2022-11-10,185.33165934605898
2022-11-11,185.41001816193355
2022-11-14,186.88676719121116
2022-11-15,189.23319162310588
2022-11-16,189.70229349533372
2022-11-17,191.75179576840262
2022-11-18,191.84638791571615
2022-11-21,190.8709852617477
2022-11-22,189.4672590172462
2022-11-23,190.40624555288642
2022-11-24,192.0856712734643
2022-11-25,192.03155119985058
2022-11-28,193.31400399033768
2022-11-29,196.35515071227977
2022-11-30,195.6442493830316
2022-12-01,196.17938703652473
2022-12-02,196.23468388298699
2022-12-05,197.04152343284375
2022-12-06,196.37264098131686
2022-12-07,196.20353868234335
2022-12-08,195.99531929398054
2022-12-09,196.03675593653745
2022-12-12,196.23540559774983
2022-12-13,197.00283879829965
2022-12-14,196.81860161441458
2022-12-15,196.0175611108726
2022-12-16,195.90710534635286
2022-12-19,194.40599152629653
2022-12-20,193.54647312629822
2022-12-21,192.54192525784381
2022-12-22,192.37341787697966
2022-12-23,192.34632112116913
2022-12-26,191.57516173214805
2022-12-27,193.63795074218956
2022-12-28,193.90524872022607
2022-12-29,193.40817774731894
2022-12-30,193.38093907712002
2023-01-02,194.53369971988116
2023-01-03,199.14256329353907
2023-01-04,200.92594749073126
2023-01-05,201.68832103546384
2023-01-06,201.63149541849253
2023-01-09,206.44504486713956
2023-01-10,205.7807663131641
2023-01-11,208.61138897042187
2023-01-12,207.7455543754613
2023-01-13,207.77482049568044
2023-01-16,208.68294543926123
2023-01-17,207.9610062100212
2023-01-18,207.75603754231543
2023-01-19,208.59029785193448
2023-01-20,208.61969539937328
2023-01-23,209.68783733975982
2023-01-24,212.10709622247305
2023-01-25,209.8012026900001
2023-01-26,211.3019036194159
2023-01-27,211.33167493376877
2023-01-30,209.46526741697159
2023-01-31,207.96418950858103
2023-02-01,209.3588043876958
2023-02-02,210.49956068684935
2023-02-03,210.49956068684935
2023-02-06,211.6796167922598
2023-02-07,213.46910897716518
2023-02-08,215.04694590404011
2023-02-09,213.56942918465555
2023-02-10,213.5995115044224
2023-02-13,218.73859728253458
2023-02-14,216.5763910730561
2023-02-15,213.3066066837571
2023-02-16,209.92751381546557
2023-02-17,210.0162718369505
2023-02-20,206.81479657893445
2023-02-21,208.00003792478228
2023-02-22,209.95220244819427
2023-02-23,209.1493171724276
2023-02-24,209.22301319680122
2023-02-27,207.19992140612445
2023-02-28,209.2737304536104
2023-03-01,208.40514763087742
2023-03-02,210.26434401421375
2023-03-03,210.30879736389969
2023-03-06,210.1541060482743
2023-03-07,209.6323705597963
2023-03-08,210.25262068960689
2023-03-09,213.90106203389573
2023-03-10,213.87094148724586
2023-03-13,209.48298052695992
2023-03-14,211.72176185259931
2023-03-15,207.78918832918217
2023-03-16,207.4158148415946
2023-03-17,207.38660751710796
2023-03-20,202.23850189320115
2023-03-21,197.96474778690717
2023-03-22,195.74586313920622
2023-03-23,197.45597542698326
2023-03-24,197.53943691712504
2023-03-27,204.05582954657967
2023-03-28,205.97704606924853
2023-03-29,205.16767166715573
2023-03-30,204.39447782629586
2023-03-31,204.45207401589116
2023-04-03,203.51441880526096
2023-04-04,202.55011506266047
2023-04-05,203.06366950348766
2023-04-06,201.06185833948973
2023-04-07,201.06185833948973
2023-04-10,199.49692477999034
2023-04-11,197.82240530342864
2023-04-12,202.82011078311734
2023-04-13,202.32877057141968
2023-04-14,202.32877057141968
2023-04-17,203.53406064464411
2023-04-18,204.2391555688816
2023-04-19,202.9323953996017
2023-04-20,204.1474677704696
2023-04-21,204.23375764765336
2023-04-24,204.26253715271187
2023-04-25,201.8769748230468
2023-04-26,198.23212275982098
2023-04-27,198.30434260044305
2023-04-28,198.30434260044305
2023-05-01,198.1603898270048
2023-05-02,198.10789628848445
2023-05-03,198.8765506121176
2023-05-04,198.8055882811941
2023-05-05,198.90366010064216
2023-05-08,196.9408211355048
2023-05-09,196.09579486213417
2023-05-10,200.43800541054188
2023-05-11,199.90800218876572
2023-05-12,199.9361681630086
2023-05-15,200.6696943508023
2023-05-16,200.06619709623567
2023-05-17,200.6194048969753
2023-05-18,200.45807495727013
2023-05-19,200.45807495727013
2023-05-22,198.24402532190805
2023-05-23,198.60408439457018
2023-05-24,198.72526857147696
2023-05-25,198.99154361399167
2023-05-26,198.99154361399172
2023-05-29,196.50198613564717
2023-05-30,196.34358799615313
2023-05-31,197.7308067150462
2023-06-01,197.73080671504627
2023-06-02,197.73080671504633
2023-06-05,200.92804192726754
2023-06-06,200.42560079381514
2023-06-07,201.54892195369757
2023-06-08,202.64479604593913
2023-06-09,202.6733395766168
2023-06-12,201.66202621530238
2023-06-13,201.01560675250818
2023-06-14,200.07555489890936
2023-06-15,199.13550304531057
2023-06-16,199.14953062371612
2023-06-19,194.56242403087256
2023-06-20,192.7698368888197
2023-06-21,192.58096485718946
2023-06-22,191.5318653991767
2023-06-23,191.45094214078676
2023-06-26,192.98587861380568
2023-06-27,193.06745066535075
2023-06-28,193.04025232053633
2023-06-29,192.98587861380568
2023-06-30,192.98587861380568
2023-07-03,187.9005623487876
2023-07-04,191.23539753397876
2023-07-05,192.6473832508487
2023-07-06,191.61827011013472
2023-07-07,191.69936693038306
2023-07-10,187.94877075193025
2023-07-11,189.4842330935285
2023-07-12,190.95556440056964
2023-07-13,192.9075774165904
2023-07-14,192.88037093222167
2023-07-17,198.14141974459477
2023-07-18,198.53877736036964
2023-07-19,198.62282679691535
2023-07-20,200.55767184333766
2023-07-21,200.52937047145545
2023-07-24,197.79045598461406
2023-07-25,198.21005586751392
2023-07-26,197.09634020064095
2023-07-27,195.05388324496514
2023-07-28,195.05388324496514
2023-07-31,194.49721302722176
2023-08-01,193.73402728592083
2023-08-02,194.1103953473728
2023-08-03,194.34175890230733
2023-08-04,194.5200918497012
2023-08-07,196.78068458819965
2023-08-08,196.14598882754365
2023-08-09,195.68660063677038
2023-08-10,195.62259001606165
2023-08-11,195.59497725721965
2023-08-14,194.31837976171582
2023-08-15,192.38594049598265
2023-08-16,191.60188477093627
2023-08-17,189.51039711700665
2023-08-18,189.65752213417701
2023-08-21,191.3878357615264
2023-08-22,189.42263338565428
2023-08-23,189.878737686842
2023-08-24,191.64951411561356
2023-08-25,191.8253765906261
2023-08-28,195.84875973309255
2023-08-29,194.26237132333938
2023-08-30,192.37573875809935
2023-08-31,192.00017935553237
2023-09-01,191.9459764677194
2023-09-04,191.8270377949741
2023-09-05,191.7246377569038
2023-09-06,190.34282550055786
2023-09-07,191.48522719818328
2023-09-08,191.63388536031044
2023-09-11,191.34487869818525
2023-09-12,190.37102285261759
2023-09-13,191.29228071252274
2023-09-14,191.42399563844313
2023-09-15,191.51853934615986
2023-09-18,191.350682195839
2023-09-19,191.7882587719785
2023-09-20,192.14529924931324
2023-09-21,191.56126822347196
2023-09-22,191.60180457140672
2023-09-25,190.49688178822703
2023-09-26,190.32077707566438
2023-09-27,190.26714670523094
2023-09-28,190.2221086486705
2023-09-29,190.16852118232822
2023-10-02,192.5850676018108
2023-10-03,193.26472550065054
2023-10-04,194.66820396470743
2023-10-05,196.53313127099068
2023-10-06,196.6162261048731
2023-10-09,195.188065813872
2023-10-10,193.5329239041672
2023-10-11,190.43024642412482
2023-10-12,192.31833960803849
2023-10-13,192.37254050696274
2023-10-16,191.10709104608978
2023-10-17,192.57909346087777
2023-10-18,190.4465019891604
2023-10-19,191.17665204154997
2023-10-20,191.2305691682627
2023-10-23,190.46894327760822
2023-10-24,190.31935233126796
2023-10-25,190.11663892913597
2023-10-26,190.57802132631818
2023-10-27,190.55115854228458
2023-10-30,192.26784300516735
2023-10-31,191.08085907878254
2023-11-01,191.48334746168993
2023-11-02,190.74692575458448
2023-11-03,190.74692575458448
2023-11-06,189.89152700707504
2023-11-07,188.677681762148
2023-11-08,188.5522723917858
2023-11-09,189.77834407182127
2023-11-10,189.80509790900632
2023-11-13,188.8498539133
2023-11-14,189.2838892359046
2023-11-15,189.10912713585282
2023-11-16,190.43009030810464
2023-11-17,190.43009030810464
2023-11-20,189.88951633787866
2023-11-21,189.82326924576927
2023-11-22,189.77888229884593
2023-11-23,189.95787697742836
2023-11-24,189.95787697742836
2023-11-27,189.9842766161094
2023-11-28,189.96562874422568
2023-11-29,190.65836920323457
2023-11-30,190.57361751816023
2023-12-01,190.57361751816023
2023-12-04,189.91799950140768
2023-12-05,187.99857782936814
2023-12-06,186.90225047779236
2023-12-07,186.7201297133124
2023-12-08,186.7201297133124
2023-12-11,188.0203582811278
2023-12-12,188.02334633566136
2023-12-13,187.89955516768353
2023-12-14,188.61326105653566
2023-12-15,188.61326105653566
2023-12-18,191.25097231439574
2023-12-19,191.7318374769009
2023-12-20,191.8601149014434
2023-12-21,191.48720707360783
2023-12-22,191.48720707360783
2023-12-25,190.87091441121638
2023-12-26,191.15463845885048
2023-12-27,190.94555091907893
2023-12-28,191.5098087724698
2023-12-29,191.48283745935493
2024-01-01,191.28218591440975
2024-01-02,193.10550982496304
2024-01-03,192.98028941635565
2024-01-04,193.75312119358992
2024-01-05,193.75312119358992
2024-01-08,197.5057734882323
2024-01-09,199.05707717642085
2024-01-10,197.53050635544406
2024-01-11,197.4745670998149
2024-01-12,197.2936913602039
2024-01-15,197.57697733847272
2024-01-16,197.4104517691199
2024-01-17,196.65941512428708
2024-01-18,197.0592782425763
2024-01-19,196.7678730708916
2024-01-22,196.92627691733054
2024-01-23,196.62615889587624
2024-01-24,197.1555047624981
2024-01-25,197.0737086891395
2024-01-26,196.9626890659078
2024-01-29,196.4834851312688
2024-01-30,198.83472522215624
2024-01-31,198.46308928622548
2024-02-01,199.567360984184
2024-02-02,199.59550275404715
2024-02-05,198.72100505726675
2024-02-06,195.49782886297788
2024-02-07,196.9718440287212
2024-02-08,198.16497722267067
2024-02-09,198.16497722267067
2024-02-12,198.1769052836924
2024-02-13,197.1120192491386
2024-02-14,197.38387285387265
2024-02-15,197.13216611412807
2024-02-16,197.13216611412807
2024-02-19,196.82771394235124
2024-02-20,196.22365207799595
2024-02-21,196.945521259147
2024-02-22,196.65911641846333
2024-02-23,196.60363743788125
2024-02-26,197.2395709379241
2024-02-27,197.46012348748272
2024-02-28,197.39948107855363
2024-02-29,197.3445855827679
2024-03-01,197.31673762036297
2024-03-04,197.7099881995808
2024-03-05,198.3222635949725
2024-03-06,199.90264380002827
2024-03-07,201.33584723039337
2024-03-08,201.46371559713342
2024-03-11,201.68588476365613
2024-03-12,201.71598793623727
2024-03-13,201.4097057505621
2024-03-14,202.13732558731326
2024-03-15,202.10880130514477
2024-03-18,203.08241759214758
2024-03-19,202.15497777067716
2024-03-20,201.5003302083841
2024-03-21,201.6008726365324
2024-03-22,201.70044267170178
2024-03-25,200.99551331742057
2024-03-26,201.70679246808947
2024-03-27,200.7646739775825
2024-03-28,201.0974627146173
2024-03-29,201.0974627146173
2024-04-01,201.75203388735534
2024-04-02,201.50581575106924
2024-04-03,200.53569758389347
2024-04-04,202.88741073410188
2024-04-05,202.98761618638002
2024-04-08,205.11682013337295
2024-04-09,205.02998594718795
2024-04-10,205.02998594718795
2024-04-11,205.11682013337298
2024-04-12,205.11682013337304
2024-04-15,207.04883546077878
2024-04-16,206.42610829746812
2024-04-17,207.47809040926344
2024-04-18,207.30125746160897
2024-04-19,207.3305104436822
2024-04-22,206.33509511743307
2024-04-23,206.0829098886958
2024-04-24,204.72963799423889
2024-04-25,205.69817877441915
2024-04-26,205.6691520082053
2024-04-29,207.45716294074703
2024-04-30,207.38775577224192
2024-05-01,203.96547059197556
2024-05-02,204.06620849461748
2024-05-03,204.06620849461748
2024-05-06,202.8842712345242
2024-05-07,202.624172184421
2024-05-08,202.5476574803332
2024-05-09,203.6065566057926
2024-05-10,203.6065566057926
2024-05-13,205.603717269948
2024-05-14,206.9842249271155
2024-05-15,207.07424247855255
2024-05-16,207.12946764366035
2024-05-17,207.1294676436603
2024-05-20,206.64065804362707
2024-05-21,207.408471661486
2024-05-22,209.61886629984784
2024-05-23,209.68206740286874
2024-05-24,209.6524909775351
2024-05-27,208.13883762490738
2024-05-28,209.0810708458412
2024-05-29,209.53777711313998
2024-05-30,208.2856847548802
