Date,PAKISTAN
2002-07-30,107.4628683813791
2002-07-31,108.27090735309305
2002-08-01,107.61734143840488
2002-08-02,107.21711205894759
2002-08-05,107.30194398742522
2002-08-06,107.07649477909139
2002-08-07,108.43762133520909
2002-08-08,109.0924696111604
2002-08-09,110.26379267785616
2002-08-12,112.58277826223915
2002-08-13,113.29428722660201
2002-08-14,113.43727538885688
2002-08-15,112.6205959133087
2002-08-16,113.44817679690615
2002-08-19,114.50322688321926
2002-08-20,115.47975342382892
2002-08-21,116.45575770258948
2002-08-22,121.57686673754615
2002-08-23,121.75447328853447
2002-08-26,120.9127843703299
2002-08-27,122.643058868186
2002-08-28,124.23108526203094
2002-08-29,126.20575820800613
2002-08-30,127.09648943115432
2002-09-02,123.90160604344585
2002-09-03,125.1721560442232
2002-09-04,125.69407213108586
2002-09-05,125.57327164762702
2002-09-06,127.22227679299039
2002-09-09,125.08663
2002-09-10,123.763719
2002-09-11,124.153872
2002-09-12,123.516844
2002-09-13,123.259448
2002-09-16,122.040405
2002-09-17,123.853666
2002-09-18,123.416693
2002-09-19,125.473089
2002-09-20,125.044375
2002-09-23,125.439346
2002-09-24,126.490546
2002-09-25,125.461635
2002-09-26,126.560898
2002-09-27,126.566954
2002-09-30,126.678691
2002-10-01,126.012889
2002-10-02,128.08415
2002-10-03,127.010159
2002-10-04,128.101319
2002-10-07,128.863504
2002-10-08,129.734803
2002-10-09,130.95303
2002-10-10,131.025074
2002-10-11,126.818752
2002-10-14,127.172343
2002-10-15,128.278829
2002-10-16,129.689463
2002-10-17,130.313007
2002-10-18,132.49747
2002-10-21,132.242375
2002-10-22,132.891698
2002-10-23,135.325747
2002-10-24,137.609228
2002-10-25,140.387391
2002-10-28,138.541732
2002-10-29,138.336915
2002-10-30,141.225338
2002-10-31,145.047389
2002-11-01,147.6476
2002-11-04,140.844831
2002-11-05,145.541896
2002-11-06,143.608924
2002-11-07,144.160867
2002-11-08,143.824017
2002-11-11,143.267111
2002-11-12,144.188597
2002-11-13,146.597355
2002-11-14,146.435989
2002-11-15,146.480571
2002-11-18,149.042872
2002-11-19,151.909413
2002-11-20,153.205684
2002-11-21,153.02192
2002-11-22,151.703503
2002-11-25,151.296027
2002-11-26,150.284093
2002-11-27,147.062339
2002-11-28,143.512617
2002-11-29,147.374475
2002-12-02,149.149526
2002-12-03,149.060008
2002-12-04,152.30564
2002-12-05,152.488339
2002-12-06,152.488339
2002-12-09,156.027023
2002-12-10,154.555463
2002-12-11,155.87534
2002-12-12,157.899047
2002-12-13,159.925666
2002-12-16,162.534253
2002-12-17,163.811945
2002-12-18,164.973099
2002-12-19,166.882593
2002-12-20,166.923241
2002-12-23,167.072282
2002-12-24,170.612628
2002-12-25,170.612628
2002-12-26,178.992541
2002-12-27,181.91508
2002-12-30,185.09008
2002-12-31,186.211489
2003-01-01,183.974562
2003-01-02,187.598391
2003-01-03,190.533306
2003-01-06,191.852368
2003-01-07,193.686942
2003-01-08,193.457616
2003-01-09,197.896714
2003-01-10,201.605633
2003-01-13,199.672033
2003-01-14,198.361853
2003-01-15,204.787591
2003-01-16,203.368816
2003-01-17,201.683299
2003-01-20,198.611604
2003-01-21,188.801036
2003-01-22,183.630353
2003-01-23,175.173319
2003-01-24,177.558123
2003-01-27,187.233783
2003-01-28,180.310275
2003-01-29,177.368015
2003-01-30,179.389694
2003-01-31,170.69250648093762
2003-02-03,166.58308399723532
2003-02-04,167.61951520492065
2003-02-05,167.63392417210065
2003-02-06,168.68826545908797
2003-02-07,167.7484657411156
2003-02-10,162.9568512084762
2003-02-11,162.9568512084762
2003-02-12,162.9568512084762
2003-02-13,162.9568512084762
2003-02-14,162.99903158411254
2003-02-17,170.71895000237683
2003-02-18,172.99047859297363
2003-02-19,168.30399142497888
2003-02-20,170.20988791616298
2003-02-21,171.06340636650714
2003-02-24,167.3061025890145
2003-02-25,163.92125274528416
2003-02-26,162.39722911126486
2003-02-27,159.62882913169065
2003-02-28,162.35662115175012
2003-03-03,173.24373846452636
2003-03-04,167.36457529425144
2003-03-05,170.5291193314955
2003-03-06,171.0501018838937
2003-03-07,168.36891957393354
2003-03-10,169.74143956325244
2003-03-11,171.65933813140566
2003-03-12,175.50152096537653
2003-03-13,175.54706240321894
2003-03-14,175.54706240321894
2003-03-17,170.32429305042538
2003-03-18,174.28800139884163
2003-03-19,172.60107813452674
2003-03-20,179.45209672695768
2003-03-21,185.4093406560736
2003-03-24,182.9732200481532
2003-03-25,182.95541027675512
2003-03-26,187.94640641981348
2003-03-27,188.76975782860455
2003-03-28,189.42267849815
2003-03-31,185.1926920754927
2003-04-01,184.15392254371446
2003-04-02,187.56982140500264
2003-04-03,186.75526404411698
2003-04-04,187.9803330706481
2003-04-07,190.85764199016307
2003-04-08,193.50369218087553
2003-04-09,191.94189790732352
2003-04-10,191.92527380391914
2003-04-11,192.27449809956047
2003-04-14,193.76490878067267
2003-04-15,192.68588911261628
2003-04-16,194.6512011126886
2003-04-17,192.37433320784373
2003-04-18,193.03218962530156
2003-04-21,194.03435342483758
2003-04-22,187.58097859178397
2003-04-23,188.58150546788875
2003-04-24,183.43516222437805
2003-04-25,186.0154190780853
2003-04-28,186.20059312236813
2003-04-29,189.4756616937637
2003-04-30,188.75917093314703
2003-05-01,188.80815687716085
2003-05-02,189.9140084941438
2003-05-05,194.16825011857546
2003-05-06,193.48237027854913
2003-05-07,191.53907133312754
2003-05-08,192.04763782064288
2003-05-09,192.6591393379657
2003-05-12,192.57195769431075
2003-05-13,191.0451711358873
2003-05-14,191.8830768720054
2003-05-15,191.8830768720054
2003-05-16,193.55941682670178
2003-05-19,193.56361601289424
2003-05-20,192.52131470210983
2003-05-21,196.34719667023728
2003-05-22,197.67121765238966
2003-05-23,198.38510285599537
2003-05-26,198.52358832679684
2003-05-27,199.08819671790448
2003-05-28,196.93383642559738
2003-05-29,198.51903621456083
2003-05-30,197.12307799925253
2003-06-02,196.75866321302425
2003-06-03,196.87938575618017
2003-06-04,197.99235928385855
2003-06-05,198.55710276589645
2003-06-06,198.5289217323996
2003-06-09,201.1033990626477
2003-06-10,202.2194418564636
2003-06-11,202.488712517085
2003-06-12,203.5814680777499
2003-06-13,205.67331384294937
2003-06-16,204.73704188107024
2003-06-17,204.73171730608766
2003-06-18,208.36282998578025
2003-06-19,207.0359270052205
2003-06-20,208.29127502224128
2003-06-23,211.002824558382
2003-06-24,209.4159033360444
2003-06-25,211.4015456129905
2003-06-26,212.98758736840475
2003-06-27,213.55148685016383
2003-06-30,211.76968203793515
2003-07-01,214.18333805137752
2003-07-02,214.47061286515535
2003-07-03,216.11226615792233
2003-07-04,215.60209383914724
2003-07-07,214.7574400140168
2003-07-08,217.99286784843102
2003-07-09,219.65846910778976
2003-07-10,222.91177893408124
2003-07-11,226.3333170789646
2003-07-14,228.3475485598439
2003-07-15,218.34155565909737
2003-07-16,222.80544986139918
2003-07-17,227.00042815421708
2003-07-18,228.72420607920074
2003-07-21,228.45350492239555
2003-07-22,226.55401884188868
2003-07-23,228.48696076076894
2003-07-24,229.03333431170785
2003-07-25,229.65368079644517
2003-07-28,231.70295817372778
2003-07-29,231.62811905799336
2003-07-30,233.06728462896567
2003-07-31,240.13538618849995
2003-08-01,247.97560947782569
2003-08-04,251.44969504852776
2003-08-05,249.2702196072104
2003-08-06,255.15979730844077
2003-08-07,262.09832874252396
2003-08-08,271.8710740857809
2003-08-11,268.32510180391927
2003-08-12,266.8103302984938
2003-08-13,259.41043972621
2003-08-14,259.365527946479
2003-08-15,253.52334650668791
2003-08-18,260.34890535562545
2003-08-19,264.367549748862
2003-08-20,268.5149127670857
2003-08-21,266.0748079891044
2003-08-22,266.5390270656329
2003-08-25,263.9633767042808
2003-08-26,261.6002149175517
2003-08-27,262.4651562421356
2003-08-28,271.8763054465048
2003-08-29,267.564505790254
2003-09-01,270.17466819851336
2003-09-02,270.2480149058093
2003-09-03,268.0038681312218
2003-09-04,263.125258101887
2003-09-05,263.9228765498583
2003-09-08,267.43932022683634
2003-09-09,270.25931054566433
2003-09-10,272.99144986717306
2003-09-11,273.2453720927915
2003-09-12,272.6742393111385
2003-09-15,271.2004117764861
2003-09-16,258.4571336740862
2003-09-17,250.3754374491583
2003-09-18,263.54871099447126
2003-09-19,257.2550829028823
2003-09-22,245.18012272244474
2003-09-23,243.12449946863916
2003-09-24,245.21545317024155
2003-09-25,255.9163352677373
2003-09-26,246.38913996802398
2003-09-29,236.34208506035765
2003-09-30,240.99773566571318
2003-10-01,247.5523780627915
2003-10-02,252.04142466788022
2003-10-03,249.48225557906343
2003-10-06,250.9961513531057
2003-10-07,252.60167060783735
2003-10-08,250.54448855683194
2003-10-09,249.08703893370222
2003-10-10,252.5423347663526
2003-10-13,247.12550656677314
2003-10-14,238.068177417515
2003-10-15,245.40755820710638
2003-10-16,240.96455256020462
2003-10-17,238.00056302973374
2003-10-20,240.68429379581866
2003-10-21,240.4170152683701
2003-10-22,233.67455840378082
2003-10-23,230.13476480325235
2003-10-24,238.27352488270023
2003-10-27,237.10564517722443
2003-10-28,230.08026014514837
2003-10-29,224.88245104553124
2003-10-30,229.46659213271076
2003-10-31,230.53527494714336
2003-11-03,232.4332620563179
2003-11-04,234.49875582178328
2003-11-05,225.93834014834496
2003-11-06,225.1705869696995
2003-11-07,226.83829413519743
2003-11-10,227.5150235295972
2003-11-11,231.04455602336373
2003-11-12,233.6823627122714
2003-11-13,230.22888379865688
2003-11-14,232.46652940554753
2003-11-17,235.33046431995496
2003-11-18,233.90407831755374
2003-11-19,234.33252879460005
2003-11-20,236.32723869096031
2003-11-21,239.40512286669605
2003-11-24,245.8775565758559
2003-11-25,244.54667475249764
2003-11-26,244.54667475249764
2003-11-27,244.54667475249764
2003-11-28,244.54667475249764
2003-12-01,257.7748854775062
2003-12-02,261.85247835419335
2003-12-03,258.65520607405904
2003-12-04,257.2881737542361
2003-12-05,251.89378451751702
2003-12-08,254.16351022634933
2003-12-09,256.6126598113502
2003-12-10,258.0784833587298
2003-12-11,253.38353063191406
2003-12-12,256.4555056662459
2003-12-15,253.88002768159717
2003-12-16,254.4734552854201
2003-12-17,251.1923853981502
2003-12-18,252.79185853147501
2003-12-19,255.80717971843822
2003-12-22,258.22377981400876
2003-12-23,259.06584248779615
2003-12-24,258.6094345553598
2003-12-25,258.6094345553598
2003-12-26,256.3706774175691
2003-12-29,261.19140412662597
2003-12-30,261.0150474740068
2003-12-31,261.8695869029924
2004-01-01,262.838191692182
2004-01-02,262.92736403282737
2004-01-05,263.35136907623206
2004-01-06,264.02760823460005
2004-01-07,265.58293098117326
2004-01-08,263.1910674361935
2004-01-09,263.91293144580754
2004-01-12,264.57269272409417
2004-01-13,264.46099234330245
2004-01-14,264.0766567662774
2004-01-15,265.92363881065927
2004-01-16,269.09138856441956
2004-01-19,271.33815305650756
2004-01-20,271.24467760243516
2004-01-21,272.8712339864192
2004-01-22,276.63135945342617
2004-01-23,272.9752199097432
2004-01-26,268.38091416617266
2004-01-27,272.5532352465911
2004-01-28,271.7608832811748
2004-01-29,272.7765696593863
2004-01-30,275.2372589898467
2004-02-02,275.2612301846725
2004-02-03,275.2612301846725
2004-02-04,275.2612301846725
2004-02-05,275.2612301846725
2004-02-06,276.94643399281165
2004-02-09,273.8632130253009
2004-02-10,277.9995477691681
2004-02-11,276.6898471364823
2004-02-12,273.315506989869
2004-02-13,278.31891965988564
2004-02-16,277.8442519543189
2004-02-17,275.2770470479137
2004-02-18,278.9897776926068
2004-02-19,277.9490370421455
2004-02-20,277.4640362237958
2004-02-23,269.4738468560443
2004-02-24,272.35621497517604
2004-02-25,273.07037071728604
2004-02-26,274.18076467723466
2004-02-27,274.80196824487825
2004-03-01,274.80196824487825
2004-03-02,274.80196824487825
2004-03-03,275.2910380857209
2004-03-04,275.5327643654749
2004-03-05,275.49896284986363
2004-03-08,275.56109619497767
2004-03-09,276.63871108915976
2004-03-10,275.5372551606957
2004-03-11,276.38285714978963
2004-03-12,276.4176391943828
2004-03-15,277.5845800995514
2004-03-16,278.0165413606893
2004-03-17,277.7393632707277
2004-03-18,277.3419991005266
2004-03-19,278.44251721023807
2004-03-22,279.18964929625344
2004-03-23,279.18964929625344
2004-03-24,281.5676191588122
2004-03-25,283.3263170469743
2004-03-26,284.9022025667733
2004-03-29,284.09667967586927
2004-03-30,283.7434204454744
2004-03-31,283.4351024668613
2004-04-01,287.06567991744413
2004-04-02,287.16275377081575
2004-04-05,290.457482
2004-04-06,290.71598715684183
2004-04-07,293.3950535946122
2004-04-08,296.81747265915845
2004-04-09,297.31187222273934
2004-04-12,300.89260813298085
2004-04-13,299.28214924572666
2004-04-14,301.42537620646516
2004-04-15,304.0608364748522
2004-04-16,304.67672802540307
2004-04-19,303.8479963556568
2004-04-20,302.3642706877167
2004-04-21,293.15069677631055
2004-04-22,296.7560578836235
2004-04-23,288.23338315291596
2004-04-26,290.1877208321854
2004-04-27,285.5298989904037
2004-04-28,284.96203946450623
2004-04-29,284.9560648221399
2004-04-30,289.6729258464132
2004-05-03,289.6729258464132
2004-05-04,293.5495616656588
2004-05-05,290.2459805879098
2004-05-06,290.98071978722254
2004-05-07,289.49222773301324
2004-05-10,289.17249926545475
2004-05-11,285.44669871937344
2004-05-12,280.69343457099177
2004-05-13,283.6688846728393
2004-05-14,285.6971200556659
2004-05-17,283.1970188485704
2004-05-18,282.95251364233945
2004-05-19,285.6850953178362
2004-05-20,286.5882142743208
2004-05-21,287.9517289591177
2004-05-24,286.5801677604322
2004-05-25,286.9194146476898
2004-05-26,287.24699278427363
2004-05-27,285.99169172288254
2004-05-28,285.11605823899447
2004-05-31,283.31215298162954
2004-06-01,279.2417010957721
2004-06-02,276.89722841114406
2004-06-03,268.5537799295724
2004-06-04,272.74107940522117
2004-06-07,276.32818401447
2004-06-08,278.58778414936893
2004-06-09,277.8097103742621
2004-06-10,273.2003335132358
2004-06-11,274.00535905345345
2004-06-14,264.8614164063115
2004-06-15,270.79224912310417
2004-06-16,271.3785499717474
2004-06-17,268.4714562982254
2004-06-18,269.88060008594175
2004-06-21,263.33714143381053
2004-06-22,262.9343767063368
2004-06-23,264.08172764502854
2004-06-24,267.9352085816629
2004-06-25,264.2966444929015
2004-06-28,273.24343880979484
2004-06-29,273.0670967400459
2004-06-30,272.2310727302303
2004-07-01,274.86400830266456
2004-07-02,274.8569035555438
2004-07-05,274.65255370025466
2004-07-06,273.77847945000804
2004-07-07,275.59688717618366
2004-07-08,276.0697431485961
2004-07-09,278.9549816920115
2004-07-12,283.260945337371
2004-07-13,282.0307493421554
2004-07-14,283.14995986155753
2004-07-15,281.9643576236237
2004-07-16,280.41685653397485
2004-07-19,279.91000762976245
2004-07-20,281.0539100939581
2004-07-21,282.8185027094754
2004-07-22,281.4019953676286
2004-07-23,279.76128817821905
2004-07-26,276.8615202716175
2004-07-27,274.8702721383094
2004-07-28,276.3964126210383
2004-07-29,272.19119086938605
2004-07-30,271.90863614871233
2004-08-02,267.1948278848653
2004-08-03,268.8538532344339
2004-08-04,271.3815125431689
2004-08-05,271.0824794070877
2004-08-06,272.4983881905404
2004-08-09,272.07926018024705
2004-08-10,271.93648445189626
2004-08-11,271.74903100083225
2004-08-12,271.5526790481834
2004-08-13,271.54650010979157
2004-08-16,270.19244887431967
2004-08-17,272.3885175336715
2004-08-18,274.13288028043496
2004-08-19,271.9713642230636
2004-08-20,273.55962945020536
2004-08-23,272.1341647649173
2004-08-24,270.73255962306405
2004-08-25,270.4419760723855
2004-08-26,270.96961058153425
2004-08-27,271.99044983359846
2004-08-30,267.9128938620955
2004-08-31,268.4823573874065
2004-09-01,267.6025026367175
2004-09-02,268.3710372573901
2004-09-03,267.122710043291
2004-09-06,261.77554483209565
2004-09-07,261.738491473364
2004-09-08,262.2687035721504
2004-09-09,260.87341692989526
2004-09-10,260.15810506078117
2004-09-13,257.2793080178344
2004-09-14,257.53855183886725
2004-09-15,254.1713329936779
2004-09-16,257.013986658783
2004-09-17,258.29508411829534
2004-09-20,256.84968725555416
2004-09-21,251.81904721938437
2004-09-22,248.457601121537
2004-09-23,253.4712179419202
2004-09-24,259.28885232607195
2004-09-27,260.8821014097642
2004-09-28,259.8434805271135
2004-09-29,262.56016428056444
2004-09-30,263.3687860392069
2004-10-01,262.5149024776138
2004-10-04,265.33385219813084
2004-10-05,263.91901344881774
2004-10-06,267.02476541140055
2004-10-07,265.327212594929
2004-10-08,267.53445714392126
2004-10-11,270.8618814880953
2004-10-12,272.4772126428471
2004-10-13,273.08275342385986
2004-10-14,271.675749677323
2004-10-15,268.35017439226004
2004-10-18,264.837003806251
2004-10-19,268.3951987254028
2004-10-20,266.77185372921133
2004-10-21,267.1401561736146
2004-10-22,267.85151855467234
2004-10-25,262.0271733918094
2004-10-26,258.4259945174516
2004-10-27,258.94623975464606
2004-10-28,258.6647309030336
2004-10-29,256.73287588578546
2004-11-01,254.24414379162658
2004-11-02,260.1267588030993
2004-11-03,261.21696333784143
2004-11-04,260.940242511439
2004-11-05,261.53662908804466
2004-11-08,266.33497824998676
2004-11-09,266.268059913743
2004-11-10,268.9529718025689
2004-11-11,268.8853220234621
2004-11-12,272.3228993421901
2004-11-15,272.3000438743477
2004-11-16,272.8725839161356
2004-11-17,272.8725839161356
2004-11-18,274.43415598046454
2004-11-19,273.64225887495286
2004-11-22,271.9511808292282
2004-11-23,272.05571404364355
2004-11-24,272.0681154658039
2004-11-25,273.3194803757061
2004-11-26,274.644477213288
2004-11-29,276.6134827625542
2004-11-30,277.910588495518
2004-12-01,278.2433163215954
2004-12-02,276.92077738774145
2004-12-03,278.2360822960751
2004-12-06,281.3255470514869
2004-12-07,284.3773850249919
2004-12-08,285.96967389356416
2004-12-09,288.50970408605764
2004-12-10,287.44925246284765
2004-12-13,287.9476594765497
2004-12-14,287.20609659967874
2004-12-15,289.0612822429582
2004-12-16,290.70997340731293
2004-12-17,292.2046243466439
2004-12-20,292.65564409636403
2004-12-21,293.05201288321865
2004-12-22,296.3740101587139
2004-12-23,296.8880813006814
