Date,TURKEY
2018-12-17,140.67918434887957
2018-12-18,143.53049007214088
2018-12-19,148.3833888287713
2018-12-20,147.4909893161527
2018-12-21,146.3015512533485
2018-12-24,146.33780632079367
2018-12-25,145.24134740538165
2018-12-26,145.50952552883786
2018-12-27,145.7485397947159
2018-12-28,145.42223239023025
2018-12-31,145.28005933430842
2019-01-01,145.28005933430842
2019-01-02,139.4636718499006
2019-01-03,134.55127607741193
2019-01-04,140.48670240564718
2019-01-07,141.66166642988213
2019-01-08,139.86929854323304
2019-01-09,140.55611720952865
2019-01-10,143.13537538059532
2019-01-11,142.10939340516026
2019-01-14,142.80816489108014
2019-01-15,146.0685159480213
2019-01-16,152.90157700504955
2019-01-17,154.8217459235451
2019-01-18,158.70429777888143
2019-01-21,157.30093414520272
2019-01-22,159.8513330234496
2019-01-23,162.06825461984576
2019-01-24,165.59807391077138
2019-01-25,164.42484069476387
2019-01-28,161.65177601226634
2019-01-29,167.2832149872062
2019-01-30,169.14955149806661
2019-01-31,171.36934895875908
2019-02-01,168.15291296714025
2019-02-04,167.2769163583583
2019-02-05,168.2150156013175
2019-02-06,167.6739252025337
2019-02-07,166.5928545716287
2019-02-08,166.16420156474373
2019-02-11,168.75355395589452
2019-02-12,168.38766498672726
2019-02-13,164.80288109440093
2019-02-14,164.33216160706596
2019-02-15,166.06892763927965
2019-02-18,163.6153630586644
2019-02-19,163.9711300329424
2019-02-20,163.06449519541678
2019-02-21,163.58292247394624
2019-02-22,164.11440914408539
2019-02-25,166.74612954292135
2019-02-26,167.32128326046538
2019-02-27,165.69079127266278
2019-02-28,165.40099552863384
2019-03-01,161.09455700863668
2019-03-04,163.2642889465401
2019-03-05,162.06054950068412
2019-03-06,160.01478764725562
2019-03-07,157.4519855054001
2019-03-08,156.99137205598953
2019-03-11,155.77202211844346
2019-03-12,156.95243414573224
2019-03-13,158.09475033847946
2019-03-14,157.99950011868418
2019-03-15,159.1680088556323
2019-03-18,160.87975114724816
2019-03-19,160.73275378292044
2019-03-20,158.69194356086325
2019-03-21,159.06460175830108
2019-03-22,147.53354150321462
2019-03-25,150.76573234807051
2019-03-26,149.85263891024348
2019-03-27,141.70204689843848
2019-03-28,141.12258534678782
2019-03-29,140.70233761011866
2019-04-01,145.35003418070227
2019-04-02,141.1255346680203
2019-04-03,143.01341153670006
2019-04-04,151.45356588653647
2019-04-05,151.01071624073398
2019-04-08,145.31607620389775
2019-04-09,147.59797151307953
2019-04-10,145.42467388628313
2019-04-11,142.6991445315436
2019-04-12,142.57929450453875
2019-04-15,139.33035822998215
2019-04-16,142.16338596669212
2019-04-17,146.51962643577534
2019-04-18,142.6536451559543
2019-04-19,142.35021100363005
2019-04-22,139.93535884348356
2019-04-23,139.71630398032045
2019-04-24,139.06417385754423
2019-04-25,135.33842280157847
2019-04-26,135.66397036445684
2019-04-29,134.95533782165026
2019-04-30,135.48052576984333
2019-05-01,135.92225316937188
2019-05-02,133.7450499746892
2019-05-03,133.332334150803
2019-05-06,131.28720860295684
2019-05-07,125.56881168096916
2019-05-08,124.64043920278559
2019-05-09,121.04330284288048
2019-05-10,123.8693564786782
2019-05-13,121.0367410083706
2019-05-14,125.7140189368812
2019-05-15,124.7305202291709
2019-05-16,123.81348498535198
2019-05-17,123.07705242149886
2019-05-20,124.06606999050094
2019-05-21,120.8902500922042
2019-05-22,117.61161764603048
2019-05-23,119.22489537568627
2019-05-24,121.68578268523223
2019-05-27,121.11474193901563
2019-05-28,123.26066234799546
2019-05-29,124.46672726732508
2019-05-30,131.7870576266387
2019-05-31,134.43252757887112
2019-06-03,133.5257213770022
2019-06-04,135.57817927398258
2019-06-05,136.5923911229633
2019-06-06,135.23173236951877
2019-06-07,140.66431538649607
2019-06-10,140.89110414036963
2019-06-11,137.4692795539567
2019-06-12,138.13265136903814
2019-06-13,132.73638252219195
2019-06-14,133.03417521422165
2019-06-17,135.48504449167942
2019-06-18,139.27092132775567
2019-06-19,139.86558818344906
2019-06-20,141.23724717112438
2019-06-21,139.96010183746932
2019-06-24,142.41332630231895
2019-06-25,143.29198272490873
2019-06-26,141.53192149624124
2019-06-27,143.01581136037385
2019-06-28,144.6701273526752
2019-07-01,153.92576771005236
2019-07-02,154.75707131686514
2019-07-03,153.70501678347435
2019-07-04,154.90168174979596
2019-07-05,154.75693958868587
2019-07-08,150.36029417728315
2019-07-09,148.4498236695343
2019-07-10,151.42321709053246
2019-07-11,153.90840190547112
2019-07-12,148.04454664159752
2019-07-15,149.28295195007848
2019-07-16,150.19518402022595
2019-07-17,153.44692587363497
2019-07-18,156.37427215485138
2019-07-19,157.787424978485
2019-07-22,155.34974456749197
2019-07-23,158.009560606047
2019-07-24,159.48837329510448
2019-07-25,157.42681166113925
2019-07-26,159.8608433626198
2019-07-29,161.84886492255532
2019-07-30,161.89844653166506
2019-07-31,161.0755638112769
2019-08-01,160.16660687844552
2019-08-02,156.41067590700683
2019-08-05,155.23002557029005
2019-08-06,157.76416528406315
2019-08-07,156.81547429691958
2019-08-08,159.47675024851455
2019-08-09,158.05060941205784
2019-08-12,156.53172617438696
2019-08-13,155.5978562159047
2019-08-14,154.7700165922716
2019-08-15,151.37615565045584
2019-08-16,149.90556775430233
2019-08-19,146.401983640709
2019-08-20,145.4160266574155
2019-08-21,145.30600699797992
2019-08-22,144.01220799797642
2019-08-23,147.05232618472618
2019-08-26,145.19810474586782
2019-08-27,142.17989726477086
2019-08-28,142.56896147466486
2019-08-29,143.46654485206676
2019-08-30,143.7928150463238
2019-09-02,146.53833077414887
2019-09-03,148.8938380919146
2019-09-04,152.60118437886567
2019-09-05,152.35522700016682
2019-09-06,149.41255446280192
2019-09-09,151.48510842782053
2019-09-10,151.8261086470735
2019-09-11,153.72678907240558
2019-09-12,157.0750746528639
2019-09-13,157.59839819093486
2019-09-16,156.02636422847442
2019-09-17,154.78197274921055
2019-09-18,156.00006626185228
2019-09-19,152.3585227485628
2019-09-20,150.63085580116888
2019-09-23,150.8040361999902
2019-09-24,154.66139949214786
2019-09-25,156.28060217868136
2019-09-26,155.40880116906024
2019-09-27,161.68451554084754
2019-09-30,161.52265839924905
2019-10-01,157.44100626977183
2019-10-02,157.02968332729728
2019-10-03,155.9450828745555
2019-10-04,157.13163047998088
2019-10-07,153.68901549744825
2019-10-08,151.54478878007038
2019-10-09,146.90213526961608
2019-10-10,145.9329106901156
2019-10-11,145.53272824634303
2019-10-14,136.85865305174036
2019-10-15,139.32141448569584
2019-10-16,138.0380234923418
2019-10-17,139.70937773056434
2019-10-18,146.93307125308698
2019-10-21,143.1961121475799
2019-10-22,144.3666705035616
2019-10-23,149.02105852568053
2019-10-24,149.79885910719446
2019-10-25,149.39039441978792
2019-10-28,149.77203107833145
2019-10-29,149.45848181578086
2019-10-30,148.2891098610067
2019-10-31,148.1232670141005
2019-11-01,148.3938998719125
2019-11-04,150.43790119095354
2019-11-05,150.313422520893
2019-11-06,151.18884975437905
2019-11-07,155.67409683299002
2019-11-08,154.17636819319995
2019-11-11,153.4339957972401
2019-11-12,154.27767906525148
2019-11-13,156.20961540587774
2019-11-14,153.9965697288309
2019-11-15,156.95541826733705
2019-11-18,159.68842092757646
2019-11-19,161.29166683053185
2019-11-20,160.29387443514506
2019-11-21,160.09479471768975
2019-11-22,159.275923376696
2019-11-25,156.27556807900953
2019-11-26,156.22621037022162
2019-11-27,155.84998850918785
2019-11-28,158.50090288342292
2019-11-29,158.4654992002321
2019-12-02,159.61077704666053
2019-12-03,156.55049849293047
2019-12-04,157.88047103148057
2019-12-05,159.15157974879548
2019-12-06,158.64108210749586
2019-12-09,157.19416184832474
2019-12-10,156.41359758502466
2019-12-11,155.94888151957653
2019-12-12,160.55233506593433
2019-12-13,160.68178883572872
2019-12-16,160.35701573164343
2019-12-17,159.24276933116028
2019-12-18,157.80166332557496
2019-12-19,156.89242507547814
2019-12-20,157.52788868649216
2019-12-23,158.52100959030378
2019-12-24,159.57135922029158
2019-12-25,159.62944763619114
2019-12-26,160.69910778787303
2019-12-27,160.24056037124058
2019-12-30,162.31562859670188
2019-12-31,161.37771545479114
2020-01-01,161.37771545479114
2020-01-02,163.15318769814922
2020-01-03,160.0020274171051
2020-01-06,157.14364281635642
2020-01-07,158.40405934899653
2020-01-08,160.15441480204345
2020-01-09,170.18659703916882
2020-01-10,170.5264125900304
2020-01-13,172.04589429590015
2020-01-14,172.96965208029664
2020-01-15,172.02692609335355
2020-01-16,173.23660903123636
2020-01-17,172.54965149197295
2020-01-20,173.27466309537104
2020-01-21,173.97520848870323
2020-01-22,172.60361713056693
2020-01-23,172.21394001008284
2020-01-24,170.6787793492066
2020-01-27,166.82296251869968
2020-01-28,166.16188725943357
2020-01-29,165.95060667658134
2020-01-30,166.33691014055088
2020-01-31,163.73792934358548
2020-02-03,163.84762281846304
2020-02-04,168.51498684391458
2020-02-05,168.41249272059508
2020-02-06,168.1432420390514
2020-02-07,165.08558293362444
2020-02-10,162.23782291646566
2020-02-11,164.07013226859664
2020-02-12,163.02013903461992
2020-02-13,163.6955221380158
2020-02-14,162.50114078604136
2020-02-17,163.44713837319148
2020-02-18,161.90145320190805
2020-02-19,160.89427249582178
2020-02-20,156.7008979336457
2020-02-21,157.72701844115775
2020-02-24,153.67464297572127
2020-02-25,152.18692521510732
2020-02-26,153.22067817243433
2020-02-27,146.78345848946032
2020-02-28,139.43998038735424
2020-03-02,141.22248997006315
2020-03-03,150.14189835489532
2020-03-04,150.48529382814218
2020-03-05,151.26315099507138
2020-03-06,149.41203153893963
2020-03-09,141.6199016727849
2020-03-10,139.0955625730027
2020-03-11,138.54686176363714
2020-03-12,127.16515285506723
2020-03-13,128.79573259444788
2020-03-16,116.5926903376086
2020-03-17,116.29887202374945
2020-03-18,112.83895456666612
2020-03-19,111.19200013933688
2020-03-20,110.74806130328943
2020-03-23,107.63911491419253
2020-03-24,116.1114295959927
2020-03-25,115.64236812904488
2020-03-26,120.26996414590148
2020-03-27,114.29741324344215
2020-03-30,111.81674678767119
2020-03-31,112.88964363711601
2020-04-01,110.66891659766168
2020-04-02,112.55625515909806
2020-04-03,110.97922094237646
2020-04-06,112.7415458755463
2020-04-07,113.52098215807153
2020-04-08,114.75712315663857
2020-04-09,120.37789704491067
2020-04-10,121.09925507028392
2020-04-13,117.43719041566852
2020-04-14,120.32283707939136
2020-04-15,115.43276386652863
2020-04-16,114.7681660840376
2020-04-17,117.501655645785
2020-04-20,117.76759468894934
2020-04-21,114.8436298899962
2020-04-22,114.47427207820157
2020-04-23,115.43430012439185
2020-04-24,115.09611322936516
2020-04-27,117.49999260616988
2020-04-28,116.89370272638376
2020-04-29,118.68177917914657
2020-04-30,117.94477223770411
2020-05-01,117.25611588786548
2020-05-04,113.65528252616981
2020-05-05,112.56166298732083
2020-05-06,110.23677938006834
2020-05-07,110.05026204205836
2020-05-08,110.41558602077308
2020-05-11,110.61710904836715
2020-05-12,113.81041298359814
2020-05-13,114.4852942591859
2020-05-14,114.0044707559157
2020-05-15,114.9992057316689
2020-05-18,118.82629892406763
2020-05-19,120.53363623314867
2020-05-20,120.15104365777589
2020-05-21,120.69865290582341
2020-05-22,120.99181254915631
2020-05-25,121.04509725814741
2020-05-26,122.74335938707155
2020-05-27,124.02020395472468
2020-05-28,124.20472436556204
2020-05-29,124.83138740388506
2020-06-01,126.91541641779854
2020-06-02,129.25792892800658
2020-06-03,131.04573779843594
2020-06-04,131.58966372455015
2020-06-05,131.67752236737547
2020-06-08,130.67931692908556
2020-06-09,129.54768818723355
2020-06-10,129.6229718561281
2020-06-11,127.75683851473438
2020-06-12,128.11791495081684
2020-06-15,127.37577685123384
2020-06-16,128.76989707708384
2020-06-17,128.38404194938246
2020-06-18,130.29664356856583
2020-06-19,132.54139183473097
2020-06-22,134.17292526827777
2020-06-23,133.93654600570835
2020-06-24,132.62882001284473
2020-06-25,132.24849479379617
2020-06-26,132.6435354444212
2020-06-29,133.85143776938926
2020-06-30,134.02404686986728
2020-07-01,131.55810297350666
2020-07-02,132.95081990257816
2020-07-03,130.81699558289571
2020-07-06,133.4862457180171
2020-07-07,134.11009565077723
2020-07-08,132.7311463389768
2020-07-09,130.34323946338017
2020-07-10,129.5470682467104
2020-07-13,132.92309157705154
2020-07-14,131.9746682162275
2020-07-15,132.0901147841379
2020-07-16,133.37714318666724
2020-07-17,132.82315005017293
2020-07-20,133.0063578662924
2020-07-21,132.42698210243228
2020-07-22,132.38965408802434
2020-07-23,133.90728174538216
2020-07-24,133.7234063461086
2020-07-27,133.88772966279433
2020-07-28,127.87279240933924
2020-07-29,124.52938505328245
2020-07-30,122.82669029537213
2020-07-31,122.7474983609457
2020-08-03,122.84870619253925
2020-08-04,118.80197677356962
2020-08-05,117.62300079862474
2020-08-06,108.54458765909948
2020-08-07,111.92571703067573
2020-08-10,112.18054844198596
2020-08-11,117.2382577702507
2020-08-12,117.19983554762375
2020-08-13,116.17816507285217
2020-08-14,113.42145941026884
2020-08-17,113.89691575692733
2020-08-18,114.9868585687813
2020-08-19,120.80484545883675
2020-08-20,118.5612379634036
2020-08-21,116.99303853183815
2020-08-24,116.60478343028088
2020-08-25,114.40002261814703
2020-08-26,115.4836529179084
2020-08-27,116.49912723298483
2020-08-28,115.65418136695496
2020-08-31,112.48876802792944
2020-09-01,113.47294959345349
2020-09-02,112.81990755850472
2020-09-03,111.37164137085811
2020-09-04,112.08818717204241
2020-09-07,112.57901289449039
2020-09-08,111.41336174976662
2020-09-09,112.14659702921732
2020-09-10,112.77013410473214
2020-09-11,112.66878905764835
2020-09-14,112.7010434230976
2020-09-15,113.05927131256763
2020-09-16,112.0941024441041
2020-09-17,111.59490383993965
2020-09-18,111.11950632524625
2020-09-21,107.76718147400534
2020-09-22,108.12828996084292
2020-09-23,108.1576134212997
2020-09-24,111.78748255140069
2020-09-25,111.84868659976198
2020-09-28,108.93842284249733
2020-09-29,108.5914672723282
2020-09-30,113.02839886545046
2020-10-01,112.221660067475
2020-10-02,111.66240016823672
2020-10-05,113.07880751655287
2020-10-06,111.46400441902632
2020-10-07,109.58313733973674
2020-10-08,108.74748270463493
2020-10-09,111.38487254303831
2020-10-12,111.8296212875896
2020-10-13,110.26830851070936
2020-10-14,111.91218859931708
2020-10-15,110.24295801576888
2020-10-16,112.29493202344067
2020-10-19,113.88455857247175
2020-10-20,114.46800321765916
2020-10-21,115.32722852121543
2020-10-22,112.19215880979195
2020-10-23,110.70857230703918
2020-10-26,105.51319359946152
2020-10-27,105.19870822855782
2020-10-28,101.49097648230361
2020-10-29,101.37464742893505
2020-10-30,98.84207761060847
2020-11-02,100.46336300632628
2020-11-03,102.50982935681017
2020-11-04,103.66594719319154
2020-11-05,104.0959237432531
2020-11-06,104.25394483614146
2020-11-09,113.7663784030311
2020-11-10,114.55699060690488
2020-11-11,124.57981571856496
2020-11-12,126.34970619752188
2020-11-13,128.80156518487328
2020-11-16,127.54370695343648
2020-11-17,124.2712346168319
2020-11-18,128.634546597134
2020-11-19,133.18186476324453
2020-11-20,132.06213290828322
2020-11-23,125.72149086760679
2020-11-24,123.4607036694109
2020-11-25,125.18801876607051
2020-11-26,128.08076660295816
2020-11-27,127.46781401151499
2020-11-30,122.3193803793498
2020-12-01,126.2847569691017
2020-12-02,125.9736041809374
2020-12-03,128.23950052252493
2020-12-04,127.14947868827147
2020-12-07,126.61801705423576
2020-12-08,127.93234487136475
2020-12-09,128.92128574184574
2020-12-10,128.57257055165007
2020-12-11,130.86777907606668
2020-12-14,131.92933132332422
2020-12-15,133.27234081636306
2020-12-16,133.52460823850117
2020-12-17,136.08593918502754
2020-12-18,138.1520809583056
2020-12-21,135.0639467856486
2020-12-22,137.30019395258307
2020-12-23,138.1590726381295
2020-12-24,139.27653542766683
2020-12-25,139.06578559972812
2020-12-28,143.0518741757341
2020-12-29,146.47803582744245
2020-12-30,149.1952141293489
2020-12-31,147.234362979389
2021-01-01,147.23436297938906
2021-01-04,148.8620452291919
2021-01-05,148.7220390164979
2021-01-06,152.90356364252156
2021-01-07,152.39252076884964
2021-01-08,154.43612258995293
2021-01-11,151.19280480698382
2021-01-12,152.02614491882042
2021-01-13,154.366598042113
2021-01-14,153.58152338157723
2021-01-15,148.59437959216845
2021-01-18,151.16837924964116
2021-01-19,151.80410633066035
2021-01-20,152.64810231170537
2021-01-21,151.0086772531367
2021-01-22,148.9228399824094
2021-01-25,147.24010657253314
2021-01-26,148.6716143973803
2021-01-27,142.8148464260242
2021-01-28,145.27197119760802
2021-01-29,142.62369789679593
2021-02-01,146.92975839883786
2021-02-02,148.09645188544718
2021-02-03,151.41057839161041
2021-02-04,151.7387216630344
2021-02-05,152.06131422428143
2021-02-08,151.76781371845217
2021-02-09,154.77324912384793
2021-02-10,155.5144701330191
2021-02-11,155.3952860208536
2021-02-12,154.17053195720808
2021-02-15,157.23805522766926
2021-02-16,153.33501721151217
2021-02-17,152.5299969493828
2021-02-18,152.1955839390224
2021-02-19,154.84559933244884
2021-02-22,152.35963421431114
2021-02-23,149.40555921818066
2021-02-24,143.8986226468287
2021-02-25,144.4530913671463
2021-02-26,139.13587931624613
2021-03-01,147.56315682652468
2021-03-02,145.53895623663735
2021-03-03,143.9316716844082
2021-03-04,144.67633414429636
2021-03-05,142.6166409044532
2021-03-08,138.30197586623117
2021-03-09,140.87716770712456
2021-03-10,144.3084838239935
2021-03-11,144.58674558211783
2021-03-12,143.18351947023248
2021-03-15,143.85370596713003
2021-03-16,146.4314796888831
2021-03-17,144.17583877219445
2021-03-18,149.82166590753857
2021-03-19,149.60767184545
2021-03-22,123.54120373658375
2021-03-23,122.55347522818212
2021-03-24,124.11964302423904
2021-03-25,122.08334764008742
2021-03-26,119.76410189685576
2021-03-29,117.85725394424205
2021-03-30,116.96356786275767
2021-03-31,117.15272821715195
2021-04-01,122.5257996933681
2021-04-02,122.49016333587973
2021-04-05,123.04072602032655
2021-04-06,120.80639543226458
2021-04-07,120.58578636455108
2021-04-08,120.6845267771231
2021-04-09,118.67604206331687
2021-04-12,118.16099688068617
2021-04-13,119.10315982647427
2021-04-14,122.19067703488821
2021-04-15,123.42370145388745
2021-04-16,123.19024912085781
2021-04-19,120.19151985001031
2021-04-20,119.46198042847519
2021-04-21,116.31192337354841
2021-04-22,115.92487660884218
2021-04-23,114.90358831260178
2021-04-26,118.37956479673295
2021-04-27,120.69970658530237
2021-04-28,119.56904202005991
2021-04-29,120.82002072985337
2021-04-30,118.82878205054685
2021-05-03,120.89818559715063
2021-05-04,119.667268749566
2021-05-05,119.70491598404018
2021-05-06,121.40000544430396
2021-05-07,123.89094681192523
2021-05-10,125.05270406902912
2021-05-11,122.96339523745348
2021-05-12,120.77122305196256
2021-05-13,119.86199375243007
2021-05-14,120.63895916997585
2021-05-17,123.52151999949365
2021-05-18,124.0423635429338
2021-05-19,123.43983932272644
2021-05-20,122.93906705085209
2021-05-21,122.58429864918821
2021-05-24,122.85754763329253
2021-05-25,118.04679368575637
2021-05-26,120.95744066255853
2021-05-27,118.73275678472125
2021-05-28,119.78726913362593
2021-05-31,121.05457221997898
2021-06-01,121.63353598460048
2021-06-02,120.20490556962244
2021-06-03,118.63716120038745
2021-06-04,119.52613677368356
2021-06-07,121.24693854414551
2021-06-08,121.70893875524995
2021-06-09,122.30374577897692
2021-06-10,125.30349776255123
2021-06-11,127.07188353950224
2021-06-14,126.39653190674461
2021-06-15,123.65126171840413
2021-06-16,123.22936805175185
2021-06-17,119.5019242282594
2021-06-18,117.33707923020046
2021-06-21,117.91687950362959
2021-06-22,119.9794872804682
2021-06-23,119.55339573578176
2021-06-24,119.56600071874585
2021-06-25,117.41610183374198
2021-06-28,117.72276160450188
2021-06-29,117.56471498770557
2021-06-30,116.58852615201586
2021-07-01,118.2179647435969
2021-07-02,117.93429322153158
2021-07-05,119.58752471773609
2021-07-06,118.25612891146467
2021-07-07,118.95800785752814
2021-07-08,117.78710077349056
2021-07-09,119.21792839565498
2021-07-12,118.2303042192035
2021-07-13,117.63336880716362
2021-07-14,118.96192976766227
2021-07-15,119.44791372352665
2021-07-16,119.26545747442857
2021-07-19,117.08146907729247
2021-07-20,117.30722434210013
2021-07-21,116.86678450450388
2021-07-22,117.18739732680787
2021-07-23,117.29351742487493
2021-07-26,116.91285943439304
2021-07-27,117.87355562643964
2021-07-28,117.8344786716709
2021-07-29,122.97697202640181
2021-07-30,124.28107347189835
2021-08-02,125.53402256766338
2021-08-03,125.96993294081227
2021-08-04,125.26354713137654
2021-08-05,126.46944598741815
2021-08-06,125.41635659471586
2021-08-09,124.19543154151467
2021-08-10,126.11398057378446
2021-08-11,123.4472088669188
2021-08-12,128.46129635274215
2021-08-13,129.15981089251935
2021-08-16,130.82373673415867
2021-08-17,132.3112303006609
2021-08-18,130.63639163401302
2021-08-19,128.64777985671702
2021-08-20,129.7551578686268
2021-08-23,132.2706009584835
2021-08-24,133.60393211663572
2021-08-25,133.2010461268398
2021-08-26,132.45318647579467
2021-08-27,133.65700655558265
2021-08-30,133.3539656099316
2021-08-31,135.7218034527
2021-09-01,135.66673209856614
2021-09-02,136.27856710791488
2021-09-03,134.5206360109309
2021-09-06,135.21860935540906
2021-09-07,132.26403734468886
2021-09-08,128.4448881676837
2021-09-09,130.07612975944105
2021-09-10,129.1799865389718
2021-09-13,129.08964838177423
2021-09-14,128.59133377859573
2021-09-15,127.72753187318094
2021-09-16,126.24387892439113
2021-09-17,125.11072996996718
2021-09-20,122.09110763927217
2021-09-21,121.75179170884513
2021-09-22,124.0444733056331
2021-09-23,120.74826415668237
2021-09-24,117.22447579786932
2021-09-27,118.10242592398077
2021-09-28,116.42278168757419
2021-09-29,117.5365054883058
2021-09-30,118.84510057735544
2021-10-01,118.42760045684408
2021-10-04,117.53290303925758
2021-10-05,117.36283937450591
2021-10-06,115.71984250382373
2021-10-07,118.46069065789969
2021-10-08,117.63582352006344
2021-10-11,119.12922668667154
2021-10-12,118.2615820605387
2021-10-13,117.4747305866107
2021-10-14,115.49707741016145
2021-10-15,114.98732209875718
2021-10-18,113.57196896635287
2021-10-19,114.74787553538665
2021-10-20,116.46597712691202
2021-10-21,115.87994948381093
2021-10-22,115.81719487346487
2021-10-25,116.91642037731992
2021-10-26,118.57656495006665
2021-10-27,119.85074907160657
2021-10-28,119.41923527995259
2021-10-29,118.42688498912322
2021-11-01,121.2398022771714
2021-11-02,120.40164087332515
2021-11-03,121.11354952787597
2021-11-04,122.68155675123619
2021-11-05,123.31832958953117
2021-11-08,125.27304381274189
2021-11-09,125.13935697280509
2021-11-10,125.02019372754762
2021-11-11,124.05809404947273
2021-11-12,123.7066461030598
2021-11-15,128.36403434500136
2021-11-16,123.81086294541478
2021-11-17,122.86945909579231
2021-11-18,120.56087612074266
2021-11-19,118.58009017462845
2021-11-22,118.15971527256109
2021-11-23,107.42883522357977
2021-11-24,112.44539265248478
2021-11-25,114.74057495230971
2021-11-26,108.62870842458551
2021-11-29,106.49507719088791
2021-11-30,102.59735326412728
2021-12-01,106.00395490206935
2021-12-02,102.08201829257038
2021-12-03,103.76311271761968
2021-12-06,104.85979019707726
2021-12-07,110.43833501764477
2021-12-08,110.21729606370539
2021-12-09,110.76732478947734
2021-12-10,110.42560876469317
2021-12-13,115.3284738431577
2021-12-14,114.2932443051501
2021-12-15,112.57152880760924
2021-12-16,112.39707793649691
2021-12-17,97.36142899862541
2021-12-20,87.70264134711684
2021-12-21,113.67858579763069
2021-12-22,111.50900222764677
2021-12-23,122.02143536678068
2021-12-24,122.95698002796657
2021-12-27,126.21501069758472
2021-12-28,118.89708735255897
2021-12-29,114.6535247522799
2021-12-30,108.6341643297635
2021-12-31,105.49178783985977
2022-01-03,111.93600411446786
2022-01-04,109.88189695325194
2022-01-05,111.66688501546082
2022-01-06,110.56537746095924
2022-01-07,112.24037626384565
2022-01-10,111.97640344151375
2022-01-11,112.49787649918017
2022-01-12,116.16628706295042
2022-01-13,116.26298143264323
2022-01-14,115.36968022507833
2022-01-17,116.75458199663666
2022-01-18,109.36191277347211
2022-01-19,115.01908505134732
2022-01-20,113.1523093649411
2022-01-21,112.30138648024592
2022-01-24,106.20064687584913
2022-01-25,109.07071884905292
2022-01-26,107.9155960655139
2022-01-27,109.99944744618342
2022-01-28,109.3557180258519
2022-01-31,111.41949748907476
2022-02-01,112.15120405490124
2022-02-02,110.6343073342852
2022-02-03,108.25257382502255
2022-02-04,107.15737003281117
2022-02-07,110.22083506980918
2022-02-08,111.22113056277719
2022-02-09,113.56626146996919
2022-02-10,113.89079584889522
2022-02-11,115.37939174727215
2022-02-14,111.86649777649158
2022-02-15,113.61884279459338
2022-02-16,113.71078014117737
2022-02-17,112.46791309104869
2022-02-18,113.28667220623305
2022-02-21,113.76410199541706
2022-02-22,111.87880542255004
2022-02-23,112.1710204904845
2022-02-24,102.05721269005672
2022-02-25,108.42377257546308
2022-02-28,110.03746908358193
2022-03-01,111.20310772445939
2022-03-02,110.96717145599065
2022-03-03,112.90598674192086
2022-03-04,109.75164491177657
2022-03-07,108.25769291327073
2022-03-08,107.39470133324124
2022-03-09,107.76897273662092
2022-03-10,106.69516643762755
2022-03-11,108.00338824797126
2022-03-14,109.85210675117236
2022-03-15,109.3237056673813
2022-03-16,110.35927150924933
2022-03-17,113.20124409758529
2022-03-18,112.77297517248977
2022-03-21,113.95849911179877
2022-03-22,116.2460469082865
2022-03-23,116.08036959368818
2022-03-24,115.68967044342553
2022-03-25,115.2821765775095
2022-03-28,114.24800302810134
2022-03-29,117.53366606320022
2022-03-30,119.48886682477121
2022-03-31,119.07099669434957
2022-04-01,120.32603846485057
2022-04-04,123.44357123133791
2022-04-05,123.52489587881341
2022-04-06,122.09726758803026
2022-04-07,123.6781872873282
2022-04-08,126.75383830113081
2022-04-11,130.21225179766495
2022-04-12,131.0422742749721
2022-04-13,131.22171368712486
2022-04-14,131.4498828156464
2022-04-15,132.26409207037437
2022-04-18,133.3051352727907
2022-04-19,133.42514984949432
2022-04-20,133.65917314205726
2022-04-21,135.24173641241285
2022-04-22,130.10972459232715
2022-04-25,131.65047305354932
2022-04-26,127.83956023329911
2022-04-27,129.12127976639312
2022-04-28,127.73129615417201
2022-04-29,126.45861601262484
2022-05-02,126.2652574633995
2022-05-03,126.6632416048783
2022-05-04,126.93281980227397
2022-05-05,127.17814075559308
2022-05-06,125.61623223104442
2022-05-09,124.48147435671834
2022-05-10,125.37992569613496
2022-05-11,123.2567492026345
2022-05-12,119.48754917893469
2022-05-13,119.31980414009283
2022-05-16,116.96528364468158
2022-05-17,115.81282249513266
2022-05-18,114.70801833483867
2022-05-19,115.34884525291038
2022-05-20,114.25266731850887
2022-05-23,115.6832782641442
2022-05-24,112.41897654133075
2022-05-25,112.86392074847956
2022-05-26,114.62026839912237
2022-05-27,114.03041455086594
2022-05-30,117.06733509071665
2022-05-31,118.06699134997393
2022-06-01,118.22781469240792
2022-06-02,119.19022206275703
2022-06-03,118.03155338421575
2022-06-06,119.954847806339
2022-06-07,118.73209847678748
2022-06-08,110.95845924802795
2022-06-09,111.00056250381405
2022-06-10,110.98812718365214
2022-06-13,108.37523767618637
2022-06-14,107.86596293549123
2022-06-15,108.46401045926167
2022-06-16,105.73557376380856
2022-06-17,107.88902608711933
2022-06-20,107.81289591864154
2022-06-21,109.67481839736402
2022-06-22,109.80217440129505
2022-06-23,107.77689972420492
2022-06-24,108.325521897737
2022-06-27,112.59257841633038
2022-06-28,110.37726869896554
2022-06-29,106.04199375847473
2022-06-30,106.05659500734915
2022-07-01,107.23750573127155
2022-07-04,104.91814904816594
2022-07-05,102.33111358650629
2022-07-06,102.56914765879151
2022-07-07,102.86435725517472
2022-07-08,102.64130327304464
2022-07-11,102.36499255956217
2022-07-12,102.60871873232303
2022-07-13,100.0356446003984
