Date,BRAZIL
2018-10-03,474.46154623577627
2018-10-04,464.76585887311313
2018-10-05,465.2692465784776
2018-10-08,501.4216152648006
2018-10-09,502.9325872122979
2018-10-10,488.7878909754365
2018-10-11,483.5642585372872
2018-10-12,480.1065759590603
2018-10-15,490.69787696468967
2018-10-16,507.5152485907503
2018-10-17,507.63801822175833
2018-10-18,495.78404223475536
2018-10-19,497.00462452574425
2018-10-22,509.30789206461293
2018-10-23,502.0955757133027
2018-10-24,488.4172194073627
2018-10-25,496.7890506592765
2018-10-26,507.3388557093064
2018-10-29,498.6648530911029
2018-10-30,510.7069896771812
2018-10-31,513.8168538186777
2018-11-01,521.9884177983259
2018-11-02,522.3624462187264
2018-11-05,529.4382020149687
2018-11-06,516.1975843700739
2018-11-07,509.4124184845296
2018-11-08,499.54800800255225
2018-11-09,498.45490503948645
2018-11-12,497.52707972238534
2018-11-13,488.71838123558166
2018-11-14,495.4434024457023
2018-11-15,496.379473455912
2018-11-16,515.3318249287162
2018-11-19,512.1585318215828
2018-11-20,510.39493334067083
2018-11-21,502.19664345721543
2018-11-22,500.38057267221086
2018-11-23,492.9375098693058
2018-11-26,481.40899903325726
2018-11-27,493.1769215096501
2018-11-28,502.12653817714084
2018-11-29,508.51124713875765
2018-11-30,503.70734093125606
2018-12-03,511.68753195449654
2018-12-04,505.47367563994305
2018-12-05,501.89947235267965
2018-12-06,494.4323290686935
2018-12-07,498.1134056103051
2018-12-10,476.99970156700823
2018-12-11,482.2756387031388
2018-12-12,493.88296158843116
2018-12-13,493.83528977624
2018-12-14,490.069464052176
2018-12-17,481.8963855536071
2018-12-18,483.7930692109574
2018-12-19,482.8533039723152
2018-12-20,483.396854500941
2018-12-21,482.6043922439614
2018-12-24,479.44247152651315
2018-12-25,479.44247152651315
2018-12-26,473.3631846167963
2018-12-27,477.08993683752516
2018-12-28,495.7416194644036
2018-12-31,494.596837810735
2019-01-01,494.596837810735
2019-01-02,520.6074029346906
2019-01-03,531.6852059061193
2019-01-04,538.4411420603324
2019-01-07,538.4875521044048
2019-01-08,540.8396794471483
2019-01-09,555.1363876211551
2019-01-10,556.1751784118763
2019-01-11,550.7520152378221
2019-01-14,554.7865797238097
2019-01-15,552.5620796921244
2019-01-16,552.1956454129903
2019-01-17,552.6433553677647
2019-01-18,560.0858965183463
2019-01-21,556.1826880201263
2019-01-22,549.7984274398061
2019-01-23,554.0297674053879
2019-01-24,566.4174035125664
2019-01-25,564.3754210640856
2019-01-28,552.4833024068605
2019-01-29,558.1588104230875
2019-01-30,567.422589183241
2019-01-31,582.4353456664967
2019-02-01,584.304068686209
2019-02-04,586.5787582486977
2019-02-05,581.7371265416273
2019-02-06,557.3361395560371
2019-02-07,552.2485409299477
2019-02-08,557.2440463465207
2019-02-11,546.7976092213073
2019-02-12,562.4011603054871
2019-02-13,557.6452226159903
2019-02-14,567.6916106646578
2019-02-15,571.5082272190829
2019-02-18,562.1697428824522
2019-02-19,573.8559595023755
2019-02-20,566.9843118428109
2019-02-21,562.9746617705191
2019-02-22,572.2474611749202
2019-02-25,568.7688992118242
2019-02-26,567.0249265810285
2019-02-27,568.3641581789734
2019-02-28,556.2549424869486
2019-03-01,544.3359053883612
2019-03-04,545.8919741491329
2019-03-05,545.891974149133
2019-03-06,542.0250744843704
2019-03-07,531.836093637377
2019-03-08,538.7828568910453
2019-03-11,556.5502004850233
2019-03-12,560.4037585022431
2019-03-13,564.1235907778271
2019-03-14,560.6353543151346
2019-03-15,566.5080996000524
2019-03-18,571.9217690710445
2019-03-19,576.0520960934747
2019-03-20,563.9380249854254
2019-03-21,552.0138588884066
2019-03-22,525.1876962402272
2019-03-25,528.3963614151016
2019-03-26,535.6729667117195
2019-03-27,506.7225759195126
2019-03-28,518.5194558737561
2019-03-29,534.8564472988602
2019-04-01,541.4601696443747
2019-04-02,536.9586337328179
2019-04-03,536.6835896293269
2019-04-04,543.0040844322929
2019-04-05,548.3773479707536
2019-04-08,548.8486926811538
2019-04-09,544.9080220478154
2019-04-10,546.5228389621977
2019-04-11,539.1017212679026
2019-04-12,523.9473448498798
2019-04-15,522.6149922415377
2019-04-16,528.654271638239
2019-04-17,517.4923845786118
2019-04-18,521.351545063234
2019-04-19,521.3515450632342
2019-04-22,524.1728783702059
2019-04-23,527.9644037159142
2019-04-24,521.7750884835532
2019-04-25,531.4133244911378
2019-04-26,533.7488713850878
2019-04-29,532.2107004416578
2019-04-30,530.8373274936332
2019-05-01,534.9950747010151
2019-05-02,524.6502066660694
2019-05-03,530.7740646766498
2019-05-06,522.4747767059047
2019-05-07,514.7471132046894
2019-05-08,529.0791959787384
2019-05-09,518.5495384031306
2019-05-10,515.9949454768843
2019-05-13,499.3150231526229
2019-05-14,503.0227718115914
2019-05-15,498.15058442415295
2019-05-16,486.98392842575555
2019-05-17,480.39377522255455
2019-05-20,486.6192841880988
2019-05-21,505.80833754887936
2019-05-22,510.69199794641
2019-05-23,506.31854495313627
2019-05-24,503.5308646298403
2019-05-27,513.1915788474257
2019-05-28,520.9638965068664
2019-05-29,526.7495808546821
2019-05-30,535.8486204397323
2019-05-31,539.9239862744029
2019-06-03,541.9666838911897
2019-06-04,548.210806748616
2019-06-05,539.7005229274686
2019-06-06,545.3016131097771
2019-06-07,552.836264565594
2019-06-10,546.8741605381756
2019-06-11,557.3398780820189
2019-06-12,557.8436595125379
2019-06-13,558.3146631407722
2019-06-14,548.9812154425924
2019-06-17,545.1569976988428
2019-06-18,560.4715039065354
2019-06-19,563.1556103897383
2019-06-20,568.4146339853753
2019-06-21,581.5065615490944
2019-06-24,581.0841224549151
2019-06-25,568.5983566369525
2019-06-26,569.7343590946451
2019-06-27,567.1444268339687
2019-06-28,573.2278676162872
2019-07-01,577.9759110995439
2019-07-02,567.7737935284923
2019-07-03,577.3424073978872
2019-07-04,593.9337943781807
2019-07-05,591.2616885077621
2019-07-08,596.1016312024727
2019-07-09,596.5400218119249
2019-07-10,608.8784689789533
2019-07-11,608.4906581751226
2019-07-12,602.9513289574081
2019-07-15,601.6360084008605
2019-07-16,599.8739963073701
2019-07-17,599.5242823240252
2019-07-18,607.0630564343128
2019-07-19,600.9242663386185
2019-07-22,604.6536374112776
2019-07-23,598.7922253316817
2019-07-24,602.1288802797992
2019-07-25,589.876756897971
2019-07-26,591.2269105594042
2019-07-29,593.3993315972797
2019-07-30,589.6302148980733
2019-07-31,587.8656446038532
2019-08-01,578.9579191631842
2019-08-02,573.4166935781601
2019-08-05,551.7164987136124
2019-08-06,558.3994386054601
2019-08-07,562.7859404090918
2019-08-08,575.4716918145983
2019-08-09,573.3646720033346
2019-08-12,554.5186271035268
2019-08-13,566.7656021628156
2019-08-14,542.8105754331546
2019-08-15,536.7069706231765
2019-08-16,543.4251401774957
2019-08-19,537.3760102679745
2019-08-20,536.430864742376
2019-08-21,545.8301649956395
2019-08-22,537.0778145570985
2019-08-23,523.3165519136421
2019-08-26,506.16235365647606
2019-08-27,508.6026688454792
2019-08-28,514.8801960884304
2019-08-29,525.0520337868179
2019-08-30,533.598044158672
2019-09-02,527.1748815388196
2019-09-03,522.0891896312057
2019-09-04,536.0947936190579
2019-09-05,545.2170927206635
2019-09-06,552.6437214640811
2019-09-09,550.5100415045201
2019-09-10,546.1997648048672
2019-09-11,556.1363785644813
2019-09-12,561.1318307067371
2019-09-13,556.2535880851001
2019-09-16,554.5423190013389
2019-09-17,556.5650034020206
2019-09-18,555.4063561182594
2019-09-19,549.2857469982047
2019-09-20,546.6659400997075
2019-09-23,546.4493965461954
2019-09-24,542.1316758543211
2019-09-25,544.423672437978
2019-09-26,552.6424930761217
2019-09-27,551.1411680338883
2019-09-30,546.978243246
2019-10-01,542.1040127482855
2019-10-02,528.3406324212547
2019-10-03,538.6881792663254
2019-10-04,549.0523896822683
2019-10-07,537.7601361902407
2019-10-08,532.5334882679928
2019-10-09,536.8132236846586
2019-10-10,540.0735908131808
2019-10-11,549.7383885360256
2019-10-14,550.1145494511471
2019-10-15,548.6111482060969
2019-10-16,550.2844666758966
2019-10-17,552.6793791525878
2019-10-18,551.8661171784061
2019-10-21,557.5606500687801
2019-10-22,572.1452160981397
2019-10-23,575.9576477890024
2019-10-24,581.8408904850038
2019-10-25,582.0730766933493
2019-10-28,592.7583326770516
2019-10-29,586.7555470044426
2019-10-30,587.7985280353903
2019-10-31,581.683842994053
2019-11-01,592.224207324735
2019-11-04,593.0782244633339
2019-11-05,591.9645609404805
2019-11-06,582.6703867913257
2019-11-07,582.7961797604796
2019-11-08,567.4368709096893
2019-11-11,569.7077816617286
2019-11-12,558.755913350001
2019-11-13,554.3543244721395
2019-11-14,555.0421054771115
2019-11-15,554.9096055712922
2019-11-18,553.3173027017568
2019-11-19,547.9930967849007
2019-11-20,549.9571829726366
2019-11-21,556.3645032945798
2019-11-22,566.3019633117223
2019-11-25,560.1509236220573
2019-11-26,545.646005147479
2019-11-27,549.7107341998731
2019-11-28,553.472882755465
2019-11-29,556.0733108933614
2019-12-02,561.1118854365293
2019-12-03,564.3235777142088
2019-12-04,572.3723693817598
2019-12-05,571.3033972913757
2019-12-06,578.3970605316272
2019-12-09,581.1890651268764
2019-12-10,580.4461618718078
2019-12-11,585.5719256369457
2019-12-12,594.2523622235352
2019-12-13,595.2973242365409
2019-12-16,596.3093109749386
2019-12-17,601.8332582561942
2019-12-18,612.8678889017762
2019-12-19,615.0533229178698
2019-12-20,613.6243014406475
2019-12-23,620.085777158193
2019-12-24,617.1443524209866
2019-12-25,617.1443524209866
2019-12-26,627.277289582624
2019-12-27,624.2983900795397
2019-12-30,624.7461462086866
2019-12-31,624.6917893958065
2020-01-01,624.6917893958065
2020-01-02,639.7533086679811
2020-01-03,633.4680141794065
2020-01-06,628.0498529460459
2020-01-07,621.0569518877778
2020-01-08,620.711857485652
2020-01-09,618.0480479964828
2020-01-10,616.6454617018289
2020-01-13,615.4983323571711
2020-01-14,616.2207687702378
2020-01-15,604.7499318227975
2020-01-16,605.7822049474055
2020-01-17,614.2266019546371
2020-01-20,615.5832470803457
2020-01-21,603.3810567224824
2020-01-22,612.9630527713442
2020-01-23,620.9300986250598
2020-01-24,613.5003979866036
2020-01-27,588.1021028077837
2020-01-28,599.7025785717518
2020-01-29,594.503962551501
2020-01-30,587.8792103224245
2020-01-31,577.9973499661046
2020-02-03,586.5453497271533
2020-02-04,590.7967581549127
2020-02-05,590.6522093102001
2020-02-06,585.6415307895057
2020-02-07,573.6814158218579
2020-02-10,568.2302612504668
2020-02-11,581.1441981928516
2020-02-12,584.5123614662206
2020-02-13,581.2741183706543
2020-02-14,577.3513251875129
2020-02-17,580.0376937365356
2020-02-18,574.1715822468166
2020-02-19,578.671440126954
2020-02-20,566.9179430467839
2020-02-21,563.4365328536638
2020-02-24,562.4672818287956
2020-02-25,562.4672818287958
2020-02-26,523.8335411937663
2020-02-27,500.6478168543064
2020-02-28,502.8352274554087
2020-03-02,517.0901572255573
2020-03-03,516.1463931409166
2020-03-04,515.0964720654367
2020-03-05,481.28622725045784
2020-03-06,464.2640826777627
2020-03-09,397.9316848302423
2020-03-10,430.4216018735215
2020-03-11,396.56523197424485
2020-03-12,326.5616233111463
2020-03-13,380.0109292493722
2020-03-16,314.0616859199138
2020-03-17,327.4941171501726
2020-03-18,290.03055568240416
2020-03-19,294.38923615297654
2020-03-20,297.44551657656723
2020-03-23,274.5737890503529
2020-03-24,304.54308558696886
2020-03-25,327.780309650512
2020-03-26,342.88632411665674
2020-03-27,316.60866433257456
2020-03-30,319.75015237950583
2020-03-31,310.9062438960937
2020-04-01,299.5231763940801
2020-04-02,304.06786359926093
2020-04-03,290.9618273845842
2020-04-06,313.5207718109456
2020-04-07,323.27717822539483
2020-04-08,336.30651597327847
2020-04-09,340.9464575099533
2020-04-10,340.9464575099533
2020-04-13,336.198926816341
2020-04-14,340.88253795168174
2020-04-15,331.68829952727214
2020-04-16,327.9695437825517
2020-04-17,331.212610475879
2020-04-20,329.7053207461972
2020-04-21,328.2233597389407
2020-04-22,330.7772181806121
2020-04-23,321.8686397925545
2020-04-24,293.03030072425094
2020-04-27,306.6929115543951
2020-04-28,321.340937091551
2020-04-29,339.44910923659387
2020-04-30,327.7199624595391
2020-05-01,323.50382902198686
2020-05-04,311.26411504022576
2020-05-05,315.6867973376622
2020-05-06,307.5601123856568
2020-05-07,294.04774354383767
2020-05-08,309.55840585731556
2020-05-11,301.78164706156895
2020-05-12,298.3298141510776
2020-05-13,290.2354423957974
2020-05-14,295.5533718150866
2020-05-15,294.72943204884746
2020-05-18,313.32649927986466
2020-05-19,311.21106898811394
2020-05-20,317.0468488300916
2020-05-21,328.97886252009874
2020-05-22,326.8613996724607
2020-05-25,346.9762114923288
2020-05-26,352.94626873436016
2020-05-27,366.05557202609344
2020-05-28,359.5635301918192
2020-05-29,355.6463036722557
2020-06-01,364.504803183424
2020-06-02,384.25704180446394
2020-06-03,407.1548134205724
2020-06-04,405.45400977536497
2020-06-05,418.95979989009646
2020-06-08,433.6684401807806
2020-06-09,434.22210660156793
2020-06-10,424.3621884909854
2020-06-11,418.445577726749
2020-06-12,403.1138513137805
2020-06-15,389.5720738367756
2020-06-16,396.6708645689579
2020-06-17,400.9399883215332
2020-06-18,396.2415977500208
2020-06-19,397.20719892714624
2020-06-22,401.56904883818805
2020-06-23,409.1586100831778
2020-06-24,395.6680779198483
2020-06-25,397.0607694510473
2020-06-26,378.9351091481365
2020-06-29,388.2691171147622
2020-06-30,381.94205880745886
2020-07-01,395.9657535336464
2020-07-02,397.73568182596586
2020-07-03,399.8944996454257
2020-07-06,411.45206723643076
2020-07-07,405.3473806371568
2020-07-08,410.0596588400852
2020-07-09,412.06520687736906
2020-07-10,412.1532561244699
2020-07-13,407.0407589667253
2020-07-14,406.5193267350664
2020-07-15,421.10198399408847
2020-07-16,413.4362281133172
2020-07-17,423.43272127650255
2020-07-20,428.88840636906065
2020-07-21,440.2703836878486
2020-07-22,450.6162113739907
2020-07-23,436.305127612875
2020-07-24,434.4860518462285
2020-07-27,447.6823748648422
2020-07-28,443.8071720581037
2020-07-29,452.62308986722127
2020-07-30,446.97166418459375
2020-07-31,436.2939027498591
2020-08-03,425.1366715465423
2020-08-04,419.5766729074033
2020-08-05,430.2144926604713
2020-08-06,429.50963156882415
2020-08-07,417.17883447363323
2020-08-10,422.61307399249915
2020-08-11,416.4577004791853
2020-08-12,412.02367305898935
2020-08-13,412.75781629892833
2020-08-14,414.57534395850126
2020-08-17,402.3237488627386
2020-08-18,410.612908488886
2020-08-19,404.161782713295
2020-08-20,394.9948578932814
2020-08-21,397.51337462956286
2020-08-24,400.8419933237917
2020-08-25,400.52992767118667
2020-08-26,397.9423602051148
2020-08-27,395.0617615053212
2020-08-28,411.84637397683707
2020-08-31,397.49802333334924
2020-09-01,418.37815880211826
2020-09-02,417.2640423735325
2020-09-03,416.47698852927675
2020-09-04,419.66217252210924
2020-09-07,419.0724313785942
2020-09-08,408.9248936489337
2020-09-09,418.97464844301203
2020-09-10,408.464165829988
2020-09-11,407.67295066514043
2020-09-14,414.37794749816504
2020-09-15,415.4438348986202
2020-09-16,415.2835766614728
2020-09-17,416.7835027217176
2020-09-18,406.5660360516836
2020-09-21,389.2237460567069
2020-09-22,393.01504548723386
2020-09-23,378.61331932522637
2020-09-24,382.08958870034326
2020-09-25,382.4531562136858
2020-09-28,371.65093008339096
2020-09-29,364.81760126190375
2020-09-30,369.2706347930915
2020-10-01,372.2013343907101
2020-10-02,366.63323166087997
2020-10-05,376.303981443714
2020-10-06,383.09605842318837
2020-10-07,374.42013392232354
2020-10-08,384.44072941090735
2020-10-09,388.87621734975846
2020-10-12,388.54935972983964
2020-10-13,388.95766183831137
2020-10-14,393.8959660682758
2020-10-15,388.78655190652483
2020-10-16,384.1156822550629
2020-10-19,387.9194617244276
2020-10-20,397.132558769562
2020-10-21,395.35292453556025
2020-10-22,402.59253135766244
2020-10-23,397.15988155626036
2020-10-26,396.9430713964763
2020-10-27,389.12996689967207
2020-10-28,366.9822050344897
2020-10-29,369.1995243273371
2020-10-30,359.91143396744553
2020-11-02,361.19874479045
2020-11-03,372.40891939300354
2020-11-04,381.73161244250235
2020-11-05,400.87853262541523
2020-11-06,405.9495632194926
2020-11-09,426.64246958637557
2020-11-10,432.6342563943231
2020-11-11,428.7047685472374
2020-11-12,418.1763952208161
2020-11-13,418.3743186160937
2020-11-16,432.16844043241395
2020-11-17,441.2901491379286
2020-11-18,441.7517215546984
2020-11-19,442.3110781878308
2020-11-20,434.98844462251964
2020-11-23,436.39705235449
2020-11-24,449.49879167480253
2020-11-25,454.45622641469055
2020-11-26,456.8658780551801
2020-11-27,457.2704449291547
2020-11-30,445.33388954291615
2020-12-01,467.0225891231492
2020-12-02,471.1580593941764
2020-12-03,480.878407230606
2020-12-04,483.7553323788575
2020-12-07,492.4546360303157
2020-12-08,493.9568128350054
2020-12-09,484.757857391718
2020-12-10,501.1339651548519
2020-12-11,500.5541565688831
2020-12-14,492.9773429807849
2020-12-15,501.2111309989805
2020-12-16,506.68329751286035
2020-12-17,516.2847182684718
2020-12-18,511.5316839730819
2020-12-21,496.5682755444022
2020-12-22,501.0358097204305
2020-12-23,500.17320375347924
2020-12-24,499.82727924773775
2020-12-25,499.827279247738
2020-12-28,496.66873618103546
2020-12-29,508.0670774343995
2020-12-30,507.42531477930004
2020-12-31,505.8964544781379
2021-01-01,505.8964544781379
2021-01-04,504.982200740683
2021-01-05,498.32019737975185
2021-01-06,496.44227724514695
2021-01-07,508.1667184457215
2021-01-08,516.9853164310142
2021-01-11,498.9088528673647
2021-01-12,506.961262081316
2021-01-13,511.58266627742154
2021-01-14,523.8528788066701
2021-01-15,505.8476983609796
2021-01-18,513.4407977587936
2021-01-19,502.8682304137602
2021-01-20,501.00568062465766
2021-01-21,489.0684337829432
2021-01-22,478.25960945649757
2021-01-25,476.7997819105661
2021-01-26,483.7614657407214
2021-01-27,475.1352675594891
2021-01-28,484.32059684048494
2021-01-29,466.2731334329089
2021-02-01,474.66244683677866
2021-02-02,486.2692515540916
2021-02-03,492.69706814592024
2021-02-04,485.61667047053015
2021-02-05,496.2067374709654
2021-02-08,496.1003092841167
2021-02-09,486.32322239541
2021-02-10,487.07065409873417
2021-02-11,491.07307455248184
2021-02-12,492.5823707808736
2021-02-15,491.41460394144804
2021-02-16,491.41460394144804
2021-02-17,491.29342333931135
2021-02-18,484.7264155386694
2021-02-19,487.59121877346314
2021-02-22,453.0524060199816
2021-02-23,470.424339928603
2021-02-24,471.46829744137364
2021-02-25,450.914033504461
2021-02-26,436.8151686759082
2021-03-01,438.99709177885603
2021-03-02,434.7831603493803
2021-03-03,429.0555157402435
2021-03-04,448.0214973535528
2021-03-05,449.5940266353969
2021-03-08,429.76151913957307
2021-03-09,425.3265498375751
2021-03-10,433.91057494398865
2021-03-11,457.1685840927986
2021-03-12,452.23416354008276
2021-03-15,448.4968521025084
2021-03-16,451.2654452827097
2021-03-17,454.7698025464975
2021-03-18,457.97944812221493
2021-03-19,467.93777560782553
2021-03-22,458.22015668844335
2021-03-23,455.6043293852284
2021-03-24,444.95143583420025
2021-03-25,444.4911046582129
2021-03-26,442.87079475552576
2021-03-29,439.11210316147196
2021-03-30,446.3473163696094
2021-03-31,455.419007974234
2021-04-01,447.18386909791656
2021-04-02,447.18386909791656
2021-04-05,458.770401793846
2021-04-06,461.4589691246694
2021-04-07,466.90885186931774
2021-04-08,466.92286011717925
2021-04-09,459.3081249775684
2021-04-12,462.1495681917738
2021-04-13,459.0802331425458
2021-04-14,466.84630269743315
2021-04-15,472.9466826146421
2021-04-16,475.1555644846704
2021-04-19,480.279429293346
2021-04-20,479.7365418381331
2021-04-21,474.82962156232077
2021-04-22,478.2974734614428
2021-04-23,484.5398823045153
2021-04-26,487.18836404436723
2021-04-27,484.74435801494735
2021-04-28,495.4680780285982
2021-04-29,496.018150881703
2021-04-30,484.776347701561
2021-05-03,488.3493291634818
2021-05-04,477.4902014476692
2021-05-05,491.0331293396746
2021-05-06,506.2128019813832
2021-05-07,519.7975660920475
2021-05-10,518.1766151328686
2021-05-11,521.742574641902
2021-05-12,507.8827929834267
2021-05-13,507.25071543101404
2021-05-14,512.3743785176083
2021-05-17,518.1524163093079
2021-05-18,518.22396022367
2021-05-19,513.0562743581999
2021-05-20,512.8171776865802
2021-05-21,510.1293827238538
2021-05-24,515.8116952494164
2021-05-25,510.5081528276882
2021-05-26,515.20433960133
2021-05-27,520.8325155578573
2021-05-28,530.5215653625485
2021-05-31,531.4675211628221
2021-06-01,548.7224570652227
2021-06-02,561.9565546109692
2021-06-03,563.8663145682258
2021-06-04,566.0947540156933
2021-06-07,569.7320501387625
2021-06-08,567.3683874348962
2021-06-09,566.5037399851507
2021-06-10,564.6055145730315
2021-06-11,557.4182517101193
2021-06-14,567.0468241672454
2021-06-15,563.883195825871
2021-06-16,566.2818577998925
2021-06-17,559.7921627353264
2021-06-18,560.9559579900887
2021-06-21,563.946957319036
2021-06-22,565.5201824738039
2021-06-23,570.060798451885
2021-06-24,579.3558156422082
2021-06-25,570.5874922855644
2021-06-28,569.838077816697
2021-06-29,569.4932555094005
2021-06-30,559.7550272742853
2021-07-01,554.74327286255
2021-07-02,559.2980660337794
2021-07-05,553.2050989431975
2021-07-06,534.5423277810432
2021-07-07,535.9299804021351
2021-07-08,527.2312915078363
2021-07-09,529.5315325853616
2021-07-12,542.9075135209779
2021-07-13,550.1188481373267
2021-07-14,560.2796823436391
2021-07-15,554.0772960189532
2021-07-16,550.0860521252475
2021-07-19,530.0237850668582
2021-07-20,529.7098192217577
2021-07-21,531.7141119939117
2021-07-22,537.7382492148741
2021-07-23,537.4547341739317
2021-07-26,541.4436396657211
2021-07-27,536.8831935731436
2021-07-28,544.3450166566028
2021-07-29,552.7078330606761
2021-07-30,525.4296000505763
2021-08-02,530.1165795933249
2021-08-03,523.9304234946712
2021-08-04,520.2431460227607
2021-08-05,527.3721043924578
2021-08-06,521.5411782904956
2021-08-09,516.7540317907304
2021-08-10,521.1166659472257
2021-08-11,521.3129666648757
2021-08-12,513.8998779209927
2021-08-13,515.1174111903487
2021-08-16,509.47225346970583
2021-08-17,502.45668958426984
2021-08-18,490.68216486898973
2021-08-19,479.6766880770247
2021-08-20,482.87663404652653
2021-08-23,483.8019567624589
2021-08-24,504.2123078011983
2021-08-25,509.0997729193405
2021-08-26,500.5496814448931
2021-08-27,513.1864077378023
2021-08-30,511.80025704576997
2021-08-31,513.5961288044842
2021-09-01,512.6863420514094
2021-09-02,502.75208029119347
2021-09-03,501.2001465221178
2021-09-06,505.1590932210509
2021-09-07,504.6949856627016
2021-09-08,475.5192419939073
2021-09-09,483.44384587367944
2021-09-10,483.1889106722747
2021-09-13,492.5863401109341
2021-09-14,488.9231583098596
2021-09-15,481.73403979107104
2021-09-16,475.4271556559075
2021-09-17,460.1229349431941
2021-09-20,448.3109048705134
2021-09-21,454.65479667965985
2021-09-22,466.2768770080342
2021-09-23,473.1598797522154
2021-09-24,463.6375598934118
2021-09-27,465.52248210968077
2021-09-28,444.4448527898361
2021-09-29,449.2354470891906
2021-09-30,446.74809541218076
2021-10-01,458.4767140262039
2021-10-04,445.4430492100014
2021-10-05,443.51049116183964
2021-10-06,442.02407251569934
2021-10-07,441.0105451141326
2021-10-08,449.3305506429227
2021-10-11,446.5962507286785
2021-10-12,445.45908341605764
2021-10-13,448.2882814304721
2021-10-14,450.98819210654045
2021-10-15,462.25074107319773
2021-10-18,453.6748655244508
2021-10-19,438.4729603811729
2021-10-20,438.65622065879336
2021-10-21,421.36360615792563
2021-10-22,409.6491613071041
2021-10-25,429.42396570869204
2021-10-26,422.60905163992607
2021-10-27,421.1386934084096
2021-10-28,417.1438715446914
2021-10-29,406.37805456745065
2021-11-01,411.32919602184637
2021-11-02,411.0469804499619
2021-11-03,413.4845913972748
2021-11-04,406.6318251137679
2021-11-05,414.13642860994753
2021-11-08,414.13227507854594
2021-11-09,420.8705810059594
2021-11-10,423.374465947508
2021-11-11,436.27751171131223
2021-11-12,429.782310356477
2021-11-15,427.32785225939983
2021-11-16,416.838463127854
2021-11-17,411.99831981226174
2021-11-18,406.14695797943807
2021-11-19,407.53405941462313
2021-11-22,404.49057825516167
2021-11-23,405.1606518022845
2021-11-24,413.5877672337293
2021-11-25,421.45759580494934
2021-11-26,405.8379048239376
2021-11-29,405.1550999749453
2021-11-30,400.43377273656745
2021-12-01,399.1372362397047
2021-12-02,413.3038769746199
2021-12-03,411.95185822739336
2021-12-06,418.0878908847223
2021-12-07,424.2729649620258
2021-12-08,431.77113964137135
2021-12-09,423.210759724221
2021-12-10,425.9641933319242
2021-12-13,420.10263726053734
2021-12-14,419.2762284484448
2021-12-15,416.49010612303795
2021-12-16,424.90242984614486
2021-12-17,420.3408465334335
2021-12-20,408.7750800517138
2021-12-21,408.6954205873324
2021-12-22,409.4911008075353
2021-12-23,408.2725048480522
2021-12-24,411.04189267649036
2021-12-27,415.3860429295499
2021-12-28,412.9869299758777
2021-12-29,407.6266455412936
2021-12-30,417.37526614004366
2021-12-31,417.8473422938465
2022-01-03,408.8659697973611
2022-01-04,407.8488881999674
2022-01-05,400.02930104292585
2022-01-06,399.6952685585072
2022-01-07,407.898015042259
2022-01-10,402.9588623222955
2022-01-11,415.4447547592683
2022-01-12,427.37303430314813
2022-01-13,430.2043716275065
2022-01-14,434.14203020098574
2022-01-17,434.3580427559122
2022-01-18,435.173829004803
2022-01-19,443.8297397844898
2022-01-20,452.6602795166027
2022-01-21,450.7508828925513
2022-01-24,441.1442496393899
2022-01-25,451.12597381156013
2022-01-26,459.7373960172482
2022-01-27,467.6674904551558
2022-01-28,464.2319381440421
2022-01-31,472.25765003823574
2022-02-01,480.7474006295818
2022-02-02,473.78284838814733
2022-02-03,474.7087239478855
2022-02-04,472.37898800140874
2022-02-07,476.3515271295791
2022-02-08,478.50351590816575
2022-02-09,479.1991657263021
2022-02-10,490.61706054385695
2022-02-11,492.30323431715755
2022-02-14,489.91773335400086
2022-02-15,497.04698155371113
2022-02-16,500.41157878203984
2022-02-17,492.0671063313922
2022-02-18,493.56314195238326
2022-02-21,494.4910044800944
2022-02-22,501.53886687602346
2022-02-23,499.5985618873247
2022-02-24,487.2743812462282
2022-02-25,494.08344926268285
2022-02-28,494.44310004489745
2022-03-01,494.44310004489756
2022-03-02,498.93499722497313
2022-03-03,515.7262513221069
2022-03-04,509.63246928224197
2022-03-07,499.25794534248104
2022-03-08,494.09301301191596
2022-03-09,514.238977473705
2022-03-10,509.1028388243049
2022-03-11,502.2475637992071
2022-03-14,489.597118284046
2022-03-15,478.4712564020211
2022-03-16,490.8610736832182
2022-03-17,506.04588795080844
2022-03-18,517.8526045872926
2022-03-21,530.0277908265734
2022-03-22,534.7213970784073
2022-03-23,545.4120792810052
2022-03-24,555.6556405356015
2022-03-25,562.2972962427
2022-03-28,554.5209564875689
2022-03-29,566.983568155275
2022-03-30,568.0687741835144
2022-03-31,567.9399753241969
2022-04-01,580.9761992043914
2022-04-04,590.5269359571788
2022-04-05,572.3652948892016
2022-04-06,566.8462967538601
2022-04-07,562.6191098380286
2022-04-08,561.6327090122127
2022-04-11,560.115370256369
2022-04-12,562.243184245637
2022-04-13,561.802588128829
2022-04-14,556.0384665054199
2022-04-15,556.03846650542
2022-04-18,557.975027080931
2022-04-19,553.5310283916839
2022-04-20,557.6499440159581
2022-04-21,557.1010581506484
2022-04-22,526.4129060671117
2022-04-25,504.0974840514398
2022-04-26,486.7230681841051
2022-04-27,488.63570917561054
2022-04-28,491.66514431625797
2022-04-29,490.05032555983956
2022-05-02,477.4261674255412
2022-05-03,478.3891857669248
2022-05-04,485.7450129943507
2022-05-05,472.4303851909724
2022-05-06,469.66331764627694
