Date,IRELAND
2015-05-11,345.7766488906979
2015-05-12,343.84174383435396
2015-05-13,346.22621416980917
2015-05-14,351.0596013232489
2015-05-15,353.17428941445957
2015-05-18,351.38050438510805
2015-05-19,351.34467423660715
2015-05-20,352.11583100635403
2015-05-21,350.71589595379464
2015-05-22,346.6679196888813
2015-05-25,345.03879599207806
2015-05-26,338.85562610698355
2015-05-27,345.8513637029192
2015-05-28,346.61389893962473
2015-05-29,342.85099716825727
2015-06-01,340.7870426087548
2015-06-02,341.9708241054962
2015-06-03,350.13312699211383
2015-06-04,345.7152434607188
2015-06-05,338.69153884820776
2015-06-08,341.68437143579905
2015-06-09,340.5277307859397
2015-06-10,349.34058755268154
2015-06-11,355.666331262873
2015-06-12,352.529771175886
2015-06-15,349.93986447890035
2015-06-16,349.90984710979336
2015-06-17,348.99215747019184
2015-06-18,357.56801489554624
2015-06-19,360.84302765952077
2015-06-22,365.93254582518676
2015-06-23,366.2285586944008
2015-06-24,362.55705629857283
2015-06-25,361.88001328386963
2015-06-26,361.0474700719741
2015-06-29,350.54904137548664
2015-06-30,348.6162154591249
2015-07-01,348.9758773910925
2015-07-02,349.62892143839036
2015-07-03,348.88262628845405
2015-07-06,340.7330048152207
2015-07-07,333.26853270855236
2015-07-08,335.5960866863829
2015-07-09,343.2455079612335
2015-07-10,354.9117443817093
2015-07-13,356.2702798146969
2015-07-14,357.6612339450452
2015-07-15,356.93101847928716
2015-07-16,358.2596609188964
2015-07-17,356.37090085792823
2015-07-20,357.99836702491274
2015-07-21,357.6616511685495
2015-07-22,360.5941330099281
2015-07-23,362.46498776860926
2015-07-24,360.23988462468964
2015-07-27,355.5737992458324
2015-07-28,357.0452277932828
2015-07-29,359.4506966257383
2015-07-30,357.1282873261508
2015-07-31,364.98663116392805
2015-08-03,369.04946709473313
2015-08-04,369.5189886964446
2015-08-05,370.69006124010895
2015-08-06,365.3450149292139
2015-08-07,365.0256259173248
2015-08-10,368.20443364980935
2015-08-11,367.86501745739963
2015-08-12,360.11018856984896
2015-08-13,366.92314706856155
2015-08-14,366.9128177662936
2015-08-17,367.7401399974067
2015-08-18,367.4143705106876
2015-08-19,360.7605813165804
2015-08-20,357.65124845552106
2015-08-21,347.60976725630843
2015-08-24,336.73209340249156
2015-08-25,346.2617723860966
2015-08-26,345.269236277765
2015-08-27,352.6682203167639
2015-08-28,352.29824961676746
2015-08-31,358.58466352798837
2015-09-01,348.9924876771001
2015-09-02,347.5738815670589
2015-09-03,347.0993106923148
2015-09-04,342.63334688455757
2015-09-07,346.0142926220101
2015-09-08,352.0804375785172
2015-09-09,357.57672188579085
2015-09-10,356.9722919979783
2015-09-11,355.8136158760662
2015-09-14,350.4238873039815
2015-09-15,355.31093530554114
2015-09-16,357.8887229893386
2015-09-17,360.48019834073165
2015-09-18,357.1358466110795
2015-09-21,353.2309772244473
2015-09-22,341.5804393868003
2015-09-23,342.7789297153285
2015-09-24,337.2232612335966
2015-09-25,343.46311921557333
2015-09-28,338.1529706090506
2015-09-29,329.50490592982607
2015-09-30,337.6070697384261
2015-10-01,336.40886297272203
2015-10-02,336.6322975695955
2015-10-05,344.9337678257267
2015-10-06,348.00179298118
2015-10-07,343.41597061906066
2015-10-08,342.7726384327046
2015-10-09,343.00533580033454
2015-10-12,344.02593931839385
2015-10-13,344.13454614052586
2015-10-14,344.44392347765853
2015-10-15,350.19981024467984
2015-10-16,351.1468194814951
2015-10-19,347.9804986735187
2015-10-20,349.53512624465446
2015-10-21,355.419880428379
2015-10-22,354.88852661474465
2015-10-23,355.76570264066044
2015-10-26,352.20013722772546
2015-10-27,344.80783360779697
2015-10-28,351.0198017217755
2015-10-29,345.57738493101584
2015-10-30,350.3845280645602
2015-11-02,352.3751350720163
2015-11-03,347.45518506465726
2015-11-04,345.8478382082447
2015-11-05,342.80643728363486
2015-11-06,345.69686799692676
2015-11-09,339.62020892296533
2015-11-10,337.64230111851094
2015-11-11,340.6246563512412
2015-11-12,336.79984952893744
2015-11-13,335.7762986691387
2015-11-16,336.97442341840656
2015-11-17,339.3798027581409
2015-11-18,337.29000829274895
2015-11-19,351.0199424608184
2015-11-20,352.5834645424943
2015-11-23,354.6588663363476
2015-11-24,351.48870716455076
2015-11-25,355.2377741799311
2015-11-26,362.3350015505777
2015-11-27,360.2092254092378
2015-11-30,360.58621429360824
2015-12-01,361.54392529906016
2015-12-02,360.27075874553947
2015-12-03,360.33988684763045
2015-12-04,362.7364548286986
2015-12-07,366.4777862917805
2015-12-08,362.5811686033058
2015-12-09,363.7705275824208
2015-12-10,360.94459787175634
2015-12-11,359.1344660665897
2015-12-14,357.6817576464495
2015-12-15,356.0149518881877
2015-12-16,355.1657619602389
2015-12-17,357.8429572601276
2015-12-18,354.3369626990136
2015-12-21,355.6779478555028
2015-12-22,357.78581549056275
2015-12-23,359.77224288806065
2015-12-24,361.8491622831499
2015-12-25,361.84916228314995
2015-12-28,362.27842168084874
2015-12-29,365.1127340758026
2015-12-30,366.1775957984674
2015-12-31,361.2197906523765
2016-01-01,361.2197906523765
2016-01-04,352.02416803537227
2016-01-05,350.5274718545195
2016-01-06,347.54638645068485
2016-01-07,344.3087694952318
2016-01-08,344.8317827419766
2016-01-11,342.0930117623185
2016-01-12,345.232513199574
2016-01-13,346.0650863380343
2016-01-14,338.34801656658607
2016-01-15,331.75456255770587
2016-01-18,326.205319084475
2016-01-19,331.557901696852
2016-01-20,319.2243280112961
2016-01-21,325.5068368700963
2016-01-22,333.2624955003756
2016-01-25,330.51825639508735
2016-01-26,334.11004365873384
2016-01-27,334.280034522459
2016-01-28,329.58369192683045
2016-01-29,333.84520898180256
2016-02-01,338.40370325032916
2016-02-02,332.1424356279484
2016-02-03,329.6264534251256
2016-02-04,329.7795521110519
2016-02-05,325.2689854103462
2016-02-08,305.2349924863518
2016-02-09,307.237328728075
2016-02-10,311.4087092924096
2016-02-11,305.5896371924559
2016-02-12,307.9438390597001
2016-02-15,313.80967416909715
2016-02-16,311.23857481656364
2016-02-17,321.6804620298238
2016-02-18,319.11247530860794
2016-02-19,318.6895241574874
2016-02-22,320.7001752990175
2016-02-23,317.81472376844397
2016-02-24,315.50075881792986
2016-02-25,321.70266526689835
2016-02-26,325.6659007595355
2016-02-29,331.1149349958674
2016-03-01,330.85020129663997
2016-03-02,330.4571822438868
2016-03-03,334.455813941259
2016-03-04,335.1818131656947
2016-03-07,331.20191322861695
2016-03-08,333.4152264478041
2016-03-09,332.83707739286905
2016-03-10,331.5593045671124
2016-03-11,342.76944347734656
2016-03-14,340.1560779984479
2016-03-15,333.70354348588705
2016-03-16,330.0294680081313
2016-03-17,338.02936030076205
2016-03-18,339.36144516500644
2016-03-21,336.7685334008113
2016-03-22,336.8870277174985
2016-03-23,336.1259285849846
2016-03-24,335.6062324883261
2016-03-25,335.60623248832616
2016-03-28,337.1544674480743
2016-03-29,340.8708376518524
2016-03-30,347.7822936981313
2016-03-31,346.2420782694039
2016-04-01,343.61150377859315
2016-04-04,345.7794825253806
2016-04-05,342.1462944813206
2016-04-06,343.1187470712944
2016-04-07,339.81739271192004
2016-04-08,343.385505008214
2016-04-11,344.9185594840629
2016-04-12,341.6674958169565
2016-04-13,345.36293267383087
2016-04-14,345.10719499049804
2016-04-15,343.06940774203207
2016-04-18,343.81929906895425
2016-04-19,347.56979923449825
2016-04-20,343.20701984659945
2016-04-21,339.05553959245464
2016-04-22,334.9920998055421
2016-04-25,337.82651587846925
2016-04-26,343.85407661611725
2016-04-27,346.31228517148514
2016-04-28,345.0384208604441
2016-04-29,344.7788311714557
2016-05-02,346.58498037216174
2016-05-03,338.930744422183
2016-05-04,335.10722828163756
2016-05-05,333.5218934474951
2016-05-06,334.6265498483874
2016-05-09,337.6319866272743
2016-05-10,341.5481262914624
2016-05-11,342.0608492770115
2016-05-12,341.22848721382064
2016-05-13,337.3111042338958
2016-05-16,339.83176026820007
2016-05-17,339.632759238704
2016-05-18,339.2346461163157
2016-05-19,334.9022546103049
2016-05-20,340.02231780051636
2016-05-23,339.34806696120205
2016-05-24,344.7143555934929
2016-05-25,350.91000372676933
2016-05-26,351.24344007627377
2016-05-27,351.96525580039093
2016-05-30,352.0089448608375
2016-05-31,353.0519160944791
2016-06-01,349.7843012577957
2016-06-02,348.73269504714204
2016-06-03,351.2123880041798
2016-06-06,352.26610264721023
2016-06-07,359.2064811135876
2016-06-08,356.98603658102235
2016-06-09,349.52219609852847
2016-06-10,341.6376656185601
2016-06-13,334.17553008329566
2016-06-14,325.9291888460908
2016-06-15,328.74886310446163
2016-06-16,320.93869290517847
2016-06-17,328.3725936760947
2016-06-20,347.8721542577522
2016-06-21,344.7287242105418
2016-06-22,347.9785416438258
2016-06-23,354.07227301857375
2016-06-24,323.3195044928631
2016-06-27,288.0324038678807
2016-06-28,298.74322942003596
2016-06-29,310.26045097354785
2016-06-30,312.0681833457115
2016-07-01,315.9139843579511
2016-07-04,312.61931231823587
2016-07-05,303.0435678053849
2016-07-06,296.91868913067447
2016-07-07,299.2340565485319
2016-07-08,304.3943690270599
2016-07-11,312.0013865355728
2016-07-12,315.9252670684415
2016-07-13,320.088228327093
2016-07-14,322.3858245474404
2016-07-15,318.3583082376183
2016-07-18,318.57785539857355
2016-07-19,317.2621408721797
2016-07-20,320.6086963613741
2016-07-21,318.46222132720743
2016-07-22,318.75668181991875
2016-07-25,316.47940154080305
2016-07-26,313.4231165260214
2016-07-27,315.4273104646826
2016-07-28,316.65948134667707
2016-07-29,324.65756704395426
2016-08-01,319.7068081425351
2016-08-02,314.7759208262595
2016-08-03,314.0912260564491
2016-08-04,317.8130482336689
2016-08-05,320.6313881446395
2016-08-08,324.8178230505305
2016-08-09,329.4119270352218
2016-08-10,327.3910664341538
2016-08-11,332.5202416396533
2016-08-12,336.05443167090783
2016-08-15,337.47163973942185
2016-08-16,339.0660338736266
2016-08-17,341.3878022179306
2016-08-18,343.5316159877244
2016-08-19,341.1121644430331
2016-08-22,340.9176065172826
2016-08-23,344.1459175066817
2016-08-24,341.2138514317269
2016-08-25,343.64621803585834
2016-08-26,345.79316747168895
2016-08-29,345.30791218557033
2016-08-30,342.86820167957086
2016-08-31,342.3918654281498
2016-09-01,343.66958052845797
2016-09-02,347.0217561472029
2016-09-05,348.4154636001248
2016-09-06,346.78323879147564
2016-09-07,347.12304577488504
2016-09-08,346.8516034761017
2016-09-09,336.1900166818185
2016-09-12,337.36375574871295
2016-09-13,336.18321909399003
2016-09-14,335.9417053022791
2016-09-15,337.3670656911038
2016-09-16,333.18023300088066
2016-09-19,334.1766580842881
2016-09-20,334.1754722547588
2016-09-21,333.1399140154709
2016-09-22,341.30988442109475
2016-09-23,338.0081323591181
2016-09-26,333.1131474714734
2016-09-27,329.53906265649164
2016-09-28,332.4755964084437
2016-09-29,331.5792245331921
2016-09-30,335.2340338180906
2016-10-03,334.14748832269674
2016-10-04,336.26107936570037
2016-10-05,333.03965502908693
2016-10-06,331.0834814473083
2016-10-07,323.61798312811686
2016-10-10,325.3727478366221
2016-10-11,319.7346561976228
2016-10-12,315.46703049177063
2016-10-13,315.8145157272075
2016-10-14,321.3796000797167
2016-10-17,320.5151898665875
2016-10-18,324.6437984529681
2016-10-19,323.69444482926406
2016-10-20,325.0273642319934
2016-10-21,323.1199061499471
2016-10-24,323.4097906003368
2016-10-25,318.8211549235529
2016-10-26,318.61218294204605
2016-10-27,318.26647447418276
2016-10-28,317.5972316261481
2016-10-31,317.3655498827326
2016-11-01,316.0318035487988
2016-11-02,319.7347911784641
2016-11-03,318.91900875954633
2016-11-04,321.8004003738646
2016-11-07,324.09718539660923
2016-11-08,327.56748384287675
2016-11-09,336.8741339031609
2016-11-10,333.8891471515594
2016-11-11,332.08172810133976
2016-11-14,332.7959459551877
2016-11-15,329.2908114907712
2016-11-16,322.88517961504806
2016-11-17,328.7270078042767
2016-11-18,325.89704506705306
2016-11-21,325.729186157014
2016-11-22,324.3570895869626
2016-11-23,319.96811704281754
2016-11-24,325.6181826619118
2016-11-25,326.111364691799
2016-11-28,319.35075785360016
2016-11-29,321.070381059253
2016-11-30,321.28643219491045
2016-12-01,319.7135261996499
2016-12-02,320.406690399748
2016-12-05,323.6413237048785
2016-12-06,328.0453936853341
2016-12-07,331.1746773188693
2016-12-08,329.86344077912565
2016-12-09,328.96494650986506
2016-12-12,329.75056814824524
2016-12-13,331.4549189746369
2016-12-14,328.46334219347983
2016-12-15,327.7691257853828
2016-12-16,327.5504879119224
2016-12-19,328.81572646248094
2016-12-20,326.9476365313399
2016-12-21,326.9700105754165
2016-12-22,329.6523770435909
2016-12-23,331.3009609711255
2016-12-26,331.3009609711255
2016-12-27,331.19012090388867
2016-12-28,327.5586603721936
2016-12-29,331.826677903002
2016-12-30,335.68712493597997
2017-01-02,335.68712493597997
2017-01-03,331.78663368047
2017-01-04,336.6385926680885
2017-01-05,340.23199712195736
2017-01-06,337.9026397736754
2017-01-09,335.6751063252759
2017-01-10,336.94328345985616
2017-01-11,334.53874898264115
2017-01-12,338.88220073296804
2017-01-13,342.75343997762764
2017-01-16,336.5857800980313
2017-01-17,338.43108198884244
2017-01-18,337.8531719044651
2017-01-19,335.9343648840112
2017-01-20,340.265466042342
2017-01-23,339.7025387255997
2017-01-24,340.52133663190625
2017-01-25,345.78930343848697
2017-01-26,342.95493280539995
2017-01-27,343.09223340926474
2017-01-30,337.32084642463695
2017-01-31,337.3712100343914
2017-02-01,339.9941240063241
2017-02-02,341.50456377322166
2017-02-03,342.866675826346
2017-02-06,339.50427606850286
2017-02-07,333.42586800629516
2017-02-08,333.4103657485165
2017-02-09,335.67569728831546
2017-02-10,336.22611171589136
2017-02-13,339.14871323921744
2017-02-14,333.9238494142662
2017-02-15,335.03355177741844
2017-02-16,336.8710956234133
2017-02-17,335.11894047226025
2017-02-20,336.038873328574
2017-02-21,339.7377477831721
2017-02-22,338.3419396860294
2017-02-23,335.37969346412234
2017-02-24,331.43316788369526
2017-02-27,336.43707580102375
2017-02-28,336.1367696580559
2017-03-01,344.1280011277783
2017-03-02,342.35913601432804
2017-03-03,344.6354975124455
2017-03-06,344.3176227267338
2017-03-07,340.28551051530366
2017-03-08,341.707758383932
2017-03-09,344.20121618371917
2017-03-10,349.1625971827287
2017-03-13,348.76970689840533
2017-03-14,344.9835417971844
2017-03-15,348.2331500616878
2017-03-16,351.7660866367872
2017-03-17,351.77123362305895
2017-03-20,353.0250562683182
2017-03-21,351.2299785276671
2017-03-22,347.3639475409029
2017-03-23,351.0141860458835
2017-03-24,350.07704780497045
2017-03-27,349.0318213059522
2017-03-28,350.8653938765923
2017-03-29,346.40123970669066
2017-03-30,347.5441786391691
2017-03-31,348.28353072712576
2017-04-03,342.6607521660767
2017-04-04,343.5757609843873
2017-04-05,345.46417654694045
2017-04-06,346.6914482986117
2017-04-07,347.4944137767071
2017-04-10,348.33063899417834
2017-04-11,346.4207140744171
2017-04-12,347.58286557935656
2017-04-13,345.30568015042854
2017-04-14,345.3056801504285
2017-04-17,346.55684656008367
2017-04-18,345.50769656166455
2017-04-19,347.46357537419846
2017-04-20,350.6473794518632
2017-04-21,349.65904836994156
2017-04-24,367.26661926603083
2017-04-25,367.1678135675348
2017-04-26,366.0887251794846
2017-04-27,363.89976257284815
2017-04-28,360.58145434305004
2017-05-01,361.50861176272997
2017-05-02,369.112476407511
2017-05-03,367.8160913318482
2017-05-04,372.82592964483047
2017-05-05,378.5608336374261
2017-05-08,374.3033830941195
2017-05-09,375.0804152266875
2017-05-10,373.2013681760112
2017-05-11,371.5499589032983
2017-05-12,370.02534603471764
2017-05-15,372.04098295979065
2017-05-16,372.8147886666676
2017-05-17,367.2325356257073
2017-05-18,365.09495917473566
2017-05-19,370.66208575833997
2017-05-22,372.00715959213375
2017-05-23,372.73406815607603
2017-05-24,371.1482395776311
2017-05-25,369.3160915976089
2017-05-26,366.7203750402813
2017-05-29,367.8107458610961
2017-05-30,366.85186498578616
2017-05-31,367.559347873512
2017-06-01,372.6110849476226
2017-06-02,373.87625030546644
2017-06-05,373.1301557926617
2017-06-06,369.2635641292727
2017-06-07,369.10606925240404
2017-06-08,368.6447396541486
2017-06-09,369.12411592566156
2017-06-12,364.8658941789113
2017-06-13,367.25573873720253
2017-06-14,369.27045339189226
2017-06-15,362.8230512194727
2017-06-16,365.991945186956
2017-06-19,368.45439954868095
2017-06-20,368.2521128866364
2017-06-21,369.10149903038916
2017-06-22,368.1568283823434
2017-06-23,365.58047204141934
2017-06-26,366.03670818747105
2017-06-27,362.6340321843201
2017-06-28,365.58301647416846
2017-06-29,363.42861230538597
2017-06-30,361.45511832915264
2017-07-03,362.8501232948615
2017-07-04,363.5013584283803
2017-07-05,365.8592330051796
2017-07-06,364.1931291462387
2017-07-07,364.05253084371816
2017-07-10,366.05709776909094
2017-07-11,361.6596746115253
2017-07-12,366.76801508930834
2017-07-13,367.0163238019885
2017-07-14,366.8918000405714
2017-07-17,367.5270550205971
2017-07-18,366.82510042964816
2017-07-19,365.6063356884928
2017-07-20,365.0490531516949
2017-07-21,361.5274595070813
2017-07-24,357.51044207838424
2017-07-25,360.62894181294695
2017-07-26,361.62374926306865
2017-07-27,364.0184418590245
2017-07-28,360.3348574810569
2017-07-31,363.31248943100644
2017-08-01,364.49864045124656
2017-08-02,361.95609070288936
2017-08-03,364.0236553211156
2017-08-04,365.61178712532273
2017-08-07,363.4871089395862
2017-08-08,360.0176219211226
2017-08-09,356.3275676069738
2017-08-10,357.3406277904397
2017-08-11,355.553547224191
2017-08-14,360.08907540450576
2017-08-15,363.7553388197749
