Date,CHILE
2015-10-23,312.0008017020254
2015-10-26,313.53138667489776
2015-10-27,309.6925846688122
2015-10-28,310.5241112945404
2015-10-29,305.5888581801018
2015-10-30,303.94389939773316
2015-11-02,304.4221946725758
2015-11-03,309.01827009096996
2015-11-04,307.2222379318881
2015-11-05,305.53438012164355
2015-11-06,302.63474199910746
2015-11-09,299.86757172450103
2015-11-10,298.6153589249018
2015-11-11,298.52030052689094
2015-11-12,296.7991670063389
2015-11-13,294.6171943213015
2015-11-16,289.5112768803173
2015-11-17,288.85350239399764
2015-11-18,288.7625044246256
2015-11-19,293.3928641257703
2015-11-20,298.0377105101409
2015-11-23,292.47359459735037
2015-11-24,291.68852774896135
2015-11-25,289.2915293387952
2015-11-26,289.8289698657907
2015-11-27,286.07300874176786
2015-11-30,280.9491524216486
2015-12-01,282.27061976722626
2015-12-02,280.08977531981697
2015-12-03,281.25138920727466
2015-12-04,281.1946689239136
2015-12-07,277.15551594044337
2015-12-08,275.75836209408703
2015-12-09,276.27638556817385
2015-12-10,276.3623265289203
2015-12-11,271.0337904003594
2015-12-14,269.8807768475638
2015-12-15,274.3008759571452
2015-12-16,279.0952835382238
2015-12-17,282.85698606292794
2015-12-18,283.0011739653418
2015-12-21,284.606226288468
2015-12-22,283.7008047846487
2015-12-23,287.6689980646924
2015-12-24,286.1853106280412
2015-12-25,286.1853106280412
2015-12-28,283.4452479499157
2015-12-29,283.2232404763289
2015-12-30,284.111561750953
2015-12-31,284.271940843107
2016-01-01,284.271940843107
2016-01-04,276.4411951739952
2016-01-05,278.1014496203968
2016-01-06,276.2315251309011
2016-01-07,268.69206657919887
2016-01-08,267.20982887057477
2016-01-11,263.4312033027922
2016-01-12,262.77650173471477
2016-01-13,264.80496660985295
2016-01-14,266.8059041425265
2016-01-15,259.4790486124031
2016-01-18,258.60196586956266
2016-01-19,260.93310425632455
2016-01-20,257.16142660791024
2016-01-21,260.29749237226576
2016-01-22,269.48950904590833
2016-01-25,267.68551780772793
2016-01-26,268.6378700162011
2016-01-27,270.23664452273863
2016-01-28,276.0267436938426
2016-01-29,286.55101653684045
2016-02-01,286.447930844218
2016-02-02,279.1978350762352
2016-02-03,277.42363664598565
2016-02-04,288.43478013374414
2016-02-05,285.0872680617292
2016-02-08,281.7310707990632
2016-02-09,279.26811687618886
2016-02-10,282.6416801884964
2016-02-11,279.9035047155666
2016-02-12,282.4912765011061
2016-02-15,286.9047291167658
2016-02-16,286.39024543770284
2016-02-17,292.13823360527067
2016-02-18,293.9451163100952
2016-02-19,293.4203465685755
2016-02-22,297.02918235217487
2016-02-23,291.72831443483335
2016-02-24,288.31579083263824
2016-02-25,291.32903899008903
2016-02-26,293.09643702656115
2016-02-29,291.46834977574264
2016-03-01,294.13971326975127
2016-03-02,299.7395903951711
2016-03-03,304.6194755876798
2016-03-04,308.53095655582405
2016-03-07,308.1563677616274
2016-03-08,304.90579116885084
2016-03-09,307.5659049275679
2016-03-10,308.46854279901567
2016-03-11,307.093712631514
2016-03-14,309.1960945139524
2016-03-15,307.00896245697714
2016-03-16,307.0610050842624
2016-03-17,317.7165383859243
2016-03-18,320.77843027456856
2016-03-21,320.4148105710441
2016-03-22,319.54589099793077
2016-03-23,313.67404891601444
2016-03-24,310.8443975377322
2016-03-25,310.8443975377323
2016-03-28,311.3029580018252
2016-03-29,313.63126369441795
2016-03-30,320.57868650899354
2016-03-31,321.00002605758925
2016-04-01,321.35884750687336
2016-04-04,322.44918721146524
2016-04-05,316.48970704889973
2016-04-06,312.50015440218476
2016-04-07,310.749808214101
2016-04-08,313.2725709328583
2016-04-11,313.1382404487932
2016-04-12,319.53505515903424
2016-04-13,321.6997698294799
2016-04-14,322.17922933378543
2016-04-15,323.3847165160884
2016-04-18,324.87393081850894
2016-04-19,331.2338389719506
2016-04-20,328.8909875297131
2016-04-21,327.9806188126628
2016-04-22,322.39683964688203
2016-04-25,321.4590645781988
2016-04-26,321.1157876655824
2016-04-27,323.50190408706413
2016-04-28,330.9762415000516
2016-04-29,329.4271241016518
2016-05-02,328.726695685889
2016-05-03,324.6986673708624
2016-05-04,324.49767225883903
2016-05-05,325.9070120998335
2016-05-06,325.0906226882233
2016-05-09,321.43079192638146
2016-05-10,320.6158168824959
2016-05-11,320.75284951568534
2016-05-12,318.86350900218986
2016-05-13,314.36906090851767
2016-05-16,312.2721752339657
2016-05-17,310.9410691070567
2016-05-18,310.1275803119035
2016-05-19,303.9017692992756
2016-05-20,306.4798593656084
2016-05-23,306.63092651852463
2016-05-24,308.84988709427427
2016-05-25,308.4310550695514
2016-05-26,310.6397110345118
2016-05-27,310.112805410158
2016-05-30,309.25586469197737
2016-05-31,307.50318205989794
2016-06-01,305.5708313168779
2016-06-02,305.57417071020427
2016-06-03,312.7900567172906
2016-06-06,317.62163599256235
2016-06-07,319.29902464581005
2016-06-08,322.81779566147685
2016-06-09,317.1495953748813
2016-06-10,312.4418357858806
2016-06-13,311.28189996527743
2016-06-14,309.4895896273584
2016-06-15,312.00953156986304
2016-06-16,310.64141979838877
2016-06-17,313.5987965634895
2016-06-20,316.97945680612287
2016-06-21,319.6058369394246
2016-06-22,322.0759882331491
2016-06-23,325.5364914540176
2016-06-24,316.8912580325781
2016-06-27,315.4534932377576
2016-06-28,316.60828725829936
2016-06-29,326.610418180309
2016-06-30,326.9270385293175
2016-07-01,330.2197426966362
2016-07-04,331.0071982001415
2016-07-05,328.7511602101778
2016-07-06,323.55608509188687
2016-07-07,325.31986473854244
2016-07-08,327.4128815370717
2016-07-11,330.6929437753412
2016-07-12,332.55877469457135
2016-07-13,329.8431631625045
2016-07-14,336.89953090216386
2016-07-15,339.1994865742058
2016-07-18,340.20681597901773
2016-07-19,342.39921842878795
2016-07-20,339.18013592474773
2016-07-21,341.4556300663642
2016-07-22,342.3401331274879
2016-07-25,339.7421703456834
2016-07-26,336.16134952753913
2016-07-27,334.3915409952473
2016-07-28,333.75732141774205
2016-07-29,336.58435908853505
2016-08-01,334.99590711688035
2016-08-02,334.2685056879027
2016-08-03,333.75278415677025
2016-08-04,335.33537807150344
2016-08-05,336.16617813612646
2016-08-08,338.37242216699
2016-08-09,339.64571603989185
2016-08-10,340.78195942351755
2016-08-11,344.210168172543
2016-08-12,342.7475571590612
2016-08-15,342.70526026953576
2016-08-16,342.70705907047716
2016-08-17,334.75889970378904
2016-08-18,337.2512002011053
2016-08-19,334.22114509602847
2016-08-22,332.1632517157974
2016-08-23,332.7823812651652
2016-08-24,330.36339718028614
2016-08-25,333.12492374917775
2016-08-26,333.11081272118946
2016-08-29,330.3236993083634
2016-08-30,326.90258535701406
2016-08-31,322.6844299956442
2016-09-01,322.85669246989033
2016-09-02,327.3653923990027
2016-09-05,326.24985111397183
2016-09-06,330.5370192558746
2016-09-07,331.1151329814755
2016-09-08,329.241330448426
2016-09-09,324.04824545761693
2016-09-12,320.46811175890076
2016-09-13,320.80076595327233
2016-09-14,319.434971957256
2016-09-15,322.49344269513296
2016-09-16,317.57014442293985
2016-09-19,318.5377862045764
2016-09-20,321.1619213230731
2016-09-21,324.09580262259664
2016-09-22,330.25419940308154
2016-09-23,328.11400381242646
2016-09-26,327.57649541476655
2016-09-27,323.67763108773346
2016-09-28,324.6290798092565
2016-09-29,325.4043083549286
2016-09-30,321.3274936415018
2016-10-03,323.5309375737348
2016-10-04,323.3750774917071
2016-10-05,323.77051768076603
2016-10-06,321.8384335468052
2016-10-07,321.21711429985515
2016-10-10,320.83088033517856
2016-10-11,323.6117346029327
2016-10-12,325.0198311711121
2016-10-13,324.22612859998736
2016-10-14,325.4678272869435
2016-10-17,326.2136093148648
2016-10-18,332.0235596088476
2016-10-19,338.334687882925
2016-10-20,336.29106246255134
2016-10-21,338.51028440456923
2016-10-24,345.1866145339169
2016-10-25,349.5741508638997
2016-10-26,347.70177236187914
2016-10-27,348.56443405056103
2016-10-28,348.47982962850847
2016-10-31,346.60760131467134
2016-11-01,347.93100876704693
2016-11-02,345.94702612886294
2016-11-03,344.61041061712757
2016-11-04,338.6706773183851
2016-11-07,343.4294447158306
2016-11-08,350.4779037838754
2016-11-09,348.24369446962424
2016-11-10,336.21715658028216
2016-11-11,325.42191488095744
2016-11-14,321.03740197285555
2016-11-15,325.9339215736183
2016-11-16,325.9175060348565
2016-11-17,326.1645617821353
2016-11-18,324.70476450434535
2016-11-21,330.2885644224515
2016-11-22,328.05336428951324
2016-11-23,326.61457362427586
2016-11-24,325.03056312456323
2016-11-25,326.13590398379785
2016-11-28,327.7026737936473
2016-11-29,326.40278967340265
2016-11-30,329.7965802446376
2016-12-01,328.0540100677651
2016-12-02,329.90558133500355
2016-12-05,333.05274452765343
2016-12-06,336.9485081397364
2016-12-07,339.97604461170584
2016-12-08,340.39914898484363
2016-12-09,346.13105891649644
2016-12-12,345.08437947415274
2016-12-13,347.20604414049416
2016-12-14,340.5485787026426
2016-12-15,335.18504513649236
2016-12-16,330.7551328140645
2016-12-19,327.8199348510354
2016-12-20,327.6976722903495
2016-12-21,325.98456769022306
2016-12-22,321.4323162257407
2016-12-23,316.28622968548683
2016-12-26,317.1189776686187
2016-12-27,316.1318152185024
2016-12-28,322.7416935195274
2016-12-29,329.0217593065509
2016-12-30,328.48096110679273
2017-01-02,328.4809611067927
2017-01-03,326.2235687698368
2017-01-04,328.664798380806
2017-01-05,331.99649729283163
2017-01-06,329.80893469358045
2017-01-09,328.0354688833608
2017-01-10,328.84679511687943
2017-01-11,330.9215682052372
2017-01-12,338.084269132199
2017-01-13,339.123268506705
2017-01-16,337.0078668506979
2017-01-17,340.3216101771105
2017-01-18,342.41978774720894
2017-01-19,341.3965391811478
2017-01-20,342.8122792719617
2017-01-23,344.8018084780076
2017-01-24,346.3591152351634
2017-01-25,350.2654297458587
2017-01-26,352.3529108461926
2017-01-27,347.91299770161555
2017-01-30,343.4293627131885
2017-01-31,343.46842076438486
2017-02-01,343.513290679834
2017-02-02,347.63570682498295
2017-02-03,353.88598647477653
2017-02-06,351.25315094356205
2017-02-07,347.88663198245075
2017-02-08,348.8006623662299
2017-02-09,352.6729357902275
2017-02-10,355.73820917364986
2017-02-13,358.31473998963224
2017-02-14,356.9853559763069
2017-02-15,360.2731012800134
2017-02-16,361.87505804447363
2017-02-17,356.53246786392873
2017-02-20,357.8710436253384
2017-02-21,359.0175360523502
2017-02-22,360.50550177472866
2017-02-23,359.6143472035426
2017-02-24,354.65694235920046
2017-02-27,355.2626732471083
2017-02-28,353.95292793432344
2017-03-01,356.87061984675114
2017-03-02,356.14527425484914
2017-03-03,355.0736475482965
2017-03-06,357.1111098392224
2017-03-07,358.3239163720417
2017-03-08,356.2804081190261
2017-03-09,354.4969390451896
2017-03-10,356.2054000139213
2017-03-13,359.6237759639765
2017-03-14,356.91620896089114
2017-03-15,358.8263361333378
2017-03-16,367.5552909721216
2017-03-17,370.828407172808
2017-03-20,371.6917930615284
2017-03-21,374.04119061888343
2017-03-22,373.34662229706817
2017-03-23,376.8777368493511
2017-03-24,379.93494350486753
2017-03-27,378.12228003101797
2017-03-28,385.76167524622247
2017-03-29,386.60253651054467
2017-03-30,383.15207302308744
2017-03-31,380.591423018164
2017-04-03,384.7497060276636
2017-04-04,384.47801153591433
2017-04-05,391.47821257546656
2017-04-06,393.90762519379007
2017-04-07,393.20626245533185
2017-04-10,394.7494486131851
2017-04-11,392.3025221311341
2017-04-12,392.7206975897335
2017-04-13,394.70896598759623
2017-04-14,394.70896598759623
2017-04-17,396.6448744267303
2017-04-18,393.34692141424205
2017-04-19,393.2772494117737
2017-04-20,389.80099418948845
2017-04-21,389.2623758027955
2017-04-24,390.17809824842914
2017-04-25,387.30525356450755
2017-04-26,382.62938568262126
2017-04-27,376.73555814959633
2017-04-28,376.5265484343168
2017-05-01,376.755379845055
2017-05-02,384.02948336301375
2017-05-03,380.5780269328464
2017-05-04,378.15060902277816
2017-05-05,375.5780744048893
2017-05-08,373.4159970256154
2017-05-09,372.27063294119176
2017-05-10,376.3965214765125
2017-05-11,375.9313191852734
2017-05-12,378.93523003789903
2017-05-15,384.12907144622096
2017-05-16,383.7438347481593
2017-05-17,380.3962949166702
2017-05-18,370.9743274578666
2017-05-19,374.9401837542049
2017-05-22,376.62658247955767
2017-05-23,376.39141828450374
2017-05-24,377.04783103063284
2017-05-25,380.49563324896457
2017-05-26,381.64983609426463
2017-05-29,379.688881466776
2017-05-30,379.7449691813154
2017-05-31,377.7406434733708
2017-06-01,380.64827192730854
2017-06-02,382.33198352814793
2017-06-05,383.152740861311
2017-06-06,384.7210004207756
2017-06-07,383.2192454312694
2017-06-08,381.35278795174514
2017-06-09,381.08917569699645
2017-06-12,383.9353406593065
2017-06-13,385.9984244724544
2017-06-14,388.3390588530746
2017-06-15,382.0165225343749
2017-06-16,381.9721432514557
2017-06-19,381.30897773081944
2017-06-20,378.14277015576806
2017-06-21,374.0641334528867
2017-06-22,374.7270996761985
2017-06-23,376.4702471399355
2017-06-26,377.2366930377682
2017-06-27,375.07946749849646
2017-06-28,373.4917792484449
2017-06-29,372.1662203720647
2017-06-30,372.77932168788357
2017-07-03,377.6780416411669
2017-07-04,381.70514317770284
2017-07-05,380.6827637059555
2017-07-06,378.88364678987944
2017-07-07,380.6810828687907
2017-07-10,383.68083160060235
2017-07-11,382.73146852813346
2017-07-12,390.10784337882393
2017-07-13,394.39389968332966
2017-07-14,396.3929239513442
2017-07-17,402.4890909774984
2017-07-18,400.12317979217613
2017-07-19,401.5321508798351
2017-07-20,403.5077099997789
2017-07-21,400.12735545849443
2017-07-24,402.4861069568704
2017-07-25,405.4383658443065
2017-07-26,405.517161555925
2017-07-27,406.5820170488218
2017-07-28,407.2320293106997
2017-07-31,405.8031196528278
2017-08-01,406.25367132772215
2017-08-02,406.9109921145934
2017-08-03,406.7251545062502
2017-08-04,408.5508696556201
2017-08-07,411.15743820095406
2017-08-08,409.0814905399096
2017-08-09,406.963231111748
2017-08-10,406.3423867518396
2017-08-11,403.69720669344485
2017-08-14,407.14013059265994
2017-08-15,405.41052607291095
2017-08-16,412.2490663288514
2017-08-17,412.1768387966354
2017-08-18,411.399183223742
2017-08-21,413.4891518311399
2017-08-22,415.6256457948017
2017-08-23,417.08520739557264
2017-08-24,422.10464817907774
2017-08-25,425.29603095542626
2017-08-28,429.38440786528736
2017-08-29,430.79536865217415
2017-08-30,428.30158044325907
2017-08-31,427.82530001204714
2017-09-01,433.8903760796182
2017-09-04,430.23398915703297
2017-09-05,430.587733647878
2017-09-06,426.9659595922609
2017-09-07,431.6592838180777
2017-09-08,427.7546011017243
2017-09-11,429.8736063295455
2017-09-12,430.08994165123147
2017-09-13,428.39420262241646
2017-09-14,427.96413862773295
2017-09-15,432.792230030516
2017-09-18,433.3145833734513
2017-09-19,432.87862536213623
2017-09-20,439.3596577005705
2017-09-21,441.3098976459303
2017-09-22,440.75877368095485
2017-09-25,434.36936816048984
2017-09-26,431.35409900945575
2017-09-27,433.27729372579404
2017-09-28,434.5621481094584
2017-09-29,435.7803686738341
2017-10-02,437.1143956027489
2017-10-03,445.7236236807537
2017-10-04,452.0777502733897
2017-10-05,453.50085964710894
2017-10-06,451.9308170583832
2017-10-09,451.6204495153692
2017-10-10,454.15359034127516
2017-10-11,453.4502718521187
2017-10-12,452.9290473316286
2017-10-13,456.5524781989542
2017-10-16,461.3535889341896
2017-10-17,458.0030279927428
2017-10-18,459.6127343984762
2017-10-19,455.8123009865391
2017-10-20,456.5474510853945
2017-10-23,459.0484429838377
2017-10-24,455.2554932768097
2017-10-25,453.2137952488411
2017-10-26,455.4232663356994
2017-10-27,451.96618939704416
2017-10-30,457.5497902782395
2017-10-31,457.5099257027701
2017-11-01,457.94925392208495
2017-11-02,454.8235123300706
2017-11-03,450.14375277311456
2017-11-06,453.7833905456496
2017-11-07,450.0804939289049
2017-11-08,450.7726704592842
2017-11-09,448.6043562553969
2017-11-10,444.40412520775743
2017-11-13,438.51164975522954
2017-11-14,435.7121577223064
2017-11-15,431.3084815760952
2017-11-16,436.5935400980965
2017-11-17,445.5015553975308
2017-11-20,414.5048951395374
2017-11-21,426.28082014430646
2017-11-22,421.71975055740035
2017-11-23,414.1697702818595
2017-11-24,416.0871591183732
2017-11-27,411.91967136140477
2017-11-28,413.02549981183154
2017-11-29,407.05226754786366
2017-11-30,403.69459914225683
2017-12-01,404.61875648010283
2017-12-04,403.78529272659637
2017-12-05,393.974945741846
2017-12-06,390.9070603610312
2017-12-07,390.68564191369427
2017-12-08,390.4294057634211
2017-12-11,402.0073570126175
2017-12-12,403.2303945143488
2017-12-13,414.9522921119729
2017-12-14,419.0688801874463
2017-12-15,429.2855175494527
2017-12-18,467.43255788084525
2017-12-19,464.70627179011535
2017-12-20,459.9750024645585
2017-12-21,453.5797519702003
2017-12-22,460.0427252839501
2017-12-25,460.0427252839501
2017-12-26,460.65499176212415
2017-12-27,459.7246100104445
2017-12-28,465.12533653976203
2017-12-29,467.2037755452373
2018-01-01,467.2037755452374
2018-01-02,478.7823034174326
2018-01-03,478.29370156169387
2018-01-04,482.47767029296676
2018-01-05,486.5823647613003
2018-01-08,486.96821640235754
2018-01-09,484.4118680951304
2018-01-10,480.01374875860455
2018-01-11,486.76254102854557
2018-01-12,490.68859278762164
2018-01-15,492.1754036918881
2018-01-16,489.5155229220947
2018-01-17,493.6434626278513
2018-01-18,498.42462915028403
2018-01-19,497.7030407181073
2018-01-22,495.5891922799054
2018-01-23,491.28731109493475
2018-01-24,496.1262256963353
2018-01-25,500.75523258116965
2018-01-26,501.74485989177265
2018-01-29,500.67819430787233
2018-01-30,497.002478310658
2018-01-31,501.01681979862144
2018-02-01,504.74966646314954
2018-02-02,495.8719531127604
2018-02-05,487.85019652118683
2018-02-06,486.31762407176564
2018-02-07,496.49860802235577
