Date,PERU
2015-11-10,1168.6376423909849
2015-11-11,1180.0918610176504
2015-11-12,1146.9187987921048
2015-11-13,1133.8326145216204
2015-11-16,1145.4002675896159
2015-11-17,1130.7897358854375
2015-11-18,1149.7682696089873
2015-11-19,1148.6263309708881
2015-11-20,1158.88532515027
2015-11-23,1134.927199422389
2015-11-24,1149.3854760257534
2015-11-25,1123.0675935356949
2015-11-26,1123.0675935356949
2015-11-27,1103.248850772712
2015-11-30,1101.4077662080558
2015-12-01,1119.3777951819857
2015-12-02,1087.467437470878
2015-12-03,1087.9392707916952
2015-12-04,1124.6912927712422
2015-12-07,1103.4900221460327
2015-12-08,1074.5904377801062
2015-12-09,1081.1143059131252
2015-12-10,1064.8965672377228
2015-12-11,1044.8352160683817
2015-12-14,1035.3859349646407
2015-12-15,1052.055988205095
2015-12-16,1068.4376755995495
2015-12-17,1060.4088879539656
2015-12-18,1019.2722622592809
2015-12-21,1015.3212030338825
2015-12-22,1025.5759214066263
2015-12-23,1067.4734962545165
2015-12-24,1077.1885083268164
2015-12-25,1077.1885083268164
2015-12-28,1059.273348059295
2015-12-29,1068.3835919468368
2015-12-30,1051.078529440071
2015-12-31,1048.248461594945
2016-01-01,1048.248461594945
2016-01-04,1027.9431221741631
2016-01-05,1032.4163880250353
2016-01-06,1012.3714622769528
2016-01-07,979.8464377225123
2016-01-08,969.6697574008155
2016-01-11,951.0887806655358
2016-01-12,961.0543586456164
2016-01-13,946.6262968996338
2016-01-14,952.2002204417269
2016-01-15,929.829539265485
2016-01-18,929.829539265485
2016-01-19,917.6989318151631
2016-01-20,928.476698080048
2016-01-21,928.605309128594
2016-01-22,963.0432604323069
2016-01-25,957.6864630484129
2016-01-26,994.7488863373048
2016-01-27,1007.7981246847943
2016-01-28,1029.2742503904738
2016-01-29,1065.3160783077033
2016-02-01,1060.1662718901796
2016-02-02,1016.1498975131927
2016-02-03,1046.357084962371
2016-02-04,1083.759060562101
2016-02-05,1075.8275036829004
2016-02-08,1057.6550440912506
2016-02-09,1047.6675237012093
2016-02-10,1084.4066590211976
2016-02-11,1093.4304630928527
2016-02-12,1155.5814418661228
2016-02-15,1155.5814418661228
2016-02-16,1140.447616858581
2016-02-17,1146.2441787071696
2016-02-18,1123.136132627142
2016-02-19,1125.8689559074987
2016-02-22,1163.098831797061
2016-02-23,1151.3939130792012
2016-02-24,1165.8472226155343
2016-02-25,1180.4840828899617
2016-02-26,1173.1421559013213
2016-02-29,1155.6353858219354
2016-03-01,1180.519045830663
2016-03-02,1239.4389596161225
2016-03-03,1258.9945824215965
2016-03-04,1280.4458550627073
2016-03-07,1277.2441439581605
2016-03-08,1241.2888070974911
2016-03-09,1269.5311724171263
2016-03-10,1270.1822327917027
2016-03-11,1280.2666532049911
2016-03-14,1274.8725589244045
2016-03-15,1254.053508620656
2016-03-16,1277.0396277878854
2016-03-17,1329.7434949509382
2016-03-18,1337.288562253794
2016-03-21,1318.9360166718104
2016-03-22,1306.4082690176551
2016-03-23,1281.177604513583
2016-03-24,1276.5540052083147
2016-03-25,1276.5540052083147
2016-03-28,1268.9782195236348
2016-03-29,1310.1794477662615
2016-03-30,1339.2384877688628
2016-03-31,1331.5326175602074
2016-04-01,1314.5824049424996
2016-04-04,1299.5022329878207
2016-04-05,1300.2603438547364
2016-04-06,1286.4057891424818
2016-04-07,1256.0926913332262
2016-04-08,1281.3652651209406
2016-04-11,1375.3018063420152
2016-04-12,1430.6677368103317
2016-04-13,1425.7495628596048
2016-04-14,1411.3356898214424
2016-04-15,1410.719002274171
2016-04-18,1419.842296137976
2016-04-19,1455.4596712783768
2016-04-20,1457.9484820272614
2016-04-21,1462.151170853746
2016-04-22,1455.851639455121
2016-04-25,1446.8114662519436
2016-04-26,1482.6713527031209
2016-04-27,1499.3027944942758
2016-04-28,1501.1922162325857
2016-04-29,1512.0437337883607
2016-05-02,1505.9423285420785
2016-05-03,1458.7992556476072
2016-05-04,1422.4399329400746
2016-05-05,1428.0731501468974
2016-05-06,1460.7382114348025
2016-05-09,1416.645227799678
2016-05-10,1454.9284321825482
2016-05-11,1470.9940947038885
2016-05-12,1468.261420970609
2016-05-13,1467.5348384692825
2016-05-16,1489.9970831385938
2016-05-17,1495.6566998046171
2016-05-18,1460.5152223720263
2016-05-19,1434.6950776488798
2016-05-20,1429.8145463819192
2016-05-23,1435.1732031401002
2016-05-24,1430.496242843567
2016-05-25,1457.9122067509493
2016-05-26,1466.866752612736
2016-05-27,1438.575934205854
2016-05-30,1438.575934205854
2016-05-31,1417.597423580886
2016-06-01,1435.8903733823176
2016-06-02,1455.136620286515
2016-06-03,1519.4802855735256
2016-06-06,1526.54586947273
2016-06-07,1529.992720917178
2016-06-08,1542.969500166368
2016-06-09,1554.7780848609666
2016-06-10,1496.9030710515844
2016-06-13,1476.4771032275537
2016-06-14,1457.4223073092667
2016-06-15,1509.3648781500422
2016-06-16,1509.1583792756983
2016-06-17,1516.8176857264068
2016-06-20,1535.3162991958868
2016-06-21,1529.9264486786128
2016-06-22,1531.0005737401905
2016-06-23,1548.8987922049755
2016-06-24,1491.940931376072
2016-06-27,1476.551670108525
2016-06-28,1521.4998997913813
2016-06-29,1547.1942938598224
2016-06-30,1573.7801118043724
2016-07-01,1574.6247297403368
2016-07-04,1574.6247297403368
2016-07-05,1536.9451738964497
2016-07-06,1549.8209464523698
2016-07-07,1538.3745488334723
2016-07-08,1597.3139672247378
2016-07-11,1610.1248675245602
2016-07-12,1587.7413488624074
2016-07-13,1615.6516717317802
2016-07-14,1618.191547772377
2016-07-15,1596.7491707063405
2016-07-18,1619.0781888441568
2016-07-19,1609.5214473777062
2016-07-20,1607.2651149175917
2016-07-21,1619.9709060550754
2016-07-22,1636.4453094270757
2016-07-25,1622.3562458152132
2016-07-26,1640.54938206727
2016-07-27,1654.0455354495784
2016-07-28,1650.1822315531745
2016-07-29,1661.3293635667442
2016-08-01,1660.59220502518
2016-08-02,1658.8694017297248
2016-08-03,1673.0354645369312
2016-08-04,1677.8624340394908
2016-08-05,1669.6045678107232
2016-08-08,1667.0171831261653
2016-08-09,1655.454956102789
2016-08-10,1681.6034870659873
2016-08-11,1689.0774559800411
2016-08-12,1671.8436507327656
2016-08-15,1677.1754396633926
2016-08-16,1662.588196095827
2016-08-17,1657.8595576034784
2016-08-18,1674.4360027546415
2016-08-19,1681.6657314938936
2016-08-22,1672.3586232765915
2016-08-23,1655.6625049077106
2016-08-24,1633.8303939048606
2016-08-25,1637.0040376387478
2016-08-26,1615.2731854971614
2016-08-29,1637.7235934104815
2016-08-30,1609.698562951553
2016-08-31,1588.7188394903085
2016-09-01,1634.369308576548
2016-09-02,1660.7740373133022
2016-09-05,1660.7740373133022
2016-09-06,1693.5195561968378
2016-09-07,1688.1807259904365
2016-09-08,1680.6083973186953
2016-09-09,1607.2192093112951
2016-09-12,1631.755403657507
2016-09-13,1584.5069688094695
2016-09-14,1596.3409794354352
2016-09-15,1604.2013527579845
2016-09-16,1577.5529997585134
2016-09-19,1591.3323315267662
2016-09-20,1602.082993858786
2016-09-21,1641.0502680926816
2016-09-22,1661.4387648352333
2016-09-23,1627.4712679288139
2016-09-26,1595.8049445814409
2016-09-27,1578.0935340419053
2016-09-28,1600.8085065372743
2016-09-29,1583.4231279391795
2016-09-30,1590.939846780983
2016-10-03,1585.6509777875517
2016-10-04,1536.1867886505622
2016-10-05,1531.2113965682927
2016-10-06,1514.6886861549174
2016-10-07,1521.108686896355
2016-10-10,1541.7093532752083
2016-10-11,1522.5704716522837
2016-10-12,1532.2733409127504
2016-10-13,1522.2490246578354
2016-10-14,1520.6828325040767
2016-10-17,1524.3519443963048
2016-10-18,1564.9166271433614
2016-10-19,1594.9375258761665
2016-10-20,1599.304906130048
2016-10-21,1587.7915307363928
2016-10-24,1580.0055311536692
2016-10-25,1585.515548565025
2016-10-26,1587.2292328035853
2016-10-27,1567.3782671825536
2016-10-28,1558.1242852036248
2016-10-31,1573.5203464393928
2016-11-01,1579.66439507544
2016-11-02,1543.160990188941
2016-11-03,1540.8569327036143
2016-11-04,1601.3034515761726
2016-11-07,1656.2110332641332
2016-11-08,1653.4183636251664
2016-11-09,1677.761074476619
2016-11-10,1683.1762678080731
2016-11-11,1633.734864303439
2016-11-14,1608.3716839420908
2016-11-15,1600.0409631939053
2016-11-16,1581.87981877412
2016-11-17,1552.647565906849
2016-11-18,1585.23949457919
2016-11-21,1575.1530989289006
2016-11-22,1596.4096311107
2016-11-23,1582.5298468281385
2016-11-24,1582.5298468281385
2016-11-25,1602.952941540711
2016-11-28,1595.5551954828866
2016-11-29,1599.0182255851175
2016-11-30,1628.6519465221156
2016-12-01,1645.1564049775056
2016-12-02,1625.5262799615045
2016-12-05,1656.3057791287163
2016-12-06,1661.7706175570804
2016-12-07,1669.1516729467182
2016-12-08,1666.4940794350273
2016-12-09,1671.12165194773
2016-12-12,1639.7954442829955
2016-12-13,1646.00199412088
2016-12-14,1618.857669223417
2016-12-15,1612.566326361125
2016-12-16,1604.4023196933506
2016-12-19,1591.3667876763795
2016-12-20,1611.3145964763019
2016-12-21,1617.255639648346
2016-12-22,1606.362724878861
2016-12-23,1600.1891082189084
2016-12-26,1600.1891082189084
2016-12-27,1614.8224902773136
2016-12-28,1634.5430364893953
2016-12-29,1641.703992494775
2016-12-30,1631.1969322874443
2017-01-02,1631.1969322874443
2017-01-03,1675.4802341848929
2017-01-04,1715.1368773367176
2017-01-05,1724.878783250969
2017-01-06,1720.3976821059985
2017-01-09,1711.4290636159585
2017-01-10,1738.2650889736556
2017-01-11,1722.966393237401
2017-01-12,1730.4945412596019
2017-01-13,1721.7136734900212
2017-01-16,1721.7136734900212
2017-01-17,1722.9603258393513
2017-01-18,1729.0637717822888
2017-01-19,1706.8900534785257
2017-01-20,1720.994099512842
2017-01-23,1763.321247158874
2017-01-24,1784.9949101394643
2017-01-25,1801.1332128251167
2017-01-26,1768.1357776685902
2017-01-27,1788.5636029199104
2017-01-30,1770.4319794583132
2017-01-31,1780.0563740361645
2017-02-01,1774.7084124009884
2017-02-02,1775.3377972496203
2017-02-03,1780.9596597929033
2017-02-06,1780.6097188199797
2017-02-07,1811.6779535817893
2017-02-08,1823.3206224675996
2017-02-09,1815.631074043636
2017-02-10,1844.412316403284
2017-02-13,1826.5086158668144
2017-02-14,1803.7817745375617
2017-02-15,1808.7814651321733
2017-02-16,1790.9055400584118
2017-02-17,1776.2441784106293
2017-02-20,1776.2441784106293
2017-02-21,1812.5451886184953
2017-02-22,1806.9574260022996
2017-02-23,1793.765539681546
2017-02-24,1767.5079182865857
2017-02-27,1754.7892440816968
2017-02-28,1742.4246227153626
2017-03-01,1778.5902669172046
2017-03-02,1738.6555804571308
2017-03-03,1764.1491859235168
2017-03-06,1740.2339472181984
2017-03-07,1715.47863405883
2017-03-08,1689.4779007405152
2017-03-09,1674.2276997009078
2017-03-10,1675.8338142469613
2017-03-13,1682.3858931606478
2017-03-14,1667.231804112973
2017-03-15,1714.0883301403285
2017-03-16,1740.6172923173451
2017-03-17,1742.8788706782666
2017-03-20,1742.1371463735404
2017-03-21,1711.7273371073345
2017-03-22,1722.8734389938345
2017-03-23,1738.883068507087
2017-03-24,1742.326290872432
2017-03-27,1735.4522158148359
2017-03-28,1752.0503080588967
2017-03-29,1745.2810979855205
2017-03-30,1735.6577610840864
2017-03-31,1720.9786150271063
2017-04-03,1723.8486201037538
2017-04-04,1745.600443734978
2017-04-05,1740.0913375023538
2017-04-06,1719.945460587546
2017-04-07,1702.650778639784
2017-04-10,1702.4269289292413
2017-04-11,1701.4330494473625
2017-04-12,1685.9852697223885
2017-04-13,1672.9242830213263
2017-04-14,1672.9242830213263
2017-04-17,1693.2425949855751
2017-04-18,1681.9316222125935
2017-04-19,1666.283594981976
2017-04-20,1695.2266414764426
2017-04-21,1673.9327779147523
2017-04-24,1666.6120065178966
2017-04-25,1665.3835857889462
2017-04-26,1673.8719635060893
2017-04-27,1654.8845388544744
2017-04-28,1675.2237421508373
2017-05-01,1682.1346213236232
2017-05-02,1695.9512594763098
2017-05-03,1686.6265500861784
2017-05-04,1673.074029576318
2017-05-05,1694.8847719033497
2017-05-08,1696.2719805800643
2017-05-09,1710.2470832014187
2017-05-10,1735.0738552062298
2017-05-11,1754.015928317356
2017-05-12,1778.6700586058707
2017-05-15,1808.5963035312986
2017-05-16,1801.7614006861807
2017-05-17,1805.5142733412547
2017-05-18,1782.9654243618456
2017-05-19,1812.295539923599
2017-05-22,1830.3338379195975
2017-05-23,1813.712407522372
2017-05-24,1804.7303406870174
2017-05-25,1792.7946952940858
2017-05-26,1791.4979976864117
2017-05-29,1791.4979976864117
2017-05-30,1783.0381315099903
2017-05-31,1781.4360080656795
2017-06-01,1783.8587980488026
2017-06-02,1777.2240799994029
2017-06-05,1792.5429017412562
2017-06-06,1822.7151360394448
2017-06-07,1828.7667906233958
2017-06-08,1830.253997132843
2017-06-09,1843.3958873708043
2017-06-12,1808.8453584028423
2017-06-13,1850.4376678849271
2017-06-14,1850.9567393472776
2017-06-15,1832.5547019363355
2017-06-16,1831.7114945016244
2017-06-19,1857.2126881394777
2017-06-20,1849.9692363517606
2017-06-21,1864.606042928886
2017-06-22,1855.1417679022115
2017-06-23,1855.6966709147862
2017-06-26,1854.7956423430921
2017-06-27,1836.4634715335346
2017-06-28,1839.8237695578437
2017-06-29,1844.2645898496958
2017-06-30,1845.0625112518471
2017-07-03,1869.4642322302357
2017-07-04,1869.4642322302357
2017-07-05,1875.0805162860684
2017-07-06,1860.7532579409224
2017-07-07,1866.098058560854
2017-07-10,1878.1466261670748
2017-07-11,1896.2353344591766
2017-07-12,1914.8508865585156
2017-07-13,1911.5501657897896
2017-07-14,1928.3693921701813
2017-07-17,1930.733723516248
2017-07-18,1935.639005167105
2017-07-19,1932.8376109858064
2017-07-20,1931.4284180060322
2017-07-21,1936.3309025403316
2017-07-24,1925.4829571962327
2017-07-25,1947.737810852723
2017-07-26,1966.3798079163296
2017-07-27,1969.7088310154595
2017-07-28,1978.1221130003635
2017-07-31,1944.5014532806078
2017-08-01,1979.4908360994054
2017-08-02,1964.050085911321
2017-08-03,1976.1429638558907
2017-08-04,1965.1032073119907
2017-08-07,1956.2695392574572
2017-08-08,2016.920581387718
2017-08-09,2060.8437993647826
2017-08-10,2001.0806050506558
2017-08-11,2008.077632914682
2017-08-14,2032.2958719918481
2017-08-15,2035.2010453508913
2017-08-16,2064.773844511691
2017-08-17,2044.6610821479878
2017-08-18,2070.6028908756634
2017-08-21,2101.9346923052876
2017-08-22,2101.285528802367
2017-08-23,2091.6632648187547
2017-08-24,2109.4172480637817
2017-08-25,2126.99774815807
2017-08-28,2125.4802348774247
2017-08-29,2118.5699161385114
2017-08-30,2102.529880379484
2017-08-31,2110.342767638101
2017-09-01,2130.439156545483
2017-09-04,2130.439156545483
2017-09-05,2109.025662459967
2017-09-06,2152.761807352402
2017-09-07,2127.273669331415
2017-09-08,2115.630264834529
2017-09-11,2142.952818360256
2017-09-12,2140.5275494932316
2017-09-13,2151.1656423110157
2017-09-14,2151.4248337978515
2017-09-15,2164.9243177576386
2017-09-18,2159.850208157373
2017-09-19,2107.192505632584
2017-09-20,2094.840343896695
2017-09-21,2098.5927577238936
2017-09-22,2080.5305342465076
2017-09-25,2091.333521731468
2017-09-26,2092.3886458676925
2017-09-27,2093.5245672391334
2017-09-28,2101.6861825216215
2017-09-29,2104.513124063266
2017-10-02,2147.5872496152933
2017-10-03,2170.8939032661574
2017-10-04,2160.5779201787154
2017-10-05,2174.1942763577645
2017-10-06,2152.412613330401
2017-10-09,2125.536381191015
2017-10-10,2116.9201213718193
2017-10-11,2130.768984554891
2017-10-12,2153.7884160069993
2017-10-13,2196.5985914318367
2017-10-16,2204.9023907626574
2017-10-17,2195.9266936769272
2017-10-18,2198.3641100504133
2017-10-19,2181.4765195558116
2017-10-20,2191.9628613388472
2017-10-23,2183.383869805028
2017-10-24,2198.509389509372
2017-10-25,2177.662942239161
2017-10-26,2171.9770786900644
2017-10-27,2194.6852543765376
2017-10-30,2184.2015492208016
2017-10-31,2185.865373437513
2017-11-01,2189.6168260031423
2017-11-02,2183.6995368131857
2017-11-03,2182.213595653751
2017-11-06,2231.484117650141
2017-11-07,2195.1010496536906
2017-11-08,2188.235627412456
2017-11-09,2200.6152658360143
2017-11-10,2177.0559106226706
2017-11-13,2172.0947599675287
2017-11-14,2178.233651611313
2017-11-15,2167.8998613031795
2017-11-16,2171.6595802970173
2017-11-17,2218.1809812839083
2017-11-20,2231.5729304562283
2017-11-21,2261.8679612772567
2017-11-22,2264.2821210473876
2017-11-23,2264.2821210473876
2017-11-24,2278.5497759789696
2017-11-27,2264.275342740615
2017-11-28,2265.9589511428208
2017-11-29,2256.9463440021887
2017-11-30,2232.137529073806
2017-12-01,2239.476020870315
2017-12-04,2221.2639526651474
2017-12-05,2195.689875937377
2017-12-06,2174.4772570436176
2017-12-07,2185.5168177288183
2017-12-08,2199.9850901841965
2017-12-11,2194.1217188377127
2017-12-12,2210.699372081912
2017-12-13,2204.930402293621
2017-12-14,2112.2884164036805
2017-12-15,2078.681174602791
2017-12-18,2174.896453494278
2017-12-19,2196.628312846973
2017-12-20,2216.6879245262703
2017-12-21,2186.640957142821
2017-12-22,2233.7105897901015
2017-12-25,2233.7105897901015
2017-12-26,2239.275939990822
2017-12-27,2245.995022010909
2017-12-28,2257.085756672879
2017-12-29,2257.3689682490385
2018-01-01,2257.3689682490385
2018-01-02,2325.161788734695
2018-01-03,2356.6401339771187
2018-01-04,2376.890616373758
2018-01-05,2404.4485510167838
2018-01-08,2370.072549368644
2018-01-09,2368.062757712262
2018-01-10,2372.42104514263
2018-01-11,2378.732940718456
2018-01-12,2406.280646918185
2018-01-15,2406.280646918185
2018-01-16,2412.5661851815676
2018-01-17,2425.822091671386
2018-01-18,2444.4094474341828
2018-01-19,2469.675825738759
2018-01-22,2473.8727123346084
2018-01-23,2483.885421594839
2018-01-24,2531.1555614796
2018-01-25,2516.9950885587864
2018-01-26,2543.1288576956968
2018-01-29,2530.641496621322
2018-01-30,2497.523132173946
2018-01-31,2473.6961720980044
2018-02-01,2484.2351054641094
2018-02-02,2402.1154882907463
2018-02-05,2351.6610766983054
2018-02-06,2386.379065967838
2018-02-07,2359.798467327431
2018-02-08,2261.5853321425793
2018-02-09,2282.124996112601
2018-02-12,2326.5174889445593
2018-02-13,2359.1393191857323
2018-02-14,2429.2699596510784
2018-02-15,2443.468866055154
2018-02-16,2401.5860670030306
2018-02-19,2401.5860670030306
2018-02-20,2384.524244225664
2018-02-21,2384.863287282008
2018-02-22,2412.012483257115
2018-02-23,2415.0414854862092
2018-02-26,2435.88198053415
2018-02-27,2416.9994988542485
2018-02-28,2405.847176627202
2018-03-01,2411.867398400132
2018-03-02,2423.820793877564
2018-03-05,2466.6700045244465
2018-03-06,2487.5434283857526
2018-03-07,2467.1248254604907
2018-03-08,2444.184178103556
2018-03-09,2452.57260339227
2018-03-12,2451.0354754681675
2018-03-13,2440.1621491996043
2018-03-14,2410.2354311106424
2018-03-15,2395.815471367728
2018-03-16,2395.9411301843725
2018-03-19,2410.285759818024
2018-03-20,2449.346367406464
2018-03-21,2473.896547051096
2018-03-22,2413.243538940189
2018-03-23,2407.2362844794275
2018-03-26,2459.1395569263277
2018-03-27,2431.7186953023165
2018-03-28,2448.1056481273113
2018-03-29,2490.6508487687324
2018-03-30,2490.6508487687324
2018-04-02,2513.590562748961
2018-04-03,2549.524777798473
2018-04-04,2568.772862011052
2018-04-05,2596.0923665736245
