Date,FINLAND
2016-02-18,784.6136931090361
2016-02-19,775.0414594308306
2016-02-22,794.0021850827463
2016-02-23,782.4685191590585
2016-02-24,767.4355872251613
2016-02-25,781.7097151747288
2016-02-26,777.2351648714834
2016-02-29,772.2553304541075
2016-03-01,784.0436409021106
2016-03-02,777.8871985714935
2016-03-03,782.7895886321015
2016-03-04,790.9664039451525
2016-03-07,787.5327240320529
2016-03-08,778.5087993997392
2016-03-09,779.5927695370744
2016-03-10,781.7527626514147
2016-03-11,794.4617465437587
2016-03-14,806.862812542654
2016-03-15,801.495887438925
2016-03-16,798.480779389869
2016-03-17,819.4993845943962
2016-03-18,822.0804993873105
2016-03-21,818.0534572686199
2016-03-22,814.2125843060661
2016-03-23,804.2573267195019
2016-03-24,788.4730749750687
2016-03-25,788.4730749750687
2016-03-28,792.1104972316382
2016-03-29,795.3314628370659
2016-03-30,823.1296728065952
2016-03-31,812.8302939868644
2016-04-01,793.4659823356444
2016-04-04,797.3311305114408
2016-04-05,789.6960555251261
2016-04-06,789.4437322290997
2016-04-07,778.0745725462441
2016-04-08,802.0625585830733
2016-04-11,802.8274952134886
2016-04-12,797.8088675891698
2016-04-13,808.3260154494934
2016-04-14,817.9771584167141
2016-04-15,817.3749455272606
2016-04-18,823.1729736109886
2016-04-19,840.731754523918
2016-04-20,836.8207643597508
2016-04-21,818.080166673318
2016-04-22,805.9884839817023
2016-04-25,792.784529452847
2016-04-26,804.0930226739046
2016-04-27,803.9033934770488
2016-04-28,808.5683562417657
2016-04-29,805.8806291619356
2016-05-02,810.6481585509805
2016-05-03,802.7387840155121
2016-05-04,795.0042632559126
2016-05-05,788.57090267442
2016-05-06,786.8964650126863
2016-05-09,789.0869451031821
2016-05-10,776.889070362019
2016-05-11,780.5572158885008
2016-05-12,771.5782357134633
2016-05-13,767.4972460239843
2016-05-16,770.3744668827977
2016-05-17,769.0040280823953
2016-05-18,772.6478543909591
2016-05-19,759.8090519607324
2016-05-20,770.6159025711866
2016-05-23,769.0185572671847
2016-05-24,779.0967091058377
2016-05-25,788.8991514391025
2016-05-26,799.24842129146
2016-05-27,798.4816081411502
2016-05-30,801.7343622170672
2016-05-31,805.2378506674986
2016-06-01,801.8500519068087
2016-06-02,800.5761536500314
2016-06-03,809.3287713146017
2016-06-06,817.4691959300186
2016-06-07,824.6767121545744
2016-06-08,826.288509784367
2016-06-09,814.8015075561766
2016-06-10,800.0160893766044
2016-06-13,792.1263851369109
2016-06-14,771.5355202479735
2016-06-15,783.3487986812626
2016-06-16,770.1951153560201
2016-06-17,783.9740998196207
2016-06-20,812.8612796072287
2016-06-21,809.8300613480021
2016-06-22,814.0576885322637
2016-06-23,824.9753919946077
2016-06-24,807.8951561355058
2016-06-27,729.5614652058769
2016-06-28,757.9819745364161
2016-06-29,782.119756386378
2016-06-30,795.5859486421808
2016-07-01,809.550179660295
2016-07-04,801.3406542001356
2016-07-05,779.411050213919
2016-07-06,769.7738589091512
2016-07-07,775.0419226218014
2016-07-08,789.0108820213673
2016-07-11,804.4422332637955
2016-07-12,812.6344272858956
2016-07-13,827.1604398215575
2016-07-14,830.926912559822
2016-07-15,826.466082348828
2016-07-18,824.3436590958247
2016-07-19,818.9179995700292
2016-07-20,827.178152311289
2016-07-21,824.0997215230152
2016-07-22,826.8594078606966
2016-07-25,828.7060269871514
2016-07-26,830.1425931518701
2016-07-27,830.6545033518092
2016-07-28,831.4697522604439
2016-07-29,837.003897989347
2016-08-01,829.8192042645376
2016-08-02,822.3773455842296
2016-08-03,815.2067043844531
2016-08-04,818.9097271727784
2016-08-05,821.6813302236803
2016-08-08,829.3956411952663
2016-08-09,847.6004392965472
2016-08-10,848.2953473807468
2016-08-11,852.2846924395295
2016-08-12,850.2366411628593
2016-08-15,852.8072580603047
2016-08-16,845.1067174163547
2016-08-17,835.1072725785093
2016-08-18,847.3065670818002
2016-08-19,841.2810388759441
2016-08-22,837.7536658825768
2016-08-23,845.5902424479466
2016-08-24,844.9412806545372
2016-08-25,840.5225649010007
2016-08-26,848.9645899918492
2016-08-29,837.741258781051
2016-08-30,835.3924630709098
2016-08-31,824.9459561139088
2016-09-01,830.0359494043141
2016-09-02,845.2322170375307
2016-09-05,841.1999873763968
2016-09-06,848.1567353178684
2016-09-07,857.6068870259941
2016-09-08,857.053424104083
2016-09-09,840.6840151573421
2016-09-12,829.6808200109177
2016-09-13,823.2932746939476
2016-09-14,822.2455641054777
2016-09-15,826.2234434872436
2016-09-16,815.4709588246718
2016-09-19,827.8533081431948
2016-09-20,825.0380004827567
2016-09-21,829.9288884337589
2016-09-22,856.8943615041555
2016-09-23,852.1758671349245
2016-09-26,846.940520944257
2016-09-27,844.3965588093808
2016-09-28,846.9932932668164
2016-09-29,849.0018842964097
2016-09-30,854.6330457862153
2016-10-03,852.7481875337182
2016-10-04,855.2678543474756
2016-10-05,854.4892336893924
2016-10-06,842.7107251041552
2016-10-07,837.090317591321
2016-10-10,845.6479565702853
2016-10-11,832.2656009841384
2016-10-12,815.9563557622539
2016-10-13,805.9554866611819
2016-10-14,813.6211612456568
2016-10-17,810.4678841993572
2016-10-18,818.74583321548
2016-10-19,817.7540968104928
2016-10-20,816.3699979429198
2016-10-21,809.4054200601635
2016-10-24,812.6958446576086
2016-10-25,815.9358013003038
2016-10-26,827.9649374623822
2016-10-27,807.3904248130292
2016-10-28,802.3905558744148
2016-10-31,797.4473604612798
2016-11-01,795.3585619681629
2016-11-02,793.3165697570024
2016-11-03,789.7789183445343
2016-11-04,782.3528824250282
2016-11-07,788.9962504350085
2016-11-08,791.2827472014282
2016-11-09,800.5104910467858
2016-11-10,802.3692186868044
2016-11-11,787.8698608081684
2016-11-14,765.2992953958784
2016-11-15,765.6877394684947
2016-11-16,758.8302406761462
2016-11-17,764.5708532535201
2016-11-18,758.5817652956393
2016-11-21,762.4996474611515
2016-11-22,765.2452944364939
2016-11-23,762.337572440537
2016-11-24,771.8180341757477
2016-11-25,778.0588114903017
2016-11-28,767.3951688317436
2016-11-29,769.7257252557679
2016-11-30,773.9354191216851
2016-12-01,771.7885327633052
2016-12-02,769.2139480436729
2016-12-05,784.7464382763419
2016-12-06,785.368381840477
2016-12-07,807.1107873240129
2016-12-08,795.891601179261
2016-12-09,793.1616712903963
2016-12-12,802.9025523907108
2016-12-13,814.0481649205863
2016-12-14,811.0977560691761
2016-12-15,799.1576653781738
2016-12-16,800.7129970290309
2016-12-19,805.4731174936348
2016-12-20,804.1455656294995
2016-12-21,810.9615399710198
2016-12-22,800.6761770763441
2016-12-23,814.1541079010719
2016-12-26,814.1541079010718
2016-12-27,814.8480922668855
2016-12-28,808.2658077785404
2016-12-29,812.9849425092076
2016-12-30,817.0338832741264
2017-01-02,826.3485743461426
2017-01-03,812.7207325682231
2017-01-04,819.9459108532852
2017-01-05,828.5530180779808
2017-01-06,826.7552991575718
2017-01-09,821.9805785990792
2017-01-10,821.0184267041475
2017-01-11,808.5304905552642
2017-01-12,814.8561636411398
2017-01-13,822.8406634873205
2017-01-16,816.7654630846295
2017-01-17,818.5531941152539
2017-01-18,821.1082946761687
2017-01-19,820.5148442494226
2017-01-20,829.8137252905153
2017-01-23,825.0393165231268
2017-01-24,833.8409411624293
2017-01-25,835.0986058149094
2017-01-26,829.6146866697628
2017-01-27,831.2781550947892
2017-01-30,818.7306469369427
2017-01-31,811.5629250421181
2017-02-01,815.4113500253883
2017-02-02,831.1761729455551
2017-02-03,824.4621803087915
2017-02-06,816.6317647781556
2017-02-07,818.0631606092705
2017-02-08,819.9411318280818
2017-02-09,824.3271108928166
2017-02-10,824.6985800195557
2017-02-13,829.447008120034
2017-02-14,826.7150546948566
2017-02-15,831.7214845614488
2017-02-16,841.1956905382083
2017-02-17,836.4117797255996
2017-02-20,838.5413995446113
2017-02-21,836.454694753342
2017-02-22,836.2088041653681
2017-02-23,839.2755617605777
2017-02-24,834.1536029107872
2017-02-27,838.7921690149428
2017-02-28,839.2177477846833
2017-03-01,844.7807749371053
2017-03-02,846.7886675757519
2017-03-03,850.5732193030151
2017-03-06,850.0789396948674
2017-03-07,846.2521242358661
2017-03-08,843.196408724906
2017-03-09,846.9921585568869
2017-03-10,853.5493940692005
2017-03-13,855.7638484954632
2017-03-14,853.205541702274
2017-03-15,856.7946744743084
2017-03-16,873.3331047819999
2017-03-17,878.190003593392
2017-03-20,883.4044513710069
2017-03-21,876.6862374722039
2017-03-22,872.4302904594366
2017-03-23,878.2528160794121
2017-03-24,878.0792047334326
2017-03-27,885.5526136853575
2017-03-28,884.6692813126681
2017-03-29,876.5894539387557
2017-03-30,877.8259334883132
2017-03-31,876.7736505765313
2017-04-03,869.9123328495679
2017-04-04,874.4829183356339
2017-04-05,868.0254897434023
2017-04-06,874.0572095641497
2017-04-07,872.3619739544775
2017-04-10,874.8918032138789
2017-04-11,873.1759980867976
2017-04-12,879.2025268146502
2017-04-13,879.8361746326702
2017-04-14,879.8361746326701
2017-04-17,883.024136867234
2017-04-18,877.8415158773473
2017-04-19,876.0482226176683
2017-04-20,889.8794840266776
2017-04-21,878.9634643187799
2017-04-24,914.0847619858301
2017-04-25,930.12941347965
2017-04-26,930.471846293206
2017-04-27,931.2173133971917
2017-04-28,931.4653823077737
2017-05-01,933.8604445883756
2017-05-02,946.9331965039262
2017-05-03,944.7817449177319
2017-05-04,957.8666554911343
2017-05-05,970.6345027869808
2017-05-08,962.2993115150712
2017-05-09,963.9322872290549
2017-05-10,962.1572856769495
2017-05-11,959.4082391705664
2017-05-12,964.0372191987683
2017-05-15,972.144988214032
2017-05-16,982.7184268888424
2017-05-17,970.8666715575545
2017-05-18,965.5951088771012
2017-05-19,981.3897049995968
2017-05-22,984.8663917958627
2017-05-23,1004.2435399721102
2017-05-24,1003.2800145416999
2017-05-25,1005.8815095722532
2017-05-26,1004.8844886789793
2017-05-29,1001.7532264486067
2017-05-30,998.4958653985265
2017-05-31,1000.7112277149562
2017-06-01,1012.5710371424425
2017-06-02,1021.4830033328226
2017-06-05,1013.3494256189869
2017-06-06,1010.967548215287
2017-06-07,1018.2636391752101
2017-06-08,1010.8135601925679
2017-06-09,1016.4429384408961
2017-06-12,1006.744855128278
2017-06-13,1017.0000504820607
2017-06-14,1020.9234112445777
2017-06-15,1002.4553727900537
2017-06-16,1019.1066355830259
2017-06-19,1030.195908827958
2017-06-20,1020.0859418351229
2017-06-21,1013.5115345512038
2017-06-22,1010.196237941199
2017-06-23,1014.0441734206972
2017-06-26,1012.5698700365681
2017-06-27,1007.064809644193
2017-06-28,1013.7609651926343
2017-06-29,998.1426731988006
2017-06-30,994.4884612894364
2017-07-03,1007.3862424353385
2017-07-04,1002.6089762120379
2017-07-05,1006.3344115342148
2017-07-06,1007.6171086307123
2017-07-07,1011.068362486139
2017-07-10,1017.5050633898458
2017-07-11,1014.0934346520196
2017-07-12,1033.3438550857024
2017-07-13,1031.7278158130648
2017-07-14,1036.1595270488153
2017-07-17,1041.4536903294934
2017-07-18,1035.2285342830094
2017-07-19,1024.1604627398283
2017-07-20,1034.1281486396776
2017-07-21,1026.201318432488
2017-07-24,1015.6473817389178
2017-07-25,1002.6955376450939
2017-07-26,1010.937883153179
2017-07-27,1022.4691787972642
2017-07-28,1018.9183182069404
2017-07-31,1016.7406939398162
2017-08-01,1030.2849297321027
2017-08-02,1033.2160109274582
2017-08-03,1035.7491421535804
2017-08-04,1030.6200924869565
2017-08-07,1033.0984428361412
2017-08-08,1029.3243663836565
2017-08-09,1019.1520207873161
2017-08-10,1009.8660742724168
2017-08-11,1005.4148399445883
2017-08-14,1016.5433096861052
2017-08-15,1009.832129828735
2017-08-16,1014.9904805828628
2017-08-17,1015.4741927935436
2017-08-18,1005.4427724727727
2017-08-21,1007.9699583939671
2017-08-22,1012.3046863845618
2017-08-23,1015.3998354578528
2017-08-24,1012.1894262543351
2017-08-25,1018.7949235954912
2017-08-28,1014.9315236458118
2017-08-29,1011.6727337228931
2017-08-30,1011.5800857877177
2017-08-31,1016.6520899474992
2017-09-01,1019.8481196969976
2017-09-04,1017.4990983902039
2017-09-05,1012.8613632278777
2017-09-06,1018.5686195412977
2017-09-07,1026.5609925847655
2017-09-08,1020.3955630520268
2017-09-11,1031.9566800359185
2017-09-12,1036.724413967794
2017-09-13,1030.4444212593612
2017-09-14,1022.0458793851341
2017-09-15,1033.3826461938372
2017-09-18,1039.811986333153
2017-09-19,1041.3401042545117
2017-09-20,1041.7259306543979
2017-09-21,1033.6525184018085
2017-09-22,1032.6193276776014
2017-09-25,1022.3647982662574
2017-09-26,1013.7380568198579
2017-09-27,1009.8082294453327
2017-09-28,1024.7405053120603
2017-09-29,1027.022278128618
2017-10-02,1023.8301608540753
2017-10-03,1033.4730953162707
2017-10-04,1033.2125495172425
2017-10-05,1032.2824663670663
2017-10-06,1030.3524913611736
2017-10-09,1037.2582013131866
2017-10-10,1040.0896351555598
2017-10-11,1040.5596246937905
2017-10-12,1041.1605159367543
2017-10-13,1042.5288549964935
2017-10-16,1038.9659046418196
2017-10-17,1036.344990666774
2017-10-18,1038.316911647109
2017-10-19,1044.2060194061914
2017-10-20,1052.5520431079801
2017-10-23,1057.5952885643794
2017-10-24,1056.487128874667
2017-10-25,1055.874158853387
2017-10-26,1007.0802899699705
2017-10-27,1010.3108914452652
2017-10-30,1005.1846360102402
2017-10-31,1002.3561967256582
2017-11-01,1008.2525278051522
2017-11-02,1014.1536902772785
2017-11-03,1011.2727985008237
2017-11-06,1015.0079024132887
2017-11-07,1006.4425343729428
2017-11-08,1006.5637412587961
2017-11-09,995.1430687301464
2017-11-10,994.2613582183764
2017-11-13,991.2771382157968
2017-11-14,992.4903910097457
2017-11-15,992.5360280237846
2017-11-16,999.9362963720129
2017-11-17,998.6569433289204
2017-11-20,1004.6887500866865
2017-11-21,1003.3072465119809
2017-11-22,1003.2312476495282
2017-11-23,1004.0656610959647
2017-11-24,1012.2253325018422
2017-11-27,1001.0763873641442
2017-11-28,1000.075075817267
2017-11-29,1000.0615376766453
2017-11-30,1004.1113821644315
2017-12-01,988.7300551376194
2017-12-04,987.4795783291393
2017-12-05,984.5352280211279
2017-12-06,980.9986732993349
2017-12-07,973.1911216431731
2017-12-08,973.6957723723526
2017-12-11,975.9607505795456
2017-12-12,973.1944188798104
2017-12-13,982.9556159144374
2017-12-14,977.7317456689124
2017-12-15,978.5178261478402
2017-12-18,993.5827552643851
2017-12-19,991.6212449424362
2017-12-20,989.66111484228
2017-12-21,998.8301878174001
2017-12-22,995.9026832342994
2017-12-25,995.9026832342992
2017-12-26,998.5115207516445
2017-12-27,1000.9451795139742
2017-12-28,998.8307381844808
2017-12-29,1000.8051898224707
2018-01-01,1000.8051898224707
2018-01-02,1005.8711584194187
2018-01-03,1014.3673123516486
2018-01-04,1026.7396097442738
2018-01-05,1029.8123210911938
2018-01-08,1027.9257246165528
2018-01-09,1030.096644858919
2018-01-10,1028.5738064976665
2018-01-11,1030.5715816564418
2018-01-12,1040.6854139328464
2018-01-15,1050.3566135948056
2018-01-16,1049.0438580373698
2018-01-17,1052.8833856732235
2018-01-18,1056.458170493604
2018-01-19,1064.1456536396386
2018-01-22,1072.26317846134
2018-01-23,1076.4566753091135
2018-01-24,1074.2766940704078
2018-01-25,1070.501730928178
2018-01-26,1067.3144915933292
2018-01-29,1068.3215495619597
2018-01-30,1065.8677585942733
2018-01-31,1069.3930050659305
2018-02-01,1110.1557806395524
2018-02-02,1102.527677156075
2018-02-05,1094.9508905171394
2018-02-06,1064.471043962723
2018-02-07,1081.462751591359
2018-02-08,1052.2729372581614
2018-02-09,1038.9191899765353
2018-02-12,1058.0608227861344
2018-02-13,1062.1249698242045
2018-02-14,1081.305588261426
2018-02-15,1098.6523272849583
2018-02-16,1115.9102653398097
2018-02-19,1104.2796840624483
2018-02-20,1107.7114779207193
2018-02-21,1110.7490114210443
2018-02-22,1105.2076989213808
2018-02-23,1104.886444455503
2018-02-26,1114.9513428466876
2018-02-27,1108.1308594659936
2018-02-28,1097.9264763148162
2018-03-01,1081.4898037165306
2018-03-02,1070.5572568120276
2018-03-05,1082.9296836743029
2018-03-06,1092.3198538472873
2018-03-07,1098.3029976103521
2018-03-08,1106.2448798469109
2018-03-09,1107.7471320782856
2018-03-12,1105.7668217488388
2018-03-13,1099.446674210607
2018-03-14,1094.1491186087774
2018-03-15,1097.7318373516746
2018-03-16,1090.732401193826
2018-03-19,1087.7449646671257
2018-03-20,1089.1671208212786
2018-03-21,1091.0037263376284
2018-03-22,1077.7884373756497
2018-03-23,1076.886735279817
2018-03-26,1072.41226607379
2018-03-27,1081.112320689569
2018-03-28,1077.17242010564
2018-03-29,1082.9675971454799
2018-03-30,1082.9675971454799
2018-04-02,1083.9362228777725
2018-04-03,1069.8806713762751
2018-04-04,1062.0454422815412
2018-04-05,1076.678084976323
2018-04-06,1072.749293205294
2018-04-09,1075.4730951356069
2018-04-10,1086.9676862454173
2018-04-11,1084.006233593935
2018-04-12,1090.7699092410217
2018-04-13,1097.1202497626875
2018-04-16,1098.747887284586
2018-04-17,1114.314739842565
2018-04-18,1119.2941716562484
2018-04-19,1125.8493084889528
2018-04-20,1119.4745369377458
2018-04-23,1118.8896212866932
2018-04-24,1111.2058386843635
2018-04-25,1109.3044781353435
2018-04-26,1122.3813216292547
2018-04-27,1131.3029930090565
2018-04-30,1129.4960693984006
2018-05-01,1120.8486280460295
2018-05-02,1111.5498282862313
2018-05-03,1100.415056352279
2018-05-04,1114.2689353241094
2018-05-07,1126.118786374484
2018-05-08,1130.1468637588166
2018-05-09,1128.94333107549
2018-05-10,1131.228737844147
2018-05-11,1147.0765546839086
2018-05-14,1146.2508089230162
2018-05-15,1136.9618043860974
2018-05-16,1132.2897016405493
2018-05-17,1135.8490572686753
2018-05-18,1135.4035439356905
2018-05-21,1141.054081290614
2018-05-22,1149.7175004193339
2018-05-23,1123.0958446754682
2018-05-24,1121.5580869422233
2018-05-25,1111.5956684878079
2018-05-28,1110.2358201897819
2018-05-29,1091.0119933757069
2018-05-30,1102.173566582898
2018-05-31,1108.8870986784557
2018-06-01,1120.1586708650368
2018-06-04,1134.1021082677876
2018-06-05,1126.6274295361818
2018-06-06,1140.0211930492458
2018-06-07,1143.8749940167204
2018-06-08,1134.5036289625511
2018-06-11,1139.241025258967
2018-06-12,1131.5064665278826
2018-06-13,1134.8471461143047
2018-06-14,1130.628416653428
2018-06-15,1123.1488660308012
2018-06-18,1111.6362394880632
2018-06-19,1098.1649934090783
2018-06-20,1102.824583040267
2018-06-21,1091.9346192413784
