Date,TAIWAN
2016-01-06,189.9662040312366
2016-01-07,186.21016981959346
2016-01-08,186.90028417854106
2016-01-11,183.59838330186997
2016-01-12,183.5704998213162
2016-01-13,185.0121576776145
2016-01-14,182.60767319261822
2016-01-15,183.12527506187618
2016-01-18,183.24827166505546
2016-01-19,184.04274798042664
2016-01-20,179.6979543307991
2016-01-21,178.3821307966457
2016-01-22,181.92766720011042
2016-01-25,185.78229776072553
2016-01-26,183.35977571528792
2016-01-27,184.39670883711892
2016-01-28,185.8312646736318
2016-01-29,192.24563393378963
2016-02-01,193.7285201926649
2016-02-02,193.06284165805812
2016-02-03,190.5255837290968
2016-02-04,191.6442744337164
2016-02-05,192.09601455962405
2016-02-08,192.09601455962405
2016-02-09,192.09601455962405
2016-02-10,192.09601455962405
2016-02-11,192.09601455962405
2016-02-12,192.09601455962405
2016-02-15,193.50543517512526
2016-02-16,196.5248980292408
2016-02-17,195.85024044912413
2016-02-18,198.86094997422595
2016-02-19,198.71263409179284
2016-02-22,198.97938159614122
2016-02-23,198.32358725927966
2016-02-24,196.84125476362098
2016-02-25,199.18382564472293
2016-02-26,200.11023042462602
2016-02-29,200.11023042462602
2016-03-01,202.3110547960074
2016-03-02,204.21308006660053
2016-03-03,207.09205024791487
2016-03-04,208.2045604659181
2016-03-07,209.0616641332407
2016-03-08,208.89479186875133
2016-03-09,207.44748141152047
2016-03-10,208.21935839610492
2016-03-11,210.30413954400098
2016-03-14,211.8994786557152
2016-03-15,208.63040431001406
2016-03-16,210.47921452208521
2016-03-17,213.4139375635542
2016-03-18,216.75265894526206
2016-03-21,216.75907232511065
2016-03-22,215.6846354403089
2016-03-23,214.50806851466226
2016-03-24,213.1399386586981
2016-03-25,212.03125334581694
2016-03-28,211.7035743385717
2016-03-29,210.75345433152037
2016-03-30,215.75636715666857
2016-03-31,217.0415789175931
2016-04-01,213.34236652265474
2016-04-04,213.34236652265474
2016-04-05,213.34236652265474
2016-04-06,207.65128879373017
2016-04-07,207.45652740237415
2016-04-08,208.7317518536925
2016-04-11,210.10590116360626
2016-04-12,209.5524830340224
2016-04-13,213.350779135595
2016-04-14,212.97949049359897
2016-04-15,214.02151646313618
2016-04-18,212.49967546718298
2016-04-19,212.1183723644743
2016-04-20,209.1101651035819
2016-04-21,210.5775203152939
2016-04-22,210.08097133728788
2016-04-25,210.51168955009496
2016-04-26,211.06287152998107
2016-04-27,210.43776127476363
2016-04-28,208.16588232935177
2016-04-29,205.5133994164468
2016-05-02,205.51339941644684
2016-05-03,203.23312875548896
2016-05-04,199.6992158438765
2016-05-05,198.84285673940354
2016-05-06,197.79028578426582
2016-05-09,197.70306553001495
2016-05-10,197.76779082410746
2016-05-11,197.30726088563347
2016-05-12,196.74918888094422
2016-05-13,195.05734133100475
2016-05-16,194.9766754156968
2016-05-17,197.3236751820615
2016-05-18,197.4219580589599
2016-05-19,195.2965306154729
2016-05-20,196.71728587468684
2016-05-23,203.37638512511637
2016-05-24,201.3828647175529
2016-05-25,204.67186061007013
2016-05-26,205.21174946669404
2016-05-27,207.49972095387142
2016-05-30,208.65454232956827
2016-05-31,209.11335963800775
2016-06-01,210.99060983974243
2016-06-02,210.0017367295151
2016-06-03,211.53799703794442
2016-06-06,213.0228625514196
2016-06-07,215.61462165999822
2016-06-08,218.1188582299959
2016-06-09,218.1188582299959
2016-06-10,218.1188582299959
2016-06-13,211.6397683912785
2016-06-14,213.07172510059002
2016-06-15,213.70622117410986
2016-06-16,210.89635111346985
2016-06-17,213.09792055448983
2016-06-20,215.28772154919255
2016-06-21,216.9329241272628
2016-06-22,217.98832566999837
2016-06-23,217.284587791376
2016-06-24,210.28531715186287
2016-06-27,210.5333457918881
2016-06-28,212.57856316817066
2016-06-29,215.35372089741887
2016-06-30,218.578498288346
2016-07-01,221.24828639140705
2016-07-04,222.00281096832822
2016-07-05,220.08540823723848
2016-07-06,215.22562076932778
2016-07-07,218.17287950784447
2016-07-08,218.17287950784447
2016-07-11,223.69789908280177
2016-07-12,225.46033041942678
2016-07-13,226.05579245227486
2016-07-14,227.15688080571616
2016-07-15,230.37470859001925
2016-07-18,231.8281501884178
2016-07-19,233.05352959912412
2016-07-20,231.7459292344683
2016-07-21,233.32387443549993
2016-07-22,231.95502603918038
2016-07-25,231.19523721884545
2016-07-26,232.71972990813666
2016-07-27,234.50198088812581
2016-07-28,235.98129914964073
2016-07-29,233.08617295035995
2016-08-01,238.48908639791057
2016-08-02,237.89503677757153
2016-08-03,235.07002611168704
2016-08-04,236.330798393091
2016-08-05,239.87576900696962
2016-08-08,241.863165884969
2016-08-09,242.6553580866328
2016-08-10,245.634115028866
2016-08-11,242.88351676681614
2016-08-12,242.55160134675617
2016-08-15,243.01042554996414
2016-08-16,242.33700574835837
2016-08-17,241.00574175956166
2016-08-18,241.28671373646918
2016-08-19,237.36677762823368
2016-08-22,234.39660864845192
2016-08-23,236.54888563793293
2016-08-24,235.60877511742845
2016-08-25,239.68436459011568
2016-08-26,239.89298146047594
2016-08-29,238.22647296590495
2016-08-30,238.5578915568052
2016-08-31,237.37319319743887
2016-09-01,235.26917175947113
2016-09-02,236.1350386423698
2016-09-05,240.69569459991254
2016-09-06,244.04681772095947
2016-09-07,248.01519772465298
2016-09-08,247.23074257478058
2016-09-09,242.50653171573396
2016-09-12,234.4369308528814
2016-09-13,234.80434597294916
2016-09-14,233.45408524916687
2016-09-15,233.45408524916684
2016-09-16,233.4540852491668
2016-09-19,243.45565410971156
2016-09-20,244.18816068268765
2016-09-21,245.34879904209083
2016-09-22,246.12601207795942
2016-09-23,248.38868006270874
2016-09-26,244.21924955415957
2016-09-27,244.21924955415955
2016-09-28,244.21924955415952
2016-09-29,247.4688283387007
2016-09-30,244.1663338439157
2016-10-03,246.67437889125867
2016-10-04,248.03930114829117
2016-10-05,247.16469256347665
2016-10-06,247.43937435521676
2016-10-07,246.42730037699835
2016-10-10,246.42730037699832
2016-10-11,244.9736581443171
2016-10-12,246.35943174598316
2016-10-13,243.977148742123
2016-10-14,243.54046405442932
2016-10-17,242.82636061009748
2016-10-18,244.8037714378185
2016-10-19,248.10979330495203
2016-10-20,248.5875663520619
2016-10-21,247.17991580309734
2016-10-24,247.9427450347225
2016-10-25,250.54283816109336
2016-10-26,249.97234574178205
2016-10-27,247.0704630991484
2016-10-28,247.62334239751564
2016-10-31,247.64937031274235
2016-11-01,247.27113374783258
2016-11-02,243.7149145710733
2016-11-03,242.58149411881928
2016-11-04,242.6141667983815
2016-11-07,245.57568736981858
2016-11-08,246.72097977194235
2016-11-09,239.05432436936806
2016-11-10,243.5490694633078
2016-11-11,236.206563695542
2016-11-14,234.71099746013508
2016-11-15,234.66104396348314
2016-11-16,235.85853804998015
2016-11-17,236.76006031610123
2016-11-18,235.85650602021656
2016-11-21,236.6761385184835
2016-11-22,239.55496129846574
2016-11-23,241.35634527674864
2016-11-24,239.91552027048078
2016-11-25,239.83814766130658
2016-11-28,242.89624481148584
2016-11-29,241.4953364772229
2016-11-30,241.94157599239173
2016-12-01,242.46917488584987
2016-12-02,239.4546100289321
2016-12-05,238.40081182656255
2016-12-06,241.37007693506428
2016-12-07,241.88470803574813
2016-12-08,246.8394216320527
2016-12-09,246.63166647545037
2016-12-12,245.2847668482923
2016-12-13,246.55003060948476
2016-12-14,246.4662662352164
2016-12-15,245.2890879363478
2016-12-16,243.66924680089897
2016-12-19,240.88320846623665
2016-12-20,240.6137782714726
2016-12-21,239.0487312419644
2016-12-22,236.8201858897106
2016-12-23,234.74181038994217
2016-12-26,235.84874680373986
2016-12-27,235.1459258312913
2016-12-28,237.47678684476526
2016-12-29,235.9734977876
2016-12-30,238.84775043282383
2017-01-02,238.84775043282383
2017-01-03,239.91349352164156
2017-01-04,239.8266709327251
2017-01-05,244.05950975263454
2017-01-06,244.00939724542195
2017-01-09,242.52353194478897
2017-01-10,244.0164192814881
2017-01-11,243.87171152056465
2017-01-12,247.58700507648285
2017-01-13,247.23930577098292
2017-01-16,244.23129522639746
2017-01-17,246.60243553181488
2017-01-18,246.0886889724288
2017-01-19,245.0197980983769
2017-01-20,245.86406773584466
2017-01-23,249.7834702611637
2017-01-24,250.64308324119
2017-01-25,250.80708264134154
2017-01-26,250.6830633157197
2017-01-27,250.68306331571966
2017-01-30,250.68306331571964
2017-01-31,250.6830633157196
2017-02-01,250.68306331571958
2017-02-02,251.78815482562888
2017-02-03,252.38637924771015
2017-02-06,255.26369774309805
2017-02-07,255.06636568839266
2017-02-08,253.81066644560997
2017-02-09,255.73554725535703
2017-02-10,258.28835887810857
2017-02-13,259.7781629244319
2017-02-14,261.21270672677167
2017-02-15,264.28836739878454
2017-02-16,263.1211481788399
2017-02-17,262.7136920962557
2017-02-20,262.2297436591484
2017-02-21,262.6066249813006
2017-02-22,262.48195478740365
2017-02-23,262.66006474094405
2017-02-24,262.39012926348875
2017-02-27,262.3901292634887
2017-02-28,262.39012926348863
2017-03-01,259.6530755433229
2017-03-02,259.94188435631764
2017-03-03,256.40041716413384
2017-03-06,257.3580156817179
2017-03-07,259.75533273391204
2017-03-08,260.72597098059543
2017-03-09,256.7613003724417
2017-03-10,255.84079093744606
2017-03-13,259.10404312172795
2017-03-14,259.8676270175481
2017-03-15,260.74208925503683
2017-03-16,265.468683527641
2017-03-17,268.03138749255146
2017-03-20,268.3423675810259
2017-03-21,271.7769372153643
2017-03-22,269.4660479807764
2017-03-23,269.5054145456473
2017-03-24,268.6238105696442
2017-03-27,270.6959758021051
2017-03-28,271.8730233739489
2017-03-29,269.80779834394957
2017-03-30,268.67537587794175
2017-03-31,266.98102111288154
2017-04-03,266.98102111288154
2017-04-04,266.98102111288154
2017-04-05,271.8634267443312
2017-04-06,268.47057165577485
2017-04-07,266.66874405082643
2017-04-10,266.71785564921896
2017-04-11,266.04731250924135
2017-04-12,266.6248315519397
2017-04-13,269.2247703494726
2017-04-14,266.907177974271
2017-04-17,266.1501700756349
2017-04-18,265.91383585140613
2017-04-19,262.9461155184783
2017-04-20,263.11696382408894
2017-04-21,266.2049533369392
2017-04-24,267.2663870486704
2017-04-25,272.1467585034582
2017-04-26,272.42581272598596
2017-04-27,272.231108464018
2017-04-28,272.46456718966624
2017-05-01,272.46456718966624
2017-05-02,275.9775476154167
2017-05-03,277.02702373038454
2017-05-04,276.2363055480348
2017-05-05,274.1943009016346
2017-05-08,276.4487190277348
2017-05-09,275.87921180757036
2017-05-10,276.90691189202687
2017-05-11,278.79519378975914
2017-05-12,277.9201606637647
2017-05-15,279.48396267626254
2017-05-16,279.6356585993891
2017-05-17,279.0407875461713
2017-05-18,276.76339866600017
2017-05-19,276.087917366223
2017-05-22,279.06735832405366
2017-05-23,278.4912684763027
2017-05-24,278.98620478927614
2017-05-25,282.0961360483755
2017-05-26,281.6011916708597
2017-05-29,281.6011916708597
2017-05-30,281.6011916708597
2017-05-31,279.05674123120747
2017-06-01,280.7981128840115
2017-06-02,282.8140033352952
2017-06-05,285.29511773417863
2017-06-06,284.4267010475967
2017-06-07,284.78900288873194
2017-06-08,285.24640697577826
2017-06-09,284.48058457102235
2017-06-12,280.670116651469
2017-06-13,280.68707848755827
2017-06-14,279.67283058572593
2017-06-15,280.1049373642912
2017-06-16,281.14312859362747
2017-06-19,284.34579746932275
2017-06-20,287.38121582560746
2017-06-21,286.41117118747513
2017-06-22,288.5511298883249
2017-06-23,288.37230012609365
2017-06-26,295.3291236017327
2017-06-27,294.2155910170828
2017-06-28,290.4110910622979
2017-06-29,292.26040912871514
2017-06-30,290.3921508029805
2017-07-03,291.390535689483
2017-07-04,288.1166556946505
2017-07-05,290.73056204838156
2017-07-06,289.12527179105444
2017-07-07,286.83405394734206
2017-07-10,287.4556410739677
2017-07-11,292.7968916620656
2017-07-12,293.6171098021163
2017-07-13,297.10249595773183
2017-07-14,295.82262946054703
2017-07-17,296.3088921605265
2017-07-18,297.8452221142543
2017-07-19,298.51617184044335
2017-07-20,297.85327191137355
2017-07-21,296.0966628095657
2017-07-24,297.7131298709239
2017-07-25,298.04418655544924
2017-07-26,296.1754687607373
2017-07-27,300.5830290886106
2017-07-28,297.3661040602408
2017-07-31,298.4136597082483
2017-08-01,298.08709976954066
2017-08-02,301.7134139310563
2017-08-03,300.0299753095232
2017-08-04,300.9287055007475
2017-08-07,303.0169138140269
2017-08-08,303.7640410301402
2017-08-09,300.2148452642597
2017-08-10,296.33397083517184
2017-08-11,295.3470098279304
2017-08-14,293.345015258696
2017-08-15,295.74804308716887
2017-08-16,294.3087023673906
2017-08-17,296.8971742566726
2017-08-18,294.8900568069136
2017-08-21,294.6825087855815
2017-08-22,297.1582399034802
2017-08-23,297.8171903060948
2017-08-24,300.40202431099874
2017-08-25,301.1195793334793
2017-08-28,301.56369568917574
2017-08-29,300.54446276864087
2017-08-30,303.0933790882929
2017-08-31,302.9711686257854
2017-09-01,303.5910524106698
2017-09-04,303.3416134498826
2017-09-05,304.7129864111341
2017-09-06,302.2055155757672
2017-09-07,302.51716843805076
2017-09-08,305.37187697317626
2017-09-11,303.59077315144435
2017-09-12,304.79544794032427
2017-09-13,301.94750888494934
2017-09-14,301.98324992313167
2017-09-15,303.06431202678976
2017-09-18,304.4410844995769
2017-09-19,302.60644796095727
2017-09-20,301.08391892608967
2017-09-21,301.5573975777658
2017-09-22,297.53709601137996
2017-09-25,294.48028411045243
2017-09-26,291.7439420594364
2017-09-27,292.91422932663966
2017-09-28,290.73749874080613
2017-09-29,292.81412660604707
2017-10-02,295.7686633869657
2017-10-03,295.8455760496232
2017-10-04,295.8455760496232
2017-10-05,298.1329592307284
2017-10-06,298.51398074818354
2017-10-09,298.5139807481836
2017-10-10,298.51398074818366
2017-10-11,304.39420109132897
2017-10-12,307.560790751303
2017-10-13,308.02766519214816
2017-10-16,309.8779477921264
2017-10-17,308.1051288777314
2017-10-18,308.35828369938145
2017-10-19,309.2688476246355
2017-10-20,307.9409158562185
2017-10-23,307.6530759894685
2017-10-24,307.4102262288613
2017-10-25,307.89279643158216
2017-10-26,307.19179421965333
2017-10-27,307.3431548831356
2017-10-30,310.65711151662225
2017-10-31,311.38973076734504
2017-11-01,311.3257297494652
2017-11-02,310.4993986654347
2017-11-03,310.71985914975266
2017-11-06,309.86747730033653
2017-11-07,312.1602011895799
2017-11-08,310.91943105803665
2017-11-09,309.4403150586254
2017-11-10,308.6442530971116
2017-11-13,307.52108796960806
2017-11-14,307.74397808362653
2017-11-15,305.4995355223574
2017-11-16,305.73977816208634
2017-11-17,308.626945833016
2017-11-20,306.8302512562393
2017-11-21,310.9500311846858
2017-11-22,312.7125940328382
2017-11-23,313.5195898901744
2017-11-24,313.2479980257032
2017-11-27,308.8409722214202
2017-11-28,307.2871665192755
2017-11-29,307.4375470709021
2017-11-30,301.05317086063104
2017-12-01,302.81638925544877
2017-12-04,304.4174998831737
2017-12-05,301.7440901941862
2017-12-06,296.1725186584247
2017-12-07,294.91795562343634
2017-12-08,296.35950091071123
2017-12-11,298.3058261392479
2017-12-12,297.55067377264476
2017-12-13,297.4864735083661
2017-12-14,300.1085954658921
2017-12-15,298.5618214458335
2017-12-18,298.1468384821286
2017-12-19,296.8089088368912
2017-12-20,297.71541152540607
2017-12-21,297.3063114006508
2017-12-22,299.6144328242823
2017-12-25,299.3583429386149
2017-12-26,296.4808739331883
2017-12-27,297.6710302586629
2017-12-28,301.72324090277533
2017-12-29,304.6141728521875
2018-01-01,304.61417285218755
2018-01-02,308.2242455197203
2018-01-03,311.6536259701563
2018-01-04,312.75489225915874
2018-01-05,314.3859864139649
2018-01-08,315.7617277168695
2018-01-09,315.56814052659035
2018-01-10,311.7444101149528
2018-01-11,310.80306965110003
2018-01-12,313.16552120702744
2018-01-15,316.9168386395228
2018-01-16,317.45792228870323
2018-01-17,318.1050627103276
2018-01-18,321.6891970094935
2018-01-19,326.95087904760544
2018-01-22,331.5549595530845
2018-01-23,333.36592841712985
2018-01-24,328.57767672685713
2018-01-25,331.27538374164783
2018-01-26,329.7973876504814
2018-01-29,331.620676651059
2018-01-30,325.77252684327897
2018-01-31,327.75611700172567
2018-02-01,329.69884571318806
2018-02-02,328.8455246271807
2018-02-05,321.8379623789207
2018-02-06,305.0407079547266
2018-02-07,310.5990091140108
2018-02-08,308.2480603873006
2018-02-09,302.73579352439856
2018-02-12,305.12714652432135
2018-02-13,305.688672813805
2018-02-14,306.1007294819894
2018-02-15,306.1007294819894
2018-02-16,306.1007294819894
2018-02-19,306.1007294819894
2018-02-20,306.1007294819894
2018-02-21,315.5463981698419
2018-02-22,312.55729871062715
2018-02-23,316.5839640303955
2018-02-26,318.1091519434835
2018-02-27,317.84870945625505
2018-02-28,317.84870945625505
2018-03-01,315.36603137256213
2018-03-02,312.6920983773579
2018-03-05,311.7065674541489
2018-03-06,317.4536861414245
2018-03-07,316.32176398418295
2018-03-08,318.83638849827224
2018-03-09,320.05615460388447
2018-03-12,325.532007633143
2018-03-13,329.1043131264952
2018-03-14,326.6172442305062
2018-03-15,326.16271620055613
2018-03-16,327.75060750067877
2018-03-19,327.2146059384846
2018-03-20,326.1501244426764
2018-03-21,326.4484257680736
2018-03-22,326.2685180033705
2018-03-23,319.56593458344696
2018-03-26,320.1971370617248
2018-03-27,325.7071588176932
2018-03-28,320.6402503021933
2018-03-29,319.5559002160492
2018-03-30,321.94668283006047
2018-04-02,321.1420319298324
2018-04-03,318.61225387195543
